period,dxy_zscore_252d,korea_exports_yoy_pct,korea_kosdaq_ret_60d_pct,korea_kospi_ret_60d_pct,risk_off_composite_z,us_10y_2y_spread,us_sp500_ret_60d_pct,vix_zscore_252d,risk_off_score,risk_on_flag,risk_off_flag,dollar_pressure_flag,growth_on_flag,export_recovery_flag,market_regime
1980-01-01,,,,,,-0.6199999999999992,,,,False,False,False,False,False,neutral
1980-02-01,,,,,,-2.01,,,,False,False,False,False,False,neutral
1980-03-01,,,,,,-1.9900000000000002,,,,False,False,False,False,False,neutral
1980-04-01,,,,,,-0.05000000000000071,,,,False,False,False,False,False,neutral
1980-05-01,,,,,,1.0,,,,False,False,False,False,False,neutral
1980-06-01,,,,,,1.1199999999999992,,,,False,False,False,False,False,neutral
1980-07-01,,,,,,1.0399999999999991,,,,False,False,False,False,False,neutral
1980-08-01,,,,,,0.19000000000000128,,,,False,False,False,False,False,neutral
1980-09-01,,,,,,-0.27000000000000135,,,,False,False,False,False,False,neutral
1980-10-01,,,,,,-0.6199999999999992,,,,False,False,False,False,False,neutral
1980-11-01,,,,,,-1.4100000000000001,,,,False,False,False,False,False,neutral
1980-12-01,,,,,,-0.6300000000000008,,,,False,False,False,False,False,neutral
1981-01-01,,32.08026689028618,,,,-0.5800000000000001,,,,False,False,False,False,True,neutral
1981-02-01,,20.702698696447143,,,,-0.6500000000000004,,,,False,False,False,False,True,neutral
1981-03-01,,17.91622962751811,,,,-0.03999999999999915,,,,False,False,False,False,True,neutral
1981-04-01,,32.42299397526611,,,,-0.7300000000000004,,,,False,False,False,False,True,neutral
1981-05-01,,27.20759937933821,,,,-0.9000000000000004,,,,False,False,False,False,True,neutral
1981-06-01,,31.180407836459278,,,,-0.8000000000000007,,,,False,False,False,False,True,neutral
1981-07-01,,31.228120971466787,,,,-1.17,,,,False,False,False,False,True,neutral
1981-08-01,,18.974529333404956,,,,-1.3200000000000003,,,,False,False,False,False,True,neutral
1981-09-01,,22.27148792912159,,,,-0.8500000000000014,,,,False,False,False,False,True,neutral
1981-10-01,,18.070223550267308,,,,0.040000000000000924,,,,False,False,False,False,True,neutral
1981-11-01,,3.8893083203521917,,,,0.7700000000000014,,,,False,False,False,False,True,neutral
1981-12-01,,8.180454529612025,,,,0.34999999999999964,,,,False,False,False,False,True,neutral
1982-01-01,,7.186880789563865,,,,-0.09999999999999964,,,,False,False,False,False,True,neutral
1982-02-01,,4.799672364239038,,,,-0.41000000000000014,,,,False,False,False,False,True,neutral
1982-03-01,,4.6254696261942785,,,,-0.33999999999999986,,,,False,False,False,False,True,neutral
1982-04-01,,2.9795970106479164,,,,-0.120000000000001,,,,False,False,False,False,True,neutral
1982-05-01,,7.992066538119458,,,,0.09000000000000163,,,,False,False,False,False,True,neutral
1982-06-01,,-3.699432319528695,,,,-0.22000000000000064,,,,False,False,False,False,False,neutral
1982-07-01,,-5.217006674784697,,,,0.5099999999999998,,,,False,False,False,False,False,neutral
1982-08-01,,4.002035348860011,,,,0.8200000000000003,,,,False,False,False,False,True,neutral
1982-09-01,,10.051593897557144,,,,0.5,,,,False,False,False,False,True,neutral
1982-10-01,,11.85348492285081,,,,0.8600000000000012,,,,False,False,False,False,True,neutral
1982-11-01,,-10.77110639991512,,,,0.8299999999999983,,,,False,False,False,False,False,neutral
1982-12-01,,-2.146445841907063,,,,0.879999999999999,,,,False,False,False,False,False,neutral
1983-01-01,,-10.508722119075864,,,,1.2200000000000006,,,,False,False,False,False,False,neutral
1983-02-01,,-1.216603604819111,,,,0.9599999999999991,,,,False,False,False,False,False,neutral
1983-03-01,,8.16095679912423,,,,0.75,,,,False,False,False,False,True,neutral
1983-04-01,,2.9168270000101693,,,,0.9199999999999999,,,,False,False,False,False,True,neutral
1983-05-01,,5.145522181598405,,,,0.7900000000000009,,,,False,False,False,False,True,neutral
1983-06-01,,21.640899044119767,,,,0.7300000000000004,,,,False,False,False,False,True,neutral
1983-07-01,,17.053082905459927,,,,0.7300000000000004,,,,False,False,False,False,True,neutral
1983-08-01,,11.561951561951567,,,,0.8000000000000007,,,,False,False,False,False,True,neutral
1983-09-01,,9.33948348286262,,,,0.9100000000000001,,,,False,False,False,False,True,neutral
1983-10-01,,13.478222712870513,,,,1.1300000000000008,,,,False,False,False,False,True,neutral
1983-11-01,,36.24399825703748,,,,0.9600000000000009,,,,False,False,False,False,True,neutral
1983-12-01,,28.467356428231973,,,,0.9700000000000006,,,,False,False,False,False,True,neutral
1984-01-01,,51.66832535450718,,,,1.0899999999999999,,,,False,False,False,False,True,neutral
1984-02-01,,28.21092555408633,,,,1.049999999999999,,,,False,False,False,False,True,neutral
1984-03-01,,19.30861839304667,,,,0.9299999999999997,,,,False,False,False,False,True,neutral
1984-04-01,,23.424860270701476,,,,0.9299999999999997,,,,False,False,False,False,True,neutral
1984-05-01,,23.448279351714586,,,,0.9100000000000001,,,,False,False,False,False,True,neutral
1984-06-01,,19.784481985574875,,,,0.6699999999999999,,,,False,False,False,False,True,neutral
1984-07-01,,17.31413912032258,,,,0.33999999999999986,,,,False,False,False,False,True,neutral
1984-08-01,,12.862441710553863,,,,0.25,,,,False,False,False,False,True,neutral
1984-09-01,,3.8329808350958228,,,,0.40000000000000036,,,,False,False,False,False,True,neutral
1984-10-01,,5.2153723533284735,,,,0.6999999999999993,,,,False,False,False,False,True,neutral
1984-11-01,,28.153769632081648,,,,1.08,,,,False,False,False,False,True,neutral
1984-12-01,,19.023454726922463,,,,1.5300000000000011,,,,False,False,False,False,True,neutral
1985-01-01,,-17.62284315281638,,,,1.2699999999999996,,,,False,False,False,False,False,neutral
1985-02-01,,-10.528978479677608,,,,1.25,,,,False,False,False,False,False,neutral
1985-03-01,,3.449378819768434,,,,1.2200000000000006,,,,False,False,False,False,True,neutral
1985-04-01,,2.296979310838787,,,,1.5,,,,False,False,False,False,True,neutral
1985-05-01,,-0.5400672870718326,,,,1.3599999999999994,,,,False,False,False,False,False,neutral
1985-06-01,,-2.329239289581231,,,,1.58,,,,False,False,False,False,False,neutral
1985-07-01,,-1.2939821756578818,,,,1.5600000000000005,,,,False,False,False,False,False,neutral
1985-08-01,,3.940153956220316,,,,1.3199999999999985,,,,False,False,False,False,True,neutral
1985-09-01,,10.166319592949735,,,,1.4299999999999997,,,,False,False,False,False,True,neutral
1985-10-01,,0.0407682260078035,,,,1.3100000000000005,,,,False,False,False,False,True,neutral
1985-11-01,,18.894359494356493,,,,1.129999999999999,,,,False,False,False,False,True,neutral
1985-12-01,,27.562966556241086,,,,1.0199999999999996,,,,False,False,False,False,True,neutral
1986-01-01,,22.854974912909974,,,,1.0899999999999999,,,,False,False,False,False,True,neutral
1986-02-01,,26.990271182082925,,,,0.4200000000000008,,,,False,False,False,False,True,neutral
1986-03-01,,9.49762938404315,,,,0.46999999999999975,,,,False,False,False,False,True,neutral
1986-04-01,,8.227446403043182,,,,0.5499999999999998,,,,False,False,False,False,True,neutral
1986-05-01,,21.273222557407312,,,,0.6900000000000004,,,,False,False,False,False,True,neutral
1986-06-01,,18.942102885173952,,,,0.54,,,,False,False,False,False,True,neutral
1986-07-01,,18.619516242272226,,,,0.7699999999999996,,,,False,False,False,False,True,neutral
1986-08-01,,25.577387347842606,,,,1.0099999999999998,,,,False,False,False,False,True,neutral
1986-09-01,,21.9641814056434,,,,1.0700000000000003,,,,False,False,False,False,True,neutral
1986-10-01,,25.677129191443846,,,,1.08,,,,False,False,False,False,True,neutral
1986-11-01,,2.9373797984205696,,,,0.9400000000000004,,,,False,False,False,False,True,neutral
1986-12-01,,-4.5915096325677585,,,,0.8800000000000008,,,,False,False,False,False,False,neutral
1987-01-01,,33.005076027552136,,,,0.8499999999999996,,,,False,False,False,False,True,neutral
1987-02-01,,30.14314317305682,,,,0.8400000000000007,,,,False,False,False,False,True,neutral
1987-03-01,,37.631667290114045,,,,0.9699999999999998,,,,False,False,False,False,True,neutral
1987-04-01,,47.217232728911185,,,,0.830000000000001,,,,False,False,False,False,True,neutral
1987-05-01,,31.79810916366803,,,,0.7999999999999998,,,,False,False,False,False,True,neutral
1987-06-01,,37.19658448965417,,,,0.9000000000000004,,,,False,False,False,False,True,neutral
1987-07-01,,39.69364838335492,,,,1.0300000000000002,,,,False,False,False,False,True,neutral
1987-08-01,,21.98247654523633,,,,1.0300000000000002,,,,False,False,False,False,True,neutral
1987-09-01,,35.2716274711548,,,,1.0300000000000011,,,,False,False,False,False,True,neutral
1987-10-01,,27.371232675843604,,,,1.3000000000000007,,,,False,False,False,False,True,neutral
1987-11-01,,33.779508286619354,,,,1.2599999999999998,,,,False,False,False,False,True,neutral
1987-12-01,,50.5304020627229,,,,1.0600000000000005,,,,False,False,False,False,True,neutral
1988-01-01,,40.149063495946294,,,,1.04,,,,False,False,False,False,True,neutral
1988-02-01,,39.95491942557716,,,,1.0300000000000002,,,,False,False,False,False,True,neutral
1988-03-01,,32.35987160385076,,,,1.1600000000000001,,,,False,False,False,False,True,neutral
1988-04-01,,24.167866962113393,,,,1.1399999999999988,,,,False,False,False,False,True,neutral
1988-05-01,,21.215238672788693,,,,0.9899999999999984,,,,False,False,False,False,True,neutral
1988-06-01,,16.961802139254246,,,,0.8000000000000007,,,,False,False,False,False,True,neutral
1988-07-01,,27.096476798652837,,,,0.7299999999999986,,,,False,False,False,False,True,neutral
1988-08-01,,47.37814395114932,,,,0.5399999999999991,,,,False,False,False,False,True,neutral
1988-09-01,,25.01965962179826,,,,0.4399999999999995,,,,False,False,False,False,True,neutral
1988-10-01,,28.059224123055195,,,,0.40000000000000036,,,,False,False,False,False,True,neutral
1988-11-01,,32.0464265424766,,,,0.22000000000000064,,,,False,False,False,False,True,neutral
1988-12-01,,21.32046471267475,,,,0.0,,,,False,False,False,False,True,neutral
1989-01-01,,10.96959333909564,,,,-0.10999999999999943,,,,False,False,False,False,True,neutral
1989-02-01,,5.340989051082157,,,,-0.23000000000000043,,,,False,False,False,False,True,neutral
1989-03-01,,10.343073742595067,,,,-0.4299999999999997,,,,False,False,False,False,True,neutral
1989-04-01,,3.5941653287321795,,,,-0.20000000000000107,,,,False,False,False,False,True,neutral
1989-05-01,,4.079323246697175,,,,-0.22000000000000064,,,,False,False,False,False,True,neutral
1989-06-01,,7.492415368532557,,,,0.019999999999999574,,,,False,False,False,False,True,neutral
1989-07-01,,1.4945101884301426,,,,0.29000000000000004,,,,False,False,False,False,True,neutral
1989-08-01,,-1.2193058267350954,,,,-0.16000000000000014,,,,False,False,False,False,False,neutral
1989-09-01,,2.3182592730659923,,,,-0.15000000000000036,,,,False,False,False,False,True,neutral
1989-10-01,,-0.06030453496370658,,,,0.07000000000000028,,,,False,False,False,False,False,neutral
1989-11-01,,-1.7628605449732215,,,,0.08999999999999986,,,,False,False,False,False,False,neutral
1989-12-01,,-4.540993659959225,,,,0.05999999999999961,,,,False,False,False,False,False,neutral
1990-01-01,,-8.065221051879012,,,,0.15000000000000036,,,,False,False,False,False,False,neutral
1990-02-01,,5.0974275148867765,,,,0.08000000000000007,,,,False,False,False,False,True,neutral
1990-03-01,,0.3783710842343302,,,,0.009999999999999787,,,,False,False,False,False,True,neutral
1990-04-01,,2.0965352757509104,,,,0.0799999999999983,,,,False,False,False,False,True,neutral
1990-05-01,,5.5520789691501315,,,,0.09999999999999964,,,,False,False,False,False,True,neutral
1990-06-01,,5.1302409765295875,,,,0.1899999999999995,,,,False,False,False,False,True,neutral
1990-07-01,,4.560640192951637,,,,0.4499999999999993,,,,False,False,False,False,True,neutral
1990-08-01,,2.937182888962453,,,,0.7899999999999991,,,,False,False,False,False,True,neutral
1990-09-01,,10.099549259570484,,,,0.8000000000000007,,,,False,False,False,False,True,neutral
1990-10-01,,1.465976753752396,,,,0.8800000000000008,,,,False,False,False,False,True,neutral
1990-11-01,,4.868616900905698,,,,0.7299999999999995,,,,False,False,False,False,True,neutral
1990-12-01,,15.054658270202514,,,,0.9299999999999997,,,,False,False,False,False,True,neutral
1991-01-01,,15.342917881925544,,,,0.9799999999999995,,,,False,False,False,False,True,neutral
1991-02-01,,4.359534368481688,,,,0.9799999999999995,,,,False,False,False,False,True,neutral
1991-03-01,,8.402747605352602,,,,1.0300000000000011,,,,False,False,False,False,True,neutral
1991-04-01,,16.14924596369729,,,,1.2199999999999998,,,,False,False,False,False,True,neutral
1991-05-01,,19.53249704339988,,,,1.3800000000000008,,,,False,False,False,False,True,neutral
1991-06-01,,14.09413734923579,,,,1.3399999999999999,,,,False,False,False,False,True,neutral
1991-07-01,,5.003798143666427,,,,1.3899999999999997,,,,False,False,False,False,True,neutral
1991-08-01,,4.64244529053075,,,,1.46,,,,False,False,False,False,True,neutral
1991-09-01,,-2.5408598307290586,,,,1.4799999999999995,,,,False,False,False,False,False,neutral
1991-10-01,,20.66000486337265,,,,1.7699999999999996,,,,False,False,False,False,True,neutral
1991-11-01,,13.736907161689338,,,,2.0,,,,False,False,False,False,True,neutral
1991-12-01,,9.429605904238358,,,,1.9400000000000004,,,,False,False,False,False,True,neutral
1992-01-01,,15.58586239958668,,,,2.1999999999999993,,,,False,False,False,False,True,neutral
1992-02-01,,5.9338444216565644,,,,2.0,,,,False,False,False,False,True,neutral
1992-03-01,,10.927154292658381,,,,1.9400000000000004,,,,False,False,False,False,True,neutral
1992-04-01,,9.052037871915463,,,,2.1500000000000004,,,,False,False,False,False,True,neutral
1992-05-01,,2.0003680237867805,,,,2.1399999999999997,,,,False,False,False,False,True,neutral
1992-06-01,,7.25247920370411,,,,2.3099999999999996,,,,False,False,False,False,True,neutral
1992-07-01,,13.415492792099148,,,,2.3,,,,False,False,False,False,True,neutral
1992-08-01,,9.427048974937225,,,,2.4699999999999998,,,,False,False,False,False,True,neutral
1992-09-01,,15.462527121676196,,,,2.5700000000000003,,,,False,False,False,False,True,neutral
1992-10-01,,8.137526524120453,,,,2.3999999999999995,,,,False,False,False,False,True,neutral
1992-11-01,,-1.2539635528723836,,,,2.16,,,,False,False,False,False,False,neutral
1992-12-01,,-7.642351526938784,,,,2.1400000000000006,,,,False,False,False,False,False,neutral
1993-01-01,,-1.474460274565581,,,,2.1899999999999995,,,,False,False,False,False,False,neutral
1993-02-01,,14.05353116546424,,,,2.1100000000000003,,,,False,False,False,False,True,neutral
1993-03-01,,7.6243078546684995,,,,2.0700000000000003,,,,False,False,False,False,True,neutral
1993-04-01,,5.369074013093744,,,,2.2199999999999998,,,,False,False,False,False,True,neutral
1993-05-01,,6.06443664426608,,,,1.92,,,,False,False,False,False,True,neutral
1993-06-01,,3.3406728513033945,,,,1.7699999999999996,,,,False,False,False,False,True,neutral
1993-07-01,,4.777405693957837,,,,1.7000000000000002,,,,False,False,False,False,True,neutral
1993-08-01,,6.882726939226624,,,,1.5700000000000003,,,,False,False,False,False,True,neutral
1993-09-01,,8.16636124815009,,,,1.5100000000000002,,,,False,False,False,False,True,neutral
1993-10-01,,5.567931466875842,,,,1.4399999999999995,,,,False,False,False,False,True,neutral
1993-11-01,,10.283776947086576,,,,1.6100000000000003,,,,False,False,False,False,True,neutral
1993-12-01,,17.26711537774346,,,,1.58,,,,False,False,False,False,True,neutral
1994-01-01,,12.408580127844093,,,,1.58,,,,False,False,False,False,True,neutral
1994-02-01,,4.664922375927905,,,,1.4800000000000004,,,,False,False,False,False,True,neutral
1994-03-01,,8.995721227746989,,,,1.5599999999999996,,,,False,False,False,False,True,neutral
1994-04-01,,13.648734706470723,,,,1.3299999999999992,,,,False,False,False,False,True,neutral
1994-05-01,,15.823763996535355,,,,1.1600000000000001,,,,False,False,False,False,True,neutral
1994-06-01,,15.103754004631998,,,,1.1499999999999995,,,,False,False,False,False,True,neutral
1994-07-01,,14.650143154345564,,,,1.13,,,,False,False,False,False,True,neutral
1994-08-01,,16.26846468227352,,,,1.0200000000000005,,,,False,False,False,False,True,neutral
1994-09-01,,16.48786521804617,,,,1.0,,,,False,False,False,False,True,neutral
1994-10-01,,18.058179812270602,,,,0.9699999999999998,,,,False,False,False,False,True,neutral
1994-11-01,,26.444545276834862,,,,0.5099999999999998,,,,False,False,False,False,True,neutral
1994-12-01,,32.02176591808292,,,,0.14999999999999947,,,,False,False,False,False,True,neutral
1995-01-01,,28.371352904260206,,,,0.33999999999999986,,,,False,False,False,False,True,neutral
1995-02-01,,33.79559464909927,,,,0.4299999999999997,,,,False,False,False,False,True,neutral
1995-03-01,,31.770264858249476,,,,0.40000000000000036,,,,False,False,False,False,True,neutral
1995-04-01,,31.527244206151828,,,,0.47000000000000064,,,,False,False,False,False,True,neutral
1995-05-01,,35.46545538782606,,,,0.41000000000000014,,,,False,False,False,False,True,neutral
1995-06-01,,35.63136361083996,,,,0.41999999999999993,,,,False,False,False,False,True,neutral
1995-07-01,,38.12896296013051,,,,0.5700000000000003,,,,False,False,False,False,True,neutral
1995-08-01,,40.08087919427163,,,,0.4300000000000006,,,,False,False,False,False,True,neutral
1995-09-01,,32.362260396883435,,,,0.33999999999999986,,,,False,False,False,False,True,neutral
1995-10-01,,31.037075264015268,,,,0.41999999999999993,,,,False,False,False,False,True,neutral
1995-11-01,,22.319644499653624,,,,0.39999999999999947,,,,False,False,False,False,True,neutral
1995-12-01,,13.268351967283753,,,,0.40000000000000036,,,,False,False,False,False,True,neutral
1996-01-01,,24.134952626655082,,,,0.6699999999999999,,,,False,False,False,False,True,neutral
1996-02-01,,18.932589880718574,,,,0.6899999999999995,,,,False,False,False,False,True,neutral
1996-03-01,,14.41808325966958,,,,0.5499999999999998,,,,False,False,False,False,True,neutral
1996-04-01,,6.016042780748654,,,,0.6299999999999999,,,,False,False,False,False,True,neutral
1996-05-01,,4.484385810053193,,,,0.5800000000000001,,,,False,False,False,False,True,neutral
1996-06-01,,1.0778348943007554,,,,0.6200000000000001,,,,False,False,False,False,True,neutral
1996-07-01,,-5.240299197012099,,,,0.5800000000000001,,,,False,False,False,False,False,neutral
1996-08-01,,-9.22017420935548,,,,0.6200000000000001,,,,False,False,False,False,False,neutral
1996-09-01,,-7.298601606339339,,,,0.6200000000000001,,,,False,False,False,False,False,neutral
1996-10-01,,1.018521371999137,,,,0.6000000000000005,,,,False,False,False,False,True,neutral
1996-11-01,,1.4943438559200883,,,,0.46999999999999975,,,,False,False,False,False,True,neutral
1996-12-01,,2.5505681284627713,,,,0.5499999999999998,,,,False,False,False,False,True,neutral
1997-01-01,,-7.482435250916286,,,,0.5899999999999999,,,,False,False,False,False,False,neutral
1997-02-01,,-7.5459032228186285,,,,0.46999999999999975,,,,False,False,False,False,False,neutral
1997-03-01,,-1.9285308117889866,,,,0.46999999999999975,,,,False,False,False,False,False,neutral
1997-04-01,,5.628120593942376,,,,0.4299999999999997,,,,False,False,False,False,True,neutral
1997-05-01,,5.236282534399828,,,,0.4500000000000002,,,,False,False,False,False,True,neutral
1997-06-01,,9.843296445184691,,,,0.4299999999999997,,,,False,False,False,False,True,neutral
1997-07-01,,19.030553273062488,,,,0.27999999999999936,,,,False,False,False,False,True,neutral
1997-08-01,,14.48411485800467,,,,0.3700000000000001,,,,False,False,False,False,True,neutral
1997-09-01,,13.328719845631642,,,,0.3200000000000003,,,,False,False,False,False,True,neutral
1997-10-01,,5.33915117321353,,,,0.20999999999999996,,,,False,False,False,False,True,neutral
1997-11-01,,4.423570561158829,,,,0.10000000000000053,,,,False,False,False,False,True,neutral
1997-12-01,,1.0612044565276202,,,,0.08999999999999986,,,,False,False,False,False,True,neutral
1998-01-01,,0.9751653870343269,,,,0.20999999999999996,,,,False,False,False,False,True,neutral
1998-02-01,,16.300095793117396,,,,0.07000000000000028,,,,False,False,False,False,True,neutral
1998-03-01,,8.23030035609509,,,,0.07000000000000028,,,,False,False,False,False,True,neutral
1998-04-01,,3.8284037744825916,,,,0.08999999999999986,,,,False,False,False,False,True,neutral
1998-05-01,,-2.260792136435552,,,,0.02999999999999936,,,,False,False,False,False,False,neutral
1998-06-01,,-7.511483106202621,,,,-0.04999999999999982,,,,False,False,False,False,False,neutral
1998-07-01,,-14.882041457250338,,,,0.009999999999999787,,,,False,False,False,False,False,neutral
1998-08-01,,-11.46204560502907,,,,0.13999999999999968,,,,False,False,False,False,False,neutral
1998-09-01,,-6.7082949880345355,,,,0.14000000000000057,,,,False,False,False,False,False,neutral
1998-10-01,,-12.43645699177518,,,,0.5199999999999996,,,,False,False,False,False,False,neutral
1998-11-01,,-3.811221620831151,,,,0.20000000000000018,,,,False,False,False,False,False,neutral
1998-12-01,,3.403524668146596,,,,0.11000000000000032,,,,False,False,False,False,True,neutral
1999-01-01,,-1.2254094163431373,,,,0.08000000000000007,,,,False,False,False,False,False,neutral
1999-02-01,,-14.71164921423016,,,,0.16000000000000014,,,,False,False,False,False,False,neutral
1999-03-01,,-5.286831944041992,,,,0.2599999999999998,,,,False,False,False,False,False,neutral
1999-04-01,,-2.8723518000885906,,,,0.28000000000000025,,,,False,False,False,False,False,neutral
1999-05-01,,0.3648549415246505,,,,0.21999999999999975,,,,False,False,False,False,True,neutral
1999-06-01,,12.172055034140318,,,,0.27999999999999936,,,,False,False,False,False,True,neutral
1999-07-01,,17.605914959439282,,,,0.29000000000000004,,,,False,False,False,False,True,neutral
1999-08-01,,15.819334309715384,,,,0.25,,,,False,False,False,False,True,neutral
1999-09-01,,12.491434702448313,,,,0.27000000000000046,,,,False,False,False,False,True,neutral
1999-10-01,,25.223175418748788,,,,0.22999999999999954,,,,False,False,False,False,True,neutral
1999-11-01,,22.818664403086242,,,,0.16999999999999993,,,,False,False,False,False,True,neutral
1999-12-01,,21.035950344063735,,,,0.20999999999999996,,,,False,False,False,False,True,neutral
2000-01-01,,29.88280071786209,,,,0.0699999999999994,,,,False,False,False,False,True,neutral
2000-02-01,,34.8751018413689,,,,-0.11000000000000032,,,,False,False,False,False,True,neutral
2000-03-01,,23.55417765018517,,,,-0.46999999999999975,,,,False,False,False,False,True,neutral
2000-04-01,,18.80581132332628,,,,-0.4499999999999993,,,,False,False,False,False,True,neutral
2000-05-01,,27.02603710486504,,,,-0.40000000000000036,,,,False,False,False,False,True,neutral
2000-06-01,,20.744290175623004,,,,-0.34999999999999964,,,,False,False,False,False,True,neutral
2000-07-01,,22.35621726712973,,,,-0.2599999999999998,,,,False,False,False,False,True,neutral
2000-08-01,,30.030798838578153,,,,-0.4499999999999993,,,,False,False,False,False,True,neutral
2000-09-01,,25.70438890698017,,,,-0.1800000000000006,,,,False,False,False,False,True,neutral
2000-10-01,,13.911153439219204,,,,-0.17000000000000082,,,,False,False,False,False,True,neutral
2000-11-01,,5.586551015776742,,,,-0.1299999999999999,,,,False,False,False,False,True,neutral
2000-12-01,,1.5815064020421765,,,,0.009999999999999787,,,,False,False,False,False,True,neutral
2001-01-01,,2.300860037606234,,,,0.5700000000000003,,,,False,False,False,False,True,neutral
2001-02-01,,4.980633603176798,,,,0.5099999999999998,,,,False,False,False,False,True,neutral
2001-03-01,,-2.399122409228527,,,,0.75,,,,False,False,False,False,False,neutral
2001-04-01,,-9.96990093709348,,,,1.0499999999999998,,,,False,False,False,False,False,neutral
2001-05-01,,-9.556494412824179,,,,1.21,,,,False,False,False,False,False,neutral
2001-06-01,,-14.231833690834373,,,,1.17,,,,False,False,False,False,False,neutral
2001-07-01,,-21.53290639416904,,,,1.2800000000000002,,,,False,False,False,False,False,neutral
2001-08-01,,-20.068229060052033,,,,1.2099999999999995,,,,False,False,False,False,False,neutral
2001-09-01,,-18.62135622306309,,,,1.7399999999999998,,,,False,False,False,False,False,neutral
2001-10-01,,-19.554466248765667,,,,1.8599999999999999,,,,False,False,False,False,False,neutral
2001-11-01,,-18.645045945312233,,,,1.9400000000000004,,,,False,False,False,False,False,neutral
2001-12-01,,-18.089575896054733,,,,2.0000000000000004,,,,False,False,False,False,False,neutral
2002-01-01,,-12.820394589364303,,,,1.9100000000000001,,,,False,False,False,False,False,neutral
2002-02-01,,-16.22586290291901,,,,1.8199999999999998,,,,False,False,False,False,False,neutral
2002-03-01,,-7.2008248225569504,,,,1.6999999999999997,,,,False,False,False,False,False,neutral
2002-04-01,,9.16596692880971,,,,1.87,,,,False,False,False,False,True,neutral
2002-05-01,,5.800734188269163,,,,1.8599999999999999,,,,False,False,False,False,True,neutral
2002-06-01,,1.1353086141292934,,,,1.9600000000000004,,,,False,False,False,False,True,neutral
2002-07-01,,16.79597288839694,,,,2.28,,,,False,False,False,False,True,neutral
2002-08-01,,18.25235957470701,,,,1.9999999999999996,,,,False,False,False,False,True,neutral
