DATE,GBRLOLITONOSTSAM
1980-01-01,99.31702
1980-02-01,99.05503
1980-03-01,98.7655
1980-04-01,98.45002
1980-05-01,98.17825
1980-06-01,97.95639
1980-07-01,97.78278
1980-08-01,97.67606
1980-09-01,97.67272
1980-10-01,97.75668
1980-11-01,97.93341
1980-12-01,98.1882
1981-01-01,98.5059
1981-02-01,98.84167
1981-03-01,99.16036
1981-04-01,99.40022
1981-05-01,99.51221
1981-06-01,99.49887
1981-07-01,99.41207
1981-08-01,99.28396
1981-09-01,99.16792
1981-10-01,99.07317
1981-11-01,99.0003
1981-12-01,98.94415
1982-01-01,98.93233
1982-02-01,98.98445
1982-03-01,99.05969
1982-04-01,99.11794
1982-05-01,99.17165
1982-06-01,99.25475
1982-07-01,99.38722
1982-08-01,99.55467
1982-09-01,99.74779
1982-10-01,99.95947
1982-11-01,100.1363
1982-12-01,100.2875
1983-01-01,100.4373
1983-02-01,100.5851
1983-03-01,100.7481
1983-04-01,100.9155
1983-05-01,101.0681
1983-06-01,101.2035
1983-07-01,101.2981
1983-08-01,101.3336
1983-09-01,101.3169
1983-10-01,101.3057
1983-11-01,101.2937
1983-12-01,101.2834
1984-01-01,101.2683
1984-02-01,101.2339
1984-03-01,101.1573
1984-04-01,101.0426
1984-05-01,100.8767
1984-06-01,100.6862
1984-07-01,100.5106
1984-08-01,100.3944
1984-09-01,100.321
1984-10-01,100.2628
1984-11-01,100.2287
1984-12-01,100.2023
1985-01-01,100.1744
1985-02-01,100.0876
1985-03-01,99.99852
1985-04-01,99.91053
1985-05-01,99.8325
1985-06-01,99.77969
1985-07-01,99.75505
1985-08-01,99.7632
1985-09-01,99.78316
1985-10-01,99.80859
1985-11-01,99.82452
1985-12-01,99.82443
1986-01-01,99.80891
1986-02-01,99.80642
1986-03-01,99.83099
1986-04-01,99.87672
1986-05-01,99.91026
1986-06-01,99.93867
1986-07-01,99.95979
1986-08-01,99.98506
1986-09-01,100.0291
1986-10-01,100.1228
1986-11-01,100.2821
1986-12-01,100.5111
1987-01-01,100.8194
1987-02-01,101.0855
1987-03-01,101.361
1987-04-01,101.6283
1987-05-01,101.8508
1987-06-01,101.9823
1987-07-01,101.9969
1987-08-01,101.9093
1987-09-01,101.7478
1987-10-01,101.5322
1987-11-01,101.3046
1987-12-01,101.0987
1988-01-01,100.9387
1988-02-01,100.8333
1988-03-01,100.7858
1988-04-01,100.7898
1988-05-01,100.8133
1988-06-01,100.813
1988-07-01,100.7773
1988-08-01,100.7058
1988-09-01,100.602
1988-10-01,100.4893
1988-11-01,100.4022
1988-12-01,100.3471
1989-01-01,100.3298
1989-02-01,100.3373
1989-03-01,100.3514
1989-04-01,100.3773
1989-05-01,100.3851
1989-06-01,100.3539
1989-07-01,100.2902
1989-08-01,100.193
1989-09-01,100.0625
1989-10-01,99.9249
1989-11-01,99.81487
1989-12-01,99.73405
1990-01-01,99.66586
1990-02-01,99.61039
1990-03-01,99.59138
1990-04-01,99.61693
1990-05-01,99.6499
1990-06-01,99.65178
1990-07-01,99.60587
1990-08-01,99.51361
1990-09-01,99.38651
1990-10-01,99.2438
1990-11-01,99.10583
1990-12-01,99.01618
1991-01-01,99.00942
1991-02-01,99.10216
1991-03-01,99.27705
1991-04-01,99.47219
1991-05-01,99.66408
1991-06-01,99.84924
1991-07-01,100.0258
1991-08-01,100.1821
1991-09-01,100.2836
1991-10-01,100.3158
1991-11-01,100.2971
1991-12-01,100.2587
1992-01-01,100.2393
1992-02-01,100.2522
1992-03-01,100.2794
1992-04-01,100.2799
1992-05-01,100.1937
1992-06-01,100.0111
1992-07-01,99.779
1992-08-01,99.57301
1992-09-01,99.44841
1992-10-01,99.42623
1992-11-01,99.4894
1992-12-01,99.60883
1993-01-01,99.74252
1993-02-01,99.88303
1993-03-01,100.0231
1993-04-01,100.1585
1993-05-01,100.2814
1993-06-01,100.3844
1993-07-01,100.4857
1993-08-01,100.5841
1993-09-01,100.6535
1993-10-01,100.6865
1993-11-01,100.6832
1993-12-01,100.6498
1994-01-01,100.5905
1994-02-01,100.4898
1994-03-01,100.3659
1994-04-01,100.2555
1994-05-01,100.1814
1994-06-01,100.1389
1994-07-01,100.1134
1994-08-01,100.0979
1994-09-01,100.0715
1994-10-01,100.0302
1994-11-01,99.97801
1994-12-01,99.91604
1995-01-01,99.85731
1995-02-01,99.81714
1995-03-01,99.79748
1995-04-01,99.80365
1995-05-01,99.83332
1995-06-01,99.87692
1995-07-01,99.91326
1995-08-01,99.93648
1995-09-01,99.94349
1995-10-01,99.93654
1995-11-01,99.92238
1995-12-01,99.91364
1996-01-01,99.9141
1996-02-01,99.92893
1996-03-01,99.94637
1996-04-01,99.95685
1996-05-01,99.94852
1996-06-01,99.93673
1996-07-01,99.93541
1996-08-01,99.95099
1996-09-01,99.97794
1996-10-01,100.0102
1996-11-01,100.0389
1996-12-01,100.0735
1997-01-01,100.125
1997-02-01,100.1945
1997-03-01,100.2703
1997-04-01,100.3466
1997-05-01,100.4137
1997-06-01,100.468
1997-07-01,100.5142
1997-08-01,100.5617
1997-09-01,100.5989
1997-10-01,100.6145
1997-11-01,100.6081
1997-12-01,100.5949
1998-01-01,100.578
1998-02-01,100.5568
1998-03-01,100.5104
1998-04-01,100.4149
1998-05-01,100.2604
1998-06-01,100.0505
1998-07-01,99.81372
1998-08-01,99.60124
1998-09-01,99.46354
1998-10-01,99.42633
1998-11-01,99.50965
1998-12-01,99.69316
1999-01-01,99.95351
1999-02-01,100.2677
1999-03-01,100.5863
1999-04-01,100.8595
1999-05-01,101.0699
1999-06-01,101.2117
1999-07-01,101.2694
1999-08-01,101.2314
1999-09-01,101.1173
1999-10-01,100.9569
1999-11-01,100.7999
1999-12-01,100.6705
2000-01-01,100.5696
2000-02-01,100.4946
2000-03-01,100.4437
2000-04-01,100.3963
2000-05-01,100.3567
2000-06-01,100.3204
2000-07-01,100.2936
2000-08-01,100.2853
2000-09-01,100.3006
2000-10-01,100.3447
2000-11-01,100.3989
2000-12-01,100.4371
2001-01-01,100.4429
2001-02-01,100.422
2001-03-01,100.3824
2001-04-01,100.3357
2001-05-01,100.2872
2001-06-01,100.2268
2001-07-01,100.1499
2001-08-01,100.0733
2001-09-01,100.008
2001-10-01,99.96479
2001-11-01,99.95934
2001-12-01,99.98655
2002-01-01,100.0445
2002-02-01,100.1215
2002-03-01,100.2056
2002-04-01,100.2697
2002-05-01,100.2795
2002-06-01,100.2407
2002-07-01,100.1791
2002-08-01,100.1016
2002-09-01,100.0034
2002-10-01,99.87401
2002-11-01,99.71006
2002-12-01,99.52113
2003-01-01,99.34023
2003-02-01,99.21724
2003-03-01,99.17455
2003-04-01,99.20697
2003-05-01,99.28433
2003-06-01,99.38634
2003-07-01,99.49257
2003-08-01,99.59716
2003-09-01,99.70233
2003-10-01,99.80669
2003-11-01,99.91098
2003-12-01,100.0119
2004-01-01,100.0886
2004-02-01,100.1292
2004-03-01,100.1328
2004-04-01,100.1066
2004-05-01,100.0672
2004-06-01,100.0304
2004-07-01,100.0097
2004-08-01,100.0185
2004-09-01,100.0568
2004-10-01,100.1152
2004-11-01,100.1714
2004-12-01,100.2088
2005-01-01,100.2227
2005-02-01,100.2119
2005-03-01,100.1831
2005-04-01,100.1427
2005-05-01,100.0995
2005-06-01,100.0697
2005-07-01,100.0586
2005-08-01,100.0608
2005-09-01,100.0773
2005-10-01,100.1146
2005-11-01,100.1829
2005-12-01,100.2728
2006-01-01,100.363
2006-02-01,100.4636
2006-03-01,100.5617
2006-04-01,100.6531
2006-05-01,100.7319
2006-06-01,100.8029
2006-07-01,100.8808
2006-08-01,100.9849
2006-09-01,101.1331
2006-10-01,101.3022
2006-11-01,101.4739
2006-12-01,101.6396
2007-01-01,101.7893
2007-02-01,101.9252
2007-03-01,102.0351
2007-04-01,102.108
2007-05-01,102.1304
2007-06-01,102.09
2007-07-01,101.9925
2007-08-01,101.8643
2007-09-01,101.7278
2007-10-01,101.5732
2007-11-01,101.3846
2007-12-01,101.1654
2008-01-01,100.9076
2008-02-01,100.603
2008-03-01,100.2427
2008-04-01,99.80634
2008-05-01,99.28914
2008-06-01,98.70695
2008-07-01,98.10193
2008-08-01,97.52624
2008-09-01,97.00208
2008-10-01,96.55705
2008-11-01,96.23405
2008-12-01,96.05741
2009-01-01,96.022
2009-02-01,96.15049
2009-03-01,96.44803
2009-04-01,96.90628
2009-05-01,97.48318
2009-06-01,98.13945
2009-07-01,98.82977
2009-08-01,99.49525
2009-09-01,100.086
2009-10-01,100.557
2009-11-01,100.8828
2009-12-01,101.0785
2010-01-01,101.1694
2010-02-01,101.1847
2010-03-01,101.1439
2010-04-01,101.056
2010-05-01,100.9307
2010-06-01,100.7947
2010-07-01,100.6682
2010-08-01,100.5768
2010-09-01,100.5231
2010-10-01,100.4989
2010-11-01,100.4955
2010-12-01,100.5007
2011-01-01,100.4998
2011-02-01,100.4828
2011-03-01,100.4297
2011-04-01,100.334
2011-05-01,100.1901
2011-06-01,99.98487
2011-07-01,99.73656
2011-08-01,99.47641
2011-09-01,99.23353
2011-10-01,99.0302
2011-11-01,98.88243
2011-12-01,98.79603
2012-01-01,98.76653
2012-02-01,98.77219
2012-03-01,98.79276
2012-04-01,98.8221
2012-05-01,98.86868
2012-06-01,98.95119
2012-07-01,99.07367
2012-08-01,99.21738
2012-09-01,99.36705
2012-10-01,99.50816
2012-11-01,99.63272
2012-12-01,99.74817
2013-01-01,99.87672
2013-02-01,100.0218
2013-03-01,100.1862
2013-04-01,100.3628
2013-05-01,100.5406
2013-06-01,100.7148
2013-07-01,100.8863
2013-08-01,101.0351
2013-09-01,101.1514
2013-10-01,101.2325
2013-11-01,101.2981
2013-12-01,101.3609
2014-01-01,101.4225
2014-02-01,101.4764
2014-03-01,101.52
2014-04-01,101.5356
2014-05-01,101.513
2014-06-01,101.4519
2014-07-01,101.3636
2014-08-01,101.2627
2014-09-01,101.1553
2014-10-01,101.0543
2014-11-01,100.9645
2014-12-01,100.8977
2015-01-01,100.8597
2015-02-01,100.8502
2015-03-01,100.8528
2015-04-01,100.8473
2015-05-01,100.8222
2015-06-01,100.7762
2015-07-01,100.6987
2015-08-01,100.597
2015-09-01,100.4808
2015-10-01,100.3651
2015-11-01,100.2542
2015-12-01,100.1514
2016-01-01,100.0515
2016-02-01,99.96967
2016-03-01,99.91499
2016-04-01,99.8823
2016-05-01,99.87483
2016-06-01,99.89746
2016-07-01,99.95884
2016-08-01,100.0726
2016-09-01,100.2141
2016-10-01,100.3403
2016-11-01,100.4401
2016-12-01,100.5132
2017-01-01,100.5554
2017-02-01,100.5799
2017-03-01,100.5954
2017-04-01,100.613
2017-05-01,100.6434
2017-06-01,100.6633
2017-07-01,100.6618
2017-08-01,100.6343
2017-09-01,100.5832
2017-10-01,100.4979
2017-11-01,100.3924
2017-12-01,100.2865
2018-01-01,100.1869
2018-02-01,100.0985
2018-03-01,100.0225
2018-04-01,99.95502
2018-05-01,99.88011
2018-06-01,99.76438
2018-07-01,99.59769
2018-08-01,99.38331
2018-09-01,99.13474
2018-10-01,98.8912
2018-11-01,98.67236
2018-12-01,98.49923
2019-01-01,98.38953
2019-02-01,98.34558
2019-03-01,98.34408
2019-04-01,98.36049
2019-05-01,98.37756
2019-06-01,98.37893
2019-07-01,98.36328
2019-08-01,98.33452
2019-09-01,98.31938
2019-10-01,98.35268
2019-11-01,98.46135
2019-12-01,98.64525
2020-01-01,98.89833
2020-02-01,99.21342
2020-03-01,97.18377
2020-04-01,91.63659
2020-05-01,92.9748
2020-06-01,96.6047
2020-07-01,99.47272
2020-08-01,99.36861
2020-09-01,99.00489
2020-10-01,98.70792
2020-11-01,98.71281
2020-12-01,99.29082
2021-01-01,99.15972
2021-02-01,99.64196
2021-03-01,100.3349
2021-04-01,100.7881
2021-05-01,101.1197
2021-06-01,101.354
2021-07-01,101.4617
2021-08-01,101.4512
2021-09-01,101.3516
2021-10-01,101.1965
2021-11-01,100.9777
2021-12-01,100.6566
2022-01-01,100.2081
2022-02-01,99.65442
2022-03-01,99.07212
2022-04-01,98.54584
2022-05-01,98.1136
2022-06-01,97.7822
2022-07-01,97.54897
2022-08-01,97.40058
2022-09-01,97.34495
2022-10-01,97.41483
2022-11-01,97.59905
2022-12-01,97.86848
2023-01-01,98.19873
2023-02-01,98.56113
2023-03-01,98.91442
2023-04-01,99.25732
2023-05-01,99.57463
2023-06-01,99.85947
2023-07-01,100.1097
2023-08-01,100.3408
2023-09-01,100.5465
2023-10-01,100.7136
2023-11-01,100.8481
2023-12-01,100.9663
2024-01-01,101.0622
