DATE,CPALTT01KRM659N
1980-01-01,25.3934037508084
1980-02-01,26.410064150629
1980-03-01,28.7795098400229
1980-04-01,26.6203426380736
1980-05-01,26.6527245265482
1980-06-01,27.0173822953839
1980-07-01,27.4512050723808
1980-08-01,29.1614327585551
1980-09-01,29.7848372197815
1980-10-01,32.5053149826564
1980-11-01,31.2646972369194
1980-12-01,32.2021738350611
1981-01-01,28.7639676809352
1981-02-01,24.3986027812562
1981-03-01,22.2589356632248
1981-04-01,22.4114548837796
1981-05-01,21.322202856007095
1981-06-01,23.167784423901896
1981-07-01,23.3816830496284
1981-08-01,22.604031592597
1981-09-01,21.902033966958896
1981-10-01,18.316162810336095
1981-11-01,16.6354093771868
1981-12-01,13.6918651978076
1982-01-01,12.4135537101813
1982-02-01,12.0503311258278
1982-03-01,10.9560562355448
1982-04-01,10.1795790070337
1982-05-01,8.61982054642603
1982-06-01,6.35255451178534
1982-07-01,5.56473160068009
1982-08-01,4.78823133503196
1982-09-01,3.9399045878527503
1982-10-01,3.949277948278711
1982-11-01,4.22386483632523
1982-12-01,4.83532219570407
1983-01-01,5.12589073634205
1983-02-01,5.33582354192769
1983-03-01,4.74272197109866
1983-04-01,4.269946684126831
1983-05-01,3.77297196955636
1983-06-01,3.06265999400384
1983-07-01,2.82552173212767
1983-08-01,2.5875120429417
1983-09-01,2.27433608110885
1983-10-01,2.43288398599319
1983-11-01,2.8276687851156095
1983-12-01,1.9646678504758
1984-01-01,1.79854489583804
1984-02-01,2.01319687584165
1984-03-01,2.0057242520459706
1984-04-01,2.60596546310833
1984-05-01,2.15330262510621
1984-06-01,1.70959296471167
1984-07-01,1.70959296471167
1984-08-01,2.15330262510621
1984-09-01,3.1882828373037895
1984-10-01,2.7437661989454
1984-11-01,2.75214976710855
1984-12-01,2.4470294045412895
1985-01-01,2.11080037288586
1985-02-01,1.93386575143555
1985-03-01,1.66597251145355
1985-04-01,1.47315964329426
1985-05-01,2.3399365218343
1985-06-01,2.96350075902579
1985-07-01,2.96350075902579
1985-08-01,2.64638283900624
1985-09-01,2.57913754679016
1985-10-01,3.40335768963117
1985-11-01,2.4038356761469
1985-12-01,3.01405688133376
1986-01-01,3.66264536463428
1986-02-01,3.53535353535353
1986-03-01,3.63310981263074
1986-04-01,3.42695903157714
1986-05-01,3.30239123925226
1986-06-01,3.00000000000002
1986-07-01,3.10042735042736
1986-08-01,2.79353435407516
1986-09-01,2.2696112552469
1986-10-01,0.984247828555806
1986-11-01,1.99199795692516
1986-12-01,1.38783109080139
1987-01-01,0.882784650870199
1987-02-01,0.48780487804879
1987-03-01,1.07148801597868
1987-04-01,1.75562821500717
1987-05-01,2.71232763261418
1987-06-01,2.81719359389262
1987-07-01,2.42482021098008
1987-08-01,3.98099742759934
1987-09-01,4.05486232855522
1987-10-01,5.16692004914924
1987-11-01,5.17486019530926
1987-12-01,6.05333444620651
1988-01-01,6.22518758703832
1988-02-01,7.7669902912621405
1988-03-01,8.47691389283437
1988-04-01,7.662709783053611
1988-05-01,6.60377358490567
1988-06-01,7.3645131350631505
1988-07-01,7.861030735921981
1988-08-01,6.909003850527712
1988-09-01,6.49342926800262
1988-10-01,6.1150936670759295
1988-11-01,7.15022617252598
1988-12-01,7.18347270044269
1989-01-01,6.77611239384808
1989-02-01,5.40540540540539
1989-03-01,4.61885875856309
1989-04-01,5.24865029275344
1989-05-01,6.01883367370092
1989-06-01,5.540103735999391
1989-07-01,5.267699696094248
1989-08-01,5.50330310155638
1989-09-01,6.18497217413962
1989-10-01,6.725637293322872
1989-11-01,6.06576803436527
1989-12-01,5.06828695205228
1990-01-01,7.3155088053656705
1990-02-01,7.61704382850983
1990-03-01,7.99085097308275
1990-04-01,8.747114755468889
1990-05-01,8.58019979431637
1990-06-01,8.93894076597826
1990-07-01,9.35558887903797
1990-08-01,8.975391626703889
1990-09-01,8.63282414530393
1990-10-01,8.685309816794478
1990-11-01,8.61477059456125
1990-12-01,9.33750319891863
1991-01-01,9.15580552701316
1991-02-01,9.92663854029505
1991-03-01,10.1335177403053
1991-04-01,9.410341381305567
1991-05-01,8.505657432696061
1991-06-01,8.66549332229009
1991-07-01,9.03695293146159
1991-08-01,9.49186521705608
1991-09-01,9.43839746537892
1991-10-01,9.313937788194528
1991-11-01,9.691540262648887
1991-12-01,9.25077806735659
1992-01-01,7.723939754260781
1992-02-01,6.96213362016282
1992-03-01,6.78371329211747
1992-04-01,6.93749999999998
1992-05-01,7.289943665348199
1992-06-01,6.78830030487804
1992-07-01,6.55795900979789
1992-08-01,5.8732394366197
1992-09-01,5.6593201344788895
1992-10-01,5.37882495513763
1992-11-01,4.3758700696055515
1992-12-01,4.45839219955068
1993-01-01,4.51179690015178
1993-02-01,4.57319163524168
1993-03-01,4.78548974376371
1993-04-01,4.758800521512391
1993-05-01,4.4709089284118315
1993-06-01,4.80438952580631
1993-07-01,4.2754025541366
1993-08-01,4.43882754645028
1993-09-01,4.59165635495846
1993-10-01,5.10648649844085
1993-11-01,5.47503667807762
1993-12-01,5.80018624451246
1994-01-01,6.3523147333216
1994-02-01,6.812221348019929
1994-03-01,6.39501003604342
1994-04-01,5.94382335901122
1994-05-01,5.67829415916334
1994-06-01,5.895122158849071
1994-07-01,6.8839190628328
1994-08-01,7.35181725543479
1994-09-01,6.50272531372797
1994-10-01,5.7505365484156
1994-11-01,6.08442749056884
1994-12-01,5.56812942705058
1995-01-01,5.197062170269991
1995-02-01,4.46463282384958
1995-03-01,4.621064589419009
1995-04-01,5.08982642334879
1995-05-01,5.21735610782806
1995-06-01,4.17420314321314
1995-07-01,3.60288549679168
1995-08-01,3.43109142326022
1995-09-01,4.677457748155208
1995-10-01,4.48078951033648
1995-11-01,4.11236490781944
1995-12-01,4.75434243176179
1996-01-01,4.802643223789008
1996-02-01,4.78699441778474
1996-03-01,4.43634389421026
1996-04-01,4.50988706009328
1996-05-01,4.90094248894017
1996-06-01,5.21462332400887
1996-07-01,5.401038661281008
1996-08-01,5.26748499101372
1996-09-01,4.53287852946749
1996-10-01,5.04846603568775
1996-11-01,5.2589398160516
1996-12-01,4.9251468637483296
1997-01-01,4.68577004635104
1997-02-01,4.85616553580441
1997-03-01,4.53566521852142
1997-04-01,4.31342898240697
1997-05-01,3.81202097620008
1997-06-01,4.00271370420624
1997-07-01,3.69904011095296
1997-08-01,3.96498174619032
1997-09-01,4.2420506870672
1997-10-01,4.2420506870672
1997-11-01,4.33450563793916
1997-12-01,6.57407574635626
1998-01-01,8.294195676334551
1998-02-01,9.547747651389539
1998-03-01,8.95835183376253
1998-04-01,8.825245293025741
1998-05-01,8.17422328982461
1998-06-01,7.51749792845684
1998-07-01,7.3207215134183805
1998-08-01,6.90426275331936
1998-09-01,6.87106535424854
1998-10-01,7.23105283294491
1998-11-01,6.77636265702918
1998-12-01,3.96549678862546
1999-01-01,1.4632612186119
1999-02-01,0.169235025141171
1999-03-01,0.506935728373722
1999-04-01,0.420748249589808
1999-05-01,0.762511225406166
1999-06-01,0.59686808231532
1999-07-01,0.254160859227687
1999-08-01,0.936396914629365
1999-09-01,0.761557613135244
1999-10-01,1.18228997729486
1999-11-01,1.35225294127218
1999-12-01,1.35454530636197
2000-01-01,1.8907940029691497
2000-02-01,1.77071657163278
2000-03-01,2.11157963023032
2000-04-01,1.44460980975799
2000-05-01,1.10351309307752
2000-06-01,2.21682505012308
2000-07-01,2.98004579653255
2000-08-01,2.44798834291266
2000-09-01,3.51577009415222
2000-10-01,2.63828559521709
2000-11-01,2.20281292145656
2000-12-01,2.77902862656802
2001-01-01,3.43922121173307
2001-02-01,3.626670071990671
2001-03-01,4.011943712080289
2001-04-01,4.83343698671641
2001-05-01,5.263410959562791
2001-06-01,5.0343650831619
2001-07-01,4.81242654299418
2001-08-01,4.690487854986809
2001-09-01,3.25127149053014
2001-10-01,3.35285390801907
2001-11-01,3.37438733190902
2001-12-01,3.16392313951307
2002-01-01,2.63760757847812
2002-02-01,2.62634975893036
2002-03-01,2.31340092841437
2002-04-01,2.4977182841497
2002-05-01,2.97973415350883
2002-06-01,2.58858895332949
2002-07-01,2.10631591708086
2002-08-01,2.3835761189523494
2002-09-01,3.05521138678189
2002-10-01,2.76661327853494
2002-11-01,3.45419731323323
2002-12-01,3.7327468527225696
2003-01-01,3.81100319720091
2003-02-01,3.88598703170028
2003-03-01,4.52367804426668
2003-04-01,3.74877563741058
2003-05-01,3.1759174379749706
2003-06-01,2.9909280608545
2003-07-01,3.1877949600783495
2003-08-01,2.97977117244634
2003-09-01,3.3326491114890695
2003-10-01,3.7139958537338496
2003-11-01,3.43140855208074
2003-12-01,3.42004064862336
2004-01-01,3.3950751797777494
2004-02-01,3.28550994755322
2004-03-01,3.06565382528484
2004-04-01,3.25141614693596
2004-05-01,3.34900117508813
2004-06-01,3.63116450166686
2004-07-01,4.3592693801237
2004-08-01,4.79060777435751
2004-09-01,3.850901712615471
2004-10-01,3.75962233657976
2004-11-01,3.31898939116356
2004-12-01,3.03548706348082
2005-01-01,3.40302366099026
2005-02-01,3.36424804509911
2005-03-01,2.98832102630886
2005-04-01,3.09222648619443
2005-05-01,3.07685908013144
2005-06-01,2.76626131809926
2005-07-01,2.55233527652594
2005-08-01,1.97428645598502
2005-09-01,2.48254566818323
2005-10-01,2.27896872566298
2005-11-01,2.48934707903781
2005-12-01,2.61810996610729
2006-01-01,2.224366116803
2006-02-01,2.0151031234775
2006-03-01,2.0030132637413
2006-04-01,2.00099444989452
2006-05-01,2.30299443084291
2006-06-01,2.41249966268182
2006-07-01,2.40011825890637
2006-08-01,2.69173053218285
2006-09-01,2.47973549488054
2006-10-01,2.18677780894749
2006-11-01,2.09761135177906
2006-12-01,2.0899913084174706
2007-01-01,1.68148768459811
2007-02-01,2.17030816784071
2007-03-01,2.1588616192121495
2007-04-01,2.4492108244842
2007-05-01,2.34845496383959
2007-06-01,2.54802245000132
2007-07-01,2.53940340424416
2007-08-01,2.03927196816492
2007-09-01,2.32476453140451
2007-10-01,3.01584396569756
2007-11-01,3.51789819376027
2007-12-01,3.60585738984648
2008-01-01,3.8903994980129695
2008-02-01,3.5758339067998
2008-03-01,3.9386037385108
2008-04-01,4.11645940767222
2008-05-01,4.87435119995888
2008-06-01,5.54370728197748
2008-07-01,5.903959863823689
2008-08-01,5.613236497545008
2008-09-01,5.108384718072591
2008-10-01,4.8158065048285
2008-11-01,4.532822354478888
2008-12-01,4.13901214902466
2009-01-01,3.74723172941414
2009-02-01,4.1042484110767115
2009-03-01,3.8812643606781294
2009-04-01,3.58192732392973
2009-05-01,2.73428886438808
2009-06-01,1.9926720307726
2009-07-01,1.61818555355481
2009-08-01,2.1622799583525
2009-09-01,2.16031836270608
2009-10-01,1.9818881813119
2009-11-01,2.43884673748104
2009-12-01,2.8006069802731495
2010-01-01,3.5184960582171
2010-02-01,2.98392437834908
2010-03-01,2.4581539933046295
2010-04-01,2.59831628151011
2010-05-01,2.70205814313994
2010-06-01,2.6889292022724094
2010-07-01,2.53074233522821
2010-08-01,2.6817880166856294
2010-09-01,3.40757053718372
2010-10-01,3.6825547575236
2010-11-01,2.9887182404247294
2010-12-01,3.0337025578045
2011-01-01,3.4410844629822694
2011-02-01,3.939291184827471
2011-03-01,4.133215085885
2011-04-01,3.8167850210946
2011-05-01,3.911619914545791
2011-06-01,4.217756650899
2011-07-01,4.50970840002784
2011-08-01,4.685678673237369
2011-09-01,3.7590024846285104
2011-10-01,3.56206418814476
2011-11-01,4.17462545739074
2011-12-01,4.15811853159276
2012-01-01,3.3458680681406294
2012-02-01,3.03289384871529
2012-03-01,2.66254286290594
2012-04-01,2.55247691015952
2012-05-01,2.53863257986302
2012-06-01,2.19582915133265
2012-07-01,1.47610485893765
2012-08-01,1.26561345871875
2012-09-01,2.08783932906642
2012-10-01,2.0907040509464094
2012-11-01,1.6314312854839
2012-12-01,1.42607202984186
2013-01-01,1.62863593520528
2013-02-01,1.58317683539329
2013-03-01,1.46047547318095
2013-04-01,1.3296217455379
2013-05-01,1.14853599799495
2013-06-01,1.16871637621537
2013-07-01,1.61540817219355
2013-08-01,1.50563387948396
2013-09-01,0.980413351781381
2013-10-01,0.8609579917478
2013-11-01,1.20094336546717
2013-12-01,1.1434770816382
2014-01-01,1.08057976015875
2014-02-01,1.01248952041103
2014-03-01,1.29206472157674
2014-04-01,1.49855100567747
2014-05-01,1.66553548150782
2014-06-01,1.65893646855789
2014-07-01,1.58972758290368
2014-08-01,1.40822411463138
2014-09-01,1.14644772476691
2014-10-01,1.14995597740889
2014-11-01,0.965462433953354
2014-12-01,0.833431657531449
2015-01-01,0.974074469220097
2015-02-01,0.645882102575018
2015-03-01,0.470510764394117
2015-04-01,0.436240898380289
2015-05-01,0.552088079771964
2015-06-01,0.701341142517614
2015-07-01,0.735278537071182
2015-08-01,0.70015124112911
2015-09-01,0.503757011323948
2015-10-01,0.807812748792516
2015-11-01,0.820081901824176
2015-12-01,1.13184264834159
2016-01-01,0.622338683262371
2016-02-01,1.11326080751054
2016-03-01,0.842530339549244
2016-04-01,1.00184940554821
2016-05-01,0.779850353040347
2016-06-01,0.739655880896429
2016-07-01,0.369162810265041
2016-08-01,0.487328411036329
2016-09-01,1.34890381820863
2016-10-01,1.48790093296549
2016-11-01,1.53081678728925
2016-12-01,1.33796150205113
2017-01-01,2.24084341397849
2017-02-01,2.08281053952322
2017-03-01,2.2768966276351494
2017-04-01,1.95557322674814
2017-05-01,2.00355536965389
2017-06-01,1.80627752036898
2017-07-01,2.1670107197870694
2017-08-01,2.48858137274371
2017-09-01,2.00006233960539
2017-10-01,1.76179458180724
2017-11-01,1.15340253748558
2017-12-01,1.40748583172447
2018-01-01,0.760018897767184
2018-02-01,1.25266306129138
2018-03-01,1.21559985650593
2018-04-01,1.52808850393055
2018-05-01,1.46905049925163
2018-06-01,1.48040847356634
2018-07-01,1.11898583575217
2018-08-01,1.43180566603438
2018-09-01,2.08715315976042
2018-10-01,2.00250823332688
2018-11-01,2.03704274399828
2018-12-01,1.32039550451391
2019-01-01,0.793019794915716
2019-02-01,0.461281675180821
2019-03-01,0.374679750078461
2019-04-01,0.5559430310014
2019-05-01,0.679942209963731
2019-06-01,0.72080097996539
2019-07-01,0.605538087027074
2019-08-01,-0.037200136735647
2019-09-01,-0.426058410911895
2019-10-01,0.0
2019-11-01,0.152018524111548
2019-12-01,0.73847335030508
2020-01-01,1.21961085716598
2020-02-01,0.854890193432751
2020-03-01,0.826262850455507
2020-04-01,0.0190991244559286
2020-05-01,-0.212740336370582
2020-06-01,0.220120412901661
2020-07-01,0.446631110931869
2020-08-01,0.769424189087256
2020-09-01,0.947952782732442
2020-10-01,0.138943033356324
2020-11-01,0.612177199666283
2020-12-01,0.612721748112212
2021-01-01,0.949145768808079
2021-02-01,1.41773162939297
2021-03-01,1.90114068441065
2021-04-01,2.49246231155779
2021-05-01,2.62469831053902
2021-06-01,2.34680573663624
2021-07-01,2.6397671384121506
2021-08-01,2.55514522407427
2021-09-01,2.41215008933889
2021-10-01,3.16430425234576
2021-11-01,3.77660105904684
2021-12-01,3.69779726901225
2022-01-01,3.6124307205067
2022-02-01,3.66213821618428
2022-03-01,4.14375490966222
2022-04-01,4.77544616591488
2022-05-01,5.39931406173446
2022-06-01,6.04605585497306
2022-07-01,6.33678857813414
2022-08-01,5.712895377128951
2022-09-01,5.58301831927887
2022-10-01,5.67005321722305
2022-11-01,5.03514007894484
2022-12-01,5.03652441368704
2023-01-01,5.167637787754329
2023-02-01,4.82431149097815
2023-03-01,4.24288138789366
2023-04-01,3.69677117454376
2023-05-01,3.3190777240609695
2023-06-01,2.6797264830899894
2023-07-01,2.26227699098769
2023-08-01,3.41557724176026
2023-09-01,3.72716423391166
2023-10-01,3.80917498397583
2023-11-01,3.33638863428048
