티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
055550,신한지주,166648,283902,117254,17691159600,30167077350,12475917750
009150,삼성전기,309341,316858,7517,539797390500,551958905500,12161515000
007810,코리아써키트,1293,97976,96683,143334000,11388585650,11245251650
023530,롯데쇼핑,12564,70997,58433,2167679450,12200599700,10032920250
086790,하나금융지주,104079,174681,70602,12818282400,21555758350,8737475950
001040,CJ,4888,50099,45211,864911500,9034264550,8169353050
032830,삼성생명,17193,36189,18996,6990952750,14708369000,7717416250
011070,LG이노텍,144717,150553,5836,167671914500,175279803000,7607888500
035420,NAVER,444934,471706,26772,113151798500,119853943250,6702144750
039490,키움증권,7433,23186,15753,2748304750,8541180500,5792875750
138040,메리츠금융지주,14593,63478,48885,1564889650,6815519550,5250629900
336260,두산퓨얼셀,3305,62513,59208,268870200,5345033350,5076163150
010950,S-Oil,4698,48566,43868,525216500,5433748500,4908532000
003230,삼양식품,1034,5179,4145,1171223000,5910772000,4739549000
267270,HD건설기계,0,29731,29731,0,4402082900,4402082900
329180,HD현대중공업,41808,48369,6561,27696247000,32041550000,4345303000
036570,NC,4926,19699,14773,1376782250,5511179750,4134397500
012330,현대모비스,95124,100633,5509,65819494000,69585665000,3766171000
316140,우리금융지주,148431,268584,120153,4642706600,8399092850,3756386250
105560,KB금융,191494,213357,21863,32494601650,36198517850,3703916200
097230,HJ중공업,0,151570,151570,0,3301468450,3301468450
489790,한화비전,0,43409,43409,0,3170622250,3170622250
028670,팬오션,22425,606266,583841,113964700,3090797340,2976832640
064400,LG씨엔에스,62953,87712,24759,7373643350,10335418050,2961774700
443060,HD현대마린솔루션,18434,30881,12447,4052984250,6908868500,2855884250
016360,삼성증권,69932,92380,22448,8679897050,11429988250,2750091200
112610,씨에스윈드,21550,82547,60997,947264400,3626624200,2679359800
001450,현대해상,41459,113255,71796,1470086550,4026832100,2556745550
499790,GS피앤엘,0,49249,49249,0,2368646750,2368646750
028050,삼성E&A,48342,97842,49500,2310907575,4679176350,2368268775
006110,삼아알미늄,0,31877,31877,0,2366380250,2366380250
483650,달바글로벌,0,11861,11861,0,2318169550,2318169550
138930,BNK금융지주,40589,170042,129453,701601790,3018760080,2317158290
033780,KT&G,12604,25138,12534,2265179450,4511545600,2246366150
085620,미래에셋생명,33388,133437,100049,710214645,2798776160,2088561515
017670,SK텔레콤,204532,224736,20204,22084745250,24128975250,2044230000
181710,NHN,16275,56959,40684,785468200,2783934675,1998466475
000990,DB하이텍,0,10826,10826,0,1882978700,1882978700
005930,삼성전자,7259254,7269991,10737,2417820655250,2419683014250,1862359000
375500,DL이앤씨,19294,44318,25024,1358185850,3132437600,1774251750
006650,대한유화,330,14792,14462,40221800,1804778500,1764556700
093370,후성,5478,155400,149922,63328470,1784397350,1721068880
051910,LG화학,39922,44883,4961,13764167000,15445493250,1681326250
128940,한미약품,11835,14882,3047,6075794500,7543180250,1467385750
000370,한화손해보험,0,226243,226243,0,1371852050,1371852050
034230,파라다이스,10498,99392,88894,161658510,1523546110,1361887600
294870,IPARK현대산업개발,11265,80224,68959,220263880,1572452870,1352188990
001120,LX인터내셔널,14607,48489,33882,576496950,1925985375,1349488425
088350,한화생명,98179,366248,268069,482191022,1772832978,1290641956
001720,신영증권,0,5728,5728,0,1162867300,1162867300
009540,HD한국조선해양,23700,26782,3082,8885095250,10046815000,1161719750
282330,BGF리테일,2755,10732,7977,357792350,1444149900,1086357550
078930,GS,5909,20394,14485,432871250,1500048700,1067177450
017960,한국카본,3244,35552,32308,105308200,1153599250,1048291050
005850,에스엘,2586,17142,14556,177174500,1192542700,1015368200
042700,한미반도체,141202,144418,3216,40634028750,41607808250,973779500
279570,케이뱅크,0,158898,158898,0,892438270,892438270
139130,iM금융지주,13779,63886,50107,243404890,1127967360,884562470
352820,하이브,8441,12497,4056,1769544250,2611111250,841567000
009155,삼성전기우,0,1437,1437,0,835720000,835720000
000270,기아,272134,276947,4813,43189306250,43968692700,779386450
161390,한국타이어앤테크놀로지,13174,24494,11320,891197400,1650461600,759264200
053690,한미글로벌,0,40508,40508,0,754780180,754780180
018880,한온시스템,249584,408877,159293,1164705196,1894517703,729812507
075580,세진중공업,0,50596,50596,0,719880090,719880090
000210,DL,1056,15123,14067,52605975,753670850,701064875
008770,호텔신라,8947,20665,11718,492769800,1161575750,668805950
047810,한국항공우주,42312,47111,4799,5837086300,6497172500,660086200
007070,GS리테일,8351,35962,27611,196831450,852552450,655721000
005830,DB손해보험,4086,8364,4278,579670300,1194585750,614915450
204320,HL만도,23503,34708,11205,1275637250,1886283850,610646600
006040,동원산업,990,18744,17754,33645550,641757400,608111850
306200,세아제강,0,4325,4325,0,601672000,601672000
005300,롯데칠성,75,5640,5565,7967000,607650200,599683200
323410,카카오뱅크,37478,62443,24965,854925450,1425377825,570452375
271560,오리온,2202,6399,4197,291365900,846343600,554977700
161890,한국콜마,3876,10156,6280,322769800,847403150,524633350
001820,삼화콘덴서,5141,10365,5224,565688650,1056558800,490870150
012450,한화에어로스페이스,16871,17291,420,17573994000,18029651000,455657000
006280,녹십자,528,4007,3479,67612000,510963200,443351200
014680,한솔케미칼,1252,2963,1711,324712250,767831250,443119000
114090,GKL,11422,47575,36153,130959330,563156600,432197270
004000,롯데정밀화학,1452,9695,8243,70093150,467573350,397480200
036460,한국가스공사,3876,15478,11602,131440350,527253375,395813025
280360,롯데웰푸드,264,3749,3485,28403500,406873200,378469700
192080,더블유게임즈,1056,6326,5270,74351000,450137000,375786000
005440,현대지에프홀딩스,0,29541,29541,0,374117240,374117240
051900,LG생활건강,2644,4154,1510,653654000,1025390500,371736500
005880,대한해운,0,180286,180286,0,364975200,364975200
031430,신세계인터내셔날,0,25657,25657,0,361960900,361960900
000240,한국앤컴퍼니,2376,15923,13547,58698050,392742475,334044425
003030,세아제강지주,1003,3277,2274,138415900,472277200,333861300
120110,코오롱인더,2635,7530,4895,172340200,496572000,324231800
383220,F&F,5566,9835,4269,409517700,718871550,309353850
096770,SK이노베이션,35192,37863,2671,4036568350,4337406900,300838550
267260,HD현대일렉트릭,21364,21704,340,20480450500,20776138500,295688000
457190,이수스페셜티케미컬,3446,6646,3200,295102500,567576700,272474200
011780,금호석유화학,1452,3453,2001,185881000,443166800,257285800
105630,한세실업,10000,33978,23978,87528600,303594390,216065790
064960,SNT모티브,0,7336,7336,0,210592250,210592250
000880,한화,15809,17475,1666,1925719050,2131540400,205821350
069620,대웅제약,462,2152,1690,56465700,261815600,205349900
001430,세아베스틸지주,321,4120,3799,15758000,202328850,186570850
004710,한솔테크닉스,0,14540,14540,0,180773410,180773410
051915,LG화학우,0,1116,1116,0,175045600,175045600
009450,경동나비엔,0,2000,2000,0,135539300,135539300
010060,OCI홀딩스,14329,14734,405,4233009250,4367076250,134067000
030610,교보증권,0,11719,11719,0,133843040,133843040
009420,한올바이오파마,18329,20538,2209,1064407400,1196389000,131981600
180640,한진칼,4686,5815,1129,544192500,675625300,131432800
00088K,한화3우B,0,3000,3000,0,129943000,129943000
475150,SK이터닉스,27934,31436,3502,984977125,1109092975,124115850
010780,아이에스동서,0,4671,4671,0,121943550,121943550
326030,SK바이오팜,2718,3868,1150,242285100,344390500,102105400
415640,KB발해인프라,0,10029,10029,0,96987050,96987050
008060,대덕,0,4601,4601,0,91717660,91717660
008490,서흥,0,4628,4628,0,85860870,85860870
009970,영원무역홀딩스,528,988,460,95962000,180136100,84174100
214320,이노션,15676,19211,3535,311411040,383797680,72386640
017800,현대엘리베이터,6245,7105,860,478278650,547093700,68815050
004370,농심,330,430,100,124139500,161655750,37516250
033240,자화전자,0,1000,1000,0,36297900,36297900
018670,SK가스,320,453,133,71819000,102070000,30251000
082740,한화엔진,5912,6112,200,332921500,343677100,10755600
003090,대웅,1914,2314,400,34458310,41642820,7184510
145990,삼양사,0,109,109,0,4690850,4690850
008930,한미사이언스,3362,3432,70,106893600,109351100,2457500
026960,동서,3102,3102,0,73643250,73783100,139850
001800,오리온홀딩스,2046,2046,0,52376850,52500950,124100
000670,영풍,462,462,0,22756150,22816850,60700
007310,오뚜기,132,132,0,43290000,43339000,49000
361610,SK아이이테크놀로지,3762,3762,0,67666650,67700120,33470
137310,에스디바이오센서,3498,3498,0,25108410,25134650,26240
285130,SK케미칼,990,990,0,40332500,40354100,21600
001680,대상,1914,1914,0,35234470,35252910,18440
002840,미원상사,30,30,0,3585800,3601900,16100
071320,지역난방공사,264,264,0,17973400,17988300,14900
000080,하이트진로,3102,3102,0,49983220,49996900,13680
005420,코스모화학,570,570,0,7053440,7065850,12410
268280,미원에스씨,15,15,0,1483400,1492400,9000
009240,한샘,792,792,0,24190675,24198100,7425
014820,동원시스템즈,528,528,0,10668740,10670480,1740
002030,아세아,15,15,0,2527700,2526300,-1400
007340,DN오토모티브,2046,2046,0,83264350,83247000,-17350
002810,삼영무역,2,0,-2,42200,0,-42200
097955,CJ제일제당 우,5,0,-5,620000,0,-620000
003220,대원제약,148,0,-148,1663520,0,-1663520
000890,보해양조,2000,0,-2000,2610800,0,-2610800
071050,한국금융지주,5977,5907,-70,1494448500,1491530000,-2918500
001380,SG글로벌,2000,0,-2000,3037060,0,-3037060
034830,한국토지신탁,2925,0,-2925,3372351,0,-3372351
017180,명문제약,3000,0,-3000,4013786,0,-4013786
009580,무림P&P,3000,0,-3000,5450519,0,-5450519
001250,GS글로벌,2000,0,-2000,5930300,0,-5930300
058730,다스코,2500,0,-2500,6165930,0,-6165930
030000,제일기획,21906,20396,-1510,400886830,373966780,-26920050
446070,유니드비티플러스,15210,0,-15210,34494040,0,-34494040
293940,신한알파리츠,7187,0,-7187,38105265,0,-38105265
330590,롯데리츠,11820,0,-11820,41077904,0,-41077904
001530,DI동일,2039,0,-2039,46471750,0,-46471750
451800,한화리츠,11525,0,-11525,49928955,0,-49928955
090435,아모레퍼시픽우,1377,0,-1377,50462450,0,-50462450
298050,HS효성첨단소재,424,160,-264,83960250,31721900,-52238350
005250,녹십자홀딩스,7178,2178,-5000,76041000,23126740,-52914260
377300,카카오페이,17338,16250,-1088,790519325,736309525,-54209800
145720,덴티움,1231,0,-1231,55507575,0,-55507575
450080,에코프로머티,36904,35978,-926,2043423950,1987890750,-55533200
439260,대한조선,971,0,-971,58403400,0,-58403400
066575,LG전자우,625,0,-625,60242350,0,-60242350
0126Z0,삼성에피스홀딩스,688,528,-160,304129500,233941500,-70188000
104700,한국철강,9517,0,-9517,77863150,0,-77863150
008730,율촌화학,5702,1056,-4646,99695105,18512460,-81182645
051600,한전KPS,4103,2278,-1825,199879600,110894775,-88984825
003570,SNT다이내믹스,2147,0,-2147,93018800,0,-93018800
005610,삼립,2301,0,-2301,93763800,0,-93763800
010690,화신,10438,0,-10438,96990660,0,-96990660
006340,대원전선,9449,0,-9449,99000530,0,-99000530
017810,풀무원,10445,0,-10445,100093935,0,-100093935
014830,유니드,1487,0,-1487,100408800,0,-100408800
300720,한일시멘트,9173,2112,-7061,130961980,30311000,-100650980
000120,CJ대한통운,4848,3555,-1293,394065800,290464200,-103601600
005690,파미셀,8032,0,-8032,107938990,0,-107938990
011210,현대위아,10049,8488,-1561,790673750,672850650,-117823100
004990,롯데지주,6151,630,-5521,154415700,15985200,-138430500
011200,HMM,44378,37261,-7117,865157475,726538850,-138618625
462870,시프트업,4598,0,-4598,140673300,0,-140673300
185750,종근당,2827,892,-1935,210009700,66686200,-143323500
097950,CJ제일제당,2268,1392,-876,452968500,278123500,-174845000
000640,동아쏘시오홀딩스,2051,0,-2051,175493250,0,-175493250
011170,롯데케미칼,6363,3912,-2451,494280500,304508500,-189772000
395400,SK리츠,37838,0,-37838,190138625,0,-190138625
081660,미스토홀딩스,16572,11696,-4876,651190950,460838000,-190352950
035250,강원랜드,39164,26273,-12891,585317320,394111320,-191206000
079900,전진건설로봇,3654,0,-3654,197503300,0,-197503300
095570,AJ네트웍스,47728,0,-47728,200940200,0,-200940200
100840,SNT에너지,6017,0,-6017,205512150,0,-205512150
032640,LG유플러스,80423,66865,-13558,1227342220,1019431850,-207910370
005090,SGC에너지,4801,0,-4801,224225450,0,-224225450
047050,포스코인터내셔널,26190,22234,-3956,1519501650,1285176250,-234325400
004490,세방전지,4610,180,-4430,245909550,9678200,-236231350
006360,GS건설,37538,28892,-8646,1024735025,786490800,-238244225
005387,현대차2우B,988,0,-988,253436000,0,-253436000
322000,HD현대에너지솔루션,1606,0,-1606,258508900,0,-258508900
002960,한국쉘석유,530,0,-530,263135500,0,-263135500
251270,넷마블,10001,3686,-6315,418363900,154668625,-263695275
060980,HL홀딩스,6221,0,-6221,264952250,0,-264952250
460860,동국제강,27071,0,-27071,267081200,0,-267081200
069260,TKG휴켐스,17660,495,-17165,280919100,7916370,-273002730
103140,풍산,5514,1650,-3864,397245700,118788200,-278457500
259960,크래프톤,10940,9846,-1094,2813225250,2527512250,-285713000
002350,넥센타이어,45521,0,-45521,305928840,0,-305928840
024110,기업은행,42113,27045,-15068,870922125,556866750,-314055375
365550,ESR켄달스퀘어리츠,91326,0,-91326,326810340,0,-326810340
039130,하나투어,9440,0,-9440,333419400,0,-333419400
111770,영원무역,6445,2178,-4267,512710500,174685200,-338025300
000720,현대건설,68918,66246,-2672,8956798000,8609929450,-346868550
302440,SK바이오사이언스,11469,2674,-8795,459830700,107988575,-351842125
381970,케이카,40976,0,-40976,354974545,0,-354974545
052690,한전기술,4873,2028,-2845,611919200,254913200,-357006000
002790,아모레퍼시픽홀딩스,18757,2442,-16315,411731000,53836200,-357894800
248070,솔루엠,20632,0,-20632,366608610,0,-366608610
003690,코리안리,38412,9997,-28415,499406870,130075095,-369331775
032350,롯데관광개발,20235,0,-20235,373006580,0,-373006580
009830,한화솔루션,90585,80819,-9766,3488576700,3112173650,-376403050
194370,제이에스코퍼레이션,37816,0,-37816,396722220,0,-396722220
298040,효성중공업,1175,1032,-143,3927549500,3516872500,-410677000
175330,JB금융지주,51532,34989,-16543,1319999200,907368400,-412630800
029780,삼성카드,14177,5140,-9037,648663425,235702200,-412961225
071970,HD현대마린엔진,8948,2278,-6670,587627250,149570800,-438056450
229640,LS에코에너지,7739,0,-7739,466095200,0,-466095200
012750,에스원,8971,2442,-6529,649538800,178085000,-471453800
298020,효성티앤씨,1821,434,-1387,620614000,148051500,-472562500
025540,한국단자,6722,0,-6722,498528000,0,-498528000
207940,삼성바이오로직스,2883,2500,-383,3883341000,3373800500,-509540500
073240,금호타이어,135181,17759,-117422,618385123,81732405,-536652718
090460,비에이치,39197,18927,-20270,1119445875,544476100,-574969775
030200,KT,50299,39562,-10737,2707842400,2131925950,-575916450
011790,SKC,11106,6908,-4198,1585786000,1002784050,-583001950
090430,아모레퍼시픽,15927,10454,-5473,1710233300,1126307200,-583926100
003240,태광산업,684,0,-684,596380000,0,-596380000
034020,두산에너빌리티,551513,546889,-4624,52459574700,51859614700,-599960000
005070,코스모신소재,13531,0,-13531,632674450,0,-632674450
336370,솔루스첨단소재,59162,0,-59162,654032660,0,-654032660
066970,엘앤에프,48315,43434,-4881,6795888450,6106911550,-688976900
001440,대한전선,242368,224464,-17904,9738104150,9006160825,-731943325
003670,포스코퓨처엠,16999,13134,-3865,3564432000,2742779500,-821652500
089860,롯데렌탈,28252,0,-28252,842928575,0,-842928575
062040,산일전기,19224,15295,-3929,4231372750,3384968750,-846404000
077970,STX엔진,26100,0,-26100,879085450,0,-879085450
000500,가온전선,3188,300,-2888,977393500,93960500,-883433000
020000,한섬,50621,6998,-43623,1108049400,154133100,-953916300
195870,해성디에스,17342,4431,-12911,1305637700,333409400,-972228300
241560,두산밥캣,22735,5668,-17067,1468277200,366887200,-1101390000
100090,SK오션플랜트,69832,0,-69832,1103067230,0,-1103067230
022100,포스코DX,47886,8886,-39000,1395293575,262428950,-1132864625
031210,서울보증보험,30206,3296,-26910,1288340350,140757150,-1147583200
000660,SK하이닉스,876401,876249,-152,1862251167500,1861084924000,-1166243500
015760,한국전력,212270,180305,-31965,8147226300,6932548625,-1214677675
047040,대우건설,214377,158288,-56089,4666101725,3433728050,-1232373675
010130,고려아연,2412,1401,-1011,3038298000,1762736000,-1275562000
139480,이마트,17408,2542,-14866,1565728800,229541750,-1336187050
454910,두산로보틱스,266850,257364,-9486,36220657350,34849286300,-1371371050
103590,일진전기,20435,3007,-17428,1650016000,245070200,-1404945800
005385,현대차우,5685,0,-5685,1475236000,0,-1475236000
064350,현대로템,61815,54046,-7769,11779112200,10292275750,-1486836450
003490,대한항공,222178,161101,-61077,5531971425,4019636550,-1512334875
005490,POSCO홀딩스,75917,72032,-3885,29327015500,27802163250,-1524852250
001740,SK네트웍스,167015,28339,-138676,1856456760,315940530,-1540516230
004020,현대제철,70227,27252,-42975,2525917300,981429200,-1544488100
000100,유한양행,36310,15780,-20530,2823192400,1241940700,-1581251700
178920,PI첨단소재,74819,0,-74819,1628801200,0,-1628801200
042660,한화오션,177964,163334,-14630,19915313350,18269725150,-1645588200
267250,HD현대,12476,6161,-6315,3363142250,1667100250,-1696042000
068270,셀트리온,33500,23358,-10142,5738966450,4008444200,-1730522250
373220,LG에너지솔루션,77691,73576,-4115,32156621500,30388347750,-1768273750
034220,LG디스플레이,904691,780329,-124362,13743871065,11840269425,-1903601640
192820,코스맥스,18412,6566,-11846,3061109050,1093859900,-1967249150
002380,KCC,4302,396,-3906,2327246500,215291000,-2111955500
079550,LIG디펜스앤에어로스페이스,14426,11240,-3186,10491084000,8147418500,-2343665500
006260,LS,25775,18722,-7053,10475229750,7619944500,-2855285250
010140,삼성중공업,563766,458584,-105182,15764043800,12796342525,-2967701275
272210,한화시스템,86040,54367,-31673,8063455350,5082052050,-2981403300
034730,SK,19690,14874,-4816,12148861000,9159681500,-2989179500
021240,코웨이,40330,5346,-34984,3792491300,508864700,-3283626600
005940,NH투자증권,143473,36401,-107072,4558994950,1163117300,-3395877650
086280,현대글로비스,35010,18308,-16702,7214145250,3772896750,-3441248500
278470,에이피알,17973,7232,-10741,6992479250,2838871500,-4153607750
000810,삼성화재,10178,3915,-6263,7085408500,2728304000,-4357104500
353200,대덕전자,38062,1902,-36160,5613981150,294080400,-5319900750
069960,현대백화점,45802,5787,-40015,6698102750,840814600,-5857288150
010120,LS ELECTRIC,67477,38414,-29063,15281740250,8670477750,-6611262500
018260,삼성에스디에스,50447,23785,-26662,12671385750,5966322000,-6705063750
000150,두산,13998,9980,-4018,23605550000,16843855500,-6761694500
004170,신세계,14434,2437,-11997,9176745000,1564580000,-7612165000
006400,삼성SDI,87071,73823,-13248,49697701000,42017905000,-7679796000
035720,카카오,389350,197230,-192120,15663568450,7949996900,-7713571550
007660,이수페타시스,97103,15261,-81842,11740309600,1849126700,-9891182900
066570,LG전자,680025,643716,-36309,209657863500,198685641250,-10972222250
003550,LG,128730,37227,-91503,15566253300,4521438000,-11044815300
307950,현대오토에버,18608,3076,-15532,14674681000,2486809000,-12187872000
005380,현대차,346034,327299,-18735,234084511500,221045063500,-13039448000
028260,삼성물산,94273,59511,-34762,42855538000,26958720750,-15896817250
005935,삼성전자우,82783,6825,-75958,17683178750,1448234000,-16234944750
006800,미래에셋증권,557940,198313,-359627,31559393050,11263384500,-20296008550
402340,SK스퀘어,153767,133411,-20356,193545278500,168257409500,-25287869000
