날짜,시가,고가,저가,종가,거래량,등락률
2024-12-03,194200,198900,191100,197000,2159,1.4418125643666324
2024-12-04,196500,199600,192000,197100,1721,0.050761421319796954
2024-12-05,199500,199500,191200,195100,2336,-1.0147133434804667
2024-12-06,192700,195500,189600,189600,4279,-2.8190671450538187
2024-12-09,189600,191800,186400,191400,5772,0.949367088607595
2024-12-10,190500,194900,190400,194600,3121,1.671891327063741
2024-12-11,194600,199500,194600,199400,6052,2.466598150051387
2024-12-12,199900,202000,193500,194200,33199,-2.6078234704112337
2024-12-13,195900,202000,191200,195100,5976,0.46343975283213185
2024-12-16,195100,197700,191400,191400,2803,-1.8964633521271141
2024-12-17,192900,192900,191100,192500,1149,0.5747126436781609
2024-12-18,192800,192800,190000,191100,1359,-0.7272727272727273
2024-12-19,188800,190700,187200,188800,2111,-1.2035583464154893
2024-12-20,187600,190800,185200,185300,2235,-1.8538135593220337
2024-12-23,186800,187100,184600,185700,1246,0.21586616297895306
2024-12-24,185700,190400,185000,188500,1152,1.5078082929456111
2024-12-26,190800,193600,189400,189500,1453,0.5305039787798408
2024-12-27,189500,191900,187700,188000,560,-0.79155672823219
2024-12-30,193500,193500,188000,188000,692,0.0
2025-01-02,188000,188000,184600,185100,1569,-1.5425531914893618
2025-01-03,184800,186900,183000,183000,1700,-1.1345218800648298
2025-01-06,183000,183700,180400,181100,1803,-1.0382513661202186
2025-01-07,180300,182100,180000,181700,1360,0.3313086692435119
2025-01-08,181500,182500,180500,181000,883,-0.3852504127682994
2025-01-09,180600,180600,178900,179600,2782,-0.7734806629834254
2025-01-10,178600,179300,176800,178000,2488,-0.8908685968819599
2025-01-13,176500,177600,173200,176200,1971,-1.0112359550561798
2025-01-14,178000,178000,174000,174800,1426,-0.7945516458569807
2025-01-15,176000,176000,171000,171000,1606,-2.1739130434782608
2025-01-16,172600,175000,171600,175000,1276,2.3391812865497075
2025-01-17,173200,175600,171000,172400,1156,-1.4857142857142858
2025-01-20,171300,174400,167500,172400,1590,0.0
2025-01-21,171400,174900,170000,171000,801,-0.8120649651972157
2025-01-22,174000,174000,171300,172400,750,0.8187134502923977
2025-01-23,174800,174800,169900,170500,1085,-1.1020881670533642
2025-01-24,173300,173300,170200,170600,389,0.05865102639296188
2025-01-31,174700,177000,170200,170200,990,-0.23446658851113714
2025-02-03,166900,168600,164200,164200,1913,-3.525264394829612
2025-02-04,165500,168400,163500,163800,1220,-0.24360535931790497
2025-02-05,165400,165400,163600,163600,703,-0.1221001221001221
2025-02-06,170000,170700,164500,169300,2008,3.4841075794621026
2025-02-07,169300,172000,169300,171200,853,1.1222681630242175
2025-02-10,171200,172500,170400,172500,1854,0.7593457943925234
2025-02-11,172500,176000,172500,176000,1096,2.0289855072463765
2025-02-12,176000,176600,173800,175900,1572,-0.056818181818181816
2025-02-13,176600,177800,172700,177400,2291,0.8527572484366117
2025-02-14,177400,180400,177400,179000,1030,0.9019165727170236
2025-02-17,179000,182700,179000,181200,1628,1.2290502793296088
2025-02-18,181200,181900,178400,178700,2558,-1.379690949227373
2025-02-19,178700,182500,176900,180200,4079,0.8393956351426972
2025-02-20,180200,182300,178000,181900,2296,0.9433962264150944
2025-02-21,181900,181900,179900,181300,1198,-0.32985156679494226
2025-02-24,181300,182500,180400,181900,1917,0.3309431880860452
2025-02-25,181900,181900,179400,181400,2905,-0.2748763056624519
2025-02-26,181400,182400,179900,181400,2421,0.0
2025-02-27,181400,182300,179900,182100,2470,0.3858875413450937
2025-02-28,182100,184900,181800,182000,5086,-0.054914881933003847
2025-03-04,182000,182000,179100,180300,2763,-0.9340659340659341
2025-03-05,180300,181500,178100,180200,3024,-0.055463117027176934
2025-03-06,180200,180500,179500,180500,1913,0.1664816870144284
2025-03-07,180500,180500,179100,180400,2550,-0.0554016620498615
2025-03-10,180400,180400,179000,179700,2145,-0.3880266075388027
2025-03-11,179700,179700,178000,179700,1858,0.0
2025-03-12,179700,180100,178200,179400,1723,-0.1669449081803005
2025-03-13,179400,184000,179400,179500,2371,0.055741360089186176
2025-03-14,182600,182700,180000,181700,2307,1.2256267409470751
2025-03-17,181700,183500,179600,183500,2484,0.9906439185470555
2025-03-18,183500,183500,180900,183400,1880,-0.05449591280653951
2025-03-19,183400,186800,181900,184400,1652,0.5452562704471101
2025-03-20,184400,185900,184400,185900,953,0.8134490238611713
2025-03-21,185900,185900,181000,181000,1480,-2.63582571274879
2025-03-24,181100,183500,181100,183500,778,1.3812154696132597
2025-03-25,183300,184300,182200,183900,1261,0.21798365122615804
2025-03-26,183900,186300,182500,185400,2229,0.8156606851549755
2025-03-27,185400,185400,183000,184400,1368,-0.5393743257820928
2025-03-28,186500,186500,184400,186300,975,1.0303687635574839
2025-03-31,186300,186300,180500,186300,3151,0.0
2025-04-01,186300,186300,182100,185500,3529,-0.4294149221685454
2025-04-02,185500,185500,182800,183400,2731,-1.1320754716981132
2025-04-03,183400,183400,178300,182900,3583,-0.27262813522355506
2025-04-04,182900,183300,177800,178500,1676,-2.405686167304538
2025-04-07,176000,176000,171100,173700,1482,-2.689075630252101
2025-04-08,174200,174600,170300,172000,1220,-0.9786989061600461
2025-04-09,172000,173200,170100,170500,1126,-0.872093023255814
2025-04-10,170700,179400,170700,176600,2135,3.5777126099706744
2025-04-11,175100,200000,174000,200000,2265,13.250283125707815
2025-04-14,195400,195400,182600,182900,3707,-8.55
2025-04-15,182900,187600,181200,187600,2062,2.569710224166211
2025-04-16,187600,187600,183600,184300,1793,-1.7590618336886994
2025-04-17,184300,190000,184300,189500,1159,2.821486706456864
2025-04-18,188800,188800,186100,186800,1388,-1.424802110817942
2025-04-21,186800,187000,185000,187000,1129,0.10706638115631692
2025-04-22,185600,189700,185500,189200,1769,1.1764705882352942
2025-04-23,189000,189200,187500,188800,1330,-0.21141649048625794
2025-04-24,188800,189400,188500,189400,1234,0.31779661016949157
2025-04-25,189500,191200,188700,189900,1285,0.26399155227032733
2025-04-28,189900,192000,189900,191600,3176,0.8952080042127435
2025-04-29,191300,192900,189700,192500,1916,0.46972860125260957
2025-04-30,192500,192600,190600,191700,2141,-0.4155844155844156
2025-05-02,191700,192700,188600,190800,1924,-0.4694835680751174
2025-05-07,190800,191600,188200,188200,2541,-1.3626834381551363
2025-05-08,188200,196900,188000,196900,3455,4.622741764080765
2025-05-09,192000,192000,189000,191600,2759,-2.691721686135094
2025-05-12,191400,191400,188800,189500,1346,-1.0960334029227559
2025-05-13,189500,190700,187300,187300,1250,-1.1609498680738786
2025-05-14,189400,192900,187300,190000,1308,1.4415376401494928
2025-05-15,190000,190000,186500,186500,1381,-1.8421052631578945
2025-05-16,186800,187700,184600,184800,1111,-0.9115281501340482
2025-05-19,184800,185500,179600,181700,1617,-1.6774891774891776
2025-05-20,181900,181900,179700,179900,1636,-0.9906439185470555
2025-05-21,180000,182300,179900,181200,2088,0.7226236798221234
2025-05-22,181200,184600,178200,184200,2555,1.6556291390728477
2025-05-23,184200,184200,178600,181100,3579,-1.6829533116178068
2025-05-26,180700,180800,178700,179800,1526,-0.7178354500276091
2025-05-27,179800,179800,176100,178500,2091,-0.7230255839822024
2025-05-28,178500,183200,176700,182700,2092,2.3529411764705883
2025-05-29,182700,184200,181400,182700,2205,0.0
2025-05-30,182700,184300,181100,182400,2102,-0.16420361247947454
2025-06-02,182400,184400,179100,184000,3117,0.8771929824561403
2025-06-04,184000,186000,182300,184500,2092,0.2717391304347826
2025-06-05,184400,187000,180100,184600,2845,0.05420054200542006
2025-06-09,184600,184600,181300,183300,3067,-0.7042253521126761
2025-06-10,181100,182000,179800,179800,1826,-1.9094380796508457
2025-06-11,179400,181300,175900,179800,2116,0.0
2025-06-12,178000,184800,177500,184800,5476,2.7808676307007785
2025-06-13,183000,183000,177500,177900,2280,-3.7337662337662336
2025-06-16,180200,180200,175900,179500,1166,0.8993816750983699
2025-06-17,179500,179600,177000,177900,3108,-0.8913649025069639
2025-06-18,177900,182900,175500,175500,2532,-1.3490725126475547
2025-06-19,173900,175400,173900,174000,841,-0.8547008547008548
2025-06-20,175700,175700,171400,172000,2191,-1.1494252873563218
2025-06-23,171700,172000,168100,168100,2624,-2.2674418604651163
2025-06-24,170200,171000,168600,168800,2239,0.41641879833432477
2025-06-25,168900,171000,168900,169300,2057,0.2962085308056872
2025-06-26,169400,170300,168900,169300,2764,0.0
2025-06-27,171900,171900,166500,166600,3090,-1.5948021264028351
2025-06-30,166500,168900,163800,163900,5106,-1.6206482593037215
2025-07-01,163900,168000,163500,166800,3924,1.7693715680292863
2025-07-02,166800,169500,166100,168800,3136,1.1990407673860912
2025-07-03,168800,170500,167400,168400,1920,-0.23696682464454977
2025-07-04,168400,168800,166600,167000,2375,-0.831353919239905
2025-07-07,171500,171500,163100,163600,10326,-2.035928143712575
2025-07-08,165000,165000,161000,161700,5552,-1.1613691931540342
2025-07-09,161100,163400,161100,162300,3569,0.3710575139146568
2025-07-10,164000,167000,163200,167000,4654,2.895871842267406
2025-07-11,166100,167400,165900,167200,1458,0.11976047904191617
2025-07-14,167200,167200,164200,164500,2786,-1.6148325358851676
2025-07-15,164500,164500,161600,161600,4315,-1.762917933130699
2025-07-16,161600,163500,160700,161400,2923,-0.12376237623762376
2025-07-17,161400,162800,160200,162800,2770,0.8674101610904585
2025-07-18,162800,164400,162100,164000,2858,0.7371007371007371
2025-07-21,164000,164900,163400,163500,2199,-0.3048780487804878
2025-07-22,163500,164900,163500,164300,1583,0.4892966360856269
2025-07-23,164300,165000,162500,163600,2919,-0.426049908703591
2025-07-24,163600,163600,159900,162200,3920,-0.8557457212713936
2025-07-25,161900,161900,159800,160400,1829,-1.1097410604192355
2025-07-28,160400,161100,159600,161100,1578,0.4364089775561097
2025-07-29,161100,162500,159800,162200,2485,0.6828057107386716
2025-07-30,162200,163900,161300,163900,2284,1.0480887792848335
2025-07-31,163900,166100,161800,165600,3407,1.0372178157413057
2025-08-01,165600,165600,161000,163500,2307,-1.2681159420289856
2025-08-04,163100,163400,160000,160200,3368,-2.0183486238532113
2025-08-05,160400,162700,159600,162200,3125,1.2484394506866416
2025-08-06,161800,161800,159700,160000,2742,-1.3563501849568433
2025-08-07,160000,160000,158700,159000,2816,-0.625
2025-08-08,159100,161000,158900,160300,4308,0.8176100628930818
2025-08-11,160200,161000,159000,160700,1117,0.2495321272613849
2025-08-12,160700,164100,159700,163400,2736,1.6801493466085875
2025-08-13,163400,164200,161900,163500,1855,0.06119951040391676
2025-08-14,163400,163500,162200,163500,2722,0.0
2025-08-18,159400,159400,155000,157000,4657,-3.9755351681957185
2025-08-19,157000,158000,156100,157500,3027,0.3184713375796179
2025-08-20,157500,157700,155100,155300,2621,-1.3968253968253967
2025-08-21,155400,156000,151500,151500,3660,-2.4468770122343853
2025-08-22,151500,152000,146000,148400,6722,-2.046204620462046
2025-08-25,148400,148500,145400,145800,5053,-1.7520215633423182
2025-08-26,145800,147300,137100,139300,32480,-4.458161865569274
2025-08-27,140600,149400,140600,148300,8505,6.460875807609476
2025-08-28,148300,149700,146000,148000,3242,-0.20229265003371544
2025-08-29,148700,149700,145400,146800,4314,-0.8108108108108109
2025-09-01,146800,148500,145000,147800,2600,0.6811989100817438
2025-09-02,146500,147900,145400,147700,1745,-0.06765899864682003
2025-09-03,145700,146800,144600,145400,3237,-1.5572105619498984
2025-09-04,144600,151900,144600,151800,3304,4.401650618982118
2025-09-05,150300,152700,150000,152700,2003,0.592885375494071
2025-09-08,151200,152100,149000,149300,1303,-2.226588081204977
2025-09-09,151800,151800,147600,149300,2281,0.0
2025-09-10,146500,152500,146500,152200,2169,1.942397856664434
2025-09-11,152200,155000,152200,155000,3462,1.8396846254927726
2025-09-12,155000,155500,153300,154600,2573,-0.25806451612903225
2025-09-15,154600,155400,154600,155300,1620,0.45278137128072443
2025-09-16,155300,155500,155300,155500,1197,0.128783000643915
2025-09-17,155500,155900,155500,155900,1366,0.2572347266881029
2025-09-18,155900,157000,155900,157000,2198,0.7055805003207184
2025-09-19,157000,157500,157000,157000,907,0.0
2025-09-22,157100,157850,157000,157200,815,0.12738853503184713
2025-09-23,157200,157700,157200,157500,1755,0.19083969465648853
2025-09-24,158000,161400,157700,161400,4272,2.4761904761904763
2025-09-25,161400,161900,152700,153600,3434,-4.83271375464684
2025-09-26,153600,153800,148200,152000,1600,-1.0416666666666665
2025-09-29,153500,155200,151100,152500,1668,0.3289473684210526
2025-09-30,151000,153100,150000,150000,1504,-1.639344262295082
2025-10-01,150000,156100,150000,153900,1994,2.6
2025-10-02,154000,158000,153100,156700,3457,1.8193632228719947
2025-10-10,152300,158700,151500,158700,3063,1.2763241863433312
2025-10-13,157600,157600,151400,153000,1943,-3.5916824196597354
2025-10-14,150300,156500,149600,152200,5125,-0.522875816993464
2025-10-15,150600,156000,150600,156000,3020,2.4967148488830486
2025-10-16,156100,161000,156100,160900,4027,3.141025641025641
2025-10-17,159300,160800,158000,158000,1959,-1.8023617153511498
2025-10-20,158000,158800,156500,158500,2404,0.31645569620253167
2025-10-21,158500,159000,156600,157600,2690,-0.5678233438485805
2025-10-22,157600,158100,155500,157800,2224,0.12690355329949238
2025-10-23,157800,157900,155100,155400,2311,-1.520912547528517
2025-10-24,155400,155600,154100,155400,1482,0.0
2025-10-27,155400,157000,154400,154500,2462,-0.5791505791505791
2025-10-28,154500,156700,153600,156000,2873,0.9708737864077669
2025-10-29,156000,158500,153200,153200,3475,-1.7948717948717947
2025-10-30,153200,154800,147500,149000,4012,-2.741514360313316
2025-10-31,149000,151500,147000,151200,3435,1.476510067114094
2025-11-03,151200,151400,148200,148500,3748,-1.7857142857142856
2025-11-04,148500,159000,147000,147100,4177,-0.9427609427609427
2025-11-05,149300,149800,146400,147600,3604,0.3399048266485384
2025-11-06,147600,153400,146800,148400,3201,0.5420054200542005
2025-11-07,148400,149100,146300,148000,2020,-0.2695417789757413
2025-11-10,148000,150600,145800,146000,3357,-1.3513513513513513
2025-11-11,146000,147400,146000,146100,2594,0.0684931506849315
2025-11-12,146100,147100,146100,146800,2876,0.4791238877481177
2025-11-13,146200,147500,146000,146100,2254,-0.4768392370572207
2025-11-14,147500,148700,146100,146100,1992,0.0
2025-11-17,146100,147200,144700,146700,4010,0.41067761806981523
2025-11-18,146700,146700,142000,144200,3134,-1.7041581458759374
2025-11-19,144200,144200,142900,143900,2817,-0.20804438280166435
2025-11-20,143900,145800,143900,145000,3285,0.7644197359277276
2025-11-21,145000,147300,142400,146200,3672,0.8275862068965517
2025-11-24,146200,151600,145200,147100,4304,0.615595075239398
2025-11-25,147100,147100,143600,144800,2859,-1.563562202583277
2025-11-26,144800,145900,144800,145700,1595,0.6215469613259669
2025-11-27,145700,148300,145700,147900,1935,1.5099519560741248
2025-11-28,147900,150100,147900,150100,2224,1.4874915483434754
2025-12-01,150100,150100,146800,147100,2653,-1.9986675549633577
2025-12-02,147100,149700,147100,147600,2038,0.3399048266485384
2025-12-03,147600,153800,147600,153700,5203,4.13279132791328
2025-12-04,153700,156000,150100,152700,4770,-0.6506180871828237
2025-12-05,152600,154400,151700,154000,3243,0.8513425016371972
2025-12-08,155500,155500,150100,151700,2544,-1.4935064935064934
2025-12-09,151500,154800,151300,153600,1414,1.2524719841793013
2025-12-10,153700,158400,153600,156900,3098,2.1484375
2025-12-11,158400,159700,151100,156500,4907,-0.25493945188017847
2025-12-12,156500,157900,154600,154600,3416,-1.2140575079872205
2025-12-15,154600,158500,151500,151500,2554,-2.0051746442432083
2025-12-16,151500,152900,150300,152900,2065,0.9240924092409241
2025-12-17,153300,155900,152900,154300,1626,0.9156311314584695
2025-12-18,154300,155700,151700,151700,1767,-1.6850291639662993
2025-12-19,153800,156700,152500,156500,1371,3.1641397495056034
2025-12-22,158100,159000,155500,155700,2647,-0.5111821086261981
2025-12-23,155700,157300,154000,154300,1822,-0.8991650610147719
2025-12-24,154400,156000,154300,154400,1986,0.06480881399870382
2025-12-26,154600,158400,154000,154900,1044,0.3238341968911917
2025-12-29,151200,151200,148600,149700,1115,-3.357004519044545
2025-12-30,148900,150900,147000,150300,1197,0.4008016032064128
2026-01-02,150300,151500,150300,150400,1403,0.0665335994677312
2026-01-05,150400,151800,146500,148100,3600,-1.5292553191489362
2026-01-06,148100,148100,145600,145800,2577,-1.5530047265361242
2026-01-07,143900,147200,143600,145600,1683,-0.1371742112482853
2026-01-08,144600,147200,144100,146500,2717,0.6181318681318682
2026-01-09,146500,148300,145100,147400,3959,0.614334470989761
2026-01-12,147500,149400,146100,148400,1836,0.6784260515603799
2026-01-13,150000,151900,148400,148500,2476,0.06738544474393532
2026-01-14,151200,151200,147000,147000,2850,-1.0101010101010102
2026-01-15,147000,149000,147000,147800,1965,0.5442176870748299
2026-01-16,147800,148200,146100,146700,1927,-0.7442489851150204
2026-01-19,146700,147900,145800,146000,2139,-0.47716428084526247
2026-01-20,146000,147900,146000,146500,2069,0.3424657534246575
2026-01-21,148100,150600,143000,143000,2544,-2.3890784982935154
2026-01-22,143000,145200,142100,142100,2890,-0.6293706293706294
2026-01-23,142100,145300,141600,143500,2888,0.9852216748768473
2026-01-26,143500,145100,141500,141500,3151,-1.3937282229965158
2026-01-27,141600,142600,141000,141000,2342,-0.35335689045936397
2026-01-28,141000,142700,139200,139600,3687,-0.9929078014184398
2026-01-29,139600,140500,137100,140500,4157,0.6446991404011462
2026-01-30,140500,140500,138000,139000,5010,-1.0676156583629894
2026-02-02,141400,141400,135300,135300,4124,-2.661870503597122
2026-02-03,138100,138500,136300,138200,2680,2.1433850702143387
2026-02-04,138200,140300,137500,140000,5064,1.3024602026049203
2026-02-05,139900,140900,138000,139900,8573,-0.07142857142857142
2026-02-06,139900,141300,132500,140700,12644,0.5718370264474625
2026-02-09,141900,145000,141100,145000,3213,3.0561478322672353
2026-02-10,145000,149800,145000,148900,4097,2.689655172413793
2026-02-11,148900,151100,148900,149400,3801,0.33579583613163194
2026-02-12,151500,156000,150000,156000,6490,4.417670682730924
2026-02-13,154500,154900,149500,151600,6279,-2.8205128205128207
2026-02-19,151600,153700,151600,152000,4185,0.2638522427440633
2026-02-20,152100,153400,150500,152600,5482,0.39473684210526316
2026-02-23,152600,153700,150900,153200,5699,0.39318479685452157
2026-02-24,153200,154900,153200,154300,3642,0.7180156657963447
2026-02-25,154300,154800,149600,149600,5463,-3.04601425793908
2026-02-26,148400,148800,144200,145200,3435,-2.941176470588235
2026-02-27,145700,145700,140900,141700,5251,-2.4104683195592287
2026-03-03,142000,143700,139800,140000,4744,-1.1997177134791814
2026-03-04,140000,140000,130000,130000,5375,-7.142857142857142
2026-03-05,134700,141500,132900,139400,4711,7.230769230769231
2026-03-06,139400,144200,138100,142100,5689,1.9368723098995695
2026-03-09,142100,142100,136600,140000,3151,-1.477832512315271
2026-03-10,138700,140900,137600,140500,1981,0.35714285714285715
2026-03-11,141000,141000,137900,138800,1851,-1.2099644128113878
2026-03-12,138500,150000,137500,150000,3029,8.069164265129682
2026-03-13,141400,141600,138500,141200,3803,-5.866666666666666
2026-03-16,140000,141500,138000,138000,1148,-2.26628895184136
2026-03-17,136800,138700,136800,137700,894,-0.21739130434782608
2026-03-18,137900,140400,137700,139300,2897,1.1619462599854757
2026-03-19,138000,138400,135600,135600,1869,-2.656137832017229
2026-03-20,135700,138200,135700,137400,1499,1.3274336283185841
2026-03-23,137400,137400,130000,130000,4291,-5.385735080058224
2026-03-24,135200,135200,130200,132200,1582,1.6923076923076923
2026-03-25,134600,136700,132300,136600,3313,3.3282904689863844
2026-03-26,136700,137900,135000,137500,2678,0.6588579795021963
2026-03-27,137500,137500,132000,135800,3671,-1.2363636363636363
2026-03-30,135800,138000,131700,138000,3854,1.6200294550810017
2026-03-31,137500,137500,133100,134800,3716,-2.318840579710145
2026-04-01,136100,137900,134800,136200,4524,1.0385756676557862
2026-04-02,134900,135500,131100,131100,3510,-3.7444933920704844
2026-04-03,131400,136500,131400,134400,5412,2.517162471395881
2026-04-06,134100,134100,131500,134100,1232,-0.2232142857142857
2026-04-07,131500,132500,130200,132000,2689,-1.5659955257270695
2026-04-08,135300,135400,132000,132000,4871,0.0
2026-04-09,132400,135700,132100,134400,4363,1.8181818181818181
2026-04-10,133100,137200,133100,135500,6541,0.818452380952381
2026-04-13,133700,133900,131700,133500,7911,-1.4760147601476015
2026-04-14,133500,137600,133500,137300,4278,2.846441947565543
2026-04-15,138100,138700,135400,137300,6532,0.0
2026-04-16,137300,139400,134900,139400,5759,1.529497450837582
2026-04-17,138000,140000,137300,139900,3607,0.3586800573888092
2026-04-20,140500,141300,139900,140600,1718,0.5003573981415297
2026-04-21,140600,141700,139200,140900,3039,0.21337126600284498
2026-04-22,140900,142100,134600,139600,4184,-0.9226401703335699
2026-04-23,139600,141900,137800,141900,4991,1.64756446991404
2026-04-24,141900,145200,141000,142800,7697,0.6342494714587738
2026-04-27,142800,146500,142800,145500,5581,1.8907563025210083
2026-04-28,145500,147200,144000,147200,7088,1.168384879725086
2026-04-29,148600,148800,146400,148700,6482,1.0190217391304348
2026-04-30,148700,153300,147700,151800,7172,2.0847343644922667
2026-05-04,152400,152700,147300,151900,5871,0.06587615283267458
2026-05-06,151900,152400,143200,143300,5816,-5.661619486504279
2026-05-07,143300,143800,140000,142400,5949,-0.6280530355896721
2026-05-08,142400,144900,142400,144600,3805,1.544943820224719
2026-05-11,144600,146100,139100,140500,4221,-2.835408022130014
2026-05-12,140500,141600,136300,141400,4928,0.6405693950177936
2026-05-13,141300,141300,136000,136200,4012,-3.6775106082036775
2026-05-14,136200,141400,134150,140900,6048,3.450807635829662
2026-05-15,140900,143300,136000,136000,4175,-3.47764371894961
2026-05-18,136000,138700,131600,132400,3919,-2.6470588235294117
2026-05-19,132400,134300,128900,130400,5409,-1.5105740181268883
2026-05-20,130400,133600,125800,127000,6299,-2.607361963190184
2026-05-21,127800,131400,125600,125800,4144,-0.9448818897637795
2026-05-22,129800,129800,125800,127000,5033,0.9538950715421303
2026-05-26,127000,129400,120000,121900,8050,-4.015748031496063
2026-05-27,121900,123100,115200,115500,5920,-5.2502050861361775
2026-05-28,115500,120200,113900,119900,5463,3.8095238095238098
2026-05-29,119200,121500,117300,120500,3926,0.5004170141784821
2026-06-01,118600,120400,115300,116000,4649,-3.7344398340248963
2026-06-02,119100,123700,113000,118400,6696,2.0689655172413794
2026-06-04,123300,123300,117700,122100,9010,3.125
2026-06-05,122000,123700,118100,119700,3709,-1.9656019656019657
