date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,117400.0,183074.0,18444.0,3540.0,32825014.0,46.36
2025-06-17,118200.0,273511.0,79819.0,-57204.0,32768260.0,46.28
2025-06-18,116200.0,195957.0,33589.0,-35034.0,32736119.0,46.24
2025-06-19,116600.0,125662.0,-21554.0,36678.0,32777324.0,46.3
2025-06-20,120200.0,233918.0,27730.0,9204.0,32799771.0,46.33
2025-06-23,119100.0,144094.0,-17825.0,3815.0,32803153.0,46.33
2025-06-24,122100.0,138477.0,22282.0,-26757.0,32785615.0,46.31
2025-06-25,122200.0,262693.0,-42546.0,34377.0,32822745.0,46.36
2025-06-26,124600.0,328353.0,11230.0,8263.0,32840826.0,46.39
2025-06-27,122300.0,286680.0,44222.0,-66719.0,32774803.0,46.29
2025-06-30,123300.0,229286.0,62798.0,-62716.0,32715358.0,46.21
2025-07-01,125800.0,198848.0,33471.0,-12772.0,32710538.0,46.2
2025-07-02,123700.0,217211.0,68542.0,-77051.0,32632318.0,46.09
2025-07-03,123400.0,224568.0,52289.0,-56478.0,32538534.0,45.96
2025-07-04,123400.0,158487.0,37292.0,-23744.0,32555552.0,45.98
2025-07-07,124700.0,130572.0,34558.0,-26782.0,32531359.0,45.95
2025-07-08,128500.0,275385.0,50294.0,-61282.0,32477951.0,45.87
2025-07-09,133400.0,364347.0,103418.0,-106353.0,32374997.0,45.73
2025-07-10,136700.0,304113.0,66850.0,-68637.0,32307075.0,45.63
2025-07-11,138800.0,335449.0,35984.0,-59979.0,32244861.0,45.54
2025-07-14,145400.0,315822.0,26916.0,-47404.0,32193627.0,45.47
2025-07-15,142900.0,323174.0,63412.0,-106847.0,32081144.0,45.31
2025-07-16,137900.0,330852.0,32660.0,-67184.0,32013747.0,45.22
2025-07-17,141500.0,250373.0,47905.0,-68334.0,31946004.0,45.12
2025-07-18,137700.0,162205.0,3577.0,-25514.0,31922793.0,45.09
2025-07-21,136800.0,250348.0,-11233.0,-25698.0,31895737.0,45.05
2025-07-22,135500.0,196746.0,4792.0,-34497.0,31859621.0,45.0
2025-07-23,133800.0,206134.0,-1425.0,-15463.0,31803862.0,44.92
2025-07-24,132000.0,311858.0,-9672.0,-641.0,31803334.0,44.92
2025-07-25,134200.0,149024.0,4670.0,-16680.0,31788352.0,44.9
2025-07-28,128300.0,341430.0,-27530.0,2481.0,31787344.0,44.9
2025-07-29,129700.0,247902.0,-8685.0,-10266.0,31717924.0,44.8
2025-07-30,129800.0,143621.0,-6803.0,-9304.0,31707879.0,44.79
2025-07-31,128000.0,171284.0,3488.0,-8289.0,31700180.0,44.77
2025-08-01,122500.0,221412.0,-26447.0,21484.0,31722540.0,44.81
2025-08-04,122900.0,162021.0,13831.0,-24274.0,31679142.0,44.74
2025-08-05,125500.0,234251.0,23744.0,-25159.0,31654067.0,44.71
2025-08-06,128200.0,151818.0,-8843.0,-14382.0,31585997.0,44.61
2025-08-07,129400.0,169860.0,27072.0,-54964.0,31528935.0,44.53
2025-08-08,127600.0,104379.0,-145.0,-8970.0,31518130.0,44.52
2025-08-11,125200.0,59216.0,11081.0,-13153.0,31503060.0,44.5
2025-08-12,127200.0,119171.0,2284.0,9074.0,31511874.0,44.51
2025-08-13,127900.0,187425.0,15164.0,-14616.0,31511478.0,44.51
2025-08-14,128900.0,198285.0,-6356.0,21053.0,31570499.0,44.59
2025-08-18,130100.0,205294.0,57768.0,-55402.0,31522793.0,44.52
2025-08-19,129200.0,131636.0,17015.0,-29113.0,31492984.0,44.48
2025-08-20,130200.0,131032.0,14049.0,-20819.0,31472600.0,44.45
2025-08-21,129400.0,194564.0,-33328.0,26368.0,31457975.0,44.43
2025-08-22,131300.0,117259.0,12610.0,-11617.0,31448306.0,44.42
2025-08-25,131600.0,105399.0,15981.0,-17346.0,31430920.0,44.39
2025-08-26,130700.0,205119.0,2213.0,-14910.0,31416035.0,44.37
2025-08-27,131500.0,118753.0,3104.0,-4286.0,31383396.0,44.33
2025-08-28,132000.0,156043.0,-4055.0,1847.0,31386702.0,44.33
2025-08-29,131900.0,122838.0,5118.0,-6694.0,31379697.0,44.32
2025-09-01,137700.0,189242.0,78781.0,-65090.0,31322533.0,44.24
2025-09-02,139000.0,194235.0,11330.0,67.0,31323079.0,44.24
2025-09-03,136600.0,156637.0,-21206.0,4330.0,31325821.0,44.25
2025-09-04,137400.0,111174.0,-7683.0,6555.0,31331464.0,44.25
2025-09-05,138600.0,157810.0,7825.0,-3425.0,31328390.0,44.25
2025-09-08,139100.0,124315.0,1334.0,-3240.0,31324907.0,44.24
2025-09-09,139600.0,175759.0,-19555.0,10410.0,31334596.0,44.26
2025-09-10,145500.0,233204.0,76554.0,-38065.0,31315804.0,44.23
2025-09-11,145300.0,205642.0,9928.0,-19365.0,31295026.0,44.2
2025-09-12,145000.0,254133.0,-23687.0,20463.0,31313155.0,44.23
2025-09-15,144700.0,166085.0,-19755.0,12621.0,31326207.0,44.25
2025-09-16,142900.0,208476.0,-7888.0,-1711.0,31322400.0,44.24
2025-09-17,141600.0,227754.0,-1155.0,7657.0,31322829.0,44.24
2025-09-18,138900.0,167373.0,-18394.0,-461.0,31318890.0,44.24
2025-09-19,140800.0,259656.0,-36325.0,40823.0,31359965.0,44.29
2025-09-22,142500.0,149985.0,2733.0,5080.0,31361660.0,44.3
2025-09-23,142000.0,142717.0,1713.0,-1128.0,31358151.0,44.29
2025-09-24,139900.0,134052.0,-5912.0,-5760.0,31348299.0,44.28
2025-09-25,139700.0,130329.0,-5265.0,10399.0,31361747.0,44.3
2025-09-26,138800.0,159704.0,-9948.0,15184.0,31376096.0,44.32
2025-09-29,141100.0,160629.0,16682.0,-13265.0,31360801.0,44.29
2025-09-30,138500.0,183030.0,-28772.0,13846.0,31385032.0,44.33
2025-10-01,136400.0,122143.0,-25886.0,13008.0,31397524.0,44.35
2025-10-02,135500.0,265784.0,-35106.0,30902.0,31426217.0,44.39
2025-10-10,133100.0,322795.0,-53787.0,32879.0,31458045.0,44.43
2025-10-13,133200.0,157740.0,-32623.0,32839.0,31491789.0,44.48
2025-10-14,132700.0,159874.0,-44101.0,39552.0,31537006.0,44.54
2025-10-15,133600.0,252703.0,-28140.0,16095.0,31553281.0,44.57
2025-10-16,134200.0,164392.0,16665.0,-25611.0,31537726.0,44.54
2025-10-17,130000.0,143098.0,-62677.0,25160.0,31562215.0,44.58
2025-10-20,132600.0,257420.0,3085.0,-8796.0,31561924.0,44.58
2025-10-21,130800.0,240459.0,-37485.0,19949.0,31580339.0,44.6
2025-10-22,131800.0,121816.0,8757.0,-12128.0,31529009.0,44.53
2025-10-23,132600.0,190112.0,-18516.0,24362.0,31554158.0,44.57
2025-10-24,132200.0,131921.0,-4602.0,-10657.0,31542339.0,44.55
2025-10-27,133800.0,166407.0,10488.0,3325.0,31549090.0,44.56
2025-10-28,132300.0,177935.0,-2653.0,-11327.0,31535581.0,44.54
2025-10-29,129500.0,215394.0,2589.0,-59807.0,31473533.0,44.45
2025-10-30,128200.0,168465.0,-19731.0,6176.0,31478848.0,44.46
2025-10-31,126800.0,192309.0,-4637.0,-11753.0,31466902.0,44.44
2025-11-03,125500.0,121472.0,-26072.0,13250.0,31480782.0,44.46
2025-11-04,126900.0,121909.0,-11603.0,18092.0,31500978.0,44.49
2025-11-05,128300.0,164077.0,47665.0,-42575.0,31457415.0,44.43
2025-11-06,139000.0,288188.0,72962.0,-2105.0,31466523.0,44.44
2025-11-07,138800.0,166329.0,42068.0,-28794.0,31436983.0,44.4
2025-11-10,140400.0,214355.0,78780.0,-71817.0,31365452.0,44.3
2025-11-11,141000.0,128788.0,19024.0,-6227.0,31359116.0,44.29
2025-11-12,143100.0,219362.0,5061.0,4677.0,31363001.0,44.3
2025-11-13,144000.0,271267.0,6417.0,14932.0,31379423.0,44.32
2025-11-14,132400.0,287984.0,-51339.0,36168.0,31403865.0,44.36
2025-11-17,126100.0,295556.0,4979.0,-72519.0,31332647.0,44.26
2025-11-18,122100.0,313234.0,-17114.0,-30957.0,31297879.0,44.21
2025-11-19,120300.0,246806.0,21456.0,-49420.0,31240206.0,44.12
2025-11-20,120100.0,306854.0,-516.0,-4164.0,31235699.0,44.12
2025-11-21,119300.0,142987.0,31741.0,-39313.0,31193977.0,44.06
2025-11-24,120400.0,256617.0,-2484.0,-6560.0,31185692.0,44.05
2025-11-25,119900.0,153662.0,-19557.0,7278.0,31192173.0,44.06
2025-11-26,125000.0,149030.0,55861.0,-41295.0,31206656.0,44.08
2025-11-27,126000.0,130119.0,2078.0,4809.0,31206693.0,44.08
2025-11-28,124500.0,158551.0,35073.0,-44308.0,31171364.0,44.03
2025-12-01,127200.0,180454.0,25170.0,-20222.0,31143785.0,43.99
2025-12-02,127500.0,303390.0,6565.0,-15676.0,31127325.0,43.97
2025-12-03,127400.0,547965.0,-12741.0,9432.0,31164262.0,44.02
2025-12-04,125400.0,138092.0,-19511.0,4787.0,31153353.0,44.0
2025-12-05,125200.0,223979.0,-1581.0,-14279.0,31126925.0,43.96
2025-12-08,122200.0,207869.0,-44838.0,-4016.0,31121475.0,43.96
2025-12-09,121700.0,120173.0,-3102.0,-4878.0,31112017.0,43.94
2025-12-10,119900.0,147344.0,-16340.0,-20124.0,31088941.0,43.91
2025-12-11,120100.0,276951.0,-7925.0,-10514.0,31081917.0,43.9
2025-12-12,122800.0,151231.0,64460.0,-44886.0,31047936.0,43.85
2025-12-15,122800.0,155010.0,47126.0,-34834.0,31013258.0,43.8
2025-12-16,123700.0,177066.0,106675.0,-79785.0,30932077.0,43.69
2025-12-17,125800.0,128666.0,33601.0,-14415.0,30918695.0,43.67
2025-12-18,123100.0,115885.0,-10305.0,20951.0,30939121.0,43.7
2025-12-19,123700.0,112214.0,22590.0,-22253.0,30914160.0,43.66
2025-12-22,126600.0,148229.0,38026.0,-8270.0,30906574.0,43.65
2025-12-23,128800.0,154263.0,55648.0,-16479.0,30892970.0,43.63
2025-12-24,129700.0,94135.0,15651.0,-8384.0,30886398.0,43.62
2025-12-26,128600.0,125601.0,6963.0,-1043.0,30637426.0,43.27
2025-12-29,129000.0,140137.0,-17025.0,23824.0,30664686.0,43.31
2025-12-30,131100.0,154324.0,32747.0,-18670.0,30649272.0,43.29
2026-01-02,127800.0,206484.0,-13695.0,-9027.0,30886678.0,43.63
2026-01-05,128800.0,140992.0,-18578.0,21465.0,30906246.0,43.65
2026-01-06,127200.0,128409.0,-26758.0,18550.0,30935900.0,43.69
2026-01-07,124700.0,129834.0,-952.0,-22081.0,30928687.0,43.68
2026-01-08,123600.0,291474.0,-8096.0,-5611.0,30916802.0,43.67
2026-01-09,123600.0,327218.0,-879.0,-4313.0,30910145.0,43.66
2026-01-12,122900.0,201333.0,-27151.0,19836.0,30932839.0,43.69
2026-01-13,120800.0,241892.0,-19582.0,-11073.0,30899739.0,43.64
2026-01-14,121900.0,179765.0,-22464.0,12239.0,30912337.0,43.66
2026-01-15,122700.0,156344.0,6233.0,-11799.0,30901365.0,43.65
2026-01-16,123800.0,184242.0,-670.0,8900.0,30912252.0,43.66
2026-01-19,124000.0,138471.0,-5582.0,8719.0,30921619.0,43.67
2026-01-20,128900.0,251609.0,29443.0,37257.0,30971438.0,43.74
2026-01-21,129100.0,135237.0,2644.0,-4417.0,30963670.0,43.73
2026-01-22,129000.0,191837.0,-27815.0,38937.0,31002442.0,43.79
2026-01-23,130000.0,175594.0,-51576.0,58973.0,31060941.0,44.77
2026-01-26,128600.0,130028.0,-12112.0,13607.0,31071763.0,44.78
2026-01-27,133300.0,170163.0,21603.0,14537.0,31096778.0,44.82
2026-01-28,136500.0,181475.0,5319.0,10026.0,31113019.0,44.84
2026-01-29,143300.0,267752.0,72261.0,-17534.0,31099425.0,44.82
2026-01-30,142600.0,297293.0,54516.0,-42533.0,31054799.0,44.76
2026-02-02,140900.0,244994.0,16761.0,-14363.0,31036018.0,44.73
2026-02-03,141100.0,275764.0,-5826.0,-5107.0,31025552.0,44.72
2026-02-04,152800.0,530199.0,83370.0,-33470.0,30984798.0,44.66
2026-02-05,159700.0,363839.0,57999.0,-38376.0,30948505.0,44.6
2026-02-06,164100.0,280794.0,23591.0,-35198.0,30919834.0,44.56
2026-02-09,168600.0,313466.0,71091.0,-72667.0,30839888.0,44.45
2026-02-10,171800.0,251600.0,71370.0,-70770.0,30767929.0,44.34
2026-02-11,177800.0,243197.0,77021.0,-88968.0,30693845.0,44.24
2026-02-12,186700.0,198697.0,42590.0,-44995.0,30658890.0,44.19
2026-02-13,182100.0,394286.0,22133.0,-56957.0,30604872.0,44.11
2026-02-19,183400.0,213813.0,54346.0,-30519.0,30589221.0,44.09
2026-02-20,192300.0,337137.0,55464.0,-85441.0,30508251.0,43.97
2026-02-23,202000.0,552451.0,146142.0,-168325.0,30334421.0,43.72
2026-02-24,196000.0,554739.0,95060.0,-80614.0,30253349.0,43.6
2026-02-25,195200.0,319317.0,60508.0,-53629.0,30197053.0,43.52
2026-02-26,205500.0,768155.0,81001.0,-197459.0,29997761.0,43.23
2026-02-27,183100.0,801928.0,58755.0,-61121.0,29936613.0,43.15
2026-03-03,186700.0,524971.0,-3589.0,83463.0,30028154.0,43.28
2026-03-04,175500.0,438891.0,14326.0,11031.0,30037852.0,43.29
2026-03-05,190600.0,317938.0,-14603.0,29801.0,30068266.0,43.34
2026-03-06,188400.0,275859.0,-22080.0,29861.0,30100624.0,43.38
2026-03-09,180000.0,351464.0,-43389.0,43731.0,30102234.0,43.38
2026-03-10,183500.0,238859.0,3336.0,-293.0,30104233.0,43.39
2026-03-11,183200.0,311703.0,-24803.0,25510.0,30137041.0,43.44
2026-03-12,178000.0,259721.0,10227.0,-30151.0,30104246.0,43.39
2026-03-13,177300.0,199584.0,11380.0,-8094.0,30099790.0,43.38
2026-03-16,176700.0,152882.0,3458.0,-781.0,30099497.0,43.38
2026-03-17,179100.0,123546.0,14570.0,-6972.0,30091800.0,43.37
2026-03-18,189800.0,221051.0,35808.0,-9809.0,30084919.0,43.36
2026-03-19,184500.0,99999.0,-2603.0,-5375.0,30076550.0,43.35
2026-03-20,186700.0,417751.0,16834.0,-20409.0,30055564.0,43.32
2026-03-23,176800.0,163463.0,-306.0,-14672.0,30040937.0,43.3
2026-03-24,183700.0,207280.0,61792.0,-43425.0,30001709.0,43.24
2026-03-25,194700.0,339190.0,74722.0,-28734.0,29975811.0,43.2
2026-03-26,175900.0,589077.0,-60541.0,12197.0,29961079.0,43.18
2026-03-27,172900.0,334691.0,-52378.0,35427.0,29997271.0,43.23
2026-03-30,164200.0,335038.0,23426.0,-36194.0,29958705.0,43.18
2026-03-31,163800.0,380621.0,46702.0,-40650.0,29920156.0,43.12
2026-04-01,168000.0,324197.0,115983.0,-113772.0,29807692.0,42.96
2026-04-02,162200.0,184865.0,-39351.0,21511.0,29825639.0,42.99
2026-04-03,162000.0,98811.0,-14242.0,7986.0,29833431.0,43.0
2026-04-06,163000.0,126702.0,-7235.0,5210.0,29838031.0,43.0
2026-04-07,160300.0,143037.0,-31788.0,25138.0,29861095.0,43.04
2026-04-08,167800.0,157598.0,-5472.0,11273.0,29870059.0,43.05
2026-04-09,162400.0,203492.0,-81680.0,65372.0,29933079.0,43.14
2026-04-10,169300.0,102856.0,-10548.0,24752.0,29960723.0,43.18
2026-04-13,167200.0,131144.0,-5340.0,2144.0,29964660.0,43.19
2026-04-14,171500.0,179407.0,-2622.0,3806.0,29969000.0,43.19
2026-04-15,164800.0,236171.0,-34790.0,-29263.0,29932481.0,43.14
2026-04-16,170000.0,208487.0,-50643.0,90029.0,30029887.0,43.28
2026-04-17,173300.0,185422.0,8813.0,5616.0,30037499.0,43.29
2026-04-20,172600.0,205366.0,-40998.0,33683.0,30076015.0,43.35
2026-04-21,170700.0,232006.0,-111330.0,90497.0,30167295.0,43.48
2026-04-22,172100.0,217741.0,-66222.0,67701.0,30242014.0,46.17
2026-04-23,173500.0,230845.0,3869.0,-8774.0,30246392.0,46.18
2026-04-24,175000.0,199263.0,-12337.0,18572.0,30321462.0,46.29
2026-04-27,171300.0,169011.0,-30776.0,-312.0,30322158.0,46.29
2026-04-28,173500.0,124971.0,-16763.0,28854.0,30360546.0,46.35
2026-04-29,172200.0,126766.0,-35287.0,29286.0,30394351.0,46.4
2026-04-30,167600.0,144958.0,2533.0,-28655.0,30363723.0,46.36
2026-05-04,166800.0,159445.0,-33462.0,7154.0,30377176.0,46.38
2026-05-06,162000.0,336858.0,-137287.0,69567.0,30449611.0,46.49
2026-05-07,165000.0,229621.0,-68663.0,81761.0,30540481.0,46.63
2026-05-08,164600.0,203343.0,-45894.0,42022.0,30588514.0,46.7
2026-05-11,162200.0,160698.0,-59579.0,63855.0,30653313.0,46.8
2026-05-12,161500.0,277919.0,-74999.0,84752.0,30744908.0,46.94
2026-05-13,160800.0,150197.0,-36282.0,33611.0,30781738.0,47.0
2026-05-14,173000.0,291682.0,16393.0,40439.0,30844677.0,47.09
2026-05-15,164500.0,282780.0,4021.0,-22118.0,30821431.0,47.06
2026-05-18,160600.0,263205.0,13931.0,-29798.0,30778445.0,46.99
2026-05-19,164100.0,283030.0,87553.0,-71648.0,30712159.0,46.89
2026-05-20,156300.0,365523.0,59396.0,-82555.0,30622683.0,46.75
2026-05-21,155400.0,267131.0,-32195.0,11217.0,30637244.0,46.77
2026-05-22,154500.0,188826.0,-27268.0,9579.0,30643085.0,46.78
2026-05-26,148600.0,351367.0,-66966.0,297.0,30631360.0,46.77
2026-05-27,144500.0,283927.0,-93245.0,80238.0,30659551.0,46.81
2026-05-28,141100.0,411643.0,-45549.0,40528.0,30682705.0,46.84
2026-05-29,143100.0,862160.0,22387.0,-29218.0,30659648.0,46.81
2026-06-01,141000.0,188677.0,-35986.0,31077.0,30692378.0,46.86
2026-06-02,145500.0,236273.0,36270.0,-18746.0,30677267.0,46.84
2026-06-04,144700.0,261020.0,-11551.0,5570.0,30683646.0,46.85
2026-06-05,142400.0,172623.0,-4613.0,-20139.0,30659011.0,46.81
2026-06-08,136200.0,235086.0,66889.0,-73014.0,30585997.0,46.7
