날짜,시가,고가,저가,종가,거래량,등락률
2024-11-22,104000,107300,103700,104700,221332,1.5518913676042678
2024-11-25,107700,113700,107100,112200,316827,7.163323782234957
2024-11-26,111100,113800,106800,107200,231547,-4.45632798573975
2024-11-27,107500,110000,100200,100700,217935,-6.063432835820896
2024-11-28,101500,106800,100900,104400,207345,3.6742800397219466
2024-11-29,105000,105000,97100,98300,292638,-5.842911877394636
2024-12-02,99800,102500,97500,98200,153649,-0.10172939979654119
2024-12-03,99100,100700,97100,97300,209158,-0.9164969450101833
2024-12-04,94800,98800,94100,97400,243783,0.10277492291880781
2024-12-05,99300,100600,94800,95200,223583,-2.2587268993839835
2024-12-06,95200,99000,94500,96400,264549,1.2605042016806722
2024-12-09,94200,98000,92200,94900,248715,-1.5560165975103735
2024-12-10,95800,99300,95800,98700,207189,4.004214963119073
2024-12-11,99100,106300,98000,103200,328966,4.5592705167173255
2024-12-12,105100,109700,97100,109700,578995,6.2984496124031
2024-12-13,106500,106500,102400,103700,221626,-5.469462169553328
2024-12-16,105000,105700,99700,99900,179000,-3.664416586306654
2024-12-17,99900,101800,95500,95700,213644,-4.2042042042042045
2024-12-18,97200,98100,95700,97000,116458,1.3584117032392893
2024-12-19,94100,96900,93200,94700,166499,-2.3711340206185567
2024-12-20,95800,98800,90500,90700,208575,-4.223864836325237
2024-12-23,91500,92800,89100,90300,154578,-0.4410143329658214
2024-12-24,91000,92800,88500,88500,170733,-1.9933554817275747
2024-12-26,89900,90000,85200,85500,197007,-3.389830508474576
2024-12-27,84900,86300,82100,82400,208337,-3.625730994152047
2024-12-30,81800,84700,81000,81000,159873,-1.6990291262135921
2025-01-02,81100,81500,77300,77500,286754,-4.320987654320987
2025-01-03,76800,84400,76700,81600,404893,5.290322580645161
2025-01-06,82400,87300,81400,85900,303153,5.269607843137255
2025-01-07,86900,88700,85100,85600,184982,-0.3492433061699651
2025-01-08,84000,88600,83300,87600,283978,2.336448598130841
2025-01-09,87600,88000,84000,88000,287340,0.45662100456621
2025-01-10,87100,87100,82200,82200,313812,-6.59090909090909
2025-01-13,81300,83200,80600,80600,164545,-1.9464720194647203
2025-01-14,81000,92000,80700,89000,756887,10.421836228287841
2025-01-15,88700,92200,86400,87400,399265,-1.7977528089887642
2025-01-16,91000,91800,86600,87700,397185,0.34324942791762014
2025-01-17,86500,88400,85500,85800,228905,-2.1664766248574687
2025-01-20,86600,93300,86600,93300,769131,8.741258741258742
2025-01-21,91000,94000,86500,88000,526962,-5.680600214362272
2025-01-22,88000,93700,86800,90800,433515,3.1818181818181817
2025-01-23,89100,90000,86500,86500,326934,-4.73568281938326
2025-01-24,87000,88800,86200,86800,192551,0.3468208092485549
2025-01-31,86600,88900,84500,88100,180441,1.497695852534562
2025-02-03,85200,86000,79900,79900,295734,-9.307604994324631
2025-02-04,82100,84500,79200,79900,320752,0.0
2025-02-05,80100,84000,80100,83100,232593,4.005006257822278
2025-02-06,83100,83800,80700,83000,219093,-0.12033694344163659
2025-02-07,83000,84200,81000,81000,203604,-2.4096385542168677
2025-02-10,80000,83000,78200,81800,211715,0.9876543209876543
2025-02-11,81700,82500,80300,80700,184910,-1.3447432762836184
2025-02-12,79700,81000,78500,79000,291264,-2.1065675340768277
2025-02-13,79700,84600,79700,82700,766572,4.6835443037974684
2025-02-14,82800,83100,80300,80500,280364,-2.6602176541717046
2025-02-17,80800,84400,79700,82800,348264,2.857142857142857
2025-02-18,82900,83200,80700,81300,204333,-1.8115942028985508
2025-02-19,81400,92700,81100,89700,813044,10.33210332103321
2025-02-20,89900,93200,88400,90900,408174,1.3377926421404682
2025-02-21,93200,93400,90500,91400,214832,0.5500550055005501
2025-02-24,90500,93900,88700,91700,384890,0.3282275711159737
2025-02-25,90800,90800,85700,85900,399888,-6.324972737186478
2025-02-26,83700,87600,83500,86100,572396,0.23282887077997672
2025-02-27,86500,87500,84900,85900,273547,-0.23228803716608595
2025-02-28,83700,84200,78900,78900,2681395,-8.149010477299184
2025-03-04,78900,80000,72500,72700,718829,-7.858048162230672
2025-03-05,73000,74200,70400,72700,511869,0.0
2025-03-06,73500,76000,71600,71800,405501,-1.2379642365887207
2025-03-07,70100,73800,70100,72500,298845,0.9749303621169917
2025-03-10,72500,76200,71500,75100,466998,3.5862068965517238
2025-03-11,71500,79800,70200,79800,650665,6.25832223701731
2025-03-12,79500,79500,74300,75500,898360,-5.3884711779448615
2025-03-13,77000,78700,75000,76100,831709,0.7947019867549668
2025-03-14,76100,77000,72500,73400,390176,-3.5479632063074904
2025-03-17,74000,76200,73400,74300,210904,1.226158038147139
2025-03-18,74500,76900,72600,73700,299229,-0.8075370121130552
2025-03-19,73600,74900,71600,71600,401806,-2.8493894165535956
2025-03-20,73000,74800,72050,73200,384142,2.2346368715083798
2025-03-21,72800,74200,69700,71300,536140,-2.5956284153005464
2025-03-24,72400,72400,68900,69100,324917,-3.0855539971949506
2025-03-25,70700,71500,68500,68700,250876,-0.5788712011577424
2025-03-26,69400,71800,68200,70500,266984,2.6200873362445414
2025-03-27,69100,69700,67800,67900,185203,-3.6879432624113475
2025-03-28,68000,68200,64600,64700,197954,-4.712812960235641
2025-03-31,62200,62300,59300,59800,417374,-7.573415765069552
2025-04-01,59700,60600,58800,59200,284017,-1.0033444816053512
2025-04-02,59600,60100,58000,58600,198190,-1.0135135135135136
2025-04-03,55600,58000,54700,57500,335981,-1.877133105802048
2025-04-04,56200,62000,56100,61800,489788,7.478260869565218
2025-04-07,58800,61100,56600,57100,198902,-7.605177993527508
2025-04-08,58600,59600,56600,56700,195114,-0.7005253940455342
2025-04-09,55000,57800,53800,54000,219690,-4.761904761904762
2025-04-10,58100,59900,55300,59500,357518,10.185185185185185
2025-04-11,57800,60900,57200,60800,165085,2.1848739495798317
2025-04-14,61300,63700,61300,62400,179350,2.631578947368421
2025-04-15,62200,63400,61200,61600,142144,-1.282051282051282
2025-04-16,61800,63200,59400,59600,126329,-3.2467532467532463
2025-04-17,59600,61100,59400,60700,106528,1.8456375838926176
2025-04-18,60700,61000,59300,60300,89612,-0.6589785831960462
2025-04-21,60200,61100,59400,59800,73430,-0.8291873963515755
2025-04-22,58800,61000,58700,59400,76940,-0.6688963210702341
2025-04-23,61300,67200,61100,66700,620208,12.289562289562289
2025-04-24,66800,67600,64600,65300,216794,-2.0989505247376314
2025-04-25,66400,68700,64900,67000,214749,2.6033690658499236
2025-04-28,69200,69900,67000,67900,250013,1.3432835820895521
2025-04-29,69100,69200,66600,67700,152800,-0.29455081001472755
2025-04-30,67900,67900,64800,64800,221793,-4.283604135893649
2025-05-02,63900,66900,61800,65500,222908,1.0802469135802468
2025-05-07,66300,66800,63300,64400,181388,-1.6793893129770994
2025-05-08,64100,66300,63800,65200,363556,1.2422360248447204
2025-05-09,66100,66300,61400,61800,271367,-5.214723926380368
2025-05-12,62600,65500,62400,65400,166472,5.825242718446602
2025-05-13,65200,66500,63600,64500,256311,-1.3761467889908259
2025-05-14,64600,64800,61800,63400,205201,-1.7054263565891472
2025-05-15,62800,64700,62000,62200,172575,-1.8927444794952681
2025-05-16,62100,62700,59000,59500,190858,-4.340836012861737
2025-05-19,59100,61900,59100,60000,185244,0.8403361344537815
2025-05-20,60400,60500,56600,57100,259310,-4.833333333333333
2025-05-21,57000,57700,54200,54500,314158,-4.553415061295972
2025-05-22,54700,54800,51800,52500,471688,-3.669724770642202
2025-05-23,52500,52600,47800,48000,623438,-8.571428571428571
2025-05-26,47850,50200,47000,47800,537551,-0.4166666666666667
2025-05-27,48450,48450,47425,48000,263879,0.41841004184100417
2025-05-28,49150,57500,48050,56100,1006818,16.875
2025-05-29,56700,58900,54500,56900,570532,1.4260249554367201
2025-05-30,56500,59000,54900,57200,453347,0.5272407732864675
2025-06-02,57200,57600,53000,53500,433934,-6.468531468531468
2025-06-04,54100,57100,53700,56000,322568,4.672897196261682
2025-06-05,54800,57900,54200,56800,298908,1.4285714285714286
2025-06-09,54400,54600,49250,51400,857194,-9.507042253521126
2025-06-10,52200,52400,48900,49900,773860,-2.9182879377431905
2025-06-11,50800,52200,50400,50800,364383,1.8036072144288577
2025-06-12,50400,53700,50400,52800,729956,3.937007874015748
2025-06-13,51600,51900,49400,49600,422566,-6.0606060606060606
2025-06-16,49400,49450,47100,48200,442474,-2.82258064516129
2025-06-17,48750,50850,47950,48400,375868,0.4149377593360996
2025-06-18,48900,50100,48250,48950,245707,1.1363636363636365
2025-06-19,49400,49950,47850,48950,336928,0.0
2025-06-20,49300,52300,48750,51100,575019,4.39223697650664
2025-06-23,50000,50300,48750,49700,293071,-2.73972602739726
2025-06-24,51500,55100,51200,54300,642977,9.25553319919517
2025-06-25,53900,53900,52000,53400,291447,-1.6574585635359116
2025-06-26,54000,54100,51100,52200,297231,-2.247191011235955
2025-06-27,52100,52100,49000,49500,420983,-5.172413793103448
2025-06-30,49950,51200,49050,49300,235102,-0.40404040404040403
2025-07-01,49350,50800,49000,50300,331696,2.028397565922921
2025-07-02,49600,50800,49050,50800,228009,0.9940357852882704
2025-07-03,51200,56600,50800,54900,755093,8.070866141732283
2025-07-04,53500,54400,52800,53400,195951,-2.73224043715847
2025-07-07,54600,54700,51800,51800,204989,-2.9962546816479403
2025-07-08,51500,53700,50800,52000,289297,0.3861003861003861
2025-07-09,52600,53900,52000,52500,176071,0.9615384615384616
2025-07-10,52900,53500,51400,52100,417071,-0.7619047619047619
2025-07-11,53400,59900,53400,58000,1253175,11.324376199616124
2025-07-14,57200,57400,55200,56100,381062,-3.2758620689655173
2025-07-15,57000,57000,53200,54200,497843,-3.3868092691622103
2025-07-16,54100,54800,53200,53300,175402,-1.6605166051660518
2025-07-17,54600,55500,53300,55100,287799,3.377110694183865
2025-07-18,56900,64200,56900,62200,1743058,12.885662431941924
2025-07-21,61000,64000,60300,62800,526964,0.964630225080386
2025-07-22,64000,64200,60700,61400,549359,-2.229299363057325
2025-07-23,62600,63300,60300,61800,302795,0.6514657980456027
2025-07-24,61100,69400,61100,67500,1267407,9.223300970873787
2025-07-25,66200,67900,64500,65500,574870,-2.9629629629629632
2025-07-28,67200,68300,64300,65200,458026,-0.45801526717557256
2025-07-29,63800,67500,62200,65900,414791,1.0736196319018405
2025-07-30,66600,74300,65600,72000,1074673,9.256449165402124
2025-07-31,72100,73900,68000,70300,873521,-2.361111111111111
2025-08-01,68700,69900,66000,66600,341192,-5.263157894736842
2025-08-04,67700,67700,65500,65900,230405,-1.0510510510510511
2025-08-05,67400,73700,67000,71400,768857,8.34597875569044
2025-08-06,71000,73400,70200,72000,584093,0.8403361344537815
2025-08-07,72400,73600,69700,72700,356403,0.9722222222222222
2025-08-08,73100,76500,72100,75600,603835,3.988995873452544
2025-08-11,77100,84000,76100,83400,1057500,10.317460317460316
2025-08-12,81500,86000,80200,84300,629152,1.079136690647482
2025-08-13,86800,86900,83200,84500,321944,0.2372479240806643
2025-08-14,85500,91300,85500,90500,758436,7.100591715976331
2025-08-18,89500,90200,83500,84300,490606,-6.850828729281767
2025-08-19,86100,88700,84400,87000,448941,3.202846975088968
2025-08-20,84000,91100,84000,87100,697289,0.11494252873563218
2025-08-21,88500,88600,85000,86500,428501,-0.6888633754305395
2025-08-22,86000,86700,81400,82500,577490,-4.624277456647398
2025-08-25,85000,86300,82500,82900,332035,0.48484848484848486
2025-08-26,82000,83400,80300,80500,278287,-2.8950542822677927
2025-08-27,81200,81700,79000,79500,327341,-1.2422360248447204
2025-08-28,80500,80500,68900,69700,1802917,-12.327044025157234
2025-08-29,68200,69100,65700,66000,681121,-5.308464849354376
2025-09-01,65700,66200,63200,64000,365670,-3.0303030303030303
2025-09-02,65400,65600,63300,64400,457158,0.625
2025-09-03,64200,64200,59400,61300,844736,-4.813664596273292
2025-09-04,63400,63500,60800,61300,322868,0.0
2025-09-05,61300,63800,59200,62700,852191,2.2838499184339316
2025-09-08,62800,64700,61300,62400,413943,-0.4784688995215311
2025-09-09,62700,63400,61600,62400,225090,0.0
2025-09-10,61900,64100,60700,63400,526948,1.6025641025641024
2025-09-11,63600,64000,62300,63300,379544,-0.15772870662460567
2025-09-12,64500,66100,64000,65500,467603,3.4755134281200633
2025-09-15,67100,67900,66200,67600,458549,3.2061068702290076
2025-09-16,70200,71200,69300,70700,609986,4.585798816568047
2025-09-17,71600,79800,70200,77300,1408191,9.335219236209335
2025-09-18,76000,78100,74200,78000,539002,0.9055627425614489
2025-09-19,76500,77200,74100,74500,576783,-4.487179487179487
2025-09-22,73100,78800,73100,77900,631505,4.563758389261745
2025-09-23,77200,77600,75000,77000,404707,-1.1553273427471118
2025-09-24,77600,78300,74300,74800,286656,-2.857142857142857
2025-09-25,75900,78400,75700,76600,556630,2.406417112299465
2025-09-26,74900,75300,72300,72400,376287,-5.483028720626632
2025-09-29,72500,73800,71400,72900,213561,0.6906077348066298
2025-09-30,73700,74900,72900,74300,276986,1.9204389574759946
2025-10-01,74300,74400,71900,72400,299054,-2.557200538358008
2025-10-02,73500,74200,72500,73800,317151,1.9337016574585635
2025-10-10,72900,72900,70500,71400,320533,-3.2520325203252036
2025-10-13,70400,75300,69800,74100,386957,3.7815126050420167
2025-10-14,73600,82700,73100,82500,1285619,11.336032388663968
2025-10-15,82000,82500,79500,82500,486681,0.0
2025-10-16,81700,98600,81600,98400,2235770,19.272727272727273
2025-10-17,102100,114000,98700,111000,2508939,12.804878048780488
2025-10-20,108600,118000,106300,114800,1136958,3.423423423423423
2025-10-21,113800,118900,111700,113700,799768,-0.9581881533101044
2025-10-22,115000,120700,113200,116400,652522,2.3746701846965697
2025-10-23,118300,119000,112700,113600,472995,-2.405498281786942
2025-10-24,115300,134300,114800,133600,1999866,17.6056338028169
2025-10-27,145200,148000,136000,140700,1445716,5.31437125748503
2025-10-28,139300,147200,133900,146200,1329226,3.9090262970859984
2025-10-29,143900,149000,142500,147000,625481,0.5471956224350205
2025-10-30,141100,144500,124600,124700,2154398,-15.170068027210885
2025-10-31,118800,129100,118800,122100,1023347,-2.0850040096230953
2025-11-03,126300,126400,120000,123500,610825,1.1466011466011465
2025-11-04,129100,129700,120700,121500,654464,-1.6194331983805668
2025-11-05,117900,127800,115500,125600,1573485,3.374485596707819
2025-11-06,129800,129900,125000,127700,715030,1.6719745222929936
2025-11-07,123200,127700,118000,121900,674094,-4.541895066562255
2025-11-10,121900,124400,118500,124000,416962,1.7227235438884332
2025-11-11,125000,133900,124100,127100,1068167,2.5
2025-11-12,129500,133300,125500,130700,678175,2.832415420928403
2025-11-13,129800,141600,127200,141600,1120276,8.339709257842387
2025-11-14,135000,139800,132500,133500,612719,-5.720338983050848
2025-11-17,136300,137100,126100,127200,644855,-4.719101123595506
2025-11-18,129200,131100,122500,125400,550830,-1.4150943396226416
2025-11-19,126000,127600,121600,126000,427815,0.4784688995215311
2025-11-20,128200,129600,126000,127800,271911,1.4285714285714286
2025-11-21,122000,124700,119300,119900,333903,-6.181533646322379
2025-11-24,120600,120600,111000,111500,576387,-7.005838198498749
2025-11-25,115200,116600,112000,113600,306675,1.883408071748879
2025-11-26,117200,124100,116900,124100,532703,9.242957746478874
2025-11-27,126600,128650,123400,126500,344603,1.9339242546333604
2025-11-28,130000,130700,125000,125200,366633,-1.0276679841897234
2025-12-01,127500,129900,124300,128100,359461,2.31629392971246
2025-12-02,129100,133400,126800,129100,352487,0.78064012490242
2025-12-03,126400,127000,123300,126900,1404591,-1.7041053446940357
2025-12-04,128900,129800,122300,123400,408655,-2.7580772261623325
2025-12-05,122700,126100,122100,123400,335666,0.0
2025-12-08,125000,132700,124100,132000,1237165,6.9692058346839545
2025-12-09,129000,133900,127700,132300,670913,0.22727272727272727
2025-12-10,136800,138000,126400,127100,849056,-3.9304610733182166
2025-12-11,130100,130300,125200,127000,510890,-0.07867820613690008
2025-12-12,128500,131500,126000,128400,389893,1.1023622047244095
2025-12-15,125200,128500,123500,127400,247212,-0.778816199376947
2025-12-16,126600,126600,116400,118200,614610,-7.221350078492936
2025-12-17,119300,121500,116300,118600,405818,0.338409475465313
2025-12-18,112100,113000,108100,108500,492817,-8.51602023608769
2025-12-19,109600,109600,101600,107000,692541,-1.3824884792626728
2025-12-22,108100,108600,105100,107100,282171,0.09345794392523366
2025-12-23,107100,107400,104800,106600,254402,-0.4668534080298786
2025-12-24,107000,108000,104700,105200,195319,-1.3133208255159476
2025-12-26,105700,106500,102100,103500,227969,-1.6159695817490494
2025-12-29,99200,107200,99100,105600,297537,2.0289855072463765
2025-12-30,95400,100000,92700,95200,1289522,-9.848484848484848
2026-01-02,94600,97900,93700,94300,777900,-0.9453781512605042
2026-01-05,93300,98200,92500,96300,685085,2.1208907741251326
2026-01-06,99700,105600,97700,102600,835673,6.5420560747663545
2026-01-07,101700,105000,98700,100300,379077,-2.241715399610136
2026-01-08,102400,105900,101400,104200,461008,3.8883349950149553
2026-01-09,104500,107800,102200,107700,583953,3.358925143953935
2026-01-12,104600,113900,103000,112800,688519,4.735376044568245
2026-01-13,114800,118400,112700,117300,537210,3.9893617021276597
2026-01-14,116300,119200,112900,113300,420908,-3.410059676044331
2026-01-15,114000,116500,110700,115600,352492,2.0300088261253313
2026-01-16,114700,115500,107500,108700,561154,-5.968858131487889
2026-01-19,106500,115600,106100,115000,576307,5.795768169273229
2026-01-20,114900,120100,112500,114600,567339,-0.34782608695652173
2026-01-21,110600,113100,108000,111600,313553,-2.6178010471204187
2026-01-22,112800,127000,112100,125900,1379304,12.813620071684587
2026-01-23,128400,128400,118400,120200,868954,-4.527402700555997
2026-01-26,122100,126800,120800,125800,750151,4.658901830282862
2026-01-27,123400,128800,122600,127200,762257,1.1128775834658187
2026-01-28,129700,140900,127100,136700,1574509,7.468553459119496
2026-01-29,139200,139700,126000,130700,1013381,-4.389173372348208
2026-01-30,130700,134400,125300,126300,571284,-3.366488140780413
2026-02-02,122800,134200,121500,123300,694667,-2.375296912114014
2026-02-03,127400,127500,110200,118500,1347103,-3.8929440389294405
2026-02-04,119400,123200,118500,120700,365169,1.8565400843881856
2026-02-05,120000,126000,116600,117600,567003,-2.568351284175642
2026-02-06,113800,115800,109200,113800,460682,-3.231292517006803
2026-02-09,118500,122800,117000,120800,422714,6.151142355008787
2026-02-10,121200,121900,117050,118000,282391,-2.3178807947019866
2026-02-11,119200,119700,116100,116700,184750,-1.1016949152542372
2026-02-12,118100,120000,115500,118700,390148,1.7137960582690661
2026-02-13,115600,116100,113100,113100,809714,-4.717775905644482
2026-02-19,114100,118500,113100,118200,403673,4.509283819628647
2026-02-20,117600,118700,114400,114700,333456,-2.961082910321489
2026-02-23,116700,119100,113000,114100,248481,-0.5231037489102005
2026-02-24,116700,127500,116000,124500,1201243,9.114811568799299
2026-02-25,124500,126000,122200,124900,401178,0.321285140562249
2026-02-26,126800,129000,123800,124900,450953,0.0
2026-02-27,122100,127500,121300,125700,439832,0.6405124099279423
2026-03-03,120300,125300,112000,112400,535662,-10.580747812251392
2026-03-04,106000,109700,92500,93200,629412,-17.08185053380783
2026-03-05,101200,110500,101100,107000,428293,14.806866952789699
2026-03-06,118800,118900,111300,118600,578934,10.841121495327103
2026-03-09,110800,120500,109600,113000,412446,-4.721753794266442
2026-03-10,119200,119200,111100,113100,292699,0.08849557522123894
2026-03-11,115000,117900,111900,114100,305065,0.8841732979664014
2026-03-12,113700,117100,111800,111800,606189,-2.0157756354075373
2026-03-13,108100,109700,105200,106800,451440,-4.47227191413238
2026-03-16,106900,108900,103400,105100,190842,-1.5917602996254683
2026-03-17,107400,113000,107200,110100,317545,4.757373929590866
2026-03-18,112100,112100,105600,111300,440078,1.08991825613079
2026-03-19,106700,110300,106000,108300,308418,-2.6954177897574128
2026-03-20,108900,112700,107200,112100,384986,3.508771929824561
2026-03-23,108300,118700,107200,112100,776550,0.0
2026-03-24,118000,128500,116900,125000,1385441,11.507582515611062
2026-03-25,128000,148000,127200,145300,2405085,16.24
2026-03-26,144200,148500,140700,144500,1039926,-0.5505849965588437
2026-03-27,141000,158400,140000,155300,1897659,7.474048442906573
2026-03-30,154000,162600,153800,155900,1523586,0.38634900193174504
2026-03-31,156700,159000,143000,143900,1095696,-7.6972418216805645
2026-04-01,152500,154900,140300,147400,1046406,2.432244614315497
2026-04-02,148800,171300,148800,161600,2886419,9.633649932157395
2026-04-03,166100,169200,157700,166400,1052347,2.9702970297029703
2026-04-06,171500,176500,168600,170600,911830,2.5240384615384617
2026-04-07,167000,195300,167000,185000,2190888,8.440797186400937
2026-04-08,191800,191900,180500,184100,1205873,-0.48648648648648646
2026-04-09,188800,191300,182800,183100,852550,-0.5431830526887561
2026-04-10,186200,193100,184100,186800,743997,2.020753686510104
2026-04-13,186000,187700,175600,181700,737997,-2.7301927194860816
2026-04-14,182200,183000,170700,173400,1037394,-4.567969179966978
2026-04-15,174000,174400,168800,170600,831731,-1.6147635524798154
2026-04-16,172400,173500,168100,169500,581875,-0.6447831184056272
2026-04-17,172100,185900,171800,185600,1701984,9.498525073746313
2026-04-20,184600,188300,176300,183700,657910,-1.0237068965517242
2026-04-21,189100,197000,180000,196400,1447273,6.913445835601524
2026-04-22,198000,198300,188300,194700,754499,-0.8655804480651732
2026-04-23,195300,197300,183500,189100,745868,-2.8762198253723676
2026-04-24,190000,201500,190000,198500,891885,4.970914859862507
2026-04-27,199200,209000,195200,204000,820199,2.770780856423174
2026-04-28,208500,215000,201500,205000,516672,0.49019607843137253
2026-04-29,204500,212500,204500,209000,361478,1.951219512195122
2026-04-30,208000,210500,192100,195100,730075,-6.650717703349282
2026-05-04,208500,225000,207000,213000,979132,9.174782162993337
2026-05-06,218500,219000,206000,212500,564728,-0.2347417840375587
2026-05-07,210500,213500,204500,211000,413844,-0.7058823529411765
2026-05-08,209500,209500,194000,195800,724782,-7.203791469194313
2026-05-11,196600,197600,181700,187300,976865,-4.341164453524004
2026-05-12,190200,190300,169900,175000,1173423,-6.5670048051254675
2026-05-13,171300,173000,165500,169000,580098,-3.428571428571429
2026-05-14,180200,180400,164700,171700,847725,1.5976331360946745
2026-05-15,171500,176600,156000,160200,633101,-6.697728596389051
2026-05-18,157100,163300,150100,160500,496363,0.18726591760299627
2026-05-19,164000,165000,153000,157000,374551,-2.1806853582554515
2026-05-20,155400,156500,145300,148500,489951,-5.414012738853503
2026-05-21,154500,155100,147900,155100,596367,4.444444444444445
2026-05-22,161600,170500,157300,158900,672312,2.4500322372662797
2026-05-26,165000,165300,157100,157600,383528,-0.8181246066708621
2026-05-27,159000,162100,149200,149700,492888,-5.012690355329949
2026-05-28,161700,177500,159900,169200,2021011,13.026052104208416
2026-05-29,167500,173000,156700,168300,1025931,-0.5319148936170213
2026-06-01,163900,164100,152400,155000,762095,-7.902554961378491
2026-06-02,152800,164000,149700,150000,760635,-3.225806451612903
2026-06-04,151100,157200,146600,150100,376961,0.06666666666666667
2026-06-05,147100,149400,136100,139900,405849,-6.795469686875416
