날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,3614408204200,138076,5409854450,92915378
2023-06-08,3623699742000,175421,6837075700,92915378
2023-06-09,3660865893200,164356,6442038400,92915378
2023-06-12,3642282817600,146965,5754006700,92915378
2023-06-13,3632991279800,142498,5573546950,92915378
2023-06-14,3600470897500,158416,6135750550,92915378
2023-06-15,3554013208500,152130,5843313000,92915378
2023-06-16,3609762435300,391683,15149278450,92915378
2023-06-19,3623699742000,102653,3985651700,92915378
2023-06-20,3600470897500,63660,2471129650,92915378
2023-06-21,3512201288400,226797,8636019200,92915378
2023-06-22,3535430132900,119586,4539115450,92915378
2023-06-23,3433223217100,267239,9953608800,92915378
2023-06-26,3419285910400,134980,4971783200,92915378
2023-06-27,3437868986000,103418,3810644150,92915378
2023-06-28,3396057065900,138541,5064073750,92915378
2023-06-29,3317078994600,204982,7390949150,92915378
2023-06-30,3405348603700,223577,8179588750,92915378
2023-07-03,3396057065900,202805,7430952050,92915378
2023-07-04,3363536683600,100854,3671241450,92915378
2023-07-05,3358890914700,109131,3949147350,92915378
2023-07-06,3252038230000,462980,16214247700,92915378
2023-07-07,3261329767800,164178,5740896950,92915378
2023-07-10,3349599376900,228990,8238678800,92915378
2023-07-11,3372828221400,240196,8678070950,92915378
2023-07-12,3428577448200,224365,8254947000,92915378
2023-07-13,3442514754900,250391,9341519600,92915378
2023-07-14,3526138595100,164219,6200381050,92915378
2023-07-17,3498263981700,131646,4957528450,92915378
2023-07-18,3502909750600,109063,4116417750,92915378
2023-07-19,3535430132900,211206,8065515150,92915378
2023-07-20,3540075901800,106971,4083997300,92915378
2023-07-21,3581887821900,91363,3503728400,92915378
2023-07-24,3549367439600,113595,4346952700,92915378
2023-07-25,3549367439600,195336,7471891500,92915378
2023-07-26,3488972443900,277015,10383887650,92915378
2023-07-27,3549367439600,150030,5695763450,92915378
2023-07-28,3493618212800,118073,4454041100,92915378
2023-07-31,3502909750600,327131,12372166900,92915378
2023-08-01,3554013208500,128091,4880350050,92915378
2023-08-02,3567950515200,127951,4911291000,92915378
2023-08-03,3600470897500,159241,6144228950,92915378
2023-08-04,3600470897500,149715,5840210050,92915378
2023-08-07,3651574355400,283166,11142243950,92915378
2023-08-08,3623699742000,132981,5206556950,92915378
2023-08-09,3605116666400,148123,5773747050,92915378
2023-08-10,3605116666400,213065,8336302300,92915378
2023-08-11,3600470897500,133821,5189016650,92915378
2023-08-14,3619053973100,153099,5955473750,92915378
2023-08-16,3544721670700,161248,6185853350,92915378
2023-08-17,3488972443900,117556,4427047450,92915378
2023-08-18,3475035137200,101920,3829093650,92915378
2023-08-21,3558658977400,119910,4593722600,92915378
2023-08-22,3512201288400,117046,4436749300,92915378
2023-08-23,3521492826200,75948,2879614250,92915378
2023-08-24,3475035137200,91999,3450950150,92915378
2023-08-25,3498263981700,84226,3159761950,92915378
2023-08-28,3581887821900,117634,4515747650,92915378
2023-08-29,3558658977400,62676,2403642450,92915378
2023-08-30,3554013208500,77070,2961594000,92915378
2023-08-31,3488972443900,246114,9281265350,92915378
2023-09-01,3530784364000,146203,5574332525,92915378
2023-09-04,3711969351100,307046,12160868300,92915378
2023-09-05,3614408204200,147977,5805880850,92915378
2023-09-06,3660865893200,305629,12195329650,92915378
2023-09-07,3632991279800,141775,5544245350,92915378
2023-09-08,3688740506600,118036,4666307250,92915378
2023-09-11,3721260888900,129159,5171397950,92915378
2023-09-12,3670157431000,103862,4127211550,92915378
2023-09-13,3735198195600,151683,6107028900,92915378
2023-09-14,3744489733400,160440,6459673850,92915378
2023-09-15,3758427040100,348010,14169914300,92915378
2023-09-18,3790947422400,150325,6146460100,92915378
2023-09-19,3786301653500,92078,3758005450,92915378
2023-09-20,3749135502300,107709,4356468300,92915378
2023-09-21,3702677813300,124281,4982566250,92915378
2023-09-22,3707323582200,114253,4530919350,92915378
2023-09-25,3744489733400,226609,9153071300,92915378
2023-09-26,3730552426700,129223,5198333900,92915378
2023-09-27,3707323582200,108480,4340889100,92915378
2023-10-04,3609762435300,232528,9045380250,92915378
2023-10-05,3544721670700,169852,6494410900,92915378
2023-10-06,3558658977400,84412,3240441600,92915378
2023-10-10,3707323582200,336138,13419130950,92915378
2023-10-11,3674803199900,241341,9508892700,92915378
2023-10-12,3693386275500,171419,6811854400,92915378
2023-10-13,3688740506600,108565,4307329900,92915378
2023-10-16,3716615120000,190534,7602272150,92915378
2023-10-17,3711969351100,159474,6376080850,92915378
2023-10-18,3758427040100,348333,14086381750,92915378
2023-10-19,3679448968800,231263,9182877700,92915378
2023-10-20,3674803199900,138659,5483022950,92915378
2023-10-23,3642282817600,88872,3498664350,92915378
2023-10-24,3628345510900,102890,4025279500,92915378
2023-10-25,3702677813300,138762,5515704350,92915378
2023-10-26,3674803199900,108703,4296804000,92915378
2023-10-27,3651574355400,62521,2468848600,92915378
2023-10-30,3684094737700,80937,3202550250,92915378
2023-10-31,3660865893200,145646,5785607700,92915378
2023-11-01,3693386275500,84327,3342759550,92915378
2023-11-02,3698032044400,111157,4446954500,92915378
2023-11-03,3790947422400,116415,4728758350,92915378
2023-11-06,3860633955900,166209,6824280500,92915378
2023-11-07,3869925493700,138753,5766829600,92915378
2023-11-08,3879217031500,155876,6473023900,92915378
2023-11-09,3916383182700,215623,9095480800,92915378
2023-11-10,3916383182700,77761,3268194400,92915378
2023-11-13,3939612027200,104326,4417969550,92915378
2023-11-14,3907091644900,97071,4110163150,92915378
2023-11-15,3976778178400,111475,4762613650,92915378
2023-11-16,3981423947300,72842,3112559450,92915378
2023-11-17,3948903565000,97783,4152272650,92915378
2023-11-20,3939612027200,124474,5253730250,92915378
2023-11-21,3981423947300,117140,4989514100,92915378
2023-11-22,3972132409500,48491,2065493950,92915378
2023-11-23,3972132409500,59189,2525403100,92915378
2023-11-24,3990715485100,66327,2841367500,92915378
2023-11-27,3990715485100,51695,2214429700,92915378
2023-11-28,4013944329600,88783,3821367900,92915378
2023-11-29,3939612027200,121160,5139815150,92915378
2023-11-30,3837405111400,271910,11244653350,92915378
2023-12-01,3800238960200,121439,4989852400,92915378
2023-12-04,3902445876000,141421,5896910350,92915378
2023-12-05,3874571262600,46897,1958207550,92915378
2023-12-06,3893154338200,72366,3035802750,92915378
2023-12-07,3893154338200,96047,4019478650,92915378
2023-12-08,3897800107100,64228,2685503550,92915378
2023-12-11,3925674720500,71919,3031524700,92915378
2023-12-12,3893154338200,145612,6120472500,92915378
2023-12-13,3934966258300,130070,5490441755,92915378
2023-12-14,3948903565000,276119,11726645350,92915378
2023-12-15,3934966258300,210785,8941380400,92915378
2023-12-18,3921028951600,121966,5145482850,92915378
2023-12-19,3897800107100,93377,3928872550,92915378
2023-12-20,3953549333900,227227,9659836800,92915378
2023-12-21,3986069716200,104388,4464102250,92915378
2023-12-22,3962840871700,78476,3355086500,92915378
2023-12-26,3958195102800,247481,10583422050,92915378
2023-12-27,3725906657800,356569,14310854850,92915378
2023-12-28,3800238960200,193661,7808662750,92915378
2024-01-02,3767718577900,133183,5393969850,92915378
2024-01-03,3725906657800,138593,5588433950,92915378
2024-01-04,3781655884600,131645,5317392950,92915378
2024-01-05,3772364346800,106610,4311268600,92915378
2024-01-08,3688740506600,144190,5762720143,92915378
2024-01-09,3800238960200,163761,6666025500,92915378
2024-01-10,3809530498000,64630,2640447400,92915378
2024-01-11,3744489733400,102380,4136989650,92915378
2024-01-12,3749135502300,56222,2259554700,92915378
2024-01-15,3744489733400,80974,3247520400,92915378
2024-01-16,3739843964500,53483,2145208050,92915378
2024-01-17,3716615120000,85479,3415954200,92915378
2024-01-18,3753781271200,114047,4578577585,92915378
2024-01-19,3763072809000,115163,4605888100,92915378
2024-01-22,3772364346800,62089,2505266000,92915378
2024-01-23,3869925493700,149234,6145668150,92915378
2024-01-24,3828113573600,55483,2281399400,92915378
2024-01-25,3869925493700,69859,2887844400,92915378
2024-01-26,3883862800400,70418,2947322500,92915378
2024-01-29,3962840871700,209580,8924455550,92915378
2024-01-30,4125442783200,431248,19052015150,92915378
2024-01-31,4301982001400,243196,11081406750,92915378
2024-02-01,4617894286600,710954,34645430000,92915378
2024-02-02,4673643513400,468667,23456438300,92915378
2024-02-05,4603956979900,287168,14135673950,92915378
2024-02-06,4548207753100,200353,9951064450,92915378
2024-02-07,4850182731600,359016,18413500400,92915378
2024-02-08,4831599656000,189990,9886777700,92915378
2024-02-13,4738684278000,226232,11682681400,92915378
2024-02-14,4627185824400,122742,6148810500,92915378
2024-02-15,4371668534900,232020,11076104750,92915378
2024-02-16,4524978908600,163749,7897756850,92915378
2024-02-19,4785141967000,229272,11701914050,92915378
2024-02-20,4636477362200,160166,8008371650,92915378
2024-02-21,4520333139700,149678,7321758600,92915378
2024-02-22,4511041601900,168292,8141142800,92915378
2024-02-23,4548207753100,192308,9423326050,92915378
2024-02-26,4371668534900,232765,10967832650,92915378
2024-02-27,4250878543500,256373,11804731800,92915378
2024-02-28,4436709299500,228054,10785147150,92915378
2024-02-29,4464583912900,312266,15065926600,92915378
2024-03-04,4557499290900,206333,10224462750,92915378
2024-03-05,4562145059800,146714,7276063800,92915378
2024-03-06,4529624677500,86356,4232097850,92915378
2024-03-07,4538916215300,99649,4872446550,92915378
2024-03-08,4524978908600,120545,5867443550,92915378
2024-03-11,4464583912900,94007,4538965900,92915378
2024-03-12,4353085459300,121597,5756585650,92915378
2024-03-13,4353085459300,86001,4034161800,92915378
2024-03-14,4622540055500,311063,15369548700,92915378
2024-03-15,4590019673200,330182,16414410500,92915378
2024-03-18,4562145059800,102603,5058970150,92915378
2024-03-19,4599311211000,218734,10945764400,92915378
2024-03-20,4729392740200,215740,11080220200,92915378
2024-03-21,4803725042600,196114,10100502800,92915378
2024-03-22,4664351975600,153743,7848922700,92915378
2024-03-25,4627185824400,72860,3631763300,92915378
2024-03-26,4673643513400,105075,5298611100,92915378
2024-03-27,4613248517700,97205,4851593900,92915378
2024-03-28,4506395833000,192450,9336569350,92915378
2024-03-29,4483166988500,84607,4121774450,92915378
2024-04-01,4441355068400,72080,3455193000,92915378
2024-04-02,4446000837300,139880,6686623700,92915378
2024-04-03,4469229681800,183410,8895043850,92915378
2024-04-04,4450646606200,127907,6136802150,92915378
2024-04-05,4692226589000,306513,15477068600,92915378
2024-04-08,4720101202400,154212,7877979500,92915378
2024-04-09,4478521219600,168115,8296236400,92915378
2024-04-11,4501750064100,314969,15331014700,92915378
2024-04-12,4060402018600,558738,25332418950,92915378
2024-04-15,4153317396600,301260,13468857750,92915378
2024-04-16,4046464711900,162739,7140012550,92915378
2024-04-17,3934966258300,179023,7657326800,92915378
2024-04-18,3930320489400,192100,8143638050,92915378
2024-04-19,4018590098500,329253,14133907550,92915378
2024-04-22,4157963165500,132247,5860756200,92915378
2024-04-23,4037173174100,208097,9168854250,92915378
2024-04-24,4027881636300,141034,6134454550,92915378
2024-04-25,4041818943000,116330,5065804750,92915378
2024-04-26,4083630863100,81147,3568082500,92915378
2024-04-29,4157963165500,125330,5586981400,92915378
2024-04-30,4171900472200,186410,8415357500,92915378
2024-05-02,4088276632000,144021,6341769900,92915378
2024-05-03,4009298560700,138712,6011979050,92915378
2024-05-07,4083630863100,127667,5587628000,92915378
2024-05-08,4092922400900,138669,6108425050,92915378
2024-05-09,4102213938700,311680,13658392950,92915378
2024-05-10,4139380089900,116206,5169600900,92915378
2024-05-13,4134734321000,77833,3442708250,92915378
2024-05-14,4171900472200,84698,3784423350,92915378
2024-05-16,4171900472200,152924,6810238850,92915378
2024-05-17,4065047787500,84110,3702305650,92915378
2024-05-20,4097568169800,74377,3276152100,92915378
2024-05-21,4069693556400,119402,5212431150,92915378
2024-05-22,4037173174100,124823,5427330700,92915378
2024-05-23,4004652791800,115049,4946521500,92915378
2024-05-24,3986069716200,108343,4641222400,92915378
2024-05-27,4023235867400,124310,5355749600,92915378
2024-05-28,4013944329600,61542,2657795000,92915378
2024-05-29,4060402018600,117689,5110434850,92915378
2024-05-30,4032527405200,98781,4283948100,92915378
2024-05-31,4051110480800,229592,10005565600,92915378
2024-06-03,4130088552100,258857,11565442100,92915378
2024-06-04,4018590098500,197006,8627700750,92915378
2024-06-05,3962840871700,159840,6837708350,92915378
2024-06-07,3990715485100,120800,5202448800,92915378
2024-06-10,3967486640600,121383,5162236800,92915378
2024-06-11,4018590098500,78384,3372002700,92915378
2024-06-12,4023235867400,57074,2460671150,92915378
2024-06-13,4013944329600,280884,12189199700,92915378
2024-06-14,4037173174100,138362,6000228750,92915378
2024-06-17,4055756249700,97368,4254278100,92915378
2024-06-18,4046464711900,100853,4407140150,92915378
2024-06-19,4111505476500,110924,4869929950,92915378
2024-06-20,4144025858800,117244,5221922150,92915378
2024-06-21,5008138874200,4390881,237145214800,92915378
2024-06-24,4264815850200,3164521,152022611750,92915378
2024-06-25,4255524312400,1354311,63583902900,92915378
2024-06-26,4246232774600,575147,26165315950,92915378
2024-06-27,4297336232500,314460,14365064550,92915378
2024-06-28,4357731228200,441610,20730592200,92915378
2024-07-01,4278753156900,218084,10062559800,92915378
2024-07-02,4190483547800,184236,8357523750,92915378
2024-07-03,4213712392300,142682,6470846900,92915378
2024-07-04,4432063530600,352311,16627759250,92915378
2024-07-05,4487812757400,488118,23876123200,92915378
2024-07-08,4390251610500,170015,8071636900,92915378
2024-07-09,4390251610500,202647,9614826750,92915378
2024-07-10,4380960072700,194465,9255927600,92915378
2024-07-11,4376314303800,165596,7862491250,92915378
2024-07-12,4311273539200,325723,14965993500,92915378
2024-07-15,4320565077000,175935,8243833600,92915378
2024-07-16,4520333139700,494754,24154506100,92915378
2024-07-17,4464583912900,184674,8957032300,92915378
2024-07-18,4529624677500,206640,10068213000,92915378
2024-07-19,4450646606200,122836,5877284600,92915378
2024-07-22,4459938144000,79284,3806556000,92915378
2024-07-23,4399543148300,139393,6686004350,92915378
2024-07-24,4297336232500,191698,8914306100,92915378
2024-07-25,4320565077000,167689,7861815250,92915378
2024-07-26,4408834686100,133266,6353568850,92915378
2024-07-29,4501750064100,219845,10677971750,92915378
2024-07-30,4455292375100,98193,4738634700,92915378
2024-07-31,4543561984200,113387,5526708150,92915378
2024-08-01,4529624677500,104741,5098310450,92915378
2024-08-02,4413480455000,106606,5072144950,92915378
2024-08-05,4092922400900,249703,11182101400,92915378
2024-08-06,4116151245400,130584,5844320500,92915378
2024-08-07,4167254703300,121055,5448867650,92915378
2024-08-08,4092922400900,188967,8320524200,92915378
2024-08-09,4051110480800,145457,6392293950,92915378
2024-08-12,4125442783200,105548,4651051300,92915378
2024-08-13,4199775085600,145215,6541089850,92915378
2024-08-14,4204420854500,93678,4234860300,92915378
2024-08-16,4213712392300,121068,5516595200,92915378
2024-08-19,4181192010000,54291,2454723750,92915378
2024-08-20,4144025858800,97243,4338801100,92915378
2024-08-21,4223003930100,88068,4003812100,92915378
2024-08-22,4241587005700,79884,3653566000,92915378
2024-08-23,4246232774600,89860,4121754800,92915378
2024-08-26,4283398925800,59380,2735979300,92915378
2024-08-27,4367022766000,119995,5589749750,92915378
2024-08-28,4292690463600,64125,2967680400,92915378
2024-08-29,4288044694700,77676,3583636950,92915378
2024-08-30,4195129316700,193747,8810703700,92915378
2024-09-02,4185837778900,108796,4885638450,92915378
2024-09-03,4408834686100,207668,9763064200,92915378
2024-09-04,4278753156900,184470,8530852700,92915378
2024-09-05,4408834686100,209119,9949812350,92915378
2024-09-06,4334502383700,70417,3302981850,92915378
2024-09-09,4241587005700,91374,4162522500,92915378
2024-09-10,4255524312400,77800,3587048650,92915378
2024-09-11,4009298560700,299862,13165112450,92915378
2024-09-12,4046464711900,180017,7799149950,92915378
2024-09-13,4153317396600,131156,5812475950,92915378
2024-09-19,4125442783200,138352,6158870100,92915378
2024-09-20,4162608934400,239995,10785004550,92915378
2024-09-23,4125442783200,179171,7916332950,92915378
2024-09-24,4185837778900,111549,4981282350,92915378
2024-09-25,3986069716200,343474,15016747350,92915378
2024-09-26,4027881636300,293077,12613775500,92915378
2024-09-27,3981423947300,250188,10734178600,92915378
2024-09-30,3953549333900,169508,7265582900,92915378
2024-10-02,3953549333900,124086,5274857050,92915378
2024-10-04,4018590098500,140525,6045733400,92915378
2024-10-07,3995361254000,134792,5794490100,92915378
2024-10-08,3953549333900,137565,5874188650,92915378
2024-10-10,3865279724800,287879,12040491350,92915378
2024-10-11,3916383182700,138312,5853457900,92915378
2024-10-14,3939612027200,112546,4747256000,92915378
2024-10-15,3911737413800,127533,5370515100,92915378
2024-10-16,3865279724800,381619,15921187900,92915378
2024-10-17,3869925493700,129387,5398415000,92915378
2024-10-18,3869925493700,121996,5092417050,92915378
2024-10-21,3874571262600,91911,3856148350,92915378
2024-10-22,3944257796100,265402,11191946150,92915378
2024-10-23,3921028951600,89803,3803811500,92915378
2024-10-24,3907091644900,99218,4175708750,92915378
2024-10-25,3907091644900,90507,3797281750,92915378
2024-10-28,3944257796100,73030,3091977850,92915378
2024-10-29,3948903565000,84247,3577599950,92915378
2024-10-30,3865279724800,167071,6972042550,92915378
2024-10-31,3828113573600,192867,7923115150,92915378
2024-11-01,3860633955900,120411,4999067300,92915378
2024-11-04,3865279724800,87937,3654408050,92915378
2024-11-05,3972132409500,216714,9218452300,92915378
2024-11-06,3958195102800,113959,4842900350,92915378
2024-11-07,3948903565000,154259,6600438650,92915378
2024-11-08,3916383182700,108298,4566420750,92915378
2024-11-11,3874571262600,103828,4332696900,92915378
2024-11-12,3804884729100,126554,5233991850,92915378
2024-11-13,3814176266900,119364,4879493150,92915378
2024-11-14,3763072809000,194145,7894401900,92915378
2024-11-15,3786301653500,111918,4575391050,92915378
2024-11-18,3851342418100,116675,4838601900,92915378
2024-11-19,3874571262600,99150,4140852900,92915378
2024-11-20,3907091644900,83099,3486848000,92915378
2024-11-21,3897800107100,126700,5356251850,92915378
2024-11-22,3921028951600,54432,2291250550,92915378
2024-11-25,3888508569300,281813,11827150550,92915378
2024-11-26,3888508569300,69191,2904506600,92915378
2024-11-27,3879217031500,127845,5364611800,92915378
2024-11-28,3948903565000,124199,5248516950,92915378
2024-11-29,3883862800400,167544,6996451600,92915378
2024-12-02,3897800107100,107272,4486927000,92915378
2024-12-03,3958195102800,124367,5276412800,92915378
