날짜,시가총액,거래량,거래대금,상장주식수
2024-12-04,3860633955900,218935,9124241050,92915378
2024-12-05,3763072809000,179039,7314433600,92915378
2024-12-06,3763072809000,150044,6054426350,92915378
2024-12-09,3688740506600,134445,5357665450,92915378
2024-12-10,3786301653500,171368,6951740600,92915378
2024-12-11,3777010115700,139563,5675523750,92915378
2024-12-12,3753781271200,284118,11495081450,92915378
2024-12-13,3767718577900,144592,5856276150,92915378
2024-12-16,3744489733400,156267,6317236900,92915378
2024-12-17,3767718577900,362878,14745143050,92915378
2024-12-18,3777010115700,149802,6099861700,92915378
2024-12-19,3725906657800,135336,5436108850,92915378
2024-12-20,3749135502300,155877,6259000900,92915378
2024-12-23,3874571262600,253491,10496701100,92915378
2024-12-24,3855988187000,82855,3432263100,92915378
2024-12-26,3809530498000,124035,5098192700,92915378
2024-12-27,3702677813300,227328,9093306450,92915378
2024-12-30,3651574355400,150414,5944897850,92915378
2025-01-02,3605116666400,146449,5696952200,92915378
2025-01-03,3637637048700,144638,5685766800,92915378
2025-01-06,3656220124300,104137,4088004300,92915378
2025-01-07,3656220124300,127710,5036751200,92915378
2025-01-08,3646928586500,115401,4538393350,92915378
2025-01-09,3679448968800,184355,7263465050,92915378
2025-01-10,3660865893200,148859,5873531850,92915378
2025-01-13,3656220124300,105201,4132645000,92915378
2025-01-14,3660865893200,93793,3708280050,92915378
2025-01-15,3637637048700,179183,7085990700,92915378
2025-01-16,3651574355400,109998,4323651600,92915378
2025-01-17,3577242053000,300094,11608630900,92915378
2025-01-20,3586533590800,159332,6158251650,92915378
2025-01-21,3544721670700,228571,8768965300,92915378
2025-01-22,3581887821900,269700,10357762550,92915378
2025-01-23,3507555519500,295966,11188681550,92915378
2025-01-24,3563304746300,195801,7477911550,92915378
2025-01-31,3577242053000,154900,5934705600,92915378
2025-02-03,3535430132900,130599,4951273300,92915378
2025-02-04,3530784364000,153544,5831086850,92915378
2025-02-05,3572596284100,105530,4048308850,92915378
2025-02-06,3591179359700,96964,3737802400,92915378
2025-02-07,3567950515200,92762,3567191300,92915378
2025-02-10,3544721670700,176999,6765937450,92915378
2025-02-11,3688740506600,293192,11460448650,92915378
2025-02-12,3646928586500,215785,8496743750,92915378
2025-02-13,3707323582200,322284,12790239550,92915378
2025-02-14,3707323582200,218046,8690064350,92915378
2025-02-17,3767718577900,211827,8581862400,92915378
2025-02-18,3828113573600,198010,8117159350,92915378
2025-02-19,3758427040100,357586,14611205500,92915378
2025-02-20,3814176266900,172326,7058550300,92915378
2025-02-21,3818822035800,182300,7507796950,92915378
2025-02-24,3818822035800,254308,10446354150,92915378
2025-02-25,3758427040100,539750,21976060400,92915378
2025-02-26,3758427040100,659510,26759383000,92915378
2025-02-27,3577242053000,882748,33807153900,92915378
2025-02-28,3349599376900,4692396,170570954250,92915378
2025-03-04,3317078994600,699323,25295652850,92915378
2025-03-05,3321724763500,465108,16693700325,92915378
2025-03-06,3363536683600,359518,12971339300,92915378
2025-03-07,3400702834800,370071,13569750625,92915378
2025-03-10,3461097830500,304493,11288813050,92915378
2025-03-11,3391411297000,365731,13303887800,92915378
2025-03-12,3419285910400,215931,7921884750,92915378
2025-03-13,3414640141500,450613,16606042500,92915378
2025-03-14,3428577448200,201730,7436830300,92915378
2025-03-17,3451806292700,183515,6800490200,92915378
2025-03-18,3451806292700,159374,5912458850,92915378
2025-03-19,3451806292700,184281,6837892975,92915378
2025-03-20,3451806292700,181761,6757644000,92915378
2025-03-21,3479680906100,595950,22275806650,92915378
2025-03-24,3437868986000,167043,6193018050,92915378
2025-03-25,3428577448200,150378,5554961225,92915378
2025-03-26,3442514754900,146969,5442196775,92915378
2025-03-27,3479680906100,246494,9220574475,92915378
2025-03-28,3465743599400,138066,5132585875,92915378
2025-03-31,3419285910400,261518,9630845325,92915378
2025-04-01,3465743599400,136487,5082602250,92915378
2025-04-02,3391411297000,196335,7215747750,92915378
2025-04-03,3363536683600,220562,7944512650,92915378
2025-04-04,3419285910400,143947,5221581900,92915378
2025-04-07,3312433225700,411296,14664095975,92915378
2025-04-08,3289204381200,241873,8606844750,92915378
2025-04-09,3242746692200,256885,8982192100,92915378
2025-04-10,3335662070200,360014,12887295600,92915378
2025-04-11,3326370532400,180218,6410902875,92915378
2025-04-14,3354245145800,126166,4541960775,92915378
2025-04-15,3368182452500,200563,7272320050,92915378
2025-04-16,3382119759200,107299,3905371275,92915378
2025-04-17,3414640141500,166144,6084581100,92915378
2025-04-18,3428577448200,50793,1869836875,92915378
2025-04-21,3447160523800,76054,2809161050,92915378
2025-04-22,3488972443900,238579,8915882875,92915378
2025-04-23,3549367439600,243853,9280259650,92915378
2025-04-24,3577242053000,163473,6282878875,92915378
2025-04-25,3563304746300,131306,5055155350,92915378
2025-04-28,3530784364000,117628,4480561200,92915378
2025-04-29,3549367439600,115617,4416293550,92915378
2025-04-30,3595825128600,162313,6255890525,92915378
2025-05-02,3558658977400,124633,4773604850,92915378
2025-05-07,3549367439600,141309,5414628275,92915378
2025-05-08,3581887821900,167791,6467405050,92915378
2025-05-09,3600470897500,111003,4300129600,92915378
2025-05-12,3656220124300,144525,5678528050,92915378
2025-05-13,3674803199900,179341,7071936125,92915378
2025-05-14,3651574355400,179540,7086243300,92915378
2025-05-15,3656220124300,123577,4868643600,92915378
2025-05-16,3623699742000,111334,4346285200,92915378
2025-05-19,3642282817600,89313,3478652550,92915378
2025-05-20,3665511662100,131767,5181339650,92915378
2025-05-21,3702677813300,255478,10178031700,92915378
2025-05-22,3670157431000,109427,4337268325,92915378
2025-05-23,3711969351100,72751,2900035900,92915378
2025-05-26,3772364346800,162583,6554582400,92915378
2025-05-27,3790947422400,254732,10425400750,92915378
2025-05-28,3944257796100,923396,39369624225,92915378
2025-05-29,4041818943000,536264,23235983425,92915378
2025-05-30,4046464711900,445627,19493038750,92915378
2025-06-02,4027881636300,343858,14944108100,92915378
2025-06-04,4185837778900,627830,28269870875,92915378
2025-06-05,4232295467900,379936,17206277875,92915378
2025-06-09,4418126223900,732409,35107948100,92915378
2025-06-10,4329856614800,534957,25188681225,92915378
2025-06-11,4380960072700,300658,14124375150,92915378
2025-06-12,4353085459300,401106,18822874075,92915378
2025-06-13,4408834686100,477052,22550171125,92915378
2025-06-16,4459938144000,331081,15816654650,92915378
2025-06-17,4413480455000,395712,18843236875,92915378
2025-06-18,4339148152600,376381,17694334200,92915378
2025-06-19,4311273539200,289133,13382393625,92915378
2025-06-20,4311273539200,214381,9916758075,92915378
2025-06-23,4278753156900,499857,23102841050,92915378
2025-06-24,4353085459300,472076,22020129225,92915378
2025-06-25,4343793921500,332903,15548710775,92915378
2025-06-26,4292690463600,286385,13147792000,92915378
2025-06-27,4269461619100,328248,15185882150,92915378
2025-06-30,4334502383700,427611,19953756200,92915378
2025-07-01,4529624677500,752420,36719362150,92915378
2025-07-02,4534270446400,332594,16023253550,92915378
2025-07-03,4603956979900,670496,33329921025,92915378
2025-07-04,4506395833000,248174,12096201050,92915378
2025-07-07,4487812757400,159903,7701014750,92915378
2025-07-08,4636477362200,410111,20157226675,92915378
2025-07-09,4924515034000,476224,24829807800,92915378
2025-07-10,4905931958400,414452,21927507650,92915378
2025-07-11,4840891193800,327041,17037754950,92915378
2025-07-14,4980264260800,615733,33013289450,92915378
2025-07-15,4943098109600,302873,16114378950,92915378
2025-07-16,5156803479000,798125,44428482650,92915378
2025-07-17,5026721949800,405473,22011451900,92915378
2025-07-18,4915223496200,408340,21690016700,92915378
2025-07-21,4813016580400,296479,15358093500,92915378
2025-07-22,4794433504800,275694,14297319300,92915378
2025-07-23,4803725042600,205242,10611220100,92915378
2025-07-24,4757267353600,316260,16335125750,92915378
2025-07-25,4766558891400,151686,7809354050,92915378
2025-07-28,4636477362200,330286,16538490475,92915378
2025-07-29,4599311211000,306816,15117923400,92915378
2025-07-30,4622540055500,170441,8507709250,92915378
2025-07-31,4580728135400,152623,7556158975,92915378
2025-08-01,4348439690400,425777,20180283375,92915378
2025-08-04,4418126223900,180142,8540696300,92915378
2025-08-05,4413480455000,249228,11902164825,92915378
2025-08-06,4492458526300,124618,6008839400,92915378
2025-08-07,4478521219600,178443,8567657825,92915378
2025-08-08,4464583912900,102086,4888934575,92915378
2025-08-11,4376314303800,198385,9332307750,92915378
2025-08-12,4306627770300,181987,8533260475,92915378
2025-08-13,4329856614800,124323,5790884775,92915378
2025-08-14,4264815850200,240324,11087496275,92915378
2025-08-18,4083630863100,283466,12572314725,92915378
2025-08-19,4065047787500,215031,9409391400,92915378
2025-08-20,4055756249700,220213,9528091475,92915378
2025-08-21,4092922400900,174566,7697848700,92915378
2025-08-22,4097568169800,152226,6711387225,92915378
2025-08-25,4134734321000,119969,5319885700,92915378
2025-08-26,4116151245400,176816,7857451125,92915378
2025-08-27,4088276632000,118560,5206627650,92915378
2025-08-28,4274107388000,371415,17005553325,92915378
2025-08-29,4227649699000,144707,6581967775,92915378
2025-09-01,4223003930100,125940,5718275125,92915378
2025-09-02,4167254703300,131611,5915938900,92915378
2025-09-03,4157963165500,150615,6730223425,92915378
2025-09-04,4213712392300,93270,4208739625,92915378
2025-09-05,4223003930100,98727,4474161575,92915378
2025-09-08,4236941236800,78143,3552323525,92915378
2025-09-09,4269461619100,206418,9485557450,92915378
2025-09-10,4306627770300,155963,7236337325,92915378
2025-09-11,4325210845900,284423,13224695600,92915378
2025-09-12,4315919308100,160411,7451072875,92915378
2025-09-15,4459938144000,366034,17638997350,92915378
2025-09-16,4390251610500,181523,8620555775,92915378
2025-09-17,4339148152600,175156,8178862325,92915378
2025-09-18,4367022766000,160865,7537174225,92915378
2025-09-19,4274107388000,177406,8176573375,92915378
2025-09-22,4283398925800,109065,5048490050,92915378
2025-09-23,4223003930100,197752,9011396450,92915378
2025-09-24,4209066623400,138587,6285859025,92915378
2025-09-25,4246232774600,191936,8703291900,92915378
2025-09-26,4195129316700,242799,10975554875,92915378
2025-09-29,4301982001400,187434,8652928325,92915378
2025-09-30,4269461619100,118156,5433795850,92915378
2025-10-01,4227649699000,161214,7328623150,92915378
2025-10-02,4209066623400,293485,13362477900,92915378
2025-10-10,4185837778900,239300,10768939550,92915378
2025-10-13,4125442783200,219947,9720751900,92915378
2025-10-14,4125442783200,163943,7306238500,92915378
2025-10-15,4209066623400,185431,8350151000,92915378
2025-10-16,4297336232500,323233,14873205925,92915378
2025-10-17,4227649699000,208879,9514798200,92915378
2025-10-20,4320565077000,213232,9767829600,92915378
2025-10-21,4297336232500,186639,8677329950,92915378
2025-10-22,4548207753100,476450,22913491675,92915378
2025-10-23,4487812757400,241708,11748209400,92915378
2025-10-24,4566790828700,275286,13558502650,92915378
2025-10-27,4585373904300,262085,12888502200,92915378
2025-10-28,4562145059800,199831,9788521875,92915378
2025-10-29,4566790828700,267177,13036811800,92915378
2025-10-30,4524978908600,205897,10066125400,92915378
2025-10-31,4455292375100,191666,9198842225,92915378
2025-11-03,4492458526300,235375,11334205275,92915378
2025-11-04,4548207753100,222366,10832442300,92915378
2025-11-05,4436709299500,212325,10107810125,92915378
2025-11-06,4701518126800,475661,23625512375,92915378
2025-11-07,4729392740200,392928,19856936600,92915378
2025-11-10,5286885008200,1104056,61271879650,92915378
2025-11-11,5277593470400,388690,21926265800,92915378
2025-11-12,5630671906800,636747,38056476200,92915378
2025-11-13,5630671906800,363254,22022252700,92915378
2025-11-14,5416966537400,289959,17099815600,92915378
2025-11-17,5537756528800,290680,17305746450,92915378
2025-11-18,5472715764200,314013,18488362050,92915378
2025-11-19,5621380369000,457390,27556139500,92915378
2025-11-20,5723587284800,413026,25463007800,92915378
2025-11-21,5519173453200,224386,13311424050,92915378
2025-11-24,5537756528800,379209,22461799900,92915378
2025-11-25,5342634235000,320394,18478422050,92915378
2025-11-26,5389091924000,248719,14256027600,92915378
2025-11-27,5259010394800,156725,8924244200,92915378
2025-11-28,5240427319200,257139,14479393700,92915378
2025-12-01,5231135781400,139390,7823616400,92915378
2025-12-02,5351925772800,182330,10450938450,92915378
2025-12-03,5435549613000,193226,11295529750,92915378
2025-12-04,5454132688600,181556,10625717150,92915378
2025-12-05,5426258075200,135603,7894645500,92915378
2025-12-08,5342634235000,154268,8820992900,92915378
2025-12-09,5342634235000,167009,9549338050,92915378
2025-12-10,5249718857000,153776,8695379700,92915378
2025-12-11,5212552705800,785625,43735577350,92915378
2025-12-12,5268301932600,287782,16156085300,92915378
2025-12-15,5277593470400,202730,11563448650,92915378
2025-12-16,5184678092400,433859,24201583150,92915378
2025-12-17,5231135781400,217151,12124799300,92915378
2025-12-18,5128928865600,258963,14281649300,92915378
2025-12-19,5138220403400,295553,16312365150,92915378
2025-12-22,5166095016800,163001,9009873400,92915378
2025-12-23,5119637327800,226604,12505001050,92915378
2025-12-24,5063888101000,148076,8106241250,92915378
2025-12-26,4970972723000,235336,12664864700,92915378
2025-12-29,5017430412000,187111,10040353150,92915378
2025-12-30,5231135781400,237712,13178948000,92915378
2026-01-02,5138220403400,234202,12994729500,92915378
2026-01-05,5416966537400,385043,22326468450,92915378
2026-01-06,5416966537400,237586,13754127200,92915378
2026-01-07,5296176546000,167755,9585772150,92915378
2026-01-08,5184678092400,259227,14501473350,92915378
2026-01-09,5314759621600,218568,12517158150,92915378
2026-01-12,5407674999600,184369,10644210900,92915378
2026-01-13,5444841150800,220949,12900103950,92915378
2026-01-14,5574922680000,319368,19027585050,92915378
2026-01-15,5649254982400,268356,16281792600,92915378
2026-01-16,5537756528800,176311,10545083300,92915378
2026-01-19,5565631142200,170999,10290907750,92915378
2026-01-20,5649254982400,210037,12768674050,92915378
2026-01-21,5658546520200,199084,12023593750,92915378
2026-01-22,5714295747000,281689,17177478700,92915378
2026-01-23,5779336511600,231096,14295002600,92915378
2026-01-26,5714295747000,227869,14104538400,92915378
2026-01-27,5937292654200,350371,22365423150,92915378
2026-01-28,5955875729800,256840,16452238700,92915378
2026-01-29,6178872637000,300691,19722752850,92915378
2026-01-30,6383286468600,843819,57942847950,92915378
2026-02-02,5983750343200,306041,20080030650,92915378
2026-02-03,6327537241800,296043,19849620150,92915378
2026-02-04,6513367997800,196291,13634981550,92915378
2026-02-05,6439035695400,261319,18188170750,92915378
2026-02-06,6290371090600,216621,14547311050,92915378
2026-02-09,6624866451400,291646,20945415050,92915378
2026-02-10,6504076460000,332865,23231434550,92915378
2026-02-11,6476201846600,288523,20080323100,92915378
2026-02-12,6522659535600,371314,25775657450,92915378
2026-02-13,6596991838000,248092,17513753750,92915378
2026-02-19,6801405669600,220596,16069596200,92915378
2026-02-20,7033694114600,352779,26506798850,92915378
2026-02-23,6782822594000,519597,38536685100,92915378
2026-02-24,6782822594000,209083,15209862750,92915378
2026-02-25,6810697207400,350856,25839509100,92915378
2026-02-26,6522659535600,361549,25482575200,92915378
2026-02-27,6383286468600,324629,22345541350,92915378
2026-03-03,6550534149000,1132354,81501008000,92915378
2026-03-04,5705004209200,1170699,78553956450,92915378
2026-03-05,6188164174800,557169,36589746800,92915378
2026-03-06,6095248796800,382317,25154420100,92915378
2026-03-09,6058082645600,435735,28264960500,92915378
2026-03-10,5946584192000,405889,26046148850,92915378
2026-03-11,6058082645600,399477,26267767300,92915378
2026-03-12,6160289561400,287273,18952872650,92915378
2026-03-13,5928001116400,237702,15231641050,92915378
2026-03-16,5788628049400,198486,12572881300,92915378
2026-03-17,5965167267600,218013,13884291750,92915378
2026-03-18,6178872637000,284342,18898569000,92915378
2026-03-19,6076665721200,234957,15342366800,92915378
2026-03-20,6411161082000,566567,39025811900,92915378
2026-03-23,6067374183400,221110,14724241550,92915378
2026-03-24,6290371090600,235650,15690060000,92915378
2026-03-25,6522659535600,228099,15855106950,92915378
2026-03-26,6299662628400,215310,14756008500,92915378
2026-03-27,6308954166200,202401,13486603000,92915378
2026-03-30,6123123410200,214787,14094458900,92915378
2026-03-31,5928001116400,213242,13700399750,92915378
2026-04-01,6243913401600,286764,19003265750,92915378
2026-04-02,5835085738400,392730,24856131650,92915378
2026-04-03,5881543427400,148322,9423838050,92915378
2026-04-06,6095248796800,191062,12483699900,92915378
2026-04-07,6002333418800,147096,9514186950,92915378
2026-04-08,6373994930800,291249,19786172000,92915378
2026-04-09,6448327233200,308158,21441594450,92915378
2026-04-10,6662032602600,280913,20181706350,92915378
2026-04-13,6754947980600,368210,26809631750,92915378
2026-04-14,6801405669600,208489,15233738950,92915378
2026-04-15,6717781829400,268031,19273622900,92915378
2026-04-16,6782822594000,161168,11701903550,92915378
2026-04-17,6680615678200,220267,15866780500,92915378
2026-04-20,6596991838000,153343,10954925050,92915378
2026-04-21,6578408762400,166409,11741074250,92915378
2026-04-22,6578408762400,168093,11780121450,92915378
2026-04-23,7135901030400,419097,31156148700,92915378
2026-04-24,7033694114600,164379,12458634750,92915378
2026-04-27,7108026417000,231845,17558555900,92915378
2026-04-28,7135901030400,268802,20786082200,92915378
2026-04-29,7628352533800,586780,47251095100,92915378
2026-04-30,7609769458200,369316,30343147550,92915378
2026-05-04,7516854080200,293831,23766333550,92915378
2026-05-06,7145192568200,450215,34827774200,92915378
2026-05-07,7303148710800,290566,22591287200,92915378
2026-05-08,7377481013200,301513,23487897700,92915378
2026-05-11,7191650257200,347913,27278089500,92915378
2026-05-12,7080151803600,266116,20335464100,92915378
2026-05-13,6680615678200,485790,35891123500,92915378
2026-05-14,6940778736600,466242,34267209900,92915378
2026-05-15,7182358719400,969065,78027296250,92915378
2026-05-18,6950070274400,292378,21660368900,92915378
2026-05-19,7015111039000,461912,34155774300,92915378
2026-05-20,6866446434200,224195,16471521650,92915378
2026-05-21,7005819501200,356531,26673609750,92915378
2026-05-22,7145192568200,155741,11877678250,92915378
2026-05-26,7154484106000,170035,13112465300,92915378
2026-05-27,6950070274400,233272,17460364000,92915378
2026-05-28,6885029509800,246173,17994399900,92915378
2026-05-29,6734923387500,309759,22304393100,92895495
2026-06-01,6799950234000,298336,21728716300,92895495
2026-06-02,6744212937000,261773,18840024650,92895495
2026-06-04,7087926268500,377612,28703408700,92895495
2026-06-05,6883556179500,193277,14170180750,92895495
