날짜,BPS,PER,PBR,EPS,DIV,DPS
2024-06-27,1858,139.08,8.16,109,0.0,0
2024-06-28,1858,145.41,8.53,109,0.0,0
2024-07-01,1858,146.24,8.58,109,0.0,0
2024-07-02,1858,136.24,7.99,109,0.0,0
2024-07-03,1858,121.1,7.1,109,0.0,0
2024-07-04,1858,118.53,6.95,109,0.0,0
2024-07-05,1858,111.74,6.56,109,0.0,0
2024-07-08,1858,105.5,6.19,109,0.0,0
2024-07-09,1858,105.14,6.17,109,0.0,0
2024-07-10,1858,105.23,6.17,109,0.0,0
2024-07-11,1858,97.71,5.73,109,0.0,0
2024-07-12,1858,99.08,5.81,109,0.0,0
2024-07-15,1858,94.04,5.52,109,0.0,0
2024-07-16,1858,88.81,5.21,109,0.0,0
2024-07-17,1858,83.67,4.91,109,0.0,0
2024-07-18,1858,78.44,4.6,109,0.0,0
2024-07-19,1858,91.19,5.35,109,0.0,0
2024-07-22,1858,82.94,4.87,109,0.0,0
2024-07-23,1858,80.18,4.7,109,0.0,0
2024-07-24,1858,96.24,5.65,109,0.0,0
2024-07-25,1858,98.17,5.76,109,0.0,0
2024-07-26,1858,97.06,5.69,109,0.0,0
2024-07-29,1858,88.99,5.22,109,0.0,0
2024-07-30,1858,90.09,5.29,109,0.0,0
2024-07-31,1858,90.83,5.33,109,0.0,0
2024-08-01,1858,94.04,5.52,109,0.0,0
2024-08-02,1858,108.99,6.39,109,0.0,0
2024-08-05,1858,105.14,6.17,109,0.0,0
2024-08-06,1858,112.39,6.59,109,0.0,0
2024-08-07,1858,114.22,6.7,109,0.0,0
2024-08-08,1858,132.66,7.78,109,0.0,0
2024-08-09,1858,132.75,7.79,109,0.0,0
2024-08-12,1858,128.99,7.57,109,0.0,0
2024-08-13,1858,118.35,6.94,109,0.0,0
2024-08-14,1858,120.18,7.05,109,0.0,0
2024-08-16,1858,114.13,6.7,109,0.0,0
2024-08-19,1858,110.92,6.51,109,0.0,0
2024-08-20,1858,110.46,6.48,109,0.0,0
2024-08-21,1858,102.75,6.03,109,0.0,0
2024-08-22,1858,96.61,5.67,109,0.0,0
2024-08-23,1858,94.86,5.57,109,0.0,0
2024-08-26,1858,92.84,5.45,109,0.0,0
2024-08-27,1858,99.17,5.82,109,0.0,0
2024-08-28,1858,96.15,5.64,109,0.0,0
2024-08-29,1858,94.5,5.54,109,0.0,0
2024-08-30,1858,95.87,5.62,109,0.0,0
2024-09-02,1858,118.81,6.97,109,0.0,0
2024-09-03,1858,115.41,6.77,109,0.0,0
2024-09-04,1858,111.38,6.53,109,0.0,0
2024-09-05,1858,103.49,6.07,109,0.0,0
2024-09-06,1858,98.9,5.8,109,0.0,0
2024-09-09,1858,98.17,5.76,109,0.0,0
2024-09-10,1858,95.14,5.58,109,0.0,0
2024-09-11,1858,95.87,5.62,109,0.0,0
2024-09-12,1858,106.88,6.27,109,0.0,0
2024-09-13,1858,104.86,6.15,109,0.0,0
2024-09-19,1858,106.88,6.27,109,0.0,0
2024-09-20,1858,102.02,5.98,109,0.0,0
2024-09-23,1858,97.34,5.71,109,0.0,0
2024-09-24,1858,97.52,5.72,109,0.0,0
2024-09-25,1858,94.31,5.53,109,0.0,0
2024-09-26,1858,97.34,5.71,109,0.0,0
2024-09-27,1858,89.27,5.24,109,0.0,0
2024-09-30,1858,87.71,5.15,109,0.0,0
2024-10-02,1858,85.14,4.99,109,0.0,0
2024-10-04,1858,86.42,5.07,109,0.0,0
2024-10-07,1858,87.16,5.11,109,0.0,0
2024-10-08,1858,87.61,5.14,109,0.0,0
2024-10-10,1858,85.6,5.02,109,0.0,0
2024-10-11,1858,86.15,5.05,109,0.0,0
2024-10-14,1858,83.39,4.89,109,0.0,0
2024-10-15,1858,80.83,4.74,109,0.0,0
2024-10-16,1858,79.82,4.68,109,0.0,0
2024-10-17,1858,78.81,4.62,109,0.0,0
2024-10-18,1858,75.41,4.42,109,0.0,0
2024-10-21,1858,76.33,4.48,109,0.0,0
2024-10-22,1858,72.29,4.24,109,0.0,0
2024-10-23,1858,71.1,4.17,109,0.0,0
2024-10-24,1858,68.17,4.0,109,0.0,0
2024-10-25,1858,65.96,3.87,109,0.0,0
2024-10-28,1858,67.34,3.95,109,0.0,0
2024-10-29,1858,65.6,3.85,109,0.0,0
2024-10-30,1858,67.98,3.99,109,0.0,0
2024-10-31,1858,65.69,3.85,109,0.0,0
2024-11-01,1858,63.67,3.74,109,0.0,0
2024-11-04,1858,67.43,3.96,109,0.0,0
2024-11-05,1858,66.15,3.88,109,0.0,0
2024-11-06,1858,66.51,3.9,109,0.0,0
2024-11-07,1858,77.06,4.52,109,0.0,0
2024-11-08,1858,80.83,4.74,109,0.0,0
2024-11-11,1858,80.92,4.75,109,0.0,0
2024-11-12,1858,82.11,4.82,109,0.0,0
2024-11-13,1858,91.83,5.39,109,0.0,0
2024-11-14,1858,89.63,5.26,109,0.0,0
2024-11-15,1858,90.0,5.28,109,0.0,0
2024-11-18,1858,86.79,5.09,109,0.0,0
2024-11-19,1858,110.0,6.45,109,0.0,0
2024-11-20,1858,103.67,6.08,109,0.0,0
2024-11-21,1858,104.13,6.11,109,0.0,0
2024-11-22,1858,93.21,5.47,109,0.0,0
2024-11-25,1858,95.41,5.6,109,0.0,0
2024-11-26,1858,97.98,5.75,109,0.0,0
2024-11-27,1858,102.84,6.03,109,0.0,0
2024-11-28,1858,105.05,6.16,109,0.0,0
2024-11-29,1858,95.87,5.62,109,0.0,0
2024-12-02,1858,99.08,5.81,109,0.0,0
2024-12-03,1858,99.17,5.82,109,0.0,0
2024-12-04,1858,88.07,5.17,109,0.0,0
2024-12-05,1858,85.69,5.03,109,0.0,0
2024-12-06,1858,83.12,4.88,109,0.0,0
2024-12-09,1858,74.31,4.36,109,0.0,0
2024-12-10,1858,80.09,4.7,109,0.0,0
2024-12-11,1858,83.85,4.92,109,0.0,0
2024-12-12,1858,83.85,4.92,109,0.0,0
2024-12-13,1858,83.67,4.91,109,0.0,0
2024-12-16,1858,90.83,5.33,109,0.0,0
2024-12-17,1858,90.92,5.33,109,0.0,0
2024-12-18,1858,94.31,5.53,109,0.0,0
2024-12-19,1858,97.8,5.74,109,0.0,0
2024-12-20,1858,97.8,5.74,109,0.0,0
2024-12-23,1858,100.28,5.88,109,0.0,0
2024-12-24,1858,99.17,5.82,109,0.0,0
2024-12-26,1858,117.06,6.87,109,0.0,0
2024-12-27,1858,118.99,6.98,109,0.0,0
2024-12-30,1858,122.94,7.21,109,0.0,0
2025-01-02,1858,159.82,9.38,109,0.0,0
2025-01-03,1858,160.46,9.41,109,0.0,0
2025-01-06,1858,162.02,9.5,109,0.0,0
2025-01-07,1858,157.52,9.24,109,0.0,0
2025-01-08,1858,151.38,8.88,109,0.0,0
2025-01-09,1858,196.79,11.54,109,0.0,0
2025-01-10,1858,198.62,11.65,109,0.0,0
2025-01-13,1858,227.06,13.32,109,0.0,0
2025-01-14,1858,227.52,13.35,109,0.0,0
2025-01-15,1858,211.01,12.38,109,0.0,0
2025-01-16,1858,240.83,14.13,109,0.0,0
2025-01-17,1858,245.41,14.4,109,0.0,0
2025-01-20,1858,241.74,14.18,109,0.0,0
2025-01-21,1858,247.71,14.53,109,0.0,0
2025-01-22,1858,253.67,14.88,109,0.0,0
2025-01-23,1858,241.28,14.16,109,0.0,0
2025-01-24,1858,288.53,16.93,109,0.0,0
2025-01-31,1858,353.21,20.72,109,0.0,0
2025-02-03,1858,376.61,22.09,109,0.0,0
2025-02-04,1858,385.32,22.6,109,0.0,0
2025-02-05,1858,385.32,22.6,109,0.0,0
2025-02-06,1858,385.78,22.63,109,0.0,0
2025-02-07,1858,368.35,21.61,109,0.0,0
2025-02-10,1858,357.34,20.96,109,0.0,0
2025-02-11,1858,357.8,20.99,109,0.0,0
2025-02-12,1858,318.35,18.68,109,0.0,0
2025-02-13,1858,325.69,19.11,109,0.0,0
2025-02-14,1858,354.59,20.8,109,0.0,0
2025-02-17,1858,372.94,21.88,109,0.0,0
2025-02-18,1858,372.48,21.85,109,0.0,0
2025-02-19,1858,357.8,20.99,109,0.0,0
2025-02-20,1858,310.09,18.19,109,0.0,0
2025-02-21,1858,305.96,17.95,109,0.0,0
2025-02-24,1858,294.95,17.3,109,0.0,0
2025-02-25,1858,303.67,17.81,109,0.0,0
2025-02-26,1858,321.1,18.84,109,0.0,0
2025-02-27,1858,300.0,17.6,109,0.0,0
2025-02-28,1858,288.53,16.93,109,0.0,0
2025-03-04,1858,284.86,16.71,109,0.0,0
2025-03-05,1858,299.08,17.55,109,0.0,0
2025-03-06,1858,283.03,16.6,109,0.0,0
2025-03-07,1858,282.11,16.55,109,0.0,0
2025-03-10,1858,281.65,16.52,109,0.0,0
2025-03-11,1858,293.58,17.22,109,0.0,0
2025-03-12,1858,324.77,19.05,109,0.0,0
2025-03-13,1858,314.68,18.46,109,0.0,0
2025-03-14,1858,344.04,20.18,109,0.0,0
2025-03-17,1858,348.17,20.43,109,0.0,0
2025-03-18,1858,333.94,19.59,109,0.0,0
2025-03-19,1858,302.29,17.73,109,0.0,0
2025-03-20,1858,280.73,16.47,109,0.0,0
2025-03-21,1858,281.19,16.5,109,0.0,0
2025-03-24,1858,279.82,16.42,109,0.0,0
2025-03-25,1858,263.3,15.45,109,0.0,0
2025-03-26,1858,288.53,16.93,109,0.0,0
2025-03-27,1858,275.69,16.17,109,0.0,0
2025-03-28,1858,266.06,15.61,109,0.0,0
2025-03-31,1858,269.72,15.82,109,0.0,0
2025-04-01,1858,270.18,15.85,109,0.0,0
2025-04-02,1858,265.6,15.58,109,0.0,0
2025-04-03,1858,261.47,15.34,109,0.0,0
2025-04-04,1858,250.0,14.67,109,0.0,0
2025-04-07,1858,232.57,13.64,109,0.0,0
2025-04-08,1858,238.99,14.02,109,0.0,0
2025-04-09,1858,235.78,13.83,109,0.0,0
2025-04-10,1858,253.21,14.85,109,0.0,0
2025-04-11,1858,280.73,16.47,109,0.0,0
2025-04-14,1858,287.61,16.87,109,0.0,0
2025-04-15,1858,304.59,17.87,109,0.0,0
2025-04-16,1858,290.37,17.03,109,0.0,0
2025-04-17,1858,295.41,17.33,109,0.0,0
2025-04-18,1858,286.24,16.79,109,0.0,0
2025-04-21,1858,294.5,17.28,109,0.0,0
2025-04-22,1858,312.84,18.35,109,0.0,0
2025-04-23,1858,313.3,18.38,109,0.0,0
2025-04-24,1858,310.09,18.19,109,0.0,0
2025-04-25,1858,311.01,18.25,109,0.0,0
2025-04-28,1858,290.37,17.03,109,0.0,0
2025-04-29,1858,295.41,17.33,109,0.0,0
2025-04-30,1858,288.99,16.95,109,0.0,0
2025-05-02,2423,0.0,12.94,0,0.0,0
2025-05-07,2423,0.0,13.89,0,0.0,0
2025-05-08,2423,0.0,14.36,0,0.0,0
2025-05-09,2423,0.0,13.83,0,0.0,0
2025-05-12,2423,0.0,13.97,0,0.0,0
2025-05-13,2423,0.0,15.29,0,0.0,0
2025-05-14,2423,0.0,15.85,0,0.0,0
2025-05-15,2423,0.0,15.17,0,0.0,0
2025-05-16,2423,0.0,15.37,0,0.0,0
2025-05-19,2423,0.0,14.73,0,0.0,0
2025-05-20,2423,0.0,15.06,0,0.0,0
2025-05-21,2423,0.0,15.23,0,0.0,0
2025-05-22,2423,0.0,14.69,0,0.0,0
2025-05-23,2423,0.0,13.93,0,0.0,0
2025-05-26,2423,0.0,14.9,0,0.0,0
2025-05-27,2423,0.0,14.59,0,0.0,0
2025-05-28,2423,0.0,14.98,0,0.0,0
2025-05-29,2423,0.0,14.73,0,0.0,0
2025-05-30,2423,0.0,14.65,0,0.0,0
2025-06-02,2423,0.0,15.72,0,0.0,0
2025-06-04,2423,0.0,15.87,0,0.0,0
2025-06-05,2423,0.0,15.89,0,0.0,0
2025-06-09,2423,0.0,15.17,0,0.0,0
2025-06-10,2423,0.0,14.98,0,0.0,0
2025-06-11,2423,0.0,15.13,0,0.0,0
2025-06-12,2423,0.0,15.25,0,0.0,0
2025-06-13,2423,0.0,14.86,0,0.0,0
2025-06-16,2423,0.0,14.51,0,0.0,0
2025-06-17,2423,0.0,13.99,0,0.0,0
2025-06-18,2423,0.0,13.99,0,0.0,0
2025-06-19,2423,0.0,13.97,0,0.0,0
2025-06-20,2423,0.0,14.34,0,0.0,0
2025-06-23,2423,0.0,15.06,0,0.0,0
2025-06-24,2423,0.0,18.96,0,0.0,0
2025-06-25,2423,0.0,16.08,0,0.0,0
2025-06-26,2423,0.0,15.83,0,0.0,0
2025-06-27,2423,0.0,15.68,0,0.0,0
2025-06-30,2423,0.0,15.87,0,0.0,0
2025-07-01,2423,0.0,15.5,0,0.0,0
2025-07-02,2423,0.0,14.94,0,0.0,0
2025-07-03,2423,0.0,14.94,0,0.0,0
2025-07-04,2423,0.0,14.47,0,0.0,0
2025-07-07,2423,0.0,14.14,0,0.0,0
2025-07-08,2423,0.0,14.34,0,0.0,0
2025-07-09,2423,0.0,14.57,0,0.0,0
2025-07-10,2423,0.0,14.57,0,0.0,0
2025-07-11,2423,0.0,14.36,0,0.0,0
2025-07-14,2423,0.0,14.03,0,0.0,0
2025-07-15,2423,0.0,14.78,0,0.0,0
2025-07-16,2423,0.0,15.31,0,0.0,0
2025-07-17,2423,0.0,14.73,0,0.0,0
2025-07-18,2423,0.0,14.57,0,0.0,0
2025-07-21,2423,0.0,14.82,0,0.0,0
2025-07-22,2423,0.0,14.38,0,0.0,0
2025-07-23,2423,0.0,13.99,0,0.0,0
2025-07-24,2423,0.0,13.74,0,0.0,0
2025-07-25,2423,0.0,13.64,0,0.0,0
2025-07-28,2423,0.0,13.33,0,0.0,0
2025-07-29,2423,0.0,13.06,0,0.0,0
2025-07-30,2423,0.0,13.08,0,0.0,0
2025-07-31,2423,0.0,13.1,0,0.0,0
2025-08-01,2423,0.0,12.59,0,0.0,0
2025-08-04,2423,0.0,12.61,0,0.0,0
2025-08-05,2423,0.0,13.14,0,0.0,0
2025-08-06,2423,0.0,13.25,0,0.0,0
2025-08-07,2423,0.0,13.21,0,0.0,0
2025-08-08,2423,0.0,13.23,0,0.0,0
2025-08-11,2423,0.0,13.31,0,0.0,0
2025-08-12,2423,0.0,13.04,0,0.0,0
2025-08-13,2423,0.0,12.88,0,0.0,0
2025-08-14,2423,0.0,12.96,0,0.0,0
2025-08-18,2423,0.0,12.44,0,0.0,0
2025-08-19,2423,0.0,12.22,0,0.0,0
2025-08-20,2423,0.0,11.84,0,0.0,0
2025-08-21,2423,0.0,11.91,0,0.0,0
2025-08-22,2423,0.0,12.07,0,0.0,0
2025-08-25,2423,0.0,14.69,0,0.0,0
2025-08-26,2423,0.0,14.96,0,0.0,0
2025-08-27,2423,0.0,14.51,0,0.0,0
2025-08-28,2423,0.0,14.14,0,0.0,0
2025-08-29,2423,0.0,14.22,0,0.0,0
2025-09-01,2423,0.0,14.05,0,0.0,0
2025-09-02,2423,0.0,15.93,0,0.0,0
2025-09-03,2423,0.0,15.17,0,0.0,0
2025-09-04,2423,0.0,15.29,0,0.0,0
2025-09-05,2423,0.0,15.02,0,0.0,0
2025-09-08,2423,0.0,15.11,0,0.0,0
2025-09-09,2423,0.0,15.6,0,0.0,0
2025-09-10,2423,0.0,16.49,0,0.0,0
2025-09-11,2423,0.0,16.8,0,0.0,0
2025-09-12,2423,0.0,16.74,0,0.0,0
2025-09-15,2423,0.0,17.21,0,0.0,0
2025-09-16,2423,0.0,16.34,0,0.0,0
2025-09-17,2423,0.0,16.59,0,0.0,0
2025-09-18,2423,0.0,18.37,0,0.0,0
2025-09-19,2423,0.0,19.44,0,0.0,0
2025-09-22,2423,0.0,19.79,0,0.0,0
2025-09-23,2423,0.0,19.11,0,0.0,0
2025-09-24,2423,0.0,18.12,0,0.0,0
2025-09-25,2423,0.0,17.42,0,0.0,0
2025-09-26,2423,0.0,17.64,0,0.0,0
2025-09-29,2423,0.0,17.85,0,0.0,0
2025-09-30,2423,0.0,17.93,0,0.0,0
2025-10-01,2423,0.0,17.75,0,0.0,0
2025-10-02,2423,0.0,17.35,0,0.0,0
2025-10-10,2423,0.0,19.48,0,0.0,0
2025-10-13,2423,0.0,22.66,0,0.0,0
2025-10-14,2423,0.0,22.29,0,0.0,0
2025-10-15,2423,0.0,28.48,0,0.0,0
2025-10-16,2423,0.0,26.45,0,0.0,0
2025-10-17,2423,0.0,24.31,0,0.0,0
2025-10-20,2423,0.0,24.8,0,0.0,0
2025-10-21,2423,0.0,23.19,0,0.0,0
2025-10-22,2423,0.0,22.99,0,0.0,0
2025-10-23,2423,0.0,22.45,0,0.0,0
2025-10-24,2423,0.0,22.62,0,0.0,0
2025-10-27,2423,0.0,22.91,0,0.0,0
2025-10-28,2423,0.0,23.44,0,0.0,0
2025-10-29,2423,0.0,24.02,0,0.0,0
2025-10-30,2423,0.0,23.15,0,0.0,0
2025-10-31,2423,0.0,23.94,0,0.0,0
2025-11-03,2423,0.0,25.67,0,0.0,0
2025-11-04,2423,0.0,24.35,0,0.0,0
2025-11-05,2423,0.0,22.04,0,0.0,0
2025-11-06,2423,0.0,21.01,0,0.0,0
2025-11-07,2423,0.0,20.55,0,0.0,0
2025-11-10,2423,0.0,21.01,0,0.0,0
2025-11-11,2423,0.0,20.72,0,0.0,0
2025-11-12,2423,0.0,20.43,0,0.0,0
2025-11-13,2423,0.0,20.88,0,0.0,0
2025-11-14,2423,0.0,20.02,0,0.0,0
2025-11-17,2423,0.0,19.98,0,0.0,0
2025-11-18,2423,0.0,19.27,0,0.0,0
2025-11-19,2423,0.0,20.06,0,0.0,0
2025-11-20,2423,0.0,20.22,0,0.0,0
2025-11-21,2423,0.0,18.86,0,0.0,0
2025-11-24,2423,0.0,19.98,0,0.0,0
2025-11-25,2423,0.0,19.23,0,0.0,0
2025-11-26,2423,0.0,19.44,0,0.0,0
2025-11-27,2423,0.0,21.91,0,0.0,0
2025-11-28,2423,0.0,23.36,0,0.0,0
2025-12-01,2423,0.0,22.74,0,0.0,0
2025-12-02,2423,0.0,24.31,0,0.0,0
2025-12-03,2423,0.0,24.14,0,0.0,0
2025-12-04,2423,0.0,25.26,0,0.0,0
2025-12-05,2423,0.0,24.64,0,0.0,0
2025-12-08,2423,0.0,25.67,0,0.0,0
2025-12-09,2423,0.0,26.54,0,0.0,0
2025-12-10,2423,0.0,26.21,0,0.0,0
2025-12-11,2423,0.0,25.59,0,0.0,0
2025-12-12,2423,0.0,26.83,0,0.0,0
2025-12-15,2423,0.0,27.4,0,0.0,0
2025-12-16,2423,0.0,24.85,0,0.0,0
2025-12-17,2423,0.0,24.06,0,0.0,0
2025-12-18,2423,0.0,23.07,0,0.0,0
2025-12-19,2423,0.0,24.89,0,0.0,0
2025-12-22,2423,0.0,26.0,0,0.0,0
2025-12-23,2423,0.0,24.27,0,0.0,0
2025-12-24,2423,0.0,23.44,0,0.0,0
2025-12-26,2423,0.0,24.1,0,0.0,0
2025-12-29,2423,0.0,26.08,0,0.0,0
2025-12-30,2423,0.0,24.56,0,0.0,0
2026-01-02,2423,0.0,24.56,0,0.0,0
2026-01-05,2423,0.0,24.76,0,0.0,0
2026-01-06,2423,0.0,21.91,0,0.0,0
2026-01-07,2423,0.0,22.25,0,0.0,0
2026-01-08,2423,0.0,21.91,0,0.0,0
2026-01-09,2423,0.0,22.29,0,0.0,0
2026-01-12,2423,0.0,21.71,0,0.0,0
2026-01-13,2423,0.0,22.86,0,0.0,0
2026-01-14,2423,0.0,23.11,0,0.0,0
2026-01-15,2423,0.0,24.52,0,0.0,0
2026-01-16,2423,0.0,24.64,0,0.0,0
2026-01-19,2423,0.0,27.07,0,0.0,0
2026-01-20,2423,0.0,26.87,0,0.0,0
2026-01-21,2423,0.0,30.09,0,0.0,0
2026-01-22,2423,0.0,28.6,0,0.0,0
2026-01-23,2423,0.0,28.81,0,0.0,0
2026-01-26,2423,0.0,30.75,0,0.0,0
2026-01-27,2423,0.0,31.12,0,0.0,0
2026-01-28,2423,0.0,34.96,0,0.0,0
2026-01-29,2423,0.0,35.25,0,0.0,0
2026-01-30,2423,0.0,34.75,0,0.0,0
2026-02-02,2423,0.0,30.95,0,0.0,0
2026-02-03,2423,0.0,30.99,0,0.0,0
2026-02-04,2423,0.0,30.62,0,0.0,0
2026-02-05,2423,0.0,28.89,0,0.0,0
2026-02-06,2423,0.0,26.87,0,0.0,0
2026-02-09,2423,0.0,28.06,0,0.0,0
2026-02-10,2423,0.0,28.31,0,0.0,0
2026-02-11,2423,0.0,27.49,0,0.0,0
2026-02-12,2423,0.0,27.32,0,0.0,0
2026-02-13,2423,0.0,26.08,0,0.0,0
2026-02-19,2423,0.0,27.61,0,0.0,0
2026-02-20,2423,0.0,27.82,0,0.0,0
2026-02-23,2423,0.0,26.91,0,0.0,0
2026-02-24,2423,0.0,27.82,0,0.0,0
2026-02-25,2423,0.0,29.22,0,0.0,0
2026-02-26,2423,0.0,28.85,0,0.0,0
2026-02-27,2423,0.0,28.48,0,0.0,0
2026-03-03,2423,0.0,25.92,0,0.0,0
2026-03-04,2423,0.0,20.76,0,0.0,0
2026-03-05,2423,0.0,23.9,0,0.0,0
2026-03-06,2423,0.0,24.47,0,0.0,0
2026-03-09,2423,0.0,22.95,0,0.0,0
2026-03-10,2423,0.0,23.28,0,0.0,0
2026-03-11,2423,0.0,24.18,0,0.0,0
2026-03-12,2423,0.0,23.77,0,0.0,0
2026-03-13,2423,0.0,23.52,0,0.0,0
2026-03-16,2423,0.0,22.08,0,0.0,0
2026-03-17,2423,0.0,22.25,0,0.0,0
2026-03-18,2423,0.0,22.99,0,0.0,0
2026-03-19,2423,0.0,22.16,0,0.0,0
2026-03-20,2423,0.0,21.5,0,0.0,0
2026-03-23,2423,0.0,15.54,0,0.0,0
2026-03-24,2423,0.0,15.93,0,0.0,0
2026-03-25,2423,0.0,16.65,0,0.0,0
2026-03-26,2423,0.0,15.6,0,0.0,0
2026-03-27,2423,0.0,15.6,0,0.0,0
2026-03-30,2423,0.0,14.78,0,0.0,0
2026-03-31,2423,0.0,14.44,0,0.0,0
2026-04-01,2423,0.0,14.84,0,0.0,0
2026-04-02,2423,0.0,13.95,0,0.0,0
2026-04-03,2423,0.0,13.81,0,0.0,0
2026-04-06,2423,0.0,13.87,0,0.0,0
2026-04-07,2423,0.0,13.99,0,0.0,0
2026-04-08,2423,0.0,14.78,0,0.0,0
2026-04-09,2423,0.0,15.89,0,0.0,0
2026-04-10,2423,0.0,15.5,0,0.0,0
2026-04-13,2423,0.0,15.5,0,0.0,0
2026-04-14,2423,0.0,16.05,0,0.0,0
2026-04-15,2423,0.0,16.49,0,0.0,0
2026-04-16,2423,0.0,16.98,0,0.0,0
2026-04-17,2423,0.0,16.88,0,0.0,0
2026-04-20,2423,0.0,17.07,0,0.0,0
2026-04-21,2423,0.0,16.94,0,0.0,0
2026-04-22,2423,0.0,17.17,0,0.0,0
2026-04-23,2423,0.0,16.76,0,0.0,0
2026-04-24,2423,0.0,17.38,0,0.0,0
2026-04-27,2423,0.0,18.94,0,0.0,0
2026-04-28,2423,0.0,18.51,0,0.0,0
2026-04-29,2423,0.0,18.2,0,0.0,0
2026-04-30,2423,0.0,17.99,0,0.0,0
2026-05-04,3657,0.0,12.41,0,0.0,0
2026-05-06,3657,0.0,11.7,0,0.0,0
2026-05-07,3657,0.0,11.42,0,0.0,0
2026-05-08,3657,0.0,11.33,0,0.0,0
2026-05-11,3657,0.0,12.03,0,0.0,0
2026-05-12,3657,0.0,11.38,0,0.0,0
2026-05-13,3657,0.0,11.16,0,0.0,0
2026-05-14,3657,0.0,10.99,0,0.0,0
2026-05-15,3657,0.0,10.51,0,0.0,0
2026-05-18,3657,0.0,10.12,0,0.0,0
2026-05-19,3657,0.0,9.65,0,0.0,0
2026-05-20,3657,0.0,9.28,0,0.0,0
2026-05-21,3657,0.0,9.91,0,0.0,0
2026-05-22,3657,0.0,9.84,0,0.0,0
2026-05-26,3657,0.0,10.39,0,0.0,0
2026-05-27,3657,0.0,9.41,0,0.0,0
2026-05-28,3657,0.0,8.79,0,0.0,0
2026-05-29,3657,0.0,8.12,0,0.0,0
2026-06-01,3657,0.0,8.63,0,0.0,0
2026-06-02,3657,0.0,8.31,0,0.0,0
2026-06-04,3657,0.0,8.33,0,0.0,0
2026-06-05,3657,0.0,7.7,0,0.0,0
