티커,상장주식수,보유수량,지분율,한도수량,한도소진률
0001A0,24791195,355110,1.43,24791195,1.43
000250,23457472,1545744,6.59,23457472,6.59
000440,6227130,192279,3.09,6227130,3.09
0004V0,10404468,284645,2.74,10404468,2.74
0004Y0,5315000,17920,0.34,5315000,0.34
0007C0,8030324,242800,3.02,8030324,3.02
0007J0,7865714,220123,2.8,7865714,2.8
0008Z0,9436564,870960,9.23,9436564,9.23
0009K0,64671161,1145299,1.77,64671161,1.77
001000,24277540,1395691,5.75,24277540,5.75
0010F0,11143601,499942,4.49,11143601,4.49
0010V0,5105400,57731,1.13,5105400,1.13
0011A0,9333740,235880,2.53,9333740,2.53
0011T0,46949591,1869112,3.98,46949591,3.98
0013V0,9918656,128224,1.29,9918656,1.29
001540,13042420,617467,4.73,13042420,4.73
0015G0,11702541,741007,6.33,11702541,6.33
0015N0,12715050,554879,4.36,12715050,4.36
0015S0,9866730,227684,2.31,9866730,2.31
001810,22137500,306262,1.38,22137500,1.38
001840,28256809,162295,0.57,28256809,0.57
002230,18705320,1397658,7.47,18705320,7.47
002290,12400000,516211,4.16,12400000,4.16
002680,32316799,1014992,3.14,32316799,3.14
002800,15170500,713544,4.7,15170500,4.7
003100,6600000,503146,7.62,6600000,7.62
003310,35392350,3909682,11.05,35392350,11.05
003380,112005621,10180451,9.09,112005621,9.09
0037T0,6330000,38798,0.61,6330000,0.61
003800,11090000,206904,1.87,11090000,1.87
0041B0,5040000,0,0.0,5040000,0.0
0041J0,4110000,0,0.0,4110000,0.0
0041L0,6030000,30791,0.51,6030000,0.51
0044K0,7520000,46649,0.62,7520000,0.62
004590,15000000,795165,5.3,15000000,5.3
004650,9190885,176340,1.92,9190885,1.92
004780,15903199,600741,3.78,15903199,3.78
005160,54244482,1027364,1.89,54244482,1.89
005290,50970126,8818049,17.3,50970126,17.3
0054V0,6216500,22496,0.36,6216500,0.36
005670,10000000,308351,3.08,10000000,3.08
005710,20037600,2890142,14.42,20037600,14.42
005860,39403685,2524444,6.41,39403685,6.41
005990,13298304,155000,1.17,13298304,1.17
006050,34895243,2595876,7.44,34895243,7.44
006140,14865000,450362,3.03,14865000,3.03
006620,28464992,503702,1.77,28464992,1.77
006730,64926923,12843587,19.78,64926923,19.78
0068Y0,4310000,19972,0.46,4310000,0.46
006910,49129824,4150570,8.45,49129824,8.45
006920,10920000,390013,3.57,10920000,3.57
0071M0,5760000,24258,0.42,5760000,0.42
0072Z0,7885000,405118,5.14,7885000,5.14
007330,15082800,323569,2.15,15082800,2.15
007370,14134587,329324,2.33,14134587,2.33
007390,64435056,5854722,9.09,64435056,9.09
007530,22254231,86061,0.39,22254231,0.39
007680,13446474,66126,0.49,13446474,0.49
007720,100800450,2555122,2.53,100800450,2.53
007770,3510000,83474,2.38,3510000,2.38
007820,20033946,452786,2.26,20033946,2.26
008290,20346839,784706,3.86,20346839,3.86
0082N0,13216780,346201,2.62,13216780,2.62
008370,12000000,151108,1.26,12000000,1.26
008470,8404800,144636,1.72,8404800,1.72
008830,8987520,215879,2.4,8987520,2.4
0088D0,5795000,9880,0.17,5795000,0.17
0088M0,9881750,332342,3.36,9881750,3.36
0091W0,6068000,7904,0.13,6068000,0.13
009300,6370000,107452,1.69,6370000,1.69
0093G0,6400000,33637,0.53,6400000,0.53
009520,41642703,2676332,6.43,41642703,6.43
009620,17473048,816814,4.67,17473048,4.67
0096B0,6580000,26245,0.4,6580000,0.4
0096D0,5500000,37883,0.69,5500000,0.69
009730,71779526,2446415,3.41,71779526,3.41
009780,17600000,385411,2.19,17600000,2.19
0097F0,6500000,20974,0.32,6500000,0.32
0098T0,5400000,8652,0.16,5400000,0.16
0099W0,7000000,24278,0.35,7000000,0.35
0099X0,5980000,1990,0.03,5980000,0.03
010170,155485660,2843741,1.83,155485660,1.83
0101C0,7740000,56052,0.72,7740000,0.72
010240,11706000,694305,5.93,11706000,5.93
010280,13024757,0,0.0,13024757,0.0
010470,11975050,449632,3.75,11975050,3.75
0105P0,5660000,9637,0.17,5660000,0.17
011040,30768766,417491,1.36,30768766,1.36
011080,4296262,0,0.0,4296262,0.0
011320,19320695,707455,3.66,19320695,3.66
011370,100894865,3981376,3.95,100894865,3.95
011560,10084872,1211347,12.01,10084872,12.01
0115H0,7350000,45447,0.62,7350000,0.62
012210,22192012,35927,0.16,22192012,0.16
012340,11300312,148891,1.32,11300312,1.32
012620,4400000,142405,3.24,4400000,3.24
012700,26194852,626516,2.39,26194852,2.39
012790,11986415,328552,2.74,11986415,2.74
012860,73233457,2864720,3.91,73233457,3.91
0129K0,5620000,2007277,35.72,5620000,35.72
013030,11768144,3346568,28.44,11768144,28.44
0130D0,5340000,19899,0.37,5340000,0.37
0130H0,7700000,62680,0.81,7700000,0.81
013120,90808100,2612514,2.88,90808100,2.88
0131D0,6310000,106215,1.68,6310000,1.68
0132G0,5970000,2910,0.05,5970000,0.05
013310,38806582,2047470,5.28,38806582,5.28
0134X0,6740000,191541,2.84,6740000,2.84
013720,60828143,778570,1.28,60828143,1.28
013810,14655470,842901,5.75,14655470,5.75
013990,32887536,1434633,4.36,32887536,4.36
014100,11800000,255273,2.16,11800000,2.16
014190,35395071,1588458,4.49,35395071,4.49
014470,60052260,720098,1.2,60052260,1.2
014570,11000000,289671,2.63,11000000,2.63
014620,26557364,8976811,33.8,26557364,33.8
014940,45573661,744425,1.63,45573661,1.63
014950,10007588,309061,3.09,10007588,3.09
014970,14825000,382881,2.58,14825000,2.58
015710,17530500,312500,1.78,17530500,1.78
015750,80000000,4167062,5.21,80000000,5.21
016100,19100894,430072,2.25,19100894,2.25
016250,5036986,79059,1.57,5036986,1.57
016600,14259768,0,0.0,14259768,0.0
016670,10194234,88509,0.87,10194234,0.87
016790,188471729,4485850,2.38,188471729,2.38
016920,26493538,669161,2.53,26493538,2.53
017000,11668027,580879,4.98,11668027,4.98
017250,21045467,0,0.0,21045467,0.0
017480,15442890,221639,1.44,15442890,1.44
017510,15246000,967734,6.35,15246000,6.35
017650,8785000,215300,2.45,8785000,2.45
017890,21273506,3814262,17.94,21273506,17.94
018000,259498284,4260675,1.64,259498284,1.64
018120,6621120,36903,0.56,6621120,0.56
018290,34941838,1780185,5.09,34941838,5.09
018310,14700000,392162,2.67,14700000,2.67
018620,5777858,132090,2.29,5777858,2.29
018680,11659319,240976,2.07,11659319,2.07
018700,11706586,0,0.0,11706586,0.0
019010,48200000,281560,0.58,48200000,0.58
019210,37193728,8803220,23.67,37193728,23.67
019540,13513500,974584,7.21,13513500,7.21
019550,81033287,4549894,5.61,81033287,5.61
019570,94250042,1678420,1.78,94250042,1.78
019660,13944333,0,0.0,13944333,0.0
019770,11650000,261381,2.24,11650000,2.24
019990,9756088,1393128,14.28,9756088,14.28
020180,38428915,2345834,6.1,38428915,6.1
020400,6378332,376705,5.91,6378332,5.91
020710,20047970,0,0.0,20047970,0.0
021040,21704774,201541,0.93,21704774,0.93
021045,848492,22204,2.62,848492,2.62
021080,48000000,4653994,9.7,48000000,9.7
021320,21400000,625427,2.92,21400000,2.92
021650,16350563,726344,4.44,16350563,4.44
021880,212184408,3356150,1.58,212184408,1.58
022220,51794579,538473,1.04,51794579,1.04
023160,25867242,5839055,22.56,25867242,22.56
023410,77310863,3977577,5.14,77310863,5.14
023440,90142761,1377213,1.53,90142761,1.53
023600,16008300,557717,3.48,16008300,3.48
023760,315609576,2377923,0.75,315609576,0.75
023770,8946495,909761,10.17,8946495,10.17
023790,13069808,56828,0.43,13069808,0.43
023900,12600000,145355,1.15,12600000,1.15
023910,6000000,1120252,18.67,6000000,18.67
024060,15000000,530269,3.54,15000000,3.54
024120,11500000,908060,7.9,11500000,7.9
024740,32897049,1992007,6.06,32897049,6.06
024800,37051812,525481,1.42,37051812,1.42
024830,8350000,165831,1.99,8350000,1.99
024840,40988890,2229865,5.44,40988890,5.44
024850,31753544,0,0.0,31753544,0.0
024880,20162754,1204351,5.97,20162754,5.97
024910,35819005,1157721,3.23,35819005,3.23
024940,10000000,615229,6.15,10000000,6.15
024950,12400000,382510,3.08,12400000,3.08
025320,92162453,1333134,1.45,92162453,1.45
025440,48781224,0,0.0,48781224,0.0
025550,25514004,1271922,4.99,25514004,4.99
025770,37444271,23736160,63.38,37444271,63.38
025870,4000000,39732,0.99,4000000,0.99
025880,16715858,2241006,13.41,16715858,13.41
025900,50557285,25585533,50.62,50557285,50.62
025950,8400000,57780,0.69,8400000,0.69
025980,97300990,8469444,8.7,97300990,8.7
026040,16503790,708035,4.29,16503790,4.29
026150,17546331,318904,1.82,17546331,1.82
026910,6405405,357432,5.58,6405405,5.58
027040,13917769,109586,0.79,13917769,0.79
027050,40000000,826319,2.07,40000000,2.07
027360,121145406,8085615,6.67,121145406,6.67
027580,11836255,343286,2.9,11836255,2.9
027710,111416600,1962147,1.76,111416600,1.76
027830,54000000,1830600,3.39,54000000,3.39
028080,2287941,0,0.0,2287941,0.0
028300,133198223,26478003,19.88,133198223,19.88
029480,59719132,776679,1.3,59719132,1.3
030350,15592079,275663,1.77,15592079,1.77
030520,24179744,1228850,5.08,24179744,5.08
030530,77237981,5340335,6.91,77237981,6.91
030960,15980000,210925,1.32,15980000,1.32
031310,29746651,958757,3.22,14575859,6.58
031330,99995067,9672240,9.67,99995067,9.67
031510,28000000,495771,1.77,28000000,1.77
031860,27005423,736557,2.73,27005423,2.73
031980,21562395,1549504,7.19,21562395,7.19
032080,21491029,195098,0.91,21491029,0.91
032190,38300000,4964755,12.96,38300000,12.96
032280,16213590,258296,1.59,16213590,1.59
032300,10906701,105168,0.96,10906701,0.96
032500,42191701,3164331,7.5,42191701,7.5
032540,20897413,169306,0.81,20897413,0.81
032580,33132064,13012775,39.28,33132064,39.28
032620,52197139,1132954,2.17,52197139,2.17
032680,20855881,5246892,25.16,20855881,25.16
032685,71362,70,0.1,71362,0.1
032750,9031122,365102,4.04,9031122,4.04
032790,25680106,144480,0.56,25680106,0.56
032800,9191411,0,0.0,9191411,0.0
032820,171605186,13191343,7.69,171605186,7.69
032850,16623293,704466,4.24,16623293,4.24
032860,40395863,233193,0.58,40395863,0.58
032940,18193230,856951,4.71,18193230,4.71
032960,3518595,14064,0.4,3518595,0.4
032980,30388995,0,0.0,30388995,0.0
033050,32579342,189217,0.58,32579342,0.58
033100,16062409,777772,4.84,16062409,4.84
033130,37115267,1455210,3.92,18186481,8.0
033160,24194466,3277803,13.55,24194466,13.55
033170,85728319,1988064,2.32,85728319,2.32
033200,9204529,7378997,80.2,9204529,80.2
033230,50515380,3257477,6.45,50515380,6.45
033290,56156301,0,0.0,56156301,0.0
033310,39972456,551924,1.38,39972456,1.38
033320,19114432,746006,3.9,19114432,3.9
033340,96950558,5013683,5.17,96950558,5.17
033500,29989494,4815643,16.06,29989494,16.06
033540,52246331,666056,1.27,52246331,1.27
033560,17100000,251881,1.47,17100000,1.47
033640,23059202,1808542,7.84,23059202,7.84
033790,82331788,36248760,44.03,82331788,44.03
033830,100000000,0,0.0,0,0.0
034810,31580152,570824,1.81,31580152,1.81
03481K,1377453,39404,2.86,1377453,2.86
034940,30979827,728854,2.35,30979827,2.35
034950,4540514,3677652,81.0,4540514,81.0
035080,11431284,297314,2.6,11431284,2.6
035200,9730590,327028,3.36,9730590,3.36
035290,4767648,56088,1.18,4767648,1.18
035460,14920340,444186,2.98,14920340,2.98
035600,27554434,1980019,7.19,27554434,7.19
035610,27345997,326829,1.2,27345997,1.2
035620,18609918,487532,2.62,18609918,2.62
035760,21929154,2944992,13.43,10745285,27.4
035810,64516185,4339104,6.73,64516185,6.73
035890,229808457,8226106,3.58,229808457,3.58
035900,35532492,6230089,17.53,35532492,17.53
036000,23034277,391903,1.7,23034277,1.7
036010,13292934,3017763,22.7,13292934,22.7
036030,49019283,717639,1.46,24019449,2.99
036090,39464095,576485,1.46,39464095,1.46
036120,35145000,374495,1.07,35145000,1.07
036170,61365626,1635840,2.67,61365626,2.67
036190,6000000,1347772,22.45,6000000,22.45
036200,30664223,4893063,15.96,30664223,15.96
036220,14309416,107282,0.75,14309416,0.75
036480,3800000,107229,2.82,3800000,2.82
036540,164460303,13862161,8.43,164460303,8.43
036560,15750000,658948,4.18,15750000,4.18
036620,90503771,14646593,16.19,90503771,16.19
036630,10000000,135212,1.35,4900000,2.76
036640,16354800,439811,2.69,16354800,2.69
036670,11270000,350571,3.11,11270000,3.11
036690,43567455,92518,0.21,43567455,0.21
036710,52827754,12476088,23.62,52827754,23.62
036800,10000000,2490613,24.9,10000000,24.9
036810,21649789,1482775,6.85,21649789,6.85
036830,20503981,1458355,7.11,20503981,7.11
036890,22032623,3056858,13.87,22032623,13.87
036930,46481121,4297012,9.24,46481121,9.24
037030,25512992,1555412,6.1,25512992,6.1
037070,20000000,301311,1.51,20000000,1.51
037230,29800327,790144,2.65,29800327,2.65
037330,43885224,2014866,4.59,43885224,4.59
037350,15210000,914952,6.02,15210000,6.02
037370,8624972,217275,2.52,8624972,2.52
037400,26223346,511862,1.95,26223346,1.95
037440,13922475,879655,6.32,13922475,6.32
037460,16318522,1306313,8.01,16318522,8.01
037760,33832921,61734,0.18,33832921,0.18
037950,16889503,70385,0.42,16889503,0.42
038010,9000000,291707,3.24,9000000,3.24
038060,48103069,2561237,5.32,48103069,5.32
038070,9300676,150165,1.61,9300676,1.61
038110,41169370,916570,2.23,41169370,2.23
038290,10841400,328363,3.03,10841400,3.03
038390,16720822,1119651,6.7,16720822,6.7
038460,25274542,1946809,7.7,25274542,7.7
038500,107916306,3739195,3.46,107916306,3.46
038530,23142869,1225896,5.3,23142869,5.3
038540,55328313,2294398,4.15,55328313,4.15
038620,15145893,529950,3.5,15145893,3.5
038680,19912642,743935,3.74,19912642,3.74
038870,14014949,264770,1.89,14014949,1.89
038880,37572117,0,0.0,37572117,0.0
038950,10210765,709245,6.95,10210765,6.95
039010,8625000,439505,5.1,8625000,5.1
039020,22584709,332286,1.47,22584709,1.47
039030,12319550,3035522,24.64,12319550,24.64
039200,38258176,4823993,12.61,38258176,12.61
039240,26979604,718942,2.66,26979604,2.66
039290,8693978,103730,1.19,4260049,2.43
039310,18121667,761351,4.2,18121667,4.2
039340,22000000,280100,1.27,10780000,2.6
039420,22946994,1847005,8.05,22946994,8.05
039440,15507047,380699,2.46,15507047,2.46
039560,42888468,2828914,6.6,42888468,6.6
039610,10410400,168668,1.62,10410400,1.62
039740,8018397,235906,2.94,8018397,2.94
039830,10762890,333420,3.1,10762890,3.1
039840,13415828,1907852,14.22,13415828,14.22
039860,38093053,466900,1.23,38093053,1.23
039980,14381214,0,0.0,14381214,0.0
040160,12055535,3311013,27.45,12055535,27.45
040300,47676980,264620,0.56,4767698,5.55
040350,19520532,0,0.0,19520532,0.0
040420,15677552,621091,3.96,15677552,3.96
040610,17043598,425611,2.5,17043598,2.5
040910,18174275,716019,3.94,18174275,3.94
041020,49683793,788396,1.59,49683793,1.59
041190,84000000,250727,0.3,84000000,0.3
041440,17841712,311741,1.75,17841712,1.75
041460,19000000,692925,3.65,19000000,3.65
041510,22894690,7342083,32.06,22894690,32.06
041520,12188730,422005,3.46,12188730,3.46
041590,48972158,757008,1.55,48972158,1.55
041830,13480882,5107890,37.88,13480882,37.88
041910,13283350,164902,1.24,13283350,1.24
041920,18598223,183061,0.98,18598223,0.98
041930,15200000,377999,2.49,15200000,2.49
041960,73886495,3326302,4.5,73886495,4.5
042000,24178169,4072244,16.84,24178169,16.84
042040,24709362,95660,0.39,24709362,0.39
042110,48329564,26209766,54.22,48329564,54.22
042370,26200025,2113353,8.07,26200025,8.07
042420,8142283,368316,4.52,8142283,4.52
042500,22291144,856711,3.84,22291144,3.84
042510,11105828,367139,3.31,11105828,3.31
042520,14261367,845567,5.93,14261367,5.93
042600,12423574,609208,4.9,12423574,4.9
042940,6828712,0,0.0,6828712,0.0
043090,4139425,59247,1.43,4139425,1.43
043100,20110080,2307125,11.47,20110080,11.47
043150,14854256,3418276,23.02,14854256,23.02
043200,41804315,1277505,3.06,41804315,3.06
043220,15922416,0,0.0,15922416,0.0
043260,70922823,2500480,3.53,70922823,3.53
043340,47500000,467898,0.99,47500000,0.99
043360,9000000,80676,0.9,9000000,0.9
043370,21000000,3202963,15.25,21000000,15.25
043590,13568381,79055,0.58,13568381,0.58
043610,58115438,369309,0.64,58115438,0.64
043650,17858304,161665,0.91,17858304,0.91
043710,17312502,53301,0.31,17312502,0.31
043910,11339145,247393,2.18,11339145,2.18
044180,26717799,1312562,4.91,26717799,4.91
044340,17873425,304076,1.7,17873425,1.7
044480,33250916,0,0.0,33250916,0.0
044490,20007381,1210585,6.05,20007381,6.05
044780,18505787,954390,5.16,18505787,5.16
044960,12641883,105010,0.83,12641883,0.83
044990,7685425,143682,1.87,7685425,1.87
045060,16941974,599389,3.54,16941974,3.54
045100,17500000,3036684,17.34,17500000,17.34
045300,10547012,338724,3.21,10547012,3.21
045340,8558040,549030,6.42,8558040,6.42
045390,70473377,3965849,5.63,70473377,5.63
045510,32209292,531944,1.65,32209292,1.65
045520,6500000,216006,3.32,6500000,3.32
045660,8260000,528962,6.4,8260000,6.4
045970,26314876,2161155,8.21,26314876,8.21
046070,15486089,16978,0.11,15486089,0.11
046120,33855433,1220745,3.61,33855433,3.61
046210,45527960,832860,1.83,45527960,1.83
046310,16418641,806908,4.91,16418641,4.91
046390,17269173,166848,0.97,17269173,0.97
046440,38010802,1668896,4.39,38010802,4.39
046890,58305400,5532981,9.49,58305400,9.49
046940,18074350,1388739,7.68,18074350,7.68
046970,43824999,1094796,2.5,43824999,2.5
047080,24822362,785659,3.17,24822362,3.17
047310,36610755,2339865,6.39,36610755,6.39
047560,11753082,303481,2.58,11753082,2.58
047770,37842602,1101624,2.91,37842602,2.91
047820,24453930,0,0.0,24453930,0.0
047920,32799356,0,0.0,32799356,0.0
048410,96505572,5401294,5.6,96505572,5.6
048430,11520000,194740,1.69,11520000,1.69
048470,9650000,295146,3.06,9650000,3.06
048530,30891758,603427,1.95,30891758,1.95
048550,96714620,2743456,2.84,96714620,2.84
048770,15697991,712571,4.54,15697991,4.54
048830,18723923,6979090,37.28,18723923,37.28
048870,88106963,11316156,12.84,88106963,12.84
048910,12578946,310378,2.47,12578946,2.47
049070,17200000,1119074,6.51,17200000,6.51
049080,84883347,3052478,3.6,84883347,3.6
049120,10601663,0,0.0,10601663,0.0
049180,83226192,1401315,1.68,83226192,1.68
049430,9048000,2131278,23.56,9048000,23.56
049470,23544899,3506401,14.89,23544899,14.89
049480,31422383,2582921,8.22,31422383,8.22
049520,30842625,2043890,6.63,30842625,6.63
049550,19606277,159507,0.81,19606277,0.81
049630,23379512,0,0.0,23379512,0.0
049720,14300000,459192,3.21,14300000,3.21
049830,6132112,47021,0.77,6132112,0.77
049950,8817884,258622,2.93,8817884,2.93
049960,9400000,427484,4.55,9400000,4.55
050090,19784735,406889,2.06,19784735,2.06
050110,29224823,1609372,5.51,29224823,5.51
050120,13564086,368642,2.72,13564086,2.72
050760,16334678,326931,2.0,16334678,2.0
050860,22500000,218074,0.97,22500000,0.97
050890,60756534,8765871,14.43,60756534,14.43
050960,6751000,75337,1.12,6751000,1.12
051160,15474430,2408492,15.56,15474430,15.56
051360,14917843,2817751,18.89,14917843,18.89
051370,23327472,2424383,10.39,23327472,10.39
051380,15340072,633135,4.13,15340072,4.13
051390,11355368,171845,1.51,11355368,1.51
051490,14200000,371614,2.62,14200000,2.62
051500,11871586,2017725,17.0,11871586,17.0
051780,6335615,0,0.0,6335615,0.0
051980,111091709,2102048,1.89,111091709,1.89
052020,67983291,3680577,5.41,67983291,5.41
052220,23000000,734302,3.19,23000000,3.19
052260,30000000,610766,2.04,30000000,2.04
052300,16244128,218151,1.34,16244128,1.34
052330,17761589,2223076,12.52,17761589,12.52
052400,14563291,546278,3.75,14563291,3.75
052420,9742009,0,0.0,9742009,0.0
052460,14607936,731593,5.01,14607936,5.01
052600,11563700,295108,2.55,11563700,2.55
052710,14612546,1728592,11.83,14612546,11.83
052770,14568774,514751,3.53,14568774,3.53
052790,10924547,5702845,52.2,10924547,52.2
052860,17862854,261064,1.46,17862854,1.46
052900,69481232,5666472,8.16,69481232,8.16
053030,32684188,1483530,4.54,32684188,4.54
053050,29987597,1346767,4.49,29987597,4.49
053060,17657419,1596462,9.04,17657419,9.04
053080,12999807,129020,0.99,12999807,0.99
