티커,상장주식수,보유수량,지분율,한도수량,한도소진률
053160,6000000,87467,1.46,6000000,1.46
053260,18720000,32629,0.17,18720000,0.17
053270,27410405,584250,2.13,27410405,2.13
053280,25000000,235856,0.94,25000000,0.94
053290,16526307,488007,2.95,16526307,2.95
053300,40591096,912483,2.25,40591096,2.25
053350,22021065,333044,1.51,22021065,1.51
053450,14792803,564598,3.82,14792803,3.82
053580,12954436,415513,3.21,12954436,3.21
053610,9000000,554267,6.16,9000000,6.16
053620,8600000,89439,1.04,8600000,1.04
053700,25443768,0,0.0,25443768,0.0
053800,11126506,2916053,26.2,11126506,26.2
053950,15629471,18091,0.12,15629471,0.12
053980,18982783,420088,2.21,18982783,2.21
054040,16071290,529987,3.3,16071290,3.3
054050,16030561,359170,2.24,16030561,2.24
054090,24959232,553360,2.22,24959232,2.22
054180,5527981,0,0.0,5527981,0.0
054210,25291210,2369521,9.37,25291210,9.37
054220,12590616,569665,4.52,12590616,4.52
054300,57870945,444603,0.77,57870945,0.77
054410,5726444,81547,1.42,5726444,1.42
054450,15144233,760820,5.02,15144233,5.02
054540,13000000,382507,2.94,13000000,2.94
054620,18394221,518945,2.82,18394221,2.82
054670,14354920,0,0.0,14354920,0.0
054780,19657793,1638017,8.33,19657793,8.33
054800,10347756,38505,0.37,10347756,0.37
054920,28217081,957189,3.39,28217081,3.39
054930,3000000,95063,3.17,3000000,3.17
054940,33173548,1626689,4.9,33173548,4.9
054950,12089892,2010883,16.62,12089892,16.62
056080,37512152,5289493,14.1,37512152,14.1
056090,103259036,6954590,6.74,103259036,6.74
056190,35908760,4594669,12.8,35908760,12.8
056360,9796800,183494,1.87,9796800,1.87
056700,29135091,523596,1.8,29135091,1.8
056730,14822237,237171,1.6,14822237,1.6
057030,16312697,433805,2.66,16312697,2.66
057540,59394268,2857092,4.81,59394268,4.81
057680,14249700,270543,1.9,14249700,1.9
058110,16050530,867451,5.4,16050530,5.4
058400,132429720,0,0.0,0,0.0
058450,5013372,148759,2.97,5013372,2.97
058470,76211850,17599404,23.1,76211850,23.1
058610,22177360,1355489,6.11,22177360,6.11
058630,19202574,2318975,12.08,19202574,12.08
058820,147842183,8086268,5.47,147842183,5.47
058970,12362794,318145,2.57,12362794,2.57
059090,33416778,6959475,20.83,33416778,20.83
059100,7070860,616023,8.71,7070860,8.71
059120,18310066,604600,3.3,18310066,3.3
059210,27171445,1394103,5.13,27171445,5.13
059270,11165299,366317,3.28,11165299,3.28
060150,45563612,1589984,3.49,45563612,3.49
060230,55861895,1705447,3.05,55861895,3.05
060240,5821060,1481007,25.44,5821060,25.44
060250,40160611,4122235,10.26,40160611,10.26
060260,13342356,875012,6.56,13342356,6.56
060280,41259790,1350697,3.27,41259790,3.27
060310,53059040,1237082,2.33,53059040,2.33
060370,52238854,1305015,2.5,52238854,2.5
060380,19700000,372384,1.89,19700000,1.89
060480,11090000,130693,1.18,11090000,1.18
060540,26133306,614874,2.35,26133306,2.35
060560,25388001,724479,2.85,25388001,2.85
060570,74101573,2303754,3.11,74101573,3.11
060590,24181020,335383,1.39,24181020,1.39
060720,23677442,1923709,8.12,23677442,8.12
060850,8131000,116730,1.44,8131000,1.44
060900,3991073,0,0.0,3991073,0.0
061040,9048223,0,0.0,9048223,0.0
061090,5589200,28321,0.51,5589200,0.51
061250,8417584,0,0.0,8417584,0.0
061970,58083006,19623134,33.78,58083006,33.78
062970,57088614,3060687,5.36,57088614,5.36
063080,6595192,51405,0.78,6595192,0.78
063170,17774267,521730,2.94,17774267,2.94
063440,45319364,700974,1.55,45319364,1.55
063570,34147728,746243,2.19,34147728,2.19
063760,9325130,425807,4.57,9325130,4.57
064090,49742745,836336,1.68,49742745,1.68
064240,34694251,506157,1.46,34694251,1.46
064260,75645457,3428449,4.53,75645457,4.53
064290,12863962,243636,1.89,12863962,1.89
064480,11952500,803418,6.72,11952500,6.72
064520,22351062,132736,0.59,22351062,0.59
064550,25810291,1710172,6.63,25810291,6.63
064760,11179416,7425937,66.44,11179416,66.44
064800,25561459,878171,3.44,25561459,3.44
064820,30860215,1012416,3.28,30860215,3.28
064850,11410332,1206538,10.57,11410332,10.57
065060,5990386,76102,1.27,5990386,1.27
065130,16004000,951608,5.95,16004000,5.95
065150,15938240,16568,0.1,15938240,0.1
065170,27913793,794176,2.85,27913793,2.85
065350,27483948,796727,2.9,27483948,2.9
065370,7383954,214977,2.91,7383954,2.91
065420,71577299,6704222,9.37,71577299,9.37
065440,27275020,1921513,7.04,27275020,7.04
065450,29495803,1916536,6.5,29495803,6.5
065500,33242912,850775,2.56,33242912,2.56
065510,11485863,353605,3.08,11485863,3.08
065530,47838759,578912,1.21,23440992,2.47
065570,16093838,52894,0.33,16093838,0.33
065650,21891975,242604,1.11,21891975,1.11
065660,10006100,474786,4.74,10006100,4.74
065680,9240471,929357,10.06,9240471,10.06
065690,14049331,202839,1.44,14049331,1.44
065710,5150000,113350,2.2,5150000,2.2
065770,9705565,325453,3.35,9705565,3.35
065950,28231302,529095,1.87,28231302,1.87
066130,12800000,219635,1.72,12800000,1.72
066310,9271621,480238,5.18,9271621,5.18
066360,47952015,1632692,3.4,47952015,3.4
066410,138453818,696536,0.5,138453818,0.5
066430,39153476,1730337,4.42,39153476,4.42
066590,38677937,989182,2.56,38677937,2.56
066620,7500000,951423,12.69,7500000,12.69
066670,18691918,188593,1.01,18691918,1.01
066700,37152376,732674,1.97,37152376,1.97
066790,65152039,200384,0.31,31924499,0.63
066900,22744503,89081,0.39,22744503,0.39
066910,66933164,0,0.0,66933164,0.0
066980,51935125,1710785,3.29,51935125,3.29
067000,69903446,2176538,3.11,69903446,3.11
067010,10888500,221627,2.04,10888500,2.04
067080,18616650,47625,0.26,18616650,0.26
067160,11494767,3265795,28.4,11494767,28.4
067170,26417707,413302,1.56,26417707,1.56
067280,5926779,233827,3.95,5926779,3.95
067290,56037103,1490999,2.66,56037103,2.66
067310,66464226,14971557,22.53,66464226,22.53
067370,12193555,53111,0.44,12193555,0.44
067390,415157579,9132168,2.2,415157579,2.2
067570,42170000,467166,1.11,42170000,1.11
067630,121917058,6946871,5.7,121917058,5.7
067730,9673922,322475,3.33,9673922,3.33
067770,8396593,156592,1.86,8396593,1.86
067900,18199659,760162,4.18,18199659,4.18
067920,10996119,484557,4.41,10996119,4.41
067990,29181550,1256459,4.31,29181550,4.31
068050,27694076,930511,3.36,27694076,3.36
068100,11927536,305368,2.56,11927536,2.56
068240,38163437,2010593,5.27,38163437,5.27
068330,44216140,1297850,2.94,44216140,2.94
068760,44402332,2247328,5.06,44402332,5.06
068790,22570224,1253475,5.55,22570224,5.55
068930,27675342,1090446,3.94,27675342,3.94
068940,45912716,803713,1.75,45912716,1.75
069080,30966575,9395192,30.34,30966575,30.34
069140,15095804,139026,0.92,15095804,0.92
069330,16952574,173056,1.02,16952574,1.02
069410,10244824,191786,1.87,10244824,1.87
069510,10910000,6229810,57.1,10910000,57.1
069540,104017124,2311742,2.22,104017124,2.22
069920,9296521,0,0.0,9296521,0.0
070300,35524729,2090987,5.89,35524729,5.89
070590,13879521,402234,2.9,13879521,2.9
071200,24396458,2212456,9.07,24396458,9.07
071280,15296603,6896603,45.1,15296603,45.1
071670,10000000,260600,2.61,10000000,2.61
071850,24260938,399503,1.65,24260938,1.65
072020,9458687,193691,2.05,9458687,2.05
072470,18887341,489182,2.59,18887341,2.59
072770,41512098,215110,0.52,41512098,0.52
072870,11920959,2241224,18.8,11920959,18.8
072950,8052610,113234,1.41,8052610,1.41
072990,14498206,1368992,9.44,14498206,9.44
073010,40191250,1631485,4.06,40191250,4.06
073110,8895755,82613,0.93,8895755,0.93
073190,11968040,214126,1.79,11968040,1.79
073490,7603846,394974,5.19,7603846,5.19
073540,11400000,167218,1.47,11400000,1.47
073560,69237643,1929541,2.79,69237643,2.79
073570,12037328,0,0.0,12037328,0.0
073640,106378770,668753,0.63,106378770,0.63
074430,87826844,1979515,2.25,87826844,2.25
074600,26288000,2947094,11.21,26288000,11.21
075130,16622320,628916,3.78,16622320,3.78
075970,18400000,515103,2.8,18400000,2.8
076080,22594156,553042,2.45,22594156,2.45
076610,55175440,1219414,2.21,55175440,2.21
077360,45437002,2864717,6.3,45437002,6.3
078020,55481190,1499280,2.7,55481190,2.7
078070,17604772,351636,2.0,17604772,2.0
078130,112740587,0,0.0,112740587,0.0
078140,11086579,385179,3.47,11086579,3.47
078150,92715916,3319767,3.58,92715916,3.58
078160,39204603,1441289,3.68,39204603,3.68
078340,12091313,1319405,10.91,12091313,10.91
078350,15244382,1077855,7.07,15244382,7.07
078590,9991819,137268,1.37,9991819,1.37
078600,15628217,2059038,13.18,15628217,13.18
078860,5936225,64560,1.09,5936225,1.09
078890,18424943,1740857,9.45,18424943,9.45
079000,7200000,87093,1.21,7200000,1.21
079170,5200000,365599,7.03,5200000,7.03
079190,19177757,402828,2.1,19177757,2.1
079370,31016990,1315170,4.24,31016990,4.24
079650,20000000,157741,0.79,20000000,0.79
079810,21528094,472054,2.19,21528094,2.19
079940,13420684,5382425,40.12,13420684,40.12
079950,13799100,489571,3.55,13799100,3.55
079960,7860000,577928,7.35,7860000,7.35
079970,12829234,237636,1.85,12829234,1.85
080010,9835071,352742,3.59,9835071,3.59
080160,18900000,2211430,11.7,18900000,11.7
080220,34442833,2765899,8.03,34442833,8.03
080420,79721622,84138,0.11,79721622,0.11
080470,7300000,699775,9.59,7300000,9.59
080520,11322417,293501,2.59,11322417,2.59
080530,11102175,300924,2.71,11102175,2.71
080580,21090955,2364052,11.21,21090955,11.21
080720,7912828,142985,1.81,7912828,1.81
081150,24268402,2375334,9.79,24268402,9.79
081180,8825535,518979,5.88,8825535,5.88
081580,15508143,514213,3.32,15508143,3.32
082210,34963330,3763942,10.77,34963330,10.77
082270,44269203,3604325,8.14,44269203,8.14
082660,99640869,702756,0.71,99640869,0.71
082800,60719666,747846,1.23,60719666,1.23
082850,48456578,2412682,4.98,48456578,4.98
082920,45339477,15078119,33.25,45339477,33.25
083310,17810033,1990362,11.18,17810033,11.18
083450,18430000,4024141,21.83,18430000,21.83
083470,21340329,659057,3.09,21340329,3.09
083500,8575722,1338533,15.61,8575722,15.61
083550,13556165,434742,3.21,13556165,3.21
083640,15544070,54152,0.35,15544070,0.35
083650,30944375,4709250,15.22,30944375,15.22
083660,62829459,1526817,2.43,62829459,2.43
083790,76894182,2007118,2.61,76894182,2.61
083930,14677249,1465312,9.98,14677249,9.98
084110,12659812,1006911,7.95,12659812,7.95
084180,18074283,988949,5.47,18074283,5.47
084370,22916042,8834943,38.56,22916042,38.56
084440,19132421,0,0.0,19132421,0.0
084650,74239990,2650530,3.57,74239990,3.57
084730,11109424,202128,1.82,11109424,1.82
084850,22682934,491188,2.17,22682934,2.17
084990,46092797,1305176,2.83,46092797,2.83
085660,92972846,7555442,8.13,92972846,8.13
085670,24500761,1224549,5.0,24500761,5.0
085810,13109206,0,0.0,13109206,0.0
085910,13934818,1440666,10.34,13934818,10.34
086040,15958247,347177,2.18,15958247,2.18
086060,8610587,444722,5.16,8610587,5.16
086390,21134126,1133975,5.37,21134126,5.37
086450,45230420,7301876,16.14,45230420,16.14
086520,135776152,26410050,19.45,135776152,19.45
086670,9925885,305404,3.08,9925885,3.08
086710,12203280,217289,1.78,12203280,1.78
086820,25924085,708579,2.73,25924085,2.73
086890,40774650,979677,2.4,40774650,2.4
086900,7298497,966287,13.24,7298497,13.24
086960,42115118,230192,0.55,42115118,0.55
086980,62638000,1451780,2.32,62638000,2.32
087010,23317350,1457002,6.25,23317350,6.25
087260,32552861,2322210,7.13,32552861,7.13
087600,8166558,0,0.0,8166558,0.0
088130,17485314,967086,5.53,17485314,5.53
088280,17306490,3687350,21.31,17306490,21.31
088290,7976072,476978,5.98,7976072,5.98
088340,4364368,78116,1.79,4364368,1.79
088390,9385844,43322,0.46,9385844,0.46
088800,75506434,123936,0.16,75506434,0.16
088910,25831764,1218215,4.72,25831764,4.72
089010,16770027,1104184,6.58,16770027,6.58
089030,37053645,4320980,11.66,37053645,11.66
089140,15316234,188294,1.23,15316234,1.23
089150,17150000,717744,4.19,17150000,4.19
089230,37421354,839025,2.24,37421354,2.24
089600,11568163,619165,5.35,11568163,5.35
089790,10315513,1157388,11.22,10315513,11.22
089850,14730199,522938,3.55,14730199,3.55
089890,16584962,312450,1.88,16584962,1.88
089970,24771995,5478280,22.11,24771995,22.11
089980,15989037,644839,4.03,15989037,4.03
090150,41875293,858611,2.05,41875293,2.05
090360,9750000,656010,6.73,9750000,6.73
090410,46084095,1067311,2.32,46084095,2.32
090470,17476594,534274,3.06,17476594,3.06
090710,119457197,8336955,6.98,119457197,6.98
090850,22477903,3653236,16.25,22477903,16.25
091120,17132936,1235884,7.21,17132936,7.21
091340,11703721,367897,3.14,11703721,3.14
091440,33382498,485776,1.46,33382498,1.46
091580,13328219,1429600,10.73,13328219,10.73
091590,11740000,211980,1.81,11740000,1.81
091700,50000000,13388885,26.78,50000000,26.78
091970,7534780,0,0.0,7534780,0.0
092040,70655387,2740702,3.88,70655387,3.88
092070,11571858,665086,5.75,11571858,5.75
092130,12043600,1174275,9.75,12043600,9.75
092190,45868383,1055459,2.3,45868383,2.3
092300,20149871,2023182,10.04,20149871,10.04
092460,17109680,184138,1.08,17109680,1.08
092600,5016703,39661,0.79,5016703,0.79
092730,16027989,4168789,26.02,16027989,26.02
092870,13050797,1106790,8.48,13050797,8.48
093190,19238905,2100212,10.92,19238905,10.92
093320,4880000,2131048,43.66,4880000,43.66
093380,9879313,102593,1.04,9879313,1.04
093520,11901837,3530049,29.66,11901837,29.66
093640,32675446,0,0.0,32675446,0.0
093920,18600000,547397,2.94,18600000,2.94
094170,20909936,1103768,5.28,20909936,5.28
094360,21355274,259775,1.22,21355274,1.22
094480,39229838,1227055,3.13,39229838,3.13
094820,15078709,1025689,6.8,15078709,6.8
094840,9806109,1026317,10.47,9806109,10.47
094850,14000000,484810,3.46,14000000,3.46
094860,53110014,4682313,8.82,53110014,8.82
094940,8361386,532044,6.36,8361386,6.36
094970,16748240,940979,5.62,16748240,5.62
095190,65260462,699898,1.07,65260462,1.07
095270,14372406,1313036,9.14,14372406,9.14
095340,21197058,4685126,22.1,21197058,22.1
095500,31009999,890384,2.87,31009999,2.87
095610,19360000,2228815,11.51,19360000,11.51
095660,21636459,4352602,20.12,21636459,20.12
095700,45540494,1920331,4.22,45540494,4.22
095910,37296909,1858789,4.98,37296909,4.98
096240,10738180,214073,1.99,10738180,1.99
096250,13105344,0,0.0,13105344,0.0
096350,36854762,1736783,4.71,36854762,4.71
096530,52225994,8844935,16.94,52225994,16.94
096610,17386411,869123,5.0,17386411,5.0
096630,15876323,218404,1.38,15876323,1.38
096690,4022842,46929,1.17,4022842,1.17
096870,8347999,382506,4.58,8347999,4.58
097780,50732723,731754,1.44,50732723,1.44
097800,27290045,90579,0.33,27290045,0.33
097870,8490000,137664,1.62,8490000,1.62
098070,11121141,466157,4.19,11121141,4.19
098120,8312766,1191953,14.34,8312766,14.34
098460,68654755,16295846,23.73,68654755,23.73
098660,12500976,43187,0.35,12500976,0.35
099190,28757309,7393777,25.7,28757309,25.7
099220,64944350,1613063,2.48,64944350,2.48
099320,10951278,1334147,12.18,10951278,12.18
099390,8208283,181034,2.21,8208283,2.21
099410,14000000,355816,2.54,14000000,2.54
099430,61640722,1567115,2.54,61640722,2.54
099440,68243394,4111721,6.03,68243394,6.03
099520,45281824,421747,0.93,45281824,0.93
099750,13659173,145644,1.07,13659173,1.07
100030,3283714,15188,0.46,3283714,0.46
100120,8971411,2599999,28.98,8971411,28.98
100130,57143000,1146298,2.01,57143000,2.01
100590,17139545,534625,3.12,17139545,3.12
100660,12600000,451578,3.58,12600000,3.58
100700,43800000,770435,1.76,43800000,1.76
100790,53124634,2119787,3.99,53124634,3.99
101000,39641948,542481,1.37,39641948,1.37
101160,16510993,2337862,14.16,16510993,14.16
101170,13500000,212952,1.58,13500000,1.58
101240,11357052,1770559,15.59,11357052,15.59
101330,23147029,472536,2.04,23147029,2.04
101360,17786114,245588,1.38,17786114,1.38
101390,16914354,800488,4.73,16914354,4.73
101400,11741788,437050,3.72,11741788,3.72
101490,21334879,2531525,11.87,21334879,11.87
101670,56777187,947863,1.67,56777187,1.67
101680,8404000,200832,2.39,8404000,2.39
101730,83803286,7618471,9.09,83803286,9.09
101930,46164410,309746,0.67,46164410,0.67
101970,14790009,152625,1.03,14790009,1.03
102120,17780753,1203714,6.77,17780753,6.77
102370,27229210,324223,1.19,27229210,1.19
102710,14287836,3220342,22.55,14287836,22.55
102940,13090603,525653,4.02,13090603,4.02
103230,7200000,141177,1.96,7200000,1.96
103840,16366428,638534,3.9,16366428,3.9
104040,26813565,125568,0.47,26813565,0.47
104200,14827550,305699,2.06,14827550,2.06
104460,10518101,375777,3.57,10518101,3.57
104480,90895434,4320133,4.75,90895434,4.75
104540,12785740,323497,2.53,12785740,2.53
104620,16810552,439703,2.62,16810552,2.62
104830,12608000,2117333,16.8,12608000,16.8
105330,16019520,111159,0.69,16019520,0.69
105550,78307051,3543591,4.53,78307051,4.53
105740,10168513,1152073,11.33,10168513,11.33
105760,10177387,271112,2.66,10177387,2.66
106080,5761817,820278,14.24,5761817,14.24
106190,10633173,4991617,46.94,10633173,46.94
106240,23877340,190926,0.8,23877340,0.8
106520,38695952,1522249,3.93,38695952,3.93
107600,5640954,48641,0.86,5640954,0.86
107640,9064946,213886,2.36,9064946,2.36
108230,38023245,1352282,3.56,38023245,3.56
108380,9567333,521417,5.45,9567333,5.45
108490,14657028,1166646,7.96,14657028,7.96
108860,26914790,206242,0.77,26914790,0.77
109080,5636000,77676,1.38,5636000,1.38
109610,48907400,1174995,2.4,48907400,2.4
109670,5836602,67517,1.16,5836602,1.16
109740,25710390,331901,1.29,25710390,1.29
109820,20393640,295720,1.45,20393640,1.45
109860,9100000,0,0.0,9100000,0.0
109960,11039463,0,0.0,11039463,0.0
110020,9058762,142530,1.57,9058762,1.57
110790,23430960,181639,0.78,23430960,0.78
110990,18900000,1108091,5.86,18900000,5.86
111710,20588000,85301,0.41,20588000,0.41
112040,33948483,2797560,8.24,33948483,8.24
112290,20221090,597884,2.96,20221090,2.96
113810,32628051,966591,2.96,32628051,2.96
114190,26123038,255643,0.98,26123038,0.98
114450,20000000,423963,2.12,20000000,2.12
114630,17235248,257003,1.49,17235248,1.49
114810,28143174,2314608,8.22,28143174,8.22
114840,17319900,880008,5.08,17319900,5.08
115160,4312142,190848,4.43,4312142,4.43
115180,37488455,2273287,6.06,37488455,6.06
115310,15964415,1331493,8.34,15964415,8.34
115440,10794292,223283,2.07,10794292,2.07
115450,88580109,3789679,4.28,88580109,4.28
115480,12124911,0,0.0,12124911,0.0
115500,12000000,212203,1.77,12000000,1.77
115530,7884381,0,0.0,7884381,0.0
115570,7984508,109199,1.37,7984508,1.37
115610,11818769,360430,3.05,11818769,3.05
117670,6661742,69410,1.04,6661742,1.04
117730,22558043,146486,0.65,22558043,0.65
118990,24537371,584898,2.38,24537371,2.38
119500,11847232,676578,5.71,11847232,5.71
119610,11413747,865200,7.58,11413747,7.58
119830,26349023,1300239,4.93,26349023,4.93
119850,16448909,901475,5.48,16448909,5.48
120240,7190391,149353,2.08,7190391,2.08
121440,42836818,1692598,3.95,42836818,3.95
121600,12253691,773507,6.31,12253691,6.31
121800,77201611,1131163,1.47,77201611,1.47
121850,5056999,63662,1.26,5056999,1.26
121890,13291446,2494695,18.77,13291446,18.77
122310,14553844,349840,2.4,14553844,2.4
122350,38339428,1892546,4.94,38339428,4.94
122450,44819834,906736,2.02,21961719,4.13
122640,21418509,1855212,8.66,21418509,8.66
122690,23079166,445295,1.93,23079166,1.93
122870,18691049,2157515,11.54,18691049,11.54
122990,26639081,3117483,11.7,26639081,11.7
123010,33622267,0,0.0,33622267,0.0
123040,62628299,672990,1.07,62628299,1.07
123330,7968680,383592,4.81,7968680,4.81
123410,27841064,13478639,48.4,27841064,48.4
123420,10552334,367686,3.48,10552334,3.48
123570,22276078,6020255,27.03,22276078,27.03
