티커,상장주식수,보유수량,지분율,한도수량,한도소진률
123750,13819259,175683,1.27,13819259,1.27
123840,6365430,50598,0.79,6365430,0.79
123860,12123415,789301,6.51,12123415,6.51
124500,23204527,1403231,6.05,23204527,6.05
124560,38720811,1214770,3.14,38720811,3.14
125020,35038550,2311856,6.6,35038550,6.6
125210,16496790,1815317,11.0,16496790,11.0
125490,36502352,1915326,5.25,36502352,5.25
126340,7143528,1124344,15.74,7143528,15.74
126600,62766899,527472,0.84,62766899,0.84
126640,35055910,2452428,7.0,35055910,7.0
126700,14942112,2386608,15.97,14942112,15.97
126730,8770126,249143,2.84,8770126,2.84
126880,23204903,479278,2.07,23204903,2.07
127120,34621046,767977,2.22,34621046,2.22
127710,44049210,156666,0.36,13214763,1.19
127980,11840684,158400,1.34,11840684,1.34
128540,26690460,803073,3.01,26690460,3.01
128660,24803369,708895,2.86,24803369,2.86
129890,45545602,1073097,2.36,45545602,2.36
129920,16248696,1392740,8.57,16248696,8.57
130500,14545052,212932,1.46,14545052,1.46
130580,15400000,6745124,43.8,15400000,43.8
130740,11276679,554951,4.92,11276679,4.92
131030,17646590,1037719,5.88,17646590,5.88
131090,7658221,308257,4.03,7658221,4.03
131100,32246724,0,0.0,32246724,0.0
131180,5870000,975361,16.62,5870000,16.62
131220,7454490,247957,3.33,7454490,3.33
131290,11061429,1293033,11.69,11061429,11.69
131370,53267083,9717726,18.23,53267083,18.23
131400,59591882,518559,0.87,59591882,0.87
131760,8686316,431483,4.97,8686316,4.97
131970,19327238,1365633,7.07,19327238,7.07
133750,23407077,472342,2.02,23407077,2.02
134060,4769250,53871,1.13,4769250,1.13
134580,49294149,681573,1.38,49294149,1.38
136150,8381030,55102,0.66,8381030,0.66
136410,11019106,261892,2.38,11019106,2.38
136480,106209702,7327499,6.9,106209702,6.9
136540,12279746,1018392,8.29,12279746,8.29
137080,11059422,156646,1.42,11059422,1.42
137400,23690728,1378405,5.82,23690728,5.82
137940,8536899,0,0.0,8536899,0.0
137950,22267814,807440,3.63,22267814,3.63
138070,17503204,423721,2.42,17503204,2.42
138080,12377758,481003,3.89,12377758,3.89
138360,76991722,4766405,6.19,76991722,6.19
138610,11367793,469413,4.13,11367793,4.13
139670,14118810,202548,1.43,14118810,1.43
140070,36988000,795916,2.15,36988000,2.15
140410,30392167,7763097,25.55,30392167,25.55
140430,10689507,19114,0.18,10689507,0.18
140520,21109243,177060,0.84,21109243,0.84
140670,12839840,558230,4.35,12839840,4.35
140860,7002469,2513913,35.9,7002469,35.9
141000,12114710,627073,5.18,12114710,5.18
141080,37019418,3999840,10.8,37019418,10.8
142210,20751403,725566,3.5,20751403,3.5
142280,21816128,713810,3.27,21816128,3.27
142760,42166980,94774,0.22,42166980,0.22
143160,10716390,270854,2.53,10716390,2.53
143240,10732731,2555894,23.81,10732731,23.81
143540,44599895,1803094,4.04,44599895,4.04
144510,15800344,577352,3.65,15800344,3.65
144960,43692624,3660075,8.38,43692624,8.38
145020,12304033,7111246,57.8,12304033,57.8
145170,16908405,178303,1.05,16908405,1.05
146060,24015595,664391,2.77,24015595,2.77
146320,12797923,600450,4.69,12797923,4.69
147760,10819866,132667,1.23,10819866,1.23
147830,20000000,964207,4.82,20000000,4.82
148150,35542818,430238,1.21,35542818,1.21
148250,13610704,121153,0.89,13610704,0.89
148780,31445725,1285311,4.09,31445725,4.09
148930,10175213,191121,1.88,10175213,1.88
149950,13667703,198938,1.46,13667703,1.46
149980,21194363,156177,0.74,21194363,0.74
150900,11703922,1052052,8.99,11703922,8.99
151860,47603002,1653067,3.47,47603002,3.47
153460,6530014,0,0.0,6530014,0.0
153490,51480000,1122522,2.18,51480000,2.18
153710,14669958,89268,0.61,14669958,0.61
154030,12061867,159447,1.32,12061867,1.32
154040,17950094,465491,2.59,17950094,2.59
155650,18974358,1008289,5.31,18974358,5.31
156100,22351153,1428434,6.39,22351153,6.39
158430,24482092,713061,2.91,24482092,2.91
159010,13334739,193257,1.45,13334739,1.45
159580,20032636,517671,2.58,20032636,2.58
159910,10467097,115703,1.11,10467097,1.11
160190,30888000,1016192,3.29,30888000,3.29
160550,27906106,2287248,8.2,27906106,8.2
160980,10924243,475422,4.35,10924243,4.35
161580,23442247,126202,0.54,23442247,0.54
162300,41471382,173513,0.42,41471382,0.42
163280,13603078,394579,2.9,13603078,2.9
163730,9406568,1035008,11.0,9406568,11.0
166090,19777674,4750870,24.02,19777674,24.02
166480,52870376,516338,0.98,52870376,0.98
168330,31754900,482405,1.52,31754900,1.52
168360,21906374,534676,2.44,21906374,2.44
169330,18316918,3976539,21.7,18316918,21.7
170030,15340000,707615,4.61,15340000,4.61
170790,6397335,207915,3.25,6397335,3.25
170920,10564126,410455,3.89,10564126,3.89
171010,14298752,536727,3.75,14298752,3.75
171090,10102626,196744,1.95,10102626,1.95
171120,35901760,769792,2.14,35901760,2.14
172670,8960259,718765,8.02,8960259,8.02
173130,13046473,468791,3.59,13046473,3.59
173940,15392808,224849,1.46,15392808,1.46
174900,19952129,2344180,11.75,19952129,11.75
175140,24944253,454264,1.82,24944253,1.82
175250,37558368,1277044,3.4,37558368,3.4
176750,28488720,239642,0.84,28488720,0.84
177350,19653767,485004,2.47,19653767,2.47
177830,13493951,150373,1.11,13493951,1.11
177900,9627600,228498,2.37,9627600,2.37
178320,63631747,8617076,13.54,63631747,13.54
178780,18639195,166888,0.9,18639195,0.9
179290,32365678,2231298,6.89,32365678,6.89
179530,19679630,306992,1.56,19679630,1.56
179900,19790412,2427493,12.27,19790412,12.27
180400,98429432,5002050,5.08,98429432,5.08
182360,15549849,582372,3.75,15549849,3.75
182400,72342431,0,0.0,72342431,0.0
183300,10460684,2265514,21.66,10460684,21.66
183490,84640235,2350812,2.78,84640235,2.78
184230,18887979,0,0.0,18887979,0.0
185490,43229784,947067,2.19,43229784,2.19
186230,10920188,273555,2.51,10920188,2.51
187220,11524933,217745,1.89,11524933,1.89
187270,10143845,260605,2.57,10143845,2.57
187420,32554286,365280,1.12,32554286,1.12
187660,55466253,2559608,4.61,55466253,4.61
187790,30840830,758300,2.46,30840830,2.46
187870,13770060,282102,2.05,13770060,2.05
188040,4679308,199826,4.27,4679308,4.27
188260,13263473,102782,0.77,13263473,0.77
189300,10737497,2380728,22.17,10737497,22.17
189330,9382284,495744,5.28,9382284,5.28
189690,27321969,349627,1.28,27321969,1.28
189860,9698780,551433,5.69,9698780,5.69
189980,40137827,1287957,3.21,40137827,3.21
190510,14085317,935898,6.64,14085317,6.64
190650,6388000,114365,1.79,6388000,1.79
191410,11204255,681044,6.08,11204255,6.08
191420,8108834,190010,2.34,8108834,2.34
192250,7067125,281980,3.99,7067125,3.99
192390,11032229,231246,2.1,11032229,2.1
192410,25185909,465356,1.85,25185909,1.85
192440,6216363,641030,10.31,6216363,10.31
193250,13368933,134312,1.0,13368933,1.0
194480,12129150,435374,3.59,12129150,3.59
194700,18254848,2019194,11.06,18254848,11.06
195500,15978000,418308,2.62,15978000,2.62
195940,28329891,3984366,14.06,28329891,14.06
195990,32575748,788855,2.42,32575748,2.42
196170,53586343,7737782,14.44,53586343,14.44
196300,9376439,161509,1.72,9376439,1.72
196450,45319582,1329133,2.93,45319582,2.93
196490,11351645,254116,2.24,11351645,2.24
196700,14364144,744428,5.18,14364144,5.18
197140,13013154,141551,1.09,13013154,1.09
198080,21535185,963191,4.47,21535185,4.47
198440,60931896,498825,0.82,60931896,0.82
198940,19461489,1780463,9.15,19461489,9.15
199430,11144043,243475,2.18,11144043,2.18
199480,10196588,752806,7.38,10196588,7.38
199550,14845791,509924,3.43,14845791,3.43
199730,4864367,99156,2.04,4864367,2.04
199800,8997629,228659,2.54,8997629,2.54
199820,22220000,937901,4.22,22220000,4.22
200130,29415558,682836,2.32,29415558,2.32
200230,71523533,3432471,4.8,71523533,4.8
200350,9996025,184554,1.85,9996025,1.85
200470,42362093,2801643,6.61,42362093,6.61
200670,11229930,926006,8.25,11229930,8.25
200710,13462007,1027440,7.63,13462007,7.63
200780,10665661,116792,1.1,10665661,1.1
201490,32593810,692869,2.13,32593810,2.13
203400,90101304,2504353,2.78,90101304,2.78
203450,14079007,1220915,8.67,14079007,8.67
203650,101097320,3740134,3.7,101097320,3.7
203690,20157320,47031,0.23,20157320,0.23
204020,19450832,497265,2.56,19450832,2.56
204270,57848466,1797825,3.11,57848466,3.11
204610,55521220,2580113,4.65,55521220,4.65
204620,70283330,6991893,9.95,70283330,9.95
204840,77549006,726028,0.94,77549006,0.94
205100,70686423,4199928,5.94,70686423,5.94
205470,24675001,0,0.0,24675001,0.0
205500,64112099,1097027,1.71,64112099,1.71
206400,37510158,0,0.0,37510158,0.0
206560,25411736,980534,3.86,25411736,3.86
206640,21907921,619079,2.83,21907921,2.83
206650,36723307,2487226,6.77,36723307,6.77
207760,83079783,1894626,2.28,83079783,2.28
208140,32684246,464750,1.42,32684246,1.42
208350,8101570,556889,6.87,8101570,6.87
208370,25740564,777398,3.02,25740564,3.02
208640,139240254,2469669,1.77,139240254,1.77
208710,13180132,835941,6.34,13180132,6.34
208860,33949973,385653,1.14,33949973,1.14
209640,28443146,671555,2.36,28443146,2.36
210120,24237478,0,0.0,24237478,0.0
211050,49263657,1200161,2.44,49263657,2.44
211270,15082304,261337,1.73,15082304,1.73
212560,11812241,662930,5.61,11812241,5.61
212710,9622978,864555,8.98,9622978,8.98
213420,24831179,3196734,12.87,24831179,12.87
214150,65235659,46497806,71.25,65235659,71.25
214180,12993367,1871845,14.41,12993367,14.41
214260,8922463,0,0.0,8922463,0.0
214270,45254585,0,0.0,45254585,0.0
214370,53715000,2073105,3.86,53715000,3.86
214430,7307215,337851,4.62,7307215,4.62
214450,10389648,665549,6.41,10389648,6.41
214610,8383322,0,0.0,8383322,0.0
214680,83477056,1809805,2.17,83477056,2.17
215000,6275415,1188498,18.94,6275415,18.94
215090,23155661,120937,0.52,23155661,0.52
215100,20348454,226121,1.11,20348454,1.11
215200,10365216,2992149,28.88,10365216,28.88
215360,9132163,242571,2.66,9132163,2.66
215380,16829576,1352258,8.04,16829576,8.04
215480,8950000,1418738,15.85,8950000,15.85
215600,138553564,5242654,3.78,138553564,3.78
215790,40283149,2554394,6.34,40283149,6.34
216050,12198622,320734,2.63,12198622,2.63
216080,37287099,1337093,3.59,37287099,3.59
217190,13153761,874537,6.65,13153761,6.65
217270,46735643,976266,2.09,46735643,2.09
217330,23129547,405759,1.75,23129547,1.75
217480,109733141,1834486,1.67,109733141,1.67
217500,31812000,599230,1.88,31812000,1.88
217730,94054149,3520032,3.74,94054149,3.74
217820,47454559,1696572,3.58,47454559,3.58
218150,20415802,666274,3.26,20415802,3.26
218410,26553442,6613921,24.9,26553442,24.9
219130,6314290,438672,6.95,6314290,6.95
219420,11469507,564862,4.92,11469507,4.92
219550,38673256,2391798,6.18,38673256,6.18
219750,65426885,242898,0.37,65426885,0.37
220100,22427420,1211188,5.4,22427420,5.4
220180,23930842,309946,1.3,23930842,1.3
220260,32072055,526093,1.64,32072055,1.64
221800,16318851,382916,2.35,16318851,2.35
221840,18700561,246259,1.32,18700561,1.32
221980,4034800,47309,1.17,4034800,1.17
222040,20628000,1205187,5.84,20628000,5.84
222080,77780144,7326688,9.42,77780144,9.42
222110,13514509,1004495,7.43,13514509,7.43
222160,9894439,176583,1.78,9894439,1.78
222420,48418523,1176789,2.43,48418523,2.43
222800,37463931,6207319,16.56,37463931,16.56
222980,11031483,236112,2.14,11031483,2.14
223250,24600444,12382114,50.34,24600444,50.34
223310,5204642,0,0.0,5204642,0.0
224060,5160722,0,0.0,5160722,0.0
224110,5080386,162861,3.21,5080386,3.21
225190,70468440,663152,0.94,70468440,0.94
225220,19190021,178895,0.93,19190021,0.93
225430,5577410,54465,0.98,5577410,0.98
225530,36338727,263869,0.73,36338727,0.73
225570,65860174,1807959,2.75,65860174,2.75
225590,5121376,69486,1.36,5121376,1.36
226330,24258475,345389,1.42,24258475,1.42
226340,8390484,14244,0.17,8390484,0.17
226400,20661601,1655365,8.01,20661601,8.01
226590,10716784,305710,2.85,10716784,2.85
226950,20300583,1675787,8.25,20300583,8.25
227100,24134182,214834,0.89,24134182,0.89
227610,19023623,0,0.0,19023623,0.0
227950,34508209,287870,0.83,34508209,0.83
228340,20000000,284911,1.42,20000000,1.42
228670,15640021,778562,4.98,15640021,4.98
228760,24859202,828026,3.33,24859202,3.33
228850,16591014,494150,2.98,16591014,2.98
229000,23428165,158138,0.67,23428165,0.67
230240,13309000,1179309,8.86,13309000,8.86
230360,30998758,1509164,4.87,30998758,4.87
232140,82045350,5095572,6.21,82045350,6.21
232680,13165949,746562,5.67,13165949,5.67
232830,16533726,403784,2.44,16533726,2.44
234030,23605000,560288,2.37,23605000,2.37
234100,14601636,0,0.0,14601636,0.0
234300,27207780,682455,2.51,27207780,2.51
234340,13970656,654844,4.69,13970656,4.69
234690,17963290,692708,3.86,17963290,3.86
234920,13530910,67762,0.5,13530910,0.5
235980,34275121,1397602,4.08,34275121,4.08
236200,6974311,1833085,26.28,6974311,26.28
236810,16975426,327041,1.93,16975426,1.93
237690,20861438,2736564,13.12,20861438,13.12
237750,6496600,101905,1.57,6496600,1.57
237820,12827140,279299,2.18,12827140,2.18
237880,18071353,215439,1.19,18071353,1.19
238090,30490440,234701,0.77,30490440,0.77
238120,14378896,392391,2.73,14378896,2.73
238200,8180000,107902,1.32,8180000,1.32
238490,11312236,242273,2.14,11312236,2.14
239340,26979634,398004,1.48,26979634,1.48
239610,5392115,53115,0.99,5392115,0.99
239890,9935755,398119,4.01,9935755,4.01
240550,20933940,260249,1.24,20933940,1.24
240600,6928151,98516,1.42,6928151,1.42
240810,49083901,9566866,19.48,49083901,19.48
241520,26600000,684609,2.57,26600000,2.57
241690,24470706,422772,1.73,24470706,1.73
241710,10680000,2274017,21.3,10680000,21.3
241770,10192640,73893,0.72,10192640,0.72
241790,10002634,389758,3.9,10002634,3.9
241820,2782098,0,0.0,2782098,0.0
241840,9539994,279948,2.93,9539994,2.93
242040,34606264,1309941,3.79,34606264,3.79
243070,11979665,1899121,15.85,11979665,15.85
243840,38558235,3432616,8.9,38558235,8.9
244460,8125511,0,0.0,8125511,0.0
245620,138493951,6300878,4.55,138493951,4.55
246250,15348206,162577,1.06,15348206,1.06
246690,47556349,933578,1.96,47556349,1.96
246710,47664504,1355494,2.84,47664504,2.84
246720,16381300,173327,1.06,16381300,1.06
246960,34017047,127607,0.38,34017047,0.38
247540,97830434,14100070,14.41,97830434,14.41
247660,4343920,93979,2.16,4343920,2.16
250000,6750733,138136,2.05,6750733,2.05
250060,32171314,628931,1.95,32171314,1.95
250930,33000440,428904,1.3,33000440,1.3
251120,8695700,984779,11.32,8695700,11.32
251370,18013213,1067646,5.93,18013213,5.93
251630,15942886,499525,3.13,15942886,3.13
251970,12400000,1704633,13.75,12400000,13.75
252500,41486390,2403379,5.79,41486390,5.79
252990,60217889,5539005,9.2,60217889,9.2
253450,30058498,2692052,8.96,30058498,8.96
253590,43869164,0,0.0,43869164,0.0
253840,16743200,417768,2.5,16743200,2.5
254120,30754270,1045254,3.4,30754270,3.4
254490,14438000,340796,2.36,14438000,2.36
255220,109563302,2237006,2.04,109563302,2.04
255440,13058000,347204,2.66,13058000,2.66
256150,8395000,166442,1.98,8395000,1.98
256630,11599414,63549,0.55,11599414,0.55
256840,68394886,2950052,4.31,68394886,4.31
256940,20078147,420043,2.09,20078147,2.09
257370,12504861,221405,1.77,12504861,1.77
257720,65576252,4665899,7.12,65576252,7.12
258610,36485063,465099,1.27,36485063,1.27
258790,4998256,114271,2.29,4998256,2.29
258830,75786351,1274059,1.68,75786351,1.68
259630,12222396,999394,8.18,12222396,8.18
260660,15327021,581605,3.79,15327021,3.79
260930,19341591,459093,2.37,19341591,2.37
260970,2892754,153331,5.3,2892754,5.3
261200,15809700,473161,2.99,15809700,2.99
261520,10277800,247587,2.41,10277800,2.41
261780,26912996,0,0.0,26912996,0.0
262260,15077660,1123074,7.45,15077660,7.45
262840,10566952,208901,1.98,10566952,1.98
263020,13836146,783954,5.67,13836146,5.67
263050,36834856,4679599,12.7,36834856,12.7
263600,15930310,583954,3.67,15930310,3.67
263690,11325610,1727173,15.25,11325610,15.25
263700,19414200,687889,3.54,19414200,3.54
263720,12412591,120865,0.97,12412591,0.97
263750,64247855,4493198,6.99,64247855,6.99
263770,23700172,326271,1.38,23700172,1.38
263800,16225380,592356,3.65,16225380,3.65
263810,15924825,207845,1.31,15924825,1.31
263860,9079600,2390246,26.33,9079600,26.33
263920,9809026,83741,0.85,9809026,0.85
264450,14665493,803311,5.48,14665493,5.48
264660,9721172,525296,5.4,9721172,5.4
264850,30294612,271960,0.9,30294612,0.9
265520,15050821,2510055,16.69,15050821,16.69
265560,10690180,118629,1.11,10690180,1.11
265740,17863600,753570,4.22,17863600,4.22
267320,57415295,168568,0.29,57415295,0.29
267790,7689309,129107,1.68,7689309,1.68
267980,7663638,1012149,13.21,7663638,13.21
269620,148582691,745835,0.5,148582691,0.5
270520,19658914,0,0.0,19658914,0.0
270660,12690583,2479,0.02,12690583,0.02
270870,9200224,72682,0.79,9200224,0.79
271830,29490202,523642,1.78,29490202,1.78
272110,8025395,986790,12.3,8025395,12.3
272290,19937509,1653703,8.29,19937509,8.29
273060,50459582,6212744,12.31,50459582,12.31
273640,10966000,278276,2.54,10966000,2.54
274090,13735953,800807,5.83,13735953,5.83
274400,9086493,177095,1.95,9086493,1.95
275630,5253808,251370,4.78,5253808,4.78
276040,21630335,1893488,8.75,21630335,8.75
276730,2284709,0,0.0,2284709,0.0
277070,13692000,177053,1.29,13692000,1.29
277410,38411505,749466,1.95,38411505,1.95
277810,19399858,1461638,7.53,19399858,7.53
277880,19843212,589438,2.97,19843212,2.97
278280,12180680,473034,3.88,12180680,3.88
278650,17432396,231117,1.33,17432396,1.33
279600,4684781,24432,0.52,4684781,0.52
281740,65730548,5837775,8.88,65730548,8.88
282720,12119500,408216,3.37,12119500,3.37
282880,11694082,235180,2.01,11694082,2.01
284620,33086953,3256613,9.84,33086953,9.84
285490,10575831,558217,5.28,10575831,5.28
285800,17477270,526612,3.01,17477270,3.01
286750,32028857,270354,0.84,32028857,0.84
287840,15021960,816123,5.43,15021960,5.43
288180,7393262,76304,1.03,7393262,1.03
288330,106080948,54907564,51.75,106080948,51.75
288620,6979316,381692,5.47,6979316,5.47
288980,36381379,956978,2.63,36381379,2.63
289010,13945256,420597,3.02,13945256,3.02
289080,60138233,3130951,5.21,60138233,5.21
289220,22312221,640136,2.87,22312221,2.87
289930,13149010,1658040,12.61,13149010,12.61
290090,7440568,42792,0.58,7440568,0.58
290120,15825177,302375,1.91,15825177,1.91
290270,9607672,316069,3.29,9607672,3.29
290520,15929362,176441,1.11,15929362,1.11
290550,20001230,1208201,6.04,20001230,6.04
290560,22362730,4000329,17.89,22362730,17.89
290650,26969704,5465476,20.27,26969704,20.27
290660,85253242,569833,0.67,85253242,0.67
290670,7857660,80476,1.02,7857660,1.02
290690,50186861,568002,1.13,50186861,1.13
290720,35459751,289976,0.82,35459751,0.82
290740,10065011,1506425,14.97,10065011,14.97
291230,44095775,462353,1.05,44095775,1.05
291650,61039242,13433121,22.02,61039242,22.02
291810,11368712,291219,2.56,11368712,2.56
293490,89786911,6204519,6.91,89786911,6.91
293580,94929950,790344,0.83,94929950,0.83
293780,28093405,665161,2.37,28093405,2.37
294090,41809105,8734965,20.89,41809105,20.89
294140,22414818,362622,1.62,22414818,1.62
294570,10091732,298378,2.96,10091732,2.96
294630,26366319,224378,0.85,26366319,0.85
295310,12027291,540894,4.5,12027291,4.5
296640,5178252,137344,2.65,5178252,2.65
297090,27270000,1611027,5.91,27270000,5.91
297570,34621218,481497,1.39,34621218,1.39
297890,73140914,1153025,1.58,73140914,1.58
298060,8840635,197080,2.23,8840635,2.23
298380,55987463,7180869,12.83,55987463,12.83
298540,14486386,1185540,8.18,14486386,8.18
298830,53458499,1598465,2.99,53458499,2.99
299030,7994910,144691,1.81,7994910,1.81
299170,41511288,1392257,3.35,41511288,3.35
