티커,상장주식수,보유수량,지분율,한도수량,한도소진률
299660,29502977,323992,1.1,29502977,1.1
299900,171048884,4941310,2.89,171048884,2.89
300080,16505451,713988,4.33,16505451,4.33
300120,49504016,1351748,2.73,49504016,2.73
301300,13154712,439575,3.34,13154712,3.34
302430,9833208,279494,2.84,9833208,2.84
302550,30907150,0,0.0,30907150,0.0
303030,9157476,9157476,100.0,9157476,100.0
303360,12879715,224310,1.74,12879715,1.74
303530,7339299,252639,3.44,7339299,3.44
303810,31984140,446315,1.4,31984140,1.4
304100,12593855,240393,1.91,12593855,1.91
304360,12385128,329079,2.66,12385128,2.66
304840,24320660,164835,0.68,24320660,0.68
305090,18595055,1112721,5.98,18595055,5.98
306040,9865828,690363,7.0,9865828,7.0
306620,47942184,2120887,4.42,47942184,4.42
307180,36885676,1066661,2.89,36885676,2.89
307280,7094627,98358,1.39,7094627,1.39
307750,53986288,811396,1.5,53986288,1.5
307870,74299285,332965,0.45,74299285,0.45
307930,15610000,246415,1.58,15610000,1.58
308080,20499260,422087,2.06,20499260,2.06
308100,24023008,702986,2.93,24023008,2.93
308430,12905251,567613,4.4,12905251,4.4
309710,12783001,0,0.0,12783001,0.0
309930,4897409,89689,1.83,4897409,1.83
309960,23217239,625233,2.69,23217239,2.69
310200,52162836,1911302,3.66,52162836,3.66
310210,18402171,1087805,5.91,18402171,5.91
310870,20687271,612176,2.96,20687271,2.96
311320,12614560,405692,3.22,12614560,3.22
311390,12653789,381093,3.01,12653789,3.01
311690,13065462,372086,2.85,13065462,2.85
312610,20256888,290340,1.43,20256888,1.43
313760,11207186,704586,6.29,11207186,6.29
314130,44707885,1343019,3.0,44707885,3.0
314140,8666361,120222,1.39,8666361,1.39
314930,29764103,1228547,4.13,29764103,4.13
315640,29372232,425885,1.45,29372232,1.45
317120,15260000,578046,3.79,15260000,3.79
317240,29176711,0,0.0,29176711,0.0
317330,20476584,726385,3.55,20476584,3.55
317530,17494882,54399,0.31,17494882,0.31
317690,20135029,3788071,18.81,20135029,18.81
317770,36486545,592807,1.62,36486545,1.62
317830,10773818,352173,3.27,10773818,3.27
317850,8324420,200040,2.4,8324420,2.4
317870,8841895,285988,3.23,8841895,3.23
318000,8740223,273826,3.13,8740223,3.13
318010,7929338,83981,1.06,7929338,1.06
318020,12301272,428297,3.48,12301272,3.48
318060,11173177,959069,8.58,11173177,8.58
318160,9337513,326482,3.5,9337513,3.5
318410,5555243,114908,2.07,5555243,2.07
319400,111376039,2420979,2.17,111376039,2.17
319660,28966714,7978169,27.55,28966714,27.55
320000,6668810,0,0.0,6668810,0.0
321260,28192084,612528,2.17,28192084,2.17
321370,51664906,1382269,2.68,51664906,2.68
321550,30038475,1250446,4.16,30038475,4.16
321820,15591376,165522,1.06,15591376,1.06
322180,20921984,742131,3.55,20921984,3.55
322310,9366542,604330,6.45,9366542,6.45
322510,25725892,477481,1.86,25725892,1.86
322780,8974830,0,0.0,8974830,0.0
323280,30537980,1508578,4.94,30537980,4.94
323350,8010772,808664,10.09,8010772,10.09
323990,23257345,1583345,6.81,23257345,6.81
327260,8495135,1472650,17.34,8495135,17.34
328130,74382636,9019698,12.13,74382636,12.13
328380,6852555,132841,1.94,6852555,1.94
330350,13202139,423032,3.2,13202139,3.2
330730,18217830,707135,3.88,18217830,3.88
330860,12184045,774695,6.36,12184045,6.36
331380,32411489,355211,1.1,32411489,1.1
331520,10172878,288533,2.84,10172878,2.84
331740,9749691,99665,1.02,9749691,1.02
331920,9796977,144222,1.47,9796977,1.47
332290,39904404,1657734,4.15,39904404,4.15
332370,13273726,164669,1.24,13273726,1.24
332570,46711563,533690,1.14,46711563,1.14
333050,4922665,67575,1.37,4922665,1.37
333430,30726747,362987,1.18,30726747,1.18
333620,10997910,96212,0.87,10997910,0.87
334970,77752637,32276204,41.5,77752637,41.5
335810,21949506,0,0.0,21949506,0.0
335870,16750473,2213965,13.22,16750473,13.22
336060,48155200,1204212,2.5,48155200,2.5
336570,89580646,1974433,2.2,89580646,2.2
336680,39145558,202358,0.52,39145558,0.52
337930,29676475,1543812,5.2,29676475,5.2
338220,14001823,495448,3.54,14001823,3.54
338840,15366681,481510,3.13,15366681,3.13
339950,44946655,1622708,3.61,44946655,3.61
340360,52062772,349529,0.67,52062772,0.67
340440,28378364,1518195,5.35,28378364,5.35
340450,23650793,739519,3.13,23650793,3.13
340570,8128000,1072392,13.19,8128000,13.19
340810,13644976,188169,1.38,13644976,1.38
340930,68875785,1093414,1.59,68875785,1.59
342870,5450197,31253,0.57,5450197,0.57
344860,12030000,777559,6.46,12030000,6.46
347000,37810846,321937,0.85,37810846,0.85
347700,50814305,3289410,6.47,50814305,6.47
347740,30010576,463714,1.55,30010576,1.55
347770,22857042,1063878,4.65,22857042,4.65
347850,43804147,3471702,7.93,43804147,7.93
347860,41300953,2264230,5.48,41300953,5.48
347890,16963204,206038,1.21,16963204,1.21
348030,9603800,87339,0.91,9603800,0.91
348080,115449781,3737791,3.24,115449781,3.24
348150,19418889,451228,2.32,19418889,2.32
348210,10477005,1408660,13.45,10477005,13.45
348340,12362151,439180,3.55,12362151,3.55
348350,9978600,356041,3.57,9978600,3.57
348370,21910993,637816,2.91,21910993,2.91
351320,29698642,731724,2.46,29698642,2.46
351330,8288520,325592,3.93,8288520,3.93
351870,11160642,114994,1.03,11160642,1.03
352090,26872998,390400,1.45,26872998,1.45
352480,13629901,166194,1.22,13629901,1.22
352700,26276899,316542,1.2,26276899,1.2
352770,2592407,73072,2.82,2592407,2.82
352910,12637802,79169,0.63,12637802,0.63
352940,10867730,143243,1.32,10867730,1.32
353190,7875684,128085,1.63,7875684,1.63
353590,12875570,328228,2.55,12875570,2.55
353810,33081920,2455027,7.42,33081920,7.42
354200,26809750,539848,2.01,26809750,2.01
354320,6391381,376675,5.89,6391381,5.89
355150,7797350,1524093,19.55,7797350,19.55
355390,15874344,138699,0.87,15874344,0.87
355690,9404980,298617,3.18,9404980,3.18
356680,28543492,217863,0.76,28543492,0.76
356860,9832630,1578916,16.06,9832630,16.06
356890,11953825,200183,1.67,11953825,1.67
357230,41293476,447045,1.08,41293476,1.08
357550,5455000,45675,0.84,5455000,0.84
357580,11789762,1078350,9.15,11789762,9.15
357780,7778566,1900872,24.44,7778566,24.44
357880,52680696,771950,1.47,52680696,1.47
358570,64270771,4313967,6.71,64270771,6.71
359090,57470717,794761,1.38,57470717,1.38
360070,8188043,0,0.0,8188043,0.0
360350,5737970,487795,8.5,5737970,8.5
361390,9736381,2077360,21.34,9736381,21.34
361570,28743291,973539,3.39,28743291,3.39
361670,5667658,92004,1.62,5667658,1.62
362320,21151290,0,0.0,21151290,0.0
362990,16800574,406292,2.42,16800574,2.42
363250,8508382,146627,1.72,8508382,1.72
363260,32163769,694808,2.16,32163769,2.16
364950,8296445,265300,3.2,8296445,3.2
365270,22071992,182459,0.83,22071992,0.83
365330,50171000,2841557,5.66,50171000,5.66
365340,12921115,243101,1.88,12921115,1.88
365590,31005784,1427316,4.6,31005784,4.6
365900,7310300,74947,1.03,7310300,1.03
366030,22653850,284924,1.26,22653850,1.26
367000,8388207,67593,0.81,8388207,0.81
368600,25538346,699272,2.74,25538346,2.74
368770,32854225,721425,2.2,32854225,2.2
368970,4567833,43767,0.96,4567833,0.96
369370,49871911,4470361,8.96,49871911,8.96
370090,8556830,543375,6.35,8556830,6.35
371950,22662548,69710,0.31,22662548,0.31
372170,7979048,83757,1.05,7979048,1.05
372320,15225918,429487,2.82,15225918,2.82
372800,7037189,56373,0.8,7037189,0.8
373110,17294394,288398,1.67,17294394,1.67
373160,13807469,131480,0.95,13807469,0.95
373170,15113790,171944,1.14,15113790,1.14
373200,25043237,54917,0.22,25043237,0.22
376180,18561038,371284,2.0,18561038,2.0
376270,7203187,47905,0.67,7203187,0.67
376290,17657500,12405284,70.25,17657500,70.25
376300,23738406,1347899,5.68,23738406,5.68
376900,15873789,526093,3.31,15873789,3.31
376930,51291323,4276217,8.34,51291323,8.34
376980,9766394,266395,2.73,9766394,2.73
377030,10694360,46130,0.43,10694360,0.43
377220,28310000,447428,1.58,28310000,1.58
377330,8139954,111983,1.38,8139954,1.38
377450,17330000,496646,2.87,17330000,2.87
377460,62055687,13966,0.02,62055687,0.02
377480,7110275,0,0.0,7110275,0.0
378340,21625382,299271,1.38,21625382,1.38
378800,46243031,1377120,2.98,46243031,2.98
380540,24456583,52318,0.21,24456583,0.21
380550,12198866,344064,2.82,12198866,2.82
381620,13117920,168273,1.28,13117920,1.28
382150,12195957,173354,1.42,12195957,1.42
382480,39357140,1783797,4.53,39357140,4.53
382800,31831041,4928401,15.48,31831041,15.48
382840,15271581,254868,1.67,15271581,1.67
382900,8761000,345667,3.95,8761000,3.95
383310,20974932,1365307,6.51,20974932,6.51
383930,12784128,156245,1.22,12784128,1.22
384470,17946692,636976,3.55,17946692,3.55
387570,5625900,44842,0.8,5625900,0.8
388050,18709437,1064478,5.69,18709437,5.69
388210,9654438,747434,7.74,9654438,7.74
388610,5303709,128256,2.42,5303709,2.42
388720,11781345,1736118,14.74,11781345,14.74
388790,30614160,647371,2.11,30614160,2.11
388870,12945932,152676,1.18,12945932,1.18
389020,6905082,45424,0.66,6905082,0.66
389030,33588445,981828,2.92,33588445,2.92
389140,14269735,133508,0.94,14269735,0.94
389260,17916325,272623,1.52,17916325,1.52
389470,13307708,1139940,8.57,13307708,8.57
389500,6663472,487525,7.32,6663472,7.32
389650,8277286,230805,2.79,8277286,2.79
389680,8318493,0,0.0,8318493,0.0
391710,42620470,270980,0.64,42620470,0.64
393210,15614544,224502,1.44,15614544,1.44
393890,33843144,1413053,4.18,33843144,4.18
393970,17850820,687219,3.85,17850820,3.85
394280,26346530,725798,2.75,26346530,2.75
394420,10934938,451189,4.13,10934938,4.13
394800,31822553,3769484,11.85,31822553,11.85
396270,32887431,1221067,3.71,32887431,3.71
396300,26489500,1234976,4.66,26489500,4.66
396470,16120000,430750,2.67,16120000,2.67
397030,23413826,2228688,9.52,23413826,9.52
397810,5160770,62743,1.22,5160770,1.22
398120,11818511,359963,3.05,11818511,3.05
399720,11838844,30167,0.25,11838844,0.25
402030,12517488,66361,0.53,12517488,0.53
402490,16935217,552240,3.26,16935217,3.26
403490,45932464,1886922,4.11,45932464,4.11
403850,14351010,157188,1.1,14351010,1.1
403870,82300000,26350673,32.03,82300000,32.03
405000,3838444,636945,16.6,3838444,16.6
405100,12289301,842419,6.85,12289301,6.85
405920,12878076,68933,0.54,12878076,0.54
406820,14136157,287872,2.04,14136157,2.04
407400,14634534,351178,2.4,14634534,2.4
408470,10572000,240078,2.27,10572000,2.27
408900,32752929,1007216,3.08,32752929,3.08
408920,43232455,1273364,2.95,43232455,2.95
411080,15267638,135199,0.89,15267638,0.89
412350,14435282,980501,6.79,14435282,6.79
412540,20600665,157982,0.77,20600665,0.77
413390,11580180,176570,1.52,11580180,1.52
413630,36436626,642643,1.76,36436626,1.76
413640,7206940,145753,2.02,7206940,2.02
415380,11442975,336760,2.94,11442975,2.94
416180,9039778,69895,0.77,9039778,0.77
417010,20172728,502417,2.49,20172728,2.49
417180,3509724,56062,1.6,3509724,1.6
417200,67652659,4748498,7.02,67652659,7.02
417500,32784744,2019624,6.16,32784744,6.16
417790,10468391,409067,3.91,10468391,3.91
417840,22663931,1739024,7.67,22663931,7.67
417860,4696906,97857,2.08,4696906,2.08
417970,6396700,171498,2.68,6396700,2.68
418250,7271605,45153,0.62,7271605,0.62
418420,30700933,1482332,4.83,30700933,4.83
418470,8565789,438297,5.12,8565789,5.12
418550,32017673,1040460,3.25,32017673,3.25
418620,19850477,844685,4.26,19850477,4.26
419050,57196240,555640,0.97,57196240,0.97
419080,10685137,0,0.0,10685137,0.0
419120,14718362,470837,3.2,14718362,3.2
419530,10029487,410356,4.09,10029487,4.09
419540,4598502,0,0.0,4598502,0.0
420570,5847483,113545,1.94,5847483,1.94
420770,12675758,455342,3.59,12675758,3.59
424760,10054368,192866,1.92,10054368,1.92
424870,74442069,312589,0.42,74442069,0.42
424960,16485110,507026,3.08,16485110,3.08
424980,5918890,317390,5.36,5918890,5.36
425040,21374682,327360,1.53,21374682,1.53
425420,12347181,462435,3.75,12347181,3.75
429270,6449231,201917,3.13,6449231,3.13
430690,10895304,206014,1.89,10895304,1.89
431190,7486442,229250,3.06,7486442,3.06
432430,16508320,1533995,9.29,16508320,9.29
432470,8771556,127167,1.45,8771556,1.45
432720,14187572,549327,3.87,14187572,3.87
432980,8591742,175663,2.04,8591742,2.04
434480,12310300,265943,2.16,12310300,2.16
435570,7616983,65088,0.85,7616983,0.85
437730,31707567,837792,2.64,31707567,2.64
438700,11144890,149633,1.34,11144890,1.34
439090,16393260,177561,1.08,16393260,1.08
439580,33846547,1024817,3.03,33846547,3.03
439960,32450626,0,0.0,32450626,0.0
440110,50096827,11940730,23.84,50096827,23.84
440290,27506430,233013,0.85,27506430,0.85
440320,9830000,170151,1.73,9830000,1.73
441270,41731212,3147305,7.54,41731212,7.54
443250,11137760,92709,0.83,11137760,0.83
443670,24741392,339981,1.37,24741392,1.37
444530,6418644,126676,1.97,6418644,1.97
445090,10925658,273659,2.5,10925658,2.5
445180,17189188,1345938,7.83,17189188,7.83
445680,17203255,1401085,8.14,17203255,8.14
446540,29079111,8518802,29.3,29079111,29.3
446840,55083083,755223,1.37,55083083,1.37
448280,29631129,124721,0.42,29631129,0.42
448710,5285292,155078,2.93,5285292,2.93
448900,6074457,100113,1.65,6074457,1.65
450330,8186843,105891,1.29,8186843,1.29
450520,14704578,313747,2.13,14704578,2.13
450950,37627592,280487,0.75,37627592,0.75
451220,7874611,153833,1.95,7874611,1.95
451250,10225877,115703,1.13,10225877,1.13
451700,14350000,335343,2.34,14350000,2.34
451760,16199074,527461,3.26,16199074,3.26
452160,9617527,62349,0.65,9617527,0.65
452190,23920557,477641,2.0,23920557,2.0
452200,24232800,421135,1.74,24232800,1.74
452280,19247670,755108,3.92,19247670,3.92
452300,14169505,617787,4.36,14169505,4.36
452400,9071428,100643,1.11,9071428,1.11
452430,8255421,486410,5.89,8255421,5.89
452450,36028500,354351,0.98,36028500,0.98
453450,7942750,80771,1.02,7942750,1.02
453860,6444423,887961,13.78,6444423,13.78
455180,13958316,413634,2.96,13958316,2.96
455900,15301831,332596,2.17,15301831,2.17
456010,14010894,1263613,9.02,14010894,9.02
456070,11028717,392677,3.56,11028717,3.56
456160,16545359,914329,5.53,16545359,5.53
457370,8062134,217046,2.69,8062134,2.69
457550,9318958,249877,2.68,9318958,2.68
457600,13707500,612755,4.47,13707500,4.47
458350,8683200,109650,1.26,8683200,1.26
458650,15045670,158465,1.05,15045670,1.05
458870,38059740,2651078,6.97,38059740,6.97
459100,13466100,675825,5.02,13466100,5.02
459510,12978382,88734,0.68,12978382,0.68
459550,25220761,1031990,4.09,25220761,4.09
460470,15119370,306990,2.03,15119370,2.03
460870,20073304,551536,2.75,20073304,2.75
460930,35510671,286559,0.81,35510671,0.81
460940,13455280,206931,1.54,13455280,1.54
461030,14334517,818848,5.71,14334517,5.71
461300,13323933,609707,4.58,13323933,4.58
462310,8185121,142193,1.74,8185121,1.74
462350,20868662,298764,1.43,20868662,1.43
462510,8802965,128647,1.46,8802965,1.46
462860,71756523,998747,1.39,71756523,1.39
462980,18234437,396066,2.17,18234437,2.17
463020,8879200,90070,1.01,8879200,1.01
463480,12390358,180003,1.45,12390358,1.45
464080,17947045,209967,1.17,17947045,1.17
464280,5530000,137840,2.49,5530000,2.49
464440,4320000,7110,0.16,4320000,0.16
464490,11482113,375308,3.27,11482113,3.27
464500,13993263,869644,6.21,13993263,6.21
464580,18406089,323684,1.76,18406089,1.76
464680,12905000,418538,3.24,12905000,3.24
465320,3810000,6197,0.16,3810000,0.16
465480,10137772,138546,1.37,10137772,1.37
466100,25459239,1178518,4.63,25459239,4.63
466410,5037023,87894,1.74,5037023,1.74
466690,5095000,16020,0.31,5095000,0.31
467930,4230000,908,0.02,4230000,0.02
468530,11035208,624912,5.66,11035208,5.66
468760,4240000,1200,0.03,4240000,0.03
469480,4230000,24338,0.58,4230000,0.58
469610,8942900,29884,0.33,8942900,0.33
469750,34456481,871090,2.53,34456481,2.53
469880,7305000,22734,0.31,7305000,0.31
469900,5605000,22730,0.41,5605000,0.41
471050,6060000,5204,0.09,6060000,0.09
471820,11302879,53413,0.47,11302879,0.47
472220,4690000,308,0.01,4690000,0.01
472230,4155000,17990,0.43,4155000,0.43
472850,57571652,253046,0.44,57571652,0.44
473000,3310000,11986,0.36,3310000,0.36
473050,7010000,7285,0.1,7010000,0.1
473950,4420000,16655,0.38,4420000,0.38
473980,11059322,286192,2.59,11059322,2.59
474170,17817696,595828,3.34,17817696,3.34
474490,5510000,15296,0.28,5510000,0.28
474610,14307648,1178367,8.24,14307648,8.24
474650,5750107,210658,3.66,5750107,3.66
474660,5520000,52655,0.95,5520000,0.95
474930,3620000,880414,24.31,3620000,24.31
475230,10898683,962796,8.83,10898683,8.83
475240,3200000,59464,1.86,3200000,1.86
475250,3700000,19466,0.53,3700000,0.53
475400,11756062,205511,1.75,11756062,1.75
475430,17848110,455341,2.55,17848110,2.55
475460,5613025,263195,4.69,5613025,4.69
475580,13624900,465012,3.41,13624900,3.41
475660,7929835,178478,2.25,7929835,2.25
475830,21513325,2290982,10.65,21513325,10.65
475960,13383274,293305,2.19,13383274,2.19
476040,6585760,340128,5.16,6585760,5.16
476060,45407840,0,0.0,45407840,0.0
476080,8077000,240673,2.98,8077000,2.98
476830,13933842,1332014,9.56,13933842,9.56
477340,7510000,0,0.0,7510000,0.0
477380,8100000,36321,0.45,8100000,0.45
477470,5480000,11432,0.21,5480000,0.21
477760,5840000,7226,0.12,5840000,0.12
477850,17541640,0,0.0,17541640,0.0
478110,5020000,0,0.0,5020000,0.0
478340,11533591,165431,1.43,11533591,1.43
478390,6220000,29388,0.47,6220000,0.47
478440,6930000,11385,0.16,6930000,0.16
478560,25830298,207125,0.8,25830298,0.8
479880,6870000,31657,0.46,6870000,0.46
479960,6851000,153934,2.25,6851000,2.25
481070,14330250,117110,0.82,14330250,0.82
481890,6345000,23491,0.37,6345000,0.37
482520,6100000,11790,0.19,6100000,0.19
482630,21888280,1022206,4.67,21888280,4.67
482680,8215000,0,0.0,8215000,0.0
482690,5615000,1036,0.02,5615000,0.02
484120,10957422,49006,0.45,10957422,0.45
484130,4520000,17297,0.38,4520000,0.38
484590,41210450,2034014,4.94,41210450,4.94
484810,15450915,159784,1.03,15450915,1.03
486630,5310000,32518,0.61,5310000,0.61
486990,21346230,166706,0.78,21346230,0.78
487360,5640000,137781,2.44,5640000,2.44
487580,25182861,278228,1.1,25182861,1.1
487720,4230000,14502,0.34,4230000,0.34
487830,4350000,2551,0.06,4350000,0.06
488060,4720000,0,0.0,4720000,0.0
488280,10803486,95696,0.89,10803486,0.89
488900,28976443,212306,0.73,28976443,0.73
489210,5180000,11080,0.21,5180000,0.21
489460,15044430,212383,1.41,15044430,1.41
489480,6600000,19073,0.29,6600000,0.29
489500,6391238,162029,2.54,6391238,2.54
489730,6332000,16767,0.26,6332000,0.26
490470,33999890,211217,0.62,33999890,0.62
491000,25004391,1396773,5.59,25004391,5.59
492220,6210000,93315,1.5,6210000,1.5
493280,14827449,284430,1.92,14827449,1.92
493330,7682146,167786,2.18,7682146,2.18
493790,5310000,24678,0.46,5310000,0.46
494120,7629882,531725,6.97,7629882,6.97
496070,5620000,50139,0.89,5620000,0.89
498390,4960000,11637,0.23,4960000,0.23
900070,53743968,2148524,4.0,53743968,4.0
900100,52760502,5197692,9.85,52760502,9.85
900110,36874745,0,0.0,36874745,0.0
900120,37348303,0,0.0,37348303,0.0
900250,143260004,36464423,25.45,143260004,25.45
900260,46029706,25757829,55.97,46029706,55.97
900270,24404704,19560223,80.1,24404704,80.1
900290,81800000,60484409,73.94,81800000,73.94
900300,389004876,0,0.0,389004876,0.0
900310,64041675,41133952,64.25,64041675,64.25
900340,12582732,4078612,32.4,12582732,32.4
950130,35173834,1595084,4.53,35173834,4.53
950140,19867866,2175927,10.95,19867866,10.95
950160,84736050,4091158,4.83,84736050,4.83
950170,51746348,6897688,13.33,51746348,13.33
950190,13017059,2533910,19.47,13017059,19.47
950200,19236053,0,0.0,19236053,0.0
950220,167639400,2850675,1.7,167639400,1.7
950250,35517731,0,0.0,35517731,0.0
