티커,BPS,PER,PBR,EPS,DIV,DPS
095570,10216,6.73,0.42,635,7.72,330
006840,31492,0.0,0.21,0,0.0,0
027410,18674,6.91,0.23,618,3.04,130
282330,76009,11.45,1.7,11303,3.17,4100
138930,34780,6.86,0.5,2512,4.26,735
001460,68791,15.53,0.53,2367,1.09,400
001465,0,0.0,0.0,0,1.62,405
001040,155346,43.03,1.18,4271,1.8,3300
079160,3444,0.0,1.3,0,0.0,0
00104K,0,0.0,0.0,0,2.03,3350
000120,207860,7.22,0.39,11347,0.98,800
011150,2447,26.54,0.85,78,0.0,0
011155,0,0.0,0.0,0,0.0,0
001045,0,0.0,0.0,0,4.17,3350
097950,440524,0.0,0.45,0,3.0,6000
097955,0,0.0,0.0,0,4.91,6050
000480,13605,0.0,0.34,0,8.75,410
000590,320744,4.19,0.22,16782,0.71,500
012030,2351,7.28,0.8,259,0.0,0
005830,179423,4.81,0.79,29597,5.34,7600
016610,27483,5.35,0.39,2029,5.07,550
000990,50326,27.65,3.45,6285,0.47,810
000300,874,41.58,4.81,101,0.0,0
001530,25027,0.0,0.93,0,0.43,100
015590,2640,0.0,0.89,0,0.0,0
000210,177828,0.0,0.28,0,0.0,0
000215,0,0.0,0.0,0,0.0,0
375500,126050,8.22,0.57,8746,1.24,890
37550L,0,0.0,0.0,0,2.05,890
37550K,0,0.0,0.0,0,4.13,940
007340,38780,7.58,1.06,5440,2.42,1000
004840,20966,18.6,0.21,232,1.85,80
155660,15284,4.36,0.27,935,6.13,250
069730,13053,2.98,0.39,1713,8.41,430
017860,15304,0.0,1.0,0,0.07,10
092780,11386,7.41,0.4,617,1.75,80
017940,349725,4.69,0.24,18124,5.35,4550
383220,50123,6.95,1.47,10611,3.66,2700
007700,59179,4.98,0.27,3218,3.12,500
114090,7137,15.58,1.66,761,3.49,414
078930,155303,8.78,0.48,8435,4.05,3000
006360,56462,25.82,0.49,1073,1.81,500
001250,6576,12.22,0.45,241,0.85,25
007070,39303,46.15,0.61,520,2.5,600
078935,0,0.0,0.0,0,5.79,3050
499790,43209,50.0,1.13,979,0.72,350
012630,59006,3.36,0.34,6057,2.21,450
039570,11616,14.42,0.66,534,5.84,450
089470,13772,3.15,0.29,1279,3.98,160
267270,104016,25.92,1.42,5698,0.37,550
009540,187883,12.36,2.02,30664,3.25,12300
267250,143153,19.93,1.9,13623,1.47,4000
443060,18397,36.92,12.07,6013,1.78,3950
071970,14413,13.52,4.57,4867,0.0,0
322000,37302,43.13,4.3,3721,0.0,0
267260,56366,46.97,16.96,20354,0.74,7100
329180,89025,42.29,7.46,15702,0.85,5661
097230,7416,38.16,2.93,570,0.0,0
014790,12211,11.24,0.22,234,0.0,0
003580,1457,0.0,1.06,0,0.0,0
204320,57793,25.92,0.96,2130,1.36,750
060980,118064,19.1,0.36,2251,4.65,2000
011200,28168,9.97,0.69,1951,3.6,700
035000,13081,6.9,0.57,1072,7.43,550
002460,45678,3.56,0.23,2916,7.23,750
487570,139520,9.88,0.37,5292,1.91,1000
298050,180761,0.0,1.1,0,1.26,2500
015360,29078,3.63,0.5,4003,7.43,1080
294870,50647,7.88,0.39,2476,3.59,700
175330,31738,7.12,0.81,3619,4.43,1140
234080,14245,5.98,0.78,1847,4.98,550
001060,15290,10.26,1.7,2534,2.5,650
001067,0,0.0,0.0,0,1.41,650
001065,0,0.0,0.0,0,3.02,675
096760,3858,4.39,0.96,841,5.83,215
008970,1363,0.0,0.99,0,0.0,0
105560,164669,11.14,1.04,15410,2.54,4367
002380,1063952,2.59,0.51,209201,2.77,15000
344820,86505,0.0,0.26,0,7.0,1600
009070,10550,6.41,0.43,707,1.65,75
009440,4547,0.0,0.17,0,0.0,0
119650,467,0.0,1.97,0,0.0,0
092220,8115,0.0,0.66,0,0.0,0
003620,7336,13.15,0.42,232,0.0,0
016380,21234,3.83,0.25,1394,5.62,300
001390,14858,4.29,0.3,1023,3.42,150
001940,93049,0.0,0.23,0,8.73,1850
025000,158214,4.62,0.31,10650,7.62,3750
092230,279950,3.99,0.29,20111,6.55,5250
000040,506,0.0,0.68,0,0.0,0
044450,24109,5.96,0.4,1619,4.66,450
030200,73231,7.59,0.74,7119,4.44,2400
033780,89409,17.54,2.01,10220,3.35,6000
058850,5605,3.89,0.43,616,4.18,100
058860,7801,2.18,0.33,1188,5.42,140
093050,61158,5.87,0.35,3646,3.27,700
003550,186173,25.71,0.66,4780,2.52,3100
034220,13208,33.58,1.15,453,0.0,0
051900,325224,0.0,0.76,0,0.81,2000
051905,0,0.0,0.0,0,2.04,2050
064400,30270,25.83,3.88,4549,1.57,1850
373220,86391,0.0,4.79,0,0.0,0
003555,0,0.0,0.0,0,4.29,3150
032640,20826,12.55,0.74,1221,4.31,660
011070,243532,80.44,4.76,14421,0.16,1880
066570,132659,56.85,2.28,5330,0.45,1350
066575,0,0.0,0.0,0,1.44,1400
037560,5845,109.78,0.43,23,0.0,0
051910,419617,0.0,0.83,0,0.57,2000
051915,0,0.0,0.0,0,1.31,2050
079550,65465,62.56,11.09,11604,0.41,2950
006260,180391,41.45,2.28,9903,0.61,2500
010120,13920,117.68,16.31,1929,0.26,600
000680,11323,0.0,0.27,0,0.0,0
229640,6898,43.4,8.73,1387,0.42,250
108320,69207,10.21,0.75,5081,2.89,1500
001120,77069,10.03,0.51,3943,5.06,2000
108670,83591,0.0,0.39,0,0.0,0
108675,0,0.0,0.0,0,0.0,0
383800,25745,4.57,0.31,1745,3.64,290
38380K,0,0.0,0.0,0,3.74,300
023150,9350,0.0,0.43,0,6.2,250
035420,184396,19.64,1.39,13009,1.03,2630
036570,173514,15.75,1.62,17876,0.41,1150
181710,47466,47.95,1.03,1023,1.02,500
005940,25187,11.02,1.26,2882,4.09,1300
005945,0,0.0,0.0,0,5.43,1350
034310,21761,11.58,0.57,1079,4.48,560
030190,7931,10.71,1.78,1317,3.62,510
008260,9590,4.51,0.32,673,3.29,100
004250,11789,8.95,0.26,339,3.46,105
004255,0,0.0,0.0,0,5.41,110
456040,125846,0.0,0.9,0,0.0,0
010060,210598,0.0,1.42,0,0.34,1000
178920,12094,21.06,1.8,1035,1.61,350
001340,5057,25.28,1.14,229,0.52,30
005490,736969,44.84,0.53,8697,2.56,10000
010950,76339,74.26,1.48,1519,0.29,330
010955,0,0.0,0.0,0,0.66,355
034120,69877,29.65,0.18,433,2.57,330
003080,7843,1.26,0.28,1759,9.26,205
005090,48667,0.0,0.96,0,2.77,1300
001380,6772,12.47,0.23,124,0.0,0
004060,13190,72.25,0.22,40,0.0,0
001770,45604,8.09,0.29,1620,1.53,200
002360,6420,0.0,0.3,0,0.0,0
009160,12180,12.43,0.39,381,6.34,300
033530,19312,2.69,0.35,2541,2.92,200
123700,14855,4.11,0.21,777,6.43,205
025530,12785,5.39,0.26,621,7.46,250
034730,457231,21.55,1.37,29000,1.28,8000
011790,22956,0.0,6.2,0,0.0,0
018670,325701,8.46,0.68,26176,4.06,9000
001740,10430,42.41,1.05,257,2.29,250
006120,158509,6.53,0.29,6961,4.4,2000
006125,0,0.0,0.0,0,5.41,2050
210980,30636,30.97,0.39,381,1.69,200
302440,22806,0.0,1.75,0,0.0,0
326030,10382,25.84,8.49,3409,0.0,0
402340,209564,18.86,6.0,66713,0.0,0
361610,31808,0.0,0.56,0,0.0,0
100090,13037,25.25,1.21,625,0.0,0
03473K,0,0.0,0.0,0,2.18,8050
096770,128060,0.0,0.9,0,0.0,0
096775,0,0.0,0.0,0,0.0,0
475150,8095,38.8,4.37,911,0.0,0
001510,2887,23.22,1.11,138,0.0,0
001515,0,0.0,0.0,0,0.0,0
285130,116581,17.97,0.36,2306,2.77,1150
28513K,0,0.0,0.0,0,5.54,1200
017670,60395,58.3,1.76,1825,1.56,1660
000660,171751,33.36,12.05,62044,0.14,3000
003570,36682,15.88,1.17,2696,4.21,1800
064960,42534,9.81,0.67,2921,5.93,1700
100840,18458,7.94,1.84,4270,3.39,1150
036530,92522,5.53,0.53,8924,6.08,3000
000390,12503,21.3,0.52,308,5.34,350
011810,0,0.0,0.0,0,0.0,0
465770,3282,0.0,0.88,0,0.0,0
077970,8545,18.74,3.93,1793,0.0,0
002820,18273,0.0,0.11,0,0.0,0
002170,171777,5.67,0.3,9071,4.47,2300
084870,2972,42.09,0.61,43,2.76,50
002710,9346,0.0,1.37,0,0.54,70
069260,23511,10.22,0.68,1561,6.27,1000
007980,6164,2.12,0.28,819,4.32,75
002900,10601,6.52,0.61,984,4.52,290
024070,5754,21.42,0.33,88,2.65,50
037270,2963,10.41,1.24,353,0.82,30
139130,38725,7.05,0.46,2511,3.95,700
000500,29244,98.65,10.48,3107,0.03,100
000860,47663,0.0,0.26,0,1.98,250
035250,19841,9.58,0.76,1572,6.31,950
011420,2624,10.88,0.56,135,0.0,0
002100,14751,8.62,0.61,1044,7.78,700
009450,53311,10.91,1.27,6206,1.11,750
267290,80675,3.72,0.26,5576,4.22,875
012320,227089,5.78,0.22,8482,1.53,750
000050,31241,4.32,0.26,1888,1.96,160
214390,6096,675.0,0.89,8,0.93,50
012610,5881,29.42,0.69,138,1.23,50
009140,61271,9.19,0.44,2937,1.85,500
013580,106029,1.77,0.19,11283,3.5,700
012200,734,0.0,9.18,0,0.0,0
012205,0,0.0,0.0,0,0.0,0
002140,4843,5.09,0.41,391,2.01,40
010130,536342,29.72,2.36,42566,1.58,20000
002240,67342,51.94,0.27,356,1.89,350
009290,13201,12.03,0.47,521,1.59,100
017040,144,0.0,6.47,0,0.0,0
017900,4784,102.59,1.82,85,0.57,50
037710,113441,6.1,0.31,5830,6.75,2400
030610,18773,9.01,0.61,1266,4.82,550
339770,3776,11.52,1.07,351,7.42,300
007690,100377,12.14,0.31,2538,4.22,1300
002720,4617,12.14,0.74,280,0.88,30
083420,5344,11.05,0.86,414,5.25,240
014530,5888,98.97,0.57,34,5.94,200
014280,12448,0.0,0.34,0,2.82,120
014285,0,0.0,0.0,0,2.11,130
008870,96925,16.54,0.45,2636,2.75,1200
001570,7186,0.0,1.38,0,0.0,0
002990,6840,2.14,0.55,1765,5.31,200
002995,0,0.0,0.0,0,2.94,350
011780,244373,11.25,0.52,11300,1.34,1700
011785,0,0.0,0.0,0,3.28,1750
214330,14000,0.0,0.18,0,0.0,0
001210,400,0.0,1.34,0,0.0,0
073240,7065,3.85,0.66,1209,0.0,0
092440,8561,18.17,0.23,107,5.14,100
000270,157456,8.31,1.02,19382,4.22,6800
024110,45716,6.49,0.45,3183,5.08,1048
013700,1881,3.51,0.63,336,2.54,30
004540,4539,0.0,0.37,0,0.0,0
004545,0,0.0,0.0,0,0.0,0
001260,12722,14.19,0.6,539,0.0,0
008350,2196,48.32,0.62,28,0.0,0
008355,0,0.0,0.0,0,0.0,0
004270,33720,0.0,0.21,0,3.54,250
003920,120319,51.07,0.38,888,3.15,1428
003925,0,0.0,0.0,0,4.4,1433
025860,11459,10.81,0.57,608,1.37,90
005720,26875,3.43,0.22,1757,2.9,175
005725,0,0.0,0.0,0,4.21,180
002350,19967,4.65,0.34,1469,2.93,200
002355,0,0.0,0.0,0,5.19,205
092790,17845,9.81,0.76,1386,8.5,1155
251270,66269,15.29,0.63,2746,2.09,876
090350,20328,9.32,0.37,804,5.34,400
090355,0,0.0,0.0,0,3.71,405
000320,47919,5.52,0.36,3090,3.52,600
000325,0,0.0,0.0,0,2.21,605
006280,106673,0.0,1.19,0,1.18,1500
005250,19826,0.0,0.53,0,2.87,300
005257,0,0.0,0.0,0,1.4,300
004370,485193,12.73,0.77,29342,1.61,6000
072710,284823,3.59,0.31,24706,3.38,3000
058730,8046,0.0,0.31,0,0.0,0
030210,9169,5.72,0.4,641,6.55,240
023590,79869,3.34,0.49,11707,4.6,1800
145210,1059,0.0,0.21,0,0.0,0
483650,16022,29.41,12.1,6594,1.36,2629
019680,3375,0.0,0.35,0,5.12,60
019685,0,0.0,0.0,0,7.5,60
006370,15711,0.0,0.31,0,0.0,0
008060,17702,191.36,1.11,103,5.86,1155
00806K,0,0.0,0.0,0,9.29,1160
353200,17419,164.94,8.75,924,0.33,500
35320K,0,0.0,0.0,0,1.48,505
000490,17840,0.0,0.45,0,1.26,100
005750,10213,5.44,0.43,812,4.08,180
006570,2512,0.0,0.76,0,0.0,0
001680,29733,0.0,0.62,0,4.6,850
001685,0,0.0,0.0,0,5.83,860
084690,16654,0.0,0.5,0,3.61,300
084695,0,0.0,0.0,0,2.48,310
128820,16698,0.0,0.31,0,7.74,404
117580,12713,7.91,0.56,905,3.49,250
016710,28645,6.79,0.25,1069,3.44,250
003540,53208,12.43,0.56,2413,4.0,1200
003547,0,0.0,0.0,0,6.15,1200
003545,0,0.0,0.0,0,6.14,1250
009190,1789,10.7,1.23,206,0.0,0
014160,1865,55.13,0.44,15,0.0,0
047040,8148,0.0,2.67,0,0.0,0
003090,28372,4.17,0.63,4280,1.12,200
069620,87439,7.11,1.38,17022,0.5,600
000430,9057,8.12,0.53,587,2.31,110
006340,1527,93.01,6.88,113,0.0,0
006345,0,0.0,0.0,0,0.0,0
003220,12407,0.0,0.91,0,2.22,250
024890,5460,7.43,0.59,430,0.0,0
012800,3725,46.89,0.35,28,0.0,0
015230,12806,5.34,0.48,1142,2.95,180
001070,43130,0.0,0.13,0,0.0,0
006650,297102,23.78,0.41,5134,1.06,1300
001440,8620,88.19,4.63,453,0.0,0
084010,30821,13.66,0.27,598,6.12,500
001790,5203,0.0,0.48,0,4.8,120
001795,0,0.0,0.0,0,5.76,125
001130,61093,0.0,0.19,0,3.48,400
439260,28354,8.2,2.12,7314,0.42,250
003490,29659,11.67,0.84,2133,3.01,750
003495,0,0.0,0.0,0,3.7,800
005880,6684,3.63,0.3,560,0.0,0
003830,657488,12.81,0.17,8883,0.66,750
016090,6265,6.24,0.25,249,5.15,80
069460,4790,0.0,0.56,0,0.0,0
475560,16648,0.0,0.98,0,3.05,500
192080,61507,10.69,1.16,6651,1.69,1200
012510,21123,38.66,5.68,3104,0.53,640
004830,6371,9.94,0.56,359,3.22,115
004835,0,0.0,0.0,0,2.19,120
145720,65218,23.7,0.69,1903,1.33,600
002150,7625,23.73,0.68,220,5.75,300
460850,32899,0.0,0.16,0,5.71,300
460860,38029,59.28,0.26,166,4.07,400
001230,11546,17.66,0.16,103,0.55,10
023450,16202,13.88,1.75,2046,3.26,925
004140,3677,5.44,0.53,360,1.53,30
007590,13754,7.47,0.43,786,5.45,320
005960,24189,2.79,0.26,2251,4.78,300
005965,0,0.0,0.0,0,2.14,350
026960,17452,16.11,1.36,1468,4.82,1140
002210,957,0.0,1.02,0,0.0,0
102260,9170,5.75,0.42,670,3.89,150
000640,171539,6.22,0.5,13723,1.99,1700
170900,66929,0.0,0.57,0,1.83,700
028100,18566,9.67,0.76,1453,4.27,600
001520,3812,5.57,0.15,105,0.0,0
001527,0,0.0,0.0,0,0.0,0
084670,20914,35.65,1.94,1136,0.0,0
082640,9925,9.72,0.78,798,0.0,0
001525,0,0.0,0.0,0,0.0,0
018500,2844,3.09,0.49,453,3.58,50
006040,79927,3.9,0.43,8793,3.36,1150
030720,12115,3.41,0.47,1664,0.0,0
014820,29468,11.12,0.69,1834,4.41,900
014825,0,0.0,0.0,0,6.64,1000
111380,25695,6.63,0.51,1967,5.21,680
163560,17082,8.12,0.36,767,2.41,150
004890,189781,0.0,0.2,0,2.67,1000
002690,7764,20.04,0.18,69,0.0,0
000020,13692,17.48,0.4,313,1.19,65
000150,87399,411.35,19.91,4230,0.23,4000
000157,0,0.0,0.0,0,0.82,4000
454910,5378,0.0,26.09,0,0.0,0
241560,75131,15.68,0.88,4196,2.58,1700
034020,12156,724.24,7.86,132,0.0,0
000155,0,0.0,0.0,0,0.66,4050
336260,4491,0.0,18.62,0,0.0,0
33626K,0,0.0,0.0,0,0.0,0
33626L,0,0.0,0.0,0,0.0,0
016740,9739,4.57,0.47,994,2.64,120
192650,5644,4650.0,0.82,1,4.86,226
024090,30605,8.39,0.38,1369,7.14,820
003160,6287,136.48,4.25,196,0.93,250
092200,3657,0.0,2.75,0,0.0,0
013570,15901,6.7,0.24,570,4.45,170
024900,3682,52.16,0.54,38,3.03,60
002880,997,0.0,0.76,0,0.0,0
210540,28321,5.37,0.43,2278,4.08,500
032350,4677,51.49,3.92,356,0.0,0
089860,43125,8.55,0.7,3514,3.99,1200
000400,1985,12.04,0.96,158,0.0,0
023530,537131,94.85,0.32,1824,2.31,4000
020150,31623,0.0,1.75,0,0.0,0
280360,247808,13.28,0.44,8176,3.04,3300
286940,28166,32.42,0.76,657,3.29,700
004000,95632,11.54,0.5,4165,3.12,1500
004990,79142,0.0,0.32,0,4.94,1250
00499K,0,0.0,0.0,0,5.36,1300
005300,151359,22.99,0.71,4697,3.15,3400
005305,0,0.0,0.0,0,4.72,3405
011170,298452,0.0,0.26,0,1.29,1000
071840,40757,0.0,0.16,0,4.5,300
027740,1328,0.0,0.76,0,0.0,0
001080,5544,0.0,0.83,0,0.0,0
138040,61286,8.32,1.75,12903,0.0,0
090370,2808,0.0,0.42,0,0.0,0
118000,6950,48.67,0.21,30,0.0,0
017180,2954,23.86,0.46,57,0.0,0
009900,14406,6.67,0.6,1302,1.15,100
317450,54409,6.56,0.81,6718,3.4,1500
012690,2391,41.59,0.71,41,2.93,50
005360,4286,0.0,0.31,0,2.27,30
070960,7586,0.0,0.32,0,0.0,0
009680,22319,7.99,0.45,1248,7.92,790
009580,9575,0.0,0.19,0,6.87,125
009200,10373,0.0,0.14,0,8.43,125
033920,22743,3.92,0.33,1898,7.61,566
008420,9503,6.39,0.21,314,2.49,50
025560,27450,12.73,1.11,2396,0.0,0
007120,1780,0.0,0.7,0,0.0,0
085620,18762,18.55,0.99,1002,0.0,0
006800,22776,21.14,2.48,2668,0.53,300
00680K,0,0.0,0.0,0,2.01,300
006805,0,0.0,0.0,0,2.04,330
081660,36392,9.74,1.09,4061,5.01,1980
002840,91715,12.67,1.31,9449,2.01,2400
268280,92934,7.6,1.04,12662,3.33,3200
107590,125024,4.93,0.45,11302,1.26,700
134380,8899,8.42,1.17,1235,4.33,450
003650,316865,2.66,0.38,45517,2.89,3500
377740,15047,0.0,0.31,0,4.86,228
003610,5755,24.66,0.89,208,1.36,70
035150,12658,6.5,0.81,1581,4.38,450
002410,0,0.0,0.0,0,0.0,0
007210,5403,4.04,0.3,407,1.82,30
002760,814,23.41,1.12,39,0.77,7
003850,10008,10.9,0.83,766,1.92,160
000890,3275,10.52,0.4,125,0.0,0
003000,3452,29.18,1.28,152,2.82,125
001270,93587,12.1,0.66,5109,3.88,2400
001275,0,0.0,0.0,0,7.74,2450
026940,6861,17.81,0.28,109,4.12,80
011390,119423,0.0,0.41,0,0.52,250
005030,245,22.09,1.98,22,0.0,0
006740,18077,0.0,0.31,0,0.0,0
002070,54750,0.0,0.13,0,0.0,0
100220,16305,2.91,0.31,1738,4.35,220
090460,23055,28.96,1.24,991,0.87,250
005180,84119,11.01,0.82,6284,4.77,3300
003960,72933,0.0,0.36,0,0.94,250
008040,901,0.0,0.99,0,0.0,0
007160,106906,0.0,0.41,0,0.45,200
014710,11978,0.0,0.62,0,0.68,50
006090,26231,7.1,0.3,1123,1.25,100
062040,19269,45.09,11.47,4901,0.57,1250
005610,59413,23.56,0.69,1732,2.45,1000
001470,0,0.0,0.0,0,0.0,0
028050,24187,15.35,2.0,3150,1.63,790
006400,272485,0.0,2.08,0,0.0,0
006405,0,0.0,0.0,0,0.0,0
006660,35993,14.51,0.36,905,0.61,80
028260,305019,30.9,1.51,14905,0.61,2800
02826K,0,0.0,0.0,0,1.23,2850
207940,161142,50.32,8.32,26628,0.0,0
032830,349293,32.17,1.18,12824,1.28,5300
018260,128198,25.72,1.97,9819,1.26,3190
0126Z0,233083,0.0,1.9,0,0.0,0
009150,126302,188.01,13.91,9345,0.13,2350
009155,0,0.0,0.0,0,0.4,2400
005930,63997,49.81,5.14,6605,0.51,1668
005935,0,0.0,0.0,0,0.79,1669
001360,1286,11.33,1.08,123,0.0,0
010140,4857,43.43,5.71,639,0.0,0
016360,90348,10.94,1.37,11279,3.24,4000
068290,16404,16.49,0.41,405,2.99,200
029780,83059,7.6,0.55,6053,6.09,2800
000810,500071,14.64,1.39,47478,2.81,19500
000815,0,0.0,0.0,0,4.76,19505
006110,14814,0.0,4.85,0,0.03,25
0120G0,31593,171.1,1.63,301,0.0,0
145990,160164,0.0,0.27,0,4.1,1750
145995,0,0.0,0.0,0,5.73,1800
003230,166650,21.47,6.72,52156,0.43,4800
