티커,BPS,PER,PBR,EPS,DIV,DPS
272550,25622,7.69,0.35,1156,5.62,500
000070,261061,0.0,0.21,0,6.45,3500
003720,2595,21.45,3.31,400,0.35,30
002810,34228,6.33,0.61,3325,5.61,1181
005680,28401,48.7,0.46,269,2.29,300
023000,6511,8.16,0.34,269,5.01,110
004380,7604,0.0,1.3,0,0.5,50
002450,3698,5.5,0.34,232,3.92,50
004440,21058,40.21,0.22,117,0.0,0
000520,6277,0.0,1.14,0,0.0,0
009770,114819,2.09,0.23,12556,3.81,1000
005500,22942,10.34,0.88,1963,3.94,800
004690,491062,3.72,0.25,32566,2.48,3000
010960,10609,3.7,0.29,838,6.45,200
004450,61829,10.81,0.41,2345,4.73,1200
009470,14219,22.85,2.29,1427,1.84,600
011230,1069,0.0,2.39,0,0.0,0
001820,26701,91.56,4.19,1221,0.45,500
001290,1839,0.0,0.53,0,0.0,0
041650,10944,0.0,0.21,0,2.18,50
075180,12758,0.0,0.22,0,4.96,140
007540,107294,8.92,0.4,4834,0.46,200
248170,58052,5.22,0.39,4368,0.88,200
007860,40447,3.16,0.2,2575,3.07,250
200880,43348,5.59,0.29,2220,2.01,250
017390,284280,7.03,0.19,7866,4.97,2750
031210,74331,11.16,0.58,3844,6.68,2865
004410,680,0.0,1.5,0,0.0,0
004415,0,0.0,0.0,0,0.0,0
021050,3073,0.0,0.38,0,0.0,0
008490,43882,4.68,0.42,3911,2.73,500
007610,2105,19.2,2.85,312,0.0,0
136490,23678,1.95,0.41,5002,2.06,200
014910,2047,27.03,1.27,96,0.19,5
014915,0,0.0,0.0,0,0.22,10
004980,23623,8.06,0.36,1044,4.16,350
004985,0,0.0,0.0,0,3.87,400
000180,48555,0.0,0.11,0,0.0,0
002420,4112,0.0,1.43,0,0.0,0
004360,54806,4.5,0.25,3011,2.22,300
004365,0,0.0,0.0,0,3.24,305
004490,121686,5.03,0.44,10646,4.95,2650
001430,54192,31.24,0.9,1567,2.45,1200
306200,400720,12.62,0.34,10714,4.07,5500
003030,510476,9.17,0.28,15656,1.25,1800
058650,569956,8.65,0.25,16587,3.0,4300
013000,1907,9.48,0.65,130,0.0,0
021820,63677,2.45,0.18,4646,1.76,200
067830,13059,11.83,0.19,205,1.24,30
075580,4019,16.08,3.57,891,1.57,225
068270,75030,38.53,2.28,4449,0.44,750
336370,7584,0.0,1.45,0,0.09,10
33637K,0,0.0,0.0,0,0.61,11
33637L,0,0.0,0.0,0,0.4,10
248070,9997,63.17,1.78,281,0.42,75
004430,31671,103.3,0.32,97,2.99,300
017550,3199,9.96,0.79,254,0.4,10
126720,39100,6.79,0.6,3475,3.81,900
053210,11465,30.27,0.39,147,7.87,350
026890,7052,17.51,1.04,417,0.0,0
134790,37349,0.0,0.48,0,0.0,0
462870,15882,9.28,1.92,3293,0.0,0
016590,20359,11.7,0.44,770,2.5,225
029530,124856,17.51,0.33,2330,2.45,1000
004970,38108,30.88,0.24,294,5.51,500
011930,11470,0.0,1.86,0,0.0,0
004170,508154,408.81,1.28,1590,0.8,5200
035510,32954,7.45,0.49,2156,3.49,560
031430,24118,113.5,0.58,123,2.87,400
031440,98997,2.23,0.45,20097,2.01,900
006880,9983,15.73,0.53,337,2.26,120
005800,43200,19.04,0.31,697,1.32,175
001720,227883,14.29,0.85,13618,2.57,5000
009270,2556,0.0,0.43,0,4.56,50
002700,1221,19.51,0.97,61,1.68,20
002870,2658,12.99,0.35,72,0.0,0
019170,5267,53.08,1.73,172,0.0,0
019175,0,0.0,0.0,0,0.0,0
055550,121468,10.96,0.89,9812,2.41,2590
004080,12292,44.24,1.12,311,2.4,330
004770,2388,16.46,0.7,101,2.11,35
403550,5020,0.0,2.34,0,0.78,92
004920,1403,3.34,0.69,290,0.0,0
112610,27826,52.39,1.58,837,2.28,1000
480370,2264,0.0,0.73,0,0.0,0
308170,10128,0.0,0.38,0,0.0,0
008700,1735,17.75,0.73,71,0.0,0
090430,78989,31.47,1.36,3416,1.15,1240
090435,0,0.0,0.0,0,3.4,1245
002790,38797,16.16,0.57,1361,1.82,400
00279K,0,0.0,0.0,0,3.45,667
002795,0,0.0,0.0,0,3.9,405
002030,722172,9.2,0.24,18725,3.25,5600
183190,30144,20.67,0.32,463,2.61,250
002310,22004,9.63,0.33,758,3.42,250
012170,667,0.0,1.87,0,0.0,0
267850,15701,8.56,0.62,1138,5.13,500
020560,3623,0.0,1.89,0,0.0,0
122900,11758,10.86,0.61,666,6.22,450
010780,41857,0.0,0.62,0,1.91,500
031820,18920,1.41,0.33,4360,0.0,0
139990,3813,0.0,0.64,0,0.0,0
009320,676,10.66,1.39,88,0.0,0
001780,3371,12.78,0.61,160,0.0,0
018250,15841,19.54,0.74,604,1.69,200
161000,14790,0.0,0.74,0,1.28,140
011090,3455,0.0,0.39,0,0.0,0
137310,19476,0.0,0.37,0,2.79,200
005850,55423,10.33,1.26,6749,3.97,2770
010580,631,146.67,3.49,15,0.0,0
012750,51947,13.94,1.42,5281,4.35,3200
023960,1242,0.0,0.76,0,0.0,0
298690,1383,0.0,1.19,0,0.0,0
078520,3450,20.27,3.22,548,3.93,437
015260,455,0.0,1.34,0,0.0,0
007460,7695,0.0,0.42,0,0.0,0
003060,15780,0.0,0.17,0,0.0,0
244920,7506,9.63,1.26,979,3.18,300
278470,11910,50.1,32.66,7765,1.31,5090
450080,15125,159.71,3.64,345,0.0,0
019490,162,0.0,3.34,0,0.0,0
085310,23370,0.0,0.41,0,1.04,100
066970,17482,0.0,8.0,0,0.0,0
097520,23796,6.55,0.87,3145,4.85,1000
484870,21270,12.93,3.03,4980,3.87,2491
014440,9810,5.13,0.45,863,7.91,350
111770,96154,6.9,0.83,11558,2.63,2100
009970,259821,5.87,0.72,31684,3.54,6576
003520,500,0.0,2.53,0,0.0,0
000670,195772,0.0,0.25,0,0.01,5
012280,1647,3.49,0.52,245,4.09,35
012160,1994,0.0,0.2,0,0.0,0
007310,603102,16.2,0.54,20279,2.74,9000
002630,606,0.0,0.8,0,0.0,0
271560,96352,13.7,1.38,9682,2.64,3500
001800,40953,12.9,0.63,2011,4.24,1100
005320,2778,0.0,0.4,0,0.0,0
011690,2706,0.0,1.67,0,0.0,0
316140,49068,7.7,0.64,4052,4.36,1360
006980,82793,3.57,0.22,5039,7.22,1300
011300,2010,0.0,1.22,0,0.0,0
017370,10957,4.44,0.4,985,0.69,30
105840,9841,41.41,1.86,441,1.64,300
010400,11981,3.22,0.3,1127,4.14,150
049800,5492,16.26,0.34,114,2.7,50
016880,2289,1.33,0.9,1554,0.0,0
095720,4654,0.0,0.32,0,11.51,170
005820,61531,8.11,0.24,1812,3.13,460
008600,7650,0.0,0.34,0,0.0,0
033270,28664,6.89,0.63,2614,3.39,610
014830,162961,6.87,0.41,9830,2.96,2000
446070,18087,0.0,0.13,0,0.0,0
000910,6907,2.12,0.46,1496,3.95,125
047400,467,19.73,2.49,59,0.0,0
011330,1441,0.0,0.3,0,0.0,0
077500,11427,7.61,0.64,955,2.75,200
002920,10023,0.0,0.17,0,0.0,0
000700,12843,8.38,0.42,643,6.49,350
003470,9275,11.56,0.55,443,4.3,220
003475,0,0.0,0.0,0,6.7,270
072130,5122,13.26,0.91,353,2.14,100
000220,7069,7.76,0.54,492,3.01,115
000225,0,0.0,0.0,0,3.17,125
000227,0,0.0,0.0,0,1.19,125
001200,12331,6.66,0.38,703,3.85,180
000100,30855,29.82,2.51,2599,0.77,600
000105,0,0.0,0.0,0,0.91,610
003460,8871,13.54,0.35,229,7.1,220
003465,0,0.0,0.0,0,8.16,230
008730,11783,104.17,1.49,168,1.43,250
008250,17234,0.0,0.16,0,3.52,100
025820,4355,14.95,1.12,327,1.84,90
214320,26618,8.71,0.75,2294,5.88,1175
139480,410591,17.55,0.22,5084,2.8,2500
457190,4398,3288.46,19.44,26,0.0,0
007660,10292,53.07,11.75,2278,0.19,230
005950,3655,0.0,3.35,0,0.0,0
015020,1882,0.0,0.49,0,0.0,0
074610,1932,46.04,2.64,111,0.0,0
102460,12010,0.0,0.81,0,0.0,0
084680,1515,0.0,0.81,0,0.0,0
000760,47844,0.0,0.28,0,0.0,0
014990,505,0.0,0.95,0,0.0,0
101140,15788,0.0,0.48,0,0.0,0
006490,121,0.0,2.58,0,0.0,0
023800,14627,5.53,0.39,1043,4.68,270
034590,57765,5.58,0.45,4650,5.3,1375
129260,10387,5.52,0.18,348,5.21,100
023810,13223,4.37,0.4,1196,3.44,180
249420,7821,20.91,2.52,942,1.02,200
000230,14623,7.51,0.5,967,1.38,100
013360,1354,24.86,0.94,51,0.0,0
003120,53943,112.24,0.35,170,6.29,1200
003200,42582,6.62,0.24,1555,3.89,400
007110,758,0.0,1.45,0,0.0,0
007570,12934,21.89,0.63,375,1.89,155
007575,0,0.0,0.0,0,2.31,180
008500,3224,0.72,0.62,2775,5.02,100
081000,29014,21.61,0.36,483,2.87,300
020760,555,0.0,1.63,0,0.0,0
103590,12347,37.26,6.58,2179,0.62,500
271940,8677,0.0,1.58,0,0.0,0
015860,11438,9.8,0.66,765,2.67,200
226320,22121,10.3,0.44,949,2.81,275
317400,11817,4.01,0.3,895,4.18,150
033240,21665,15.83,1.67,2284,0.0,0
000950,199651,1.01,0.13,26160,3.79,1000
079900,10701,24.86,5.05,2172,2.57,1389
194370,18174,3.86,0.57,2692,5.77,600
030000,15525,8.93,1.18,2049,6.72,1230
271980,14485,6.34,0.7,1605,0.0,0
001560,16369,4.73,0.59,2042,7.47,721
002620,20763,7.74,0.36,953,0.95,70
006220,17124,47.26,0.62,226,0.94,100
089590,3415,0.0,1.31,0,0.0,0
004910,20669,0.0,0.17,0,5.8,200
004700,162644,19.64,0.39,3248,0.0,0
001550,10535,27.87,1.01,380,0.0,0
462520,18686,74.1,0.75,188,7.18,1000
120030,176087,9.01,0.51,9974,0.56,500
018470,1655,19.27,0.73,63,0.0,0
002600,252447,10.32,0.55,13470,4.32,6000
185750,76180,12.65,0.98,5882,0.67,500
063160,23156,0.0,0.69,0,0.0,0
001630,133813,4.95,0.31,8493,3.33,1400
109070,548,46.54,3.31,39,0.0,0
044380,2930,0.0,0.59,0,0.0,0
013890,29617,0.0,0.3,0,1.0,90
013870,15206,5.1,0.26,762,6.44,250
071320,198762,2.43,0.34,28102,9.01,6157
088790,8950,7.88,0.29,330,5.77,150
003780,5164,8.96,0.93,534,7.48,358
010640,2702,14.43,0.74,138,7.53,150
100250,6483,9.27,0.45,313,6.9,200
051630,1873,44.12,0.99,42,0.0,0
272450,4355,0.0,1.29,0,0.0,0
011000,480,0.0,2.26,0,0.0,0
002780,1644,0.0,0.56,0,0.0,0
002787,0,0.0,0.0,0,0.0,0
002785,0,0.0,0.0,0,0.0,0
025620,4147,35.8,1.56,181,0.0,0
009310,18778,0.0,0.28,0,0.0,0
000650,6716,0.0,31.27,0,0.0,0
033250,7090,4.3,0.6,985,0.0,0
035720,25625,36.0,1.57,1118,0.19,75
323410,14166,22.87,1.63,1008,2.0,460
377300,14062,135.07,3.22,335,0.0,0
006380,454,0.0,8.06,0,0.0,0
279570,5781,18.95,0.96,294,0.0,0
001620,11830,1.71,0.2,1415,0.0,0
029460,77202,7.8,0.4,3947,1.4,430
281820,26877,24.31,2.43,2686,0.69,450
381970,4587,8.25,1.89,1050,13.86,1200
007815,0,0.0,0.0,0,0.46,105
007810,16070,68.19,7.32,1726,0.08,100
00781K,0,0.0,0.0,0,0.55,105
003690,20843,8.22,0.63,1587,4.37,570
192820,49196,15.29,3.37,10847,1.99,3300
044820,28837,5.66,0.6,3056,4.51,780
005070,15288,0.0,3.01,0,0.0,0
005420,5730,0.0,2.13,0,0.0,0
071950,2919,0.0,0.84,0,0.0,0
002020,132503,0.0,0.38,0,1.08,550
003070,26910,0.0,0.33,0,4.46,400
003075,0,0.0,0.0,0,3.68,450
002025,0,0.0,0.0,0,2.44,600
120110,129709,292.89,0.51,225,1.97,1300
120115,0,0.0,0.0,0,5.57,1350
021240,51065,10.92,1.84,8630,2.08,1957
036420,7612,0.0,0.63,0,0.0,0
024720,17926,12.39,0.47,683,3.19,270
192400,42527,5.23,0.58,4685,6.33,1550
284740,48373,4.09,0.45,5330,5.5,1200
264900,17790,8.51,0.46,964,3.41,280
26490K,0,0.0,0.0,0,3.64,282
005740,23555,4.69,0.24,1224,2.26,130
005745,0,0.0,0.0,0,2.19,135
259960,157747,15.65,1.63,16454,0.87,2240
020120,5485,18.04,0.59,179,0.0,0
039490,254008,8.2,1.43,44379,3.16,11500
014580,8538,4.6,0.47,866,3.76,150
015890,10506,5.82,0.44,801,5.36,250
006890,14876,8.86,0.46,770,2.64,180
003240,4669556,9.06,0.19,96033,0.2,1750
011280,4398,0.0,0.42,0,0.0,0
004100,4175,25.64,0.58,94,0.41,10
004105,0,0.0,0.0,0,0.46,15
009410,2037,8.54,0.8,191,0.0,0
009415,0,0.0,0.0,0,0.0,0
001420,5683,0.0,0.37,0,9.39,200
055490,32645,45.25,0.59,423,1.04,200
078000,21758,11.67,0.64,1195,4.59,640
214420,4938,11.97,1.13,466,0.9,50
091810,148,0.0,5.39,0,0.0,0
019180,12483,1.87,0.57,3815,1.68,120
217590,4647,0.0,3.84,0,0.28,50
363280,22503,0.0,0.09,0,0.0,0
36328K,0,0.0,0.0,0,0.0,0
004870,832,0.0,0.33,0,0.0,0
034230,19694,14.26,0.79,1087,0.97,150
005690,2064,19.87,6.46,671,0.38,50
036580,5917,2.2,0.43,1169,1.95,50
004720,6677,0.0,0.46,0,0.0,0
028670,10707,9.08,0.48,564,2.93,150
010820,1691,27.23,4.88,303,0.0,0
016800,66786,7.02,0.42,3976,3.58,1000
001020,7410,0.0,0.3,0,0.0,0
090080,1132,3.02,0.76,286,0.0,0
010770,8854,1.73,0.47,2414,3.59,150
022100,3752,85.13,7.78,343,0.43,125
058430,6401,19.05,0.85,285,2.01,109
047050,39358,16.24,1.49,3603,3.16,1850
003670,45731,4098.04,4.57,51,0.12,250
017810,8405,114.64,1.15,84,1.06,102
103140,84137,13.42,0.86,5388,2.35,1700
005810,84683,6.89,0.44,5389,4.31,1600
009810,4598,0.0,0.41,0,0.0,0
086790,164776,8.86,0.75,13954,3.32,4105
293480,17808,18.01,0.51,507,2.85,260
039130,9807,17.22,3.62,2062,3.38,1200
352820,76643,0.0,2.73,0,0.24,500
071090,7121,0.0,0.44,0,0.0,0
000080,16066,27.03,1.0,596,4.35,700
000087,0,0.0,0.0,0,5.76,750
000140,25367,0.0,0.32,0,4.27,350
000145,0,0.0,0.0,0,3.96,400
036460,123774,23.65,0.28,1463,3.34,1154
005430,132482,5.67,0.57,13258,1.33,1000
071050,205667,7.13,1.2,34592,3.53,8690
071055,0,0.0,0.0,0,5.18,8752
010040,4239,0.0,0.37,0,0.0,0
025540,114828,7.19,0.65,10428,4.27,3200
010100,13184,5.6,0.29,685,2.61,100
004090,16160,29.1,0.74,412,1.0,120
002200,8011,0.0,0.33,0,3.0,80
002960,107971,13.53,4.65,37098,7.17,36000
000240,50477,6.76,0.49,3666,4.44,1100
123890,8853,5.28,0.24,404,7.03,150
015760,75035,2.86,0.51,13311,4.05,1542
006200,16590,0.0,0.16,0,3.82,100
027970,2136,0.0,0.3,0,0.0,0
023350,16398,5.46,0.27,821,3.35,150
025890,2986,0.0,0.63,0,0.0,0
000970,16819,8.37,0.39,789,6.06,400
104700,23878,0.0,0.35,0,9.08,750
017960,11519,15.79,2.8,2043,0.99,320
161890,38566,15.76,2.17,5299,1.03,864
161390,99234,7.6,0.68,8931,3.39,2300
034830,4754,12.05,0.25,97,5.99,70
007280,7479,21.97,0.31,104,17.51,400
047810,18776,72.89,7.4,1907,0.36,500
123690,2088,95.29,3.19,70,0.0,0
003350,5776,5.44,1.42,1510,0.73,60
011500,11152,64.55,1.46,253,0.24,40
002390,21292,0.0,0.38,0,2.46,200
053690,21462,10.18,0.87,1826,2.15,400
042700,7278,125.44,38.88,2256,0.28,800
008930,14205,18.11,2.23,1748,0.95,300
128940,98560,36.94,5.01,13372,0.4,2000
009240,24081,10.95,1.28,2808,0.0,0
020000,66913,10.29,0.33,2153,3.39,750
003680,11921,148.83,0.37,30,0.0,0
105630,18656,6.09,0.47,1454,6.78,600
069640,890,0.0,1.16,0,0.0,0
016450,11650,0.0,0.37,0,11.64,500
009180,5100,4.83,0.53,563,7.35,200
213500,29322,39.26,0.22,163,7.81,500
014680,99420,19.1,2.58,13428,1.01,2600
004710,9587,0.0,1.29,0,0.81,100
004150,13574,0.0,0.27,0,3.56,130
025750,6180,0.0,0.31,0,0.0,0
004960,72296,2.09,0.15,5174,1.39,150
011700,2703,0.0,1.06,0,0.7,20
001750,44072,5.11,0.51,4383,7.14,1600
001755,0,0.0,0.0,0,7.22,1650
018880,3671,0.0,1.28,0,0.0,0
009420,3184,0.0,18.18,0,0.0,0
014130,6976,0.0,0.34,0,0.0,0
300720,25406,13.5,0.56,1061,6.98,1000
002220,6789,0.0,0.71,0,0.62,30
003300,54474,16.41,0.31,1024,5.95,1000
051600,29906,17.62,1.63,2761,3.39,1651
052690,16428,56.73,7.75,2244,1.06,1347
130660,3167,105.04,4.15,125,2.87,377
002320,94858,0.0,0.17,0,3.67,600
003480,17045,2.17,0.29,2265,2.44,120
180640,49668,49.72,2.32,2313,0.31,360
18064K,0,0.0,0.0,0,1.35,385
005110,819,0.4,1.53,3151,0.0,0
009460,6950,0.0,0.26,0,0.0,0
372910,4590,0.0,0.43,0,0.0,0
000880,133067,30.77,0.94,4072,0.88,1100
00088K,0,0.0,0.0,0,2.63,1150
452260,4193,152.94,0.62,17,0.0,0
45226K,0,0.0,0.0,0,0.0,0
489790,17188,79.27,4.16,902,0.0,0
088350,18466,6.9,0.26,693,0.0,0
000370,17378,3.23,0.35,1858,0.0,0
009830,52947,0.0,0.73,0,0.0,0
009835,0,0.0,0.0,0,0.0,0
272210,25933,73.33,3.65,1290,0.53,500
012450,188244,36.77,5.57,28530,0.67,7000
082740,6666,27.18,8.45,2071,0.0,0
042660,20138,28.0,5.57,4007,0.0,0
003530,9484,12.78,0.63,467,0.0,0
003535,0,0.0,0.0,0,0.0,0
195870,33198,53.39,2.25,1401,1.2,900
101530,11639,6.59,0.5,878,4.32,250
143210,4306,0.0,0.28,0,0.0,0
000720,73523,39.74,1.79,3319,0.61,800
000725,0,0.0,0.0,0,1.59,850
453340,22431,6.3,0.74,2654,4.05,676
086280,138016,9.06,1.52,23117,2.77,5800
064350,28211,27.13,6.78,7055,0.31,600
079430,20785,17.01,0.3,368,2.08,130
012330,551325,17.06,1.26,40861,0.93,6500
069960,210969,15.31,0.69,9572,1.47,2150
004560,34303,13.55,0.39,976,1.89,250
004310,3141,61.88,1.89,96,0.51,30
017800,37450,10.68,2.07,7258,18.08,14010
307950,67357,125.64,12.41,6654,0.23,1900
011210,135750,21.53,0.59,3716,1.5,1200
004020,147255,0.0,0.24,0,1.39,500
005440,25658,4.78,0.49,2643,2.37,300
005380,439541,19.4,1.59,36088,1.43,10000
005387,0,0.0,0.0,0,3.88,10100
005389,0,0.0,0.0,0,4.06,10050
005385,0,0.0,0.0,0,3.88,10050
001500,23342,9.45,0.41,1009,3.88,370
011760,57671,3.41,0.43,7226,2.84,700
227840,36290,2.9,0.33,4155,4.15,500
126560,6666,41.74,0.43,69,5.21,150
001450,65772,2.75,0.54,13006,0.0,0
057050,210031,8.66,0.36,8806,3.67,2800
093240,2049,0.0,0.35,0,0.0,0
003010,13026,3.59,0.38,1382,4.03,200
111110,21402,4.7,0.31,1416,6.02,400
008770,29223,0.0,1.89,0,0.0,0
008775,0,0.0,0.0,0,0.0,0
378850,8788,3.33,0.36,960,2.35,75
241590,7621,0.0,0.45,0,1.47,50
006060,6972,6.77,0.38,395,7.7,206
013520,6040,1.39,0.39,1681,3.21,75
010690,16443,4.88,0.57,1920,1.82,170
133820,1356,0.0,0.76,0,0.0,0
010660,6446,23.85,0.47,126,0.67,20
000850,154300,6.34,0.21,5173,3.96,1300
016580,22777,11.82,0.44,857,2.96,300
032560,22693,5.14,0.24,1061,2.75,150
004800,146168,9.07,1.22,19734,2.79,5000
094280,6308,9.37,1.93,1299,6.16,750
298040,252555,60.54,13.38,55832,0.22,7500
298020,364612,135.28,0.93,2517,2.97,10100
298000,98013,0.48,0.4,80426,0.0,0
093370,3118,232.6,3.73,50,0.0,0
005870,12438,0.0,0.46,0,0.0,0
079980,7534,28.73,0.27,71,0.0,0
005010,18820,0.0,0.25,0,0.0,0
000540,12842,1.8,0.28,1992,0.0,0
000545,0,0.0,0.0,0,0.0,0
003280,1062,15.35,1.84,127,0.0,0
