티커,종가,시가총액,거래량,거래대금,상장주식수
005930,329000,1923425662032000,33725012,11191087320641,5846278608
000660,2070000,1475293895550000,5778751,12216749328700,712702365
005935,211000,169300323833000,5962640,1251818530500,802371203
402340,1258000,166003649588000,883256,1111167690500,131958386
005380,700000,143330436200000,1525982,1034123475500,204757766
009150,1757000,131236823872000,1612482,2807073718000,74693696
373220,414000,96876000000000,445122,183966503750,234000000
032830,412500,82500000000000,509906,207518563769,200000000
028260,460500,74678171050500,837033,382790206382,162167581
329180,664000,69694253400000,384815,254860522500,104961225
105560,171600,63981138078000,2955491,503487064800,372850455
012330,697000,63240610351000,935096,648061702000,90732583
000270,161100,62895533977800,1077583,171264223725,390412998
207940,1340000,62029874340000,47701,64347677500,46290951
034020,95600,61237645557600,3954422,374903489900,640561146
012450,1049000,54090007649000,185271,193149433000,51563401
055550,107500,51025343807500,3611830,383557051250,474654361
066570,303000,49354045314000,6066192,1871369405750,162884638
006400,568000,45772581040000,542951,309391668500,80585530
034730,625000,45314189375000,281675,173353768500,72502703
035420,255500,40081249768000,3143220,798990802250,156873776
068270,171400,37987958589600,603099,103498414550,221633364
267260,956000,34461061060000,127356,121918260500,36047135
042660,112200,34379582806800,998501,111710194700,306413394
010120,227000,34050000000000,675315,152085729750,150000000
086790,123600,33911853652800,1115521,137464060050,274367748
006800,56400,31559572032000,3519583,200504330800,559566880
298040,3380000,31516972240000,35963,121333002500,9324548
000810,695000,31029993735000,343227,238781792698,44647473
005490,390000,30904195530000,432637,167212768250,79241527
000150,1740000,28177272900000,132916,225359207000,16193835
011070,1160000,27453844120000,889526,1037783022500,23667107
042700,283000,26973352600000,967822,277477549250,95312200
009540,379000,26823010964000,274635,103115998750,70773116
010130,1265000,26404305785000,15191,19065999000,20872969
051910,349000,24636727707000,280325,96602047250,70592343
015760,38100,24458831333700,2208549,84811193125,641964077
010140,27750,24420000000000,5511503,153354990025,880000000
307950,836000,22926448952000,280045,228376320000,27423982
316140,31200,22903181184000,2400787,75212962750,734076320
017670,106400,22853661639200,2027663,217881970900,214790053
267250,271500,21446622577500,143210,38766085750,78993085
064350,191400,20889834880200,408005,77632397650,109142293
018260,252500,19537894500000,611726,153659296000,77377800
096770,114900,19424165341200,399657,45843699900,169052788
003550,122900,18953832796500,932545,113051011200,154221585
033780,179300,18613214760800,229262,41213640000,103810456
003670,209000,18589759980000,204019,42646985000,88946220
011200,19450,18345978516500,1254965,24405259010,943237970
138040,107300,17956362392900,279894,30052639200,167347273
272210,94600,17871774199400,563301,52741693000,188919389
035720,40250,17781023459500,1968515,79174958150,441764558
024110,20650,16466844194850,1107061,22843695625,797425869
079550,726000,15972000000000,122624,89080443000,22000000
086280,209500,15712500000000,262448,54042922250,75000000
000720,131900,14687825403500,528781,68873044300,111355765
278470,389000,14563442295000,270942,105966159500,37438155
071050,246500,13736457028000,417721,105103572250,55725992
030200,54000,13609170990000,696310,37602180251,252021685
047810,139000,13549039873000,527515,72692091150,97475107
006260,410500,12807600000000,172353,69970948250,31200000
010950,112800,12699338937600,206462,23116273350,112582792
259960,257500,11880275697500,138011,35390910000,46136993
064400,117500,11384098890000,2568262,302247210600,96885948
005940,31750,11313933715750,1730975,55097862075,356344369
0126Z0,444000,11048073756000,39162,17383198250,24883049
016360,123400,11019620000000,618179,76698802700,89300000
323410,23050,10997626072850,1157924,26432540125,477120437
047050,58500,10291483098000,405535,23434302350,175922788
443060,222000,9953028120000,164446,36419609750,44833460
039490,364000,9547107024000,123458,45537640750,26228316
028050,48350,9476600000000,1101720,52655037950,196000000
005830,142400,9327249697600,172623,24656147650,65500349
003490,24900,9168694458900,1525004,37983274125,368220661
454910,140300,9094243194000,6183662,859274636900,64819980
005387,260000,9090621800000,228197,58590609500,34963930
352820,209500,9029921165500,154998,32421039750,43102249
047040,21750,8937241126500,5183067,112474827675,410907638
007660,120900,8875174577100,1220122,147686026250,73409219
000880,125300,8834642250700,261277,32009765300,70507919
003230,1120000,8436976800000,64958,74508374500,7533015
161390,67900,8411117185100,416690,28158977100,123875069
001440,39950,7829904210200,10168977,399919788725,195992596
180640,115000,7677662085000,112602,13037189900,66762279
034220,15210,7605000000000,9351390,141702341420,500000000
000990,173800,7561097394400,538155,92641106250,43504588
353200,152400,7531139370000,916464,138905817750,49416925
267270,147700,7078064186900,195528,28889530300,47921897
326030,88100,6899397325000,279400,24869616400,78313250
078930,74100,6883556179500,193277,14170180750,92895495
062040,221000,6766102850000,250528,54707092500,30615850
021240,94200,6666291529200,389470,37038716900,70767426
009830,38400,6600673382400,997824,38268402125,171892536
032640,15320,6502232854240,1117507,17020500790,424427732
128940,494000,6328629554000,546086,284809829750,12810991
241560,65800,6307329077000,249270,16134812850,95856065
090430,107500,6287971592500,288149,30956795050,58492759
000100,77500,6172689077500,380240,29738793950,79647601
004170,650000,6139367650000,156359,101638070000,9445181
377300,45250,6120346443750,243125,11046183850,135256275
036570,281500,6064642193000,139003,38793075500,21544022
005385,259000,6045308640000,180200,46183850590,23340960
066970,139900,5675455225700,405849,57031246950,40567943
010060,298500,5573064252000,211984,62508158500,18670232
336260,83600,5475275493600,563014,47864182500,65493726
011790,142300,5388658805400,692465,99864373900,37868298
001040,183800,5362732232400,219517,39389188750,29176998
138930,17240,5350038048920,1173612,20408487530,310327033
029780,46000,5329508986000,112046,5144740800,115858891
088980,10980,5258563483140,2025338,22364699780,478921993
271560,132600,5242491103200,123262,16322083200,39536132
000500,306500,5070464747500,63989,19660986000,16543115
023530,173000,4893954615000,264373,45342986050,28288755
052690,127300,4865406000000,102722,12863168950,38220000
175330,25750,4847529788000,542090,14177277475,188253584
018880,4695,4818302681640,11636809,53380270999,1026262552
004020,35900,4790703681500,673798,24239279650,133445785
082740,56300,4698074094600,486822,27290770000,83447142
002380,542000,4657349632000,32420,17599568000,8592896
022100,29200,4439414086800,777758,22939303725,152034729
088350,4785,4155916050000,9104392,45035389638,868530000
450080,55100,3895878945700,494674,27378724500,70705607
103590,81200,3872053668000,280050,22577415800,47685390
051900,248000,3792232976000,57327,14120023250,15291262
489790,71500,3609919885000,732037,53376927750,50488390
111770,79800,3536055146400,61541,4905327650,44311468
012510,120000,3494865960000,6229,747516500,29123883
251270,42000,3441251982000,188814,7890562225,81934571
011170,77500,3315094972500,125770,9770119900,42775419
005850,69700,3237461844000,152377,10447960000,46448520
035250,15060,3221943930000,642671,9627781585,213940500
001720,194600,3199224000000,105162,21661327500,16440000
011780,127100,3197496007500,70520,9012046250,25157325
036460,34600,3194029800000,205677,6999710050,92313000
069960,146500,3159259608000,397812,58139084850,21564912
302440,39950,3134339292350,144750,5846742200,78456553
001450,35800,3051887350000,777177,27796280625,85248250
017800,77500,3029659837500,134961,10351554000,39092385
009420,57900,3024732940200,669897,39219885000,52240638
097950,200000,3010837200000,58206,11629557500,15054186
004800,179000,2996532853000,54238,9680768200,16740407
031210,42900,2995346554200,64721,2773003825,69821598
014680,256500,2916455017500,70213,18192225000,11370195
020150,55300,2895810103900,443148,24400733200,52365463
139130,17700,2843055119100,458004,8140926360,160624583
383220,73700,2823231427500,122773,9000442000,38307075
007810,117700,2822754374000,428798,49740423400,23982620
012750,73600,2796739500800,116736,8490462950,37999178
375500,71900,2782071493700,447468,31525181050,38693623
028670,5120,2736995901440,2231561,11335601236,534569512
204320,55200,2592033024000,356244,19409575650,46957120
457190,85500,2583713556000,156914,13371186050,30218872
004990,25300,2521493532800,216335,5438236150,99663776
085620,18590,2512996200000,7281347,158626883170,135180000
009970,186000,2510858082000,15850,2896239750,13499237
139480,89200,2461547054800,198590,17916801850,27595819
000155,610000,2437841820000,14929,9100108500,3996462
483650,193900,2417771093500,170614,33561709250,12469165
007340,41250,2413573181250,172858,7035512075,58510865
006360,27700,2370607273000,726693,19847159150,85581490
026960,23650,2357905000000,66868,1589639075,99700000
000240,24800,2354393952000,130782,3231064925,94935240
003690,13050,2306209454550,1020788,13520452135,176721031
439260,60000,2285323800000,67950,4106434500,38088730
004370,373500,2271866787000,27074,10178500250,6082642
279570,5570,2259721991070,2606875,14776939935,405695151
282330,129400,2236537436400,56547,7446438450,17283906
071970,65800,2232034371000,166767,10941529900,33921495
051600,48650,2189250000000,115444,5610642350,45000000
001740,10900,2186473390100,9244652,104035831840,200593889
011210,80000,2175606640000,174824,13761746050,27195083
008770,55300,2170421091300,421053,23399591900,39248121
008930,31650,2164592557500,106451,3403683550,68391550
030000,18290,2104104005250,675813,12366895390,115041225
081660,39550,2099782272000,141650,5578078750,53091840
018670,221500,2050479546000,11987,2682803500,9257244
00680K,14940,2039310000000,612758,9112309925,136500000
103140,72300,2026155299400,102318,7356367800,28024278
007070,24000,2006577960000,197440,4674522500,83607415
120110,65900,1973443508800,188057,12234086650,29946032
161890,83500,1971023929500,165121,13787595450,23605077
005440,12640,1970630364640,193175,2429761890,155904301
097230,21750,1963923732000,620247,13535358050,90295344
192820,165900,1882883543100,58948,9838912450,11349509
000120,81900,1868330973600,73850,6015416750,22812344
112610,43850,1849216021550,347722,15244465175,42171403
229640,60200,1843617715800,116788,7026550450,30624879
322000,160500,1797600000000,170510,27774897100,11200000
462870,30550,1791890087000,81598,2480659100,58654340
001430,48950,1755450725050,241528,11811112475,35862119
009155,597000,1735469448000,121054,71326707500,2906984
023590,39100,1692533899200,46517,1811609400,43287312
002790,22000,1682079960000,116276,2558631975,76458180
017960,32250,1666566673500,495464,16089770975,51676486
066575,96900,1664867873100,492277,47765790800,17181299
001800,25950,1625648700900,120321,3085067150,62645422
181710,49050,1606541467950,388359,18679048825,32753139
001120,39550,1532958000000,152267,6024308425,38760000
005070,46000,1527870266000,170703,7975506175,33214571
006040,34250,1511823050750,86541,2947979500,44140819
192080,71100,1505433574800,142046,10048236050,21173468
395400,4995,1503583011900,231677,1162165830,301017620
006280,126900,1483021672200,39415,5067284650,11686538
003540,30000,1476592890000,122445,3681935575,49219763
298020,340500,1473575721000,31630,10737240750,4327682
032350,18330,1459095018420,440180,8076442785,79601474
361610,17800,1455810380000,182186,3276412260,81787100
034230,15500,1435755421000,1884916,28872443890,92629382
003570,42800,1423215431600,52187,2240521950,33252697
020560,6840,1408976463240,87241,598553040,205990711
069620,121100,1403134232500,29709,3628798300,11586575
077970,33600,1348974916800,309313,10429423025,40148063
073240,4650,1335760334550,896020,4120448193,287260287
007310,328500,1316572155000,3504,1147656500,4007830
030610,11410,1300317385010,76020,870109330,113962961
281820,65300,1292852563300,147766,9718286700,19798661
294870,19510,1285852008300,259050,5031505295,65907330
003530,5970,1280850216750,2237580,13418038875,214547775
195870,74800,1271600000000,173963,13136113200,17000000
093370,11630,1247379487900,3194630,36697439775,107255330
004000,48050,1239690000000,49720,2394591850,25800000
000815,410000,1232878200000,45024,18512824000,3007020
012630,20350,1215744022350,116235,2349428550,59741721
082640,7760,1211045628560,311418,2395789715,156062581
051915,156800,1205603840000,32119,5019308150,7688800
475150,35350,1204268591400,306239,10806305575,34067004
415640,9680,1186240904640,90527,875493815,122545548
001820,111800,1162161000000,1551693,173709224700,10395000
000080,16110,1129852473210,145309,2340913995,70133611
089860,30050,1091097109400,62640,1873089300,36309388
006110,71900,1087376414500,173606,12820065750,15123455
300720,14320,1053167392880,112369,1609140485,73545209
000210,50100,1049889788400,60859,3028810450,20955884
003090,17850,1037834343000,61674,1107491470,58141980
185750,74400,1026926832000,27982,2091574250,13802780
456040,113500,1016108182500,31989,3664108600,8952495
005300,108000,1002119472000,33072,3529431400,9278884
280360,108600,999616736400,13537,1458200250,9204574
330590,3455,998387494220,220367,762832342,288968884
071055,168800,988872768800,10524,1796049300,5858251
003470,5120,986522122240,927663,4763845700,192680102
009450,67700,986293678400,39390,2648809400,14568592
100090,15780,985904875620,350100,5532177495,62478129
499790,48950,970719666950,346033,16561826000,19830841
003240,870000,968658000000,2517,2204868000,1113400
090460,28700,967521140600,478019,13491994550,33711538
057050,76300,915600000000,9496,720518900,12000000
000670,49050,903044001150,23754,1171523200,18410683
298050,198500,889269678000,18500,3656819600,4479948
365550,3575,879768175000,398982,1435971707,246089000
192400,24500,871273532500,23454,578573425,35562185
137310,7170,865771061340,112381,805697695,120749102
00088K,43750,848944293750,75911,3280359475,19404441
248070,17750,848738189000,262384,4627953290,47816236
108320,51900,844117170000,191628,10059563500,16264300
030190,14100,830652530700,89466,1260375505,58911527
006340,10510,824135512160,2346621,24541640600,78414416
075580,14330,814652704480,182512,2587011555,56849456
036530,49350,804596774100,28767,1394957650,16303886
005690,13330,799853506620,590720,8029416605,60004014
214320,19980,799200000000,175710,3497730740,40000000
006650,122100,793650000000,35582,4331179500,6500000
006120,45450,791454982950,18366,839014825,17413751
071320,68300,790828215200,9005,612733800,11578744
010780,26150,789389422400,73074,1897410475,30186976
079900,54000,787997430000,44845,2415173050,14592545
451800,4355,782158000000,79664,344824936,179600000
033240,36150,781038897300,131458,4695676050,21605502
336370,11010,773092957440,484166,5332104165,70217344
064960,28650,760378792800,74033,2096864550,26540272
025540,75000,758625000000,32650,2421033600,10115000
003160,26750,757025000000,302395,7967632125,28300000
079160,4490,743464908650,348564,1559428871,165582385
004490,53500,741510000000,50685,2711952200,13860000
001510,3205,741300747425,44478948,155727256907,231295085
114090,11860,733608246200,469158,5444394095,61855670
009240,30750,723668286000,39392,1202184750,23533928
285130,41450,717033850700,54452,2220240250,17298766
003850,8350,716323178450,112480,947571750,85787207
100840,33900,701078543700,106918,3633451750,20680783
000370,6000,700433490000,770885,4709022885,116738915
00104K,165000,697374480000,8878,1421105200,4226512
005090,46850,675077251050,56595,2669798250,14409333
002350,6830,667071599910,227370,1533118560,97667877
002020,51000,658291680000,120851,6332444550,12907680
005880,2030,655177100200,2694467,5412816606,322747340
002960,502000,652600000000,4896,2457268000,1300000
069260,15950,652013478600,93463,1489876030,40878588
293940,5390,651867262970,202683,1086011165,120940123
317450,44100,643860000000,15938,703789100,14600000
005180,69200,641416945200,33704,2333246950,9269031
001270,61800,640858954800,18456,1154387050,10369886
001680,18480,640295502000,82112,1512709835,34648025
178920,21800,640185819600,189822,4140477850,29366322
001570,9900,633275240400,0,0,63967196
007700,16030,627003303010,14840,239401475,39114367
093050,21400,625736000000,39098,838420500,29240000
249420,19700,623273564400,141492,2805181320,31638252
006380,3660,618539985360,0,0,168999996
003620,3050,617243481600,1090321,3330342537,202374912
008060,19710,616668701580,140629,2739412475,31287098
058650,143500,608760866000,6680,973044300,4242236
383800,7970,607957099300,164485,1319711525,76280690
001060,26000,605434180000,55046,1431487100,23285930
003030,143500,594327779500,24737,3498929250,4141657
014820,20400,591422152800,33509,675315660,28991282
000400,1903,590570016960,537311,1021920366,310336320
001500,9540,589887239760,336716,3201198740,61833044
484870,64400,589511160000,26991,1754865850,9153900
017940,85000,583100000000,10441,878840300,6860000
005389,247500,576044370000,23621,5768623000,2327452
000640,85300,574284553100,15325,1305253350,6732527
002840,119700,568575000000,3709,443514500,4750000
039130,35500,549892586000,53658,1898502050,15489932
453340,16710,542600218770,41028,689170960,32471587
005810,37150,535602397800,43124,1606144450,14417292
016380,5340,534047509980,401351,2143958820,100008897
161000,10900,530270928100,175000,1899843930,48648709
003300,16800,517968259200,12882,214741565,30831444
003545,20350,512650423450,84259,1719654225,25191667
017900,8720,505269613360,915703,8028467765,57943763
452260,2600,504034986000,2277936,6019847774,193859610
004710,12320,500555649440,1820711,22645854765,40629517
002240,18490,499230000000,34368,638903615,27000000
271940,13730,498580098700,42667,565842385,36313190
005250,10440,490974512400,202535,2149993110,47028210
284740,21800,489133794000,13317,288869800,22437330
031430,13960,488404560000,84883,1196449130,34986000
460860,9840,488142887280,214187,2089558010,49608017
009410,1632,485667007296,246507,401996037,297590078
001530,23300,482673969300,62427,1454024800,20715621
268280,96200,481000000000,1693,166402200,5000000
019170,9130,478581105860,90322,827795905,52418522
377740,4690,477845565120,42553,197820745,101886048
020000,22150,475715417100,134931,2965051400,21476994
094800,5100,473455088100,80370,408181900,92834331
005945,24850,468943554800,84999,2131970525,18870968
003280,1950,468828553050,5347493,10401625107,240424899
005420,12180,467812217040,162962,2004544760,38408228
016610,10850,460543320650,73160,793680995,42446389
034310,12490,459096890930,62535,776161450,36757157
014830,67500,456813000000,22825,1547740950,6767600
009900,8690,455965455770,156766,1359376140,52470133
001200,4680,453334836240,1251621,5889481474,96866418
448730,4960,451608000000,46614,228758982,91050000
403550,11770,446553117340,50770,606516810,37939942
145990,42700,440384272300,8445,361769475,10313449
004690,121000,438840017000,9103,1095973250,3626777
011930,21300,438456559500,417221,8838474050,20584815
000157,490500,438035139000,1163,564480500,893038
003000,4435,437577815885,377651,1687409402,98664671
008730,17500,434000000000,83645,1454068400,24800000
217590,17840,429840974000,191748,3467860185,24094225
130660,13130,428038000000,184065,2402582430,32600000
004700,63800,424215004400,1113,70518900,6649138
381970,8660,422788543680,80720,699933445,48820848
000070,54300,421541271300,12586,678899750,7763191
072710,88800,411835752000,9936,878370200,4637790
027410,4270,408710697570,152414,650090533,95716791
950210,6790,408052892450,58144,393518380,60096155
006220,10680,403688588760,6577089,76084739625,37798557
010820,8250,402368488500,698120,5698421635,48771938
029530,40800,396401743200,9024,364740075,9715729
006405,245000,396384520000,18014,4502700250,1617896
015360,14540,396215000000,28450,412767995,27250000
417310,9760,394304000000,78758,766735900,40400000
092200,10060,391219004140,1783699,16996896450,38888569
060980,43000,390390421000,36753,1571674625,9078847
145720,45100,388937484100,27298,1228065650,8623891
002810,21050,388729255400,11926,249851600,18466948
090435,36650,386944469500,28551,1051641450,10557830
306200,135200,383467760000,14250,1963523300,2836300
0120G0,51500,382947305000,17818,939784200,7435870
357120,3915,381067910910,121848,475983955,97335354
012030,1886,379414037638,1193605,2253251617,201173933
170900,38350,373061858650,11320,432487050,9727819
015860,7500,370106122500,277687,2060832280,49347483
105840,18260,368809454200,196291,3591023155,20197670
017810,9630,367100819460,89516,860740750,38120542
344820,22850,364926199200,33471,759011725,15970512
016590,9010,363083358200,19138,169992680,40297820
089590,4480,361271612800,177905,793032198,80640985
097520,20600,358470900000,59441,1224660825,17401500
002030,172300,354740199600,4182,707849900,2058852
105630,8850,354000000000,165525,1448922025,40000000
092790,13590,353367180000,152452,2047702370,26002000
005610,40800,352063567200,7928,325304350,8629009
183190,9570,349366515960,40361,383136895,36506428
02826K,231500,339747085000,21603,5057754500,1467590
029460,30800,339432478000,19044,583931700,11020535
092230,80200,338816609200,3555,286202700,4224646
126720,23600,337149600000,21093,498487350,14286000
002710,12850,336846006450,127255,1649977080,26213697
200880,12410,335422903170,88276,1094503265,27028437
091810,798,329549649030,1434187,1158893825,412969485
010690,9360,326855037600,223327,2077380100,34920410
025860,6570,326389998510,385291,2509337475,49678843
011760,24650,326094011900,24516,598341750,13228966
058430,5430,325800000000,329893,1760593260,60000000
286940,21300,322255517100,52035,1099184700,15129367
005950,12240,321840628560,734533,8824268520,26294169
016800,27900,320850000000,1331,36289775,11500000
192650,4650,320730025350,293692,1368751165,68974199
005720,6030,316840181310,22751,136169160,52543977
126560,2880,314498995200,51087,146770365,109201040
009290,6270,312244796160,145718,920327250,49799808
018250,11800,311637233000,33489,391851925,26409935
009160,4735,309531533480,132009,618661087,65370968
194370,10400,301774283200,128174,1348428610,29016758
104700,8260,301077000000,32903,269422120,36450000
084690,8310,300926190780,166477,1402988895,36212538
001940,21200,300539256000,6676,139906250,14176380
000650,210000,300136200000,92004,21867341000,1429220
000430,4765,295430000000,337783,1553640502,62000000
034830,1169,295159909870,638339,739868935,252489230
001390,4390,295153001700,221864,973437440,67233030
272450,5620,293364000000,161921,920555075,52200000
003720,8580,291720000000,643292,5445207130,34000000
024720,8460,290146351140,37479,317058530,34296259
108670,32250,289207357500,38866,1250435550,8967670
078520,11110,289017328710,56198,634132940,26014161
002310,7300,287981423000,129209,939381150,39449510
033270,18000,286393950000,25224,453517655,15910775
007690,30800,285233625600,12970,393959200,9260832
001750,22400,285119161600,29317,658037800,12728534
026890,7300,283027110100,93394,673385560,38770837
001230,1819,282868533585,976661,1714098446,155507715
084010,8170,280815939320,36993,301898755,34371596
900140,1448,279812145536,509384,727713177,193240432
017390,55300,273735000000,5161,285433800,4950000
096760,3690,272783035980,92563,342760190,73924942
003920,45350,272100000000,23400,1047416125,6000000
037710,35550,271145964600,16622,587529525,7627172
017860,15250,270826869750,89198,1361758720,17759139
005500,20300,270396000000,740418,15464449925,13320000
002900,6420,265788000000,178895,1145900615,41400000
005680,13100,262000000000,75257,987019120,20000000
123890,2135,261268332010,854682,1838396964,122373926
001340,5790,260395105920,469833,2734490270,44973248
005010,4625,259869846875,494821,2268707513,56188075
004360,13540,258825264620,54435,730736060,19115603
011500,16330,255352895860,126338,2070079020,15637042
002320,16360,253884557760,26065,425936130,15518616
003120,19080,253764000000,9419,176198640,13300000
003220,11240,252086032920,69588,782169120,22427583
0030R0,4210,251673800000,74431,308818694,59780000
088260,3905,247348908950,46120,178836894,63341590
010580,2200,244753872000,322702,690600285,111251760
