티커,종가,시가총액,거래량,거래대금,상장주식수
003960,26600,243774822200,4281,112883225,9164467
001250,2945,243061934980,722105,2125722442,82533764
475560,16370,242733868900,20202,325152255,14827970
122900,7230,241690513200,97856,710158595,33428840
004430,10020,240480000000,118530,1185536800,24000000
000680,3035,239167153560,260058,791440094,78803016
034120,12840,238197895920,19479,250068230,18551238
005430,75200,238109896000,13148,995265700,3166355
003200,10290,236258400000,23129,235419100,22960000
128820,5220,236129195160,728985,4007085565,45235478
037270,3675,233961929250,400616,1481089390,63663110
348950,1182,233298432000,0,0,197376000
003520,1267,231725090177,347566,439295629,182892731
136490,9730,231375546920,77622,754407000,23779604
000540,3585,230309882325,266243,952292280,64242645
001460,36750,229546012500,2863,102473250,6246150
000490,7950,229173576750,229254,1813620215,28826865
134380,10400,228723872000,3754,38303450,21992680
003070,8960,227798672640,22076,196456630,25423959
006805,16180,227745635000,151633,2450887800,14075750
334890,3275,227444436825,417448,1370050145,69448683
000320,17060,226747036060,6248,105113095,13291151
035510,16060,224533254000,133299,2130405430,13980900
000050,8150,223434450500,49100,401187975,27415270
030210,3665,223239203490,114477,421517140,60911106
044450,9650,222778742000,103179,979566405,23085880
432320,1473,222075791805,869169,1264357862,150764285
007160,44300,221500000000,5780,255752000,5000000
003555,73400,221022006600,26234,1924994100,3011199
210980,11800,219685107600,13486,159785930,18617382
000480,4685,219681945650,65030,301679576,46890490
010955,54000,217184058000,13623,734078500,4021927
009680,9970,216678947180,41586,414564110,21733094
009470,32600,215610532000,90984,2966905525,6613820
001790,2500,215604787500,312132,775917350,86241915
025000,49200,215432482800,4604,225371450,4378709
092220,5350,214816559800,6810950,39635190400,40152628
226320,9770,214249407550,19209,187934485,21929315
244920,9430,213190544990,85436,825143100,22607693
033920,7440,212040000000,49954,371110790,28500000
008490,18300,211714767900,24492,449908865,11569113
053210,4450,211477149750,46187,201365696,47522955
003650,121300,211022213600,2299,282030500,1739672
051905,100600,210883655400,7628,767928250,2096259
001630,42050,210664655050,4302,181576800,5009861
03473K,370000,209469950000,3979,1474288500,566135
377190,2350,207740000000,144496,336925008,88400000
241590,3405,206306484780,62548,210936770,60589276
004980,8410,206180173930,68149,574572590,24516073
404990,3365,206047645160,73762,248345964,61232584
035150,10270,205696197070,23016,236133850,20028841
004380,9920,205344000000,103763,1019733120,20700000
053690,18590,203700854500,119099,2208846810,10957550
339770,4045,202108748600,104275,416375350,49965080
039570,7700,199873527700,22562,172563160,25957601
004560,13220,199341881420,84919,1125017065,15078811
001780,2045,198017619940,600813,1235613394,96830132
013890,9010,197551575130,21369,192941290,21925813
117580,7160,196900000000,108771,783532955,27500000
037560,2525,195553334125,4526548,11359454599,77446865
102260,3855,195331273305,104529,400234785,50669591
487570,52300,194865982100,11620,606986200,3725927
001130,11480,194012000000,10767,123484080,16900000
095570,4275,193455544725,168187,709161525,45252759
298690,1652,192689280000,201283,331876266,116640000
003547,19510,191263026830,27399,533338130,9803333
007860,8140,191125930160,104850,854817235,23479844
001080,4600,190900000000,19400,89893450,41500000
033530,6840,190295373240,150592,1032082390,27820961
004310,5940,190080000000,298845,1766236215,32000000
000140,8190,190063405350,13989,113389470,23206765
016580,10130,188418709100,17517,177500550,18600070
028100,14050,188122503100,10031,139697805,13389502
003350,8210,186038600000,62072,508412150,22660000
003610,5130,185717070540,184146,943324110,36202158
100250,2900,185310000000,330052,970674996,63900000
012200,6740,183481867460,471214,3171148580,27222829
102460,9780,181779011580,57238,557023420,18586811
001045,80400,181721929200,5794,459829200,2260223
013580,20000,178618140000,79545,1588322865,8930907
000390,6560,178454756640,169729,1111965990,27203469
002150,5220,176018400000,56391,295373315,33720000
003460,3100,175777486500,61142,188950395,56702415
002100,9000,175703175000,25298,226126600,19522575
234080,11040,174813476160,67244,740597475,15834554
008350,1353,174644008770,1638695,2208129475,129079090
000300,4200,174035631000,0,0,41437055
031440,44750,173293480000,16247,734532050,3872480
084680,1221,173145361653,245221,299108409,141806193
016450,4295,171800000000,11244,47833650,40000000
012610,4060,168962441900,421314,1723183743,41616365
101530,5790,168586399380,26744,151902425,29116822
011690,4530,166270904820,274926,1245011077,36704394
044820,17300,166147833300,29375,516821805,9603921
015230,6100,165576082000,48465,290229355,27143620
016880,2070,165449055600,490929,1000338120,79927080
462520,13930,165142490240,9204,128532000,11855168
000860,12600,163800000000,15604,196367055,13000000
025820,4890,163531380000,312939,1526524862,33442000
097955,123100,163407002300,5127,632534300,1327433
293480,9130,162266996980,38474,349180370,17772946
400760,2945,161766714875,113171,332692858,54929275
011785,53400,161454152400,8805,471526350,3023486
017550,2530,157869798900,790105,1983877949,62399130
071840,6670,157463439040,22568,149277380,23607712
077500,7270,157032741540,288354,2103715875,21600102
460850,5250,156967944000,111755,584211560,29898656
007570,8210,156693301440,35406,290262880,19085664
025560,30500,155270254000,84710,2580188450,5090828
000520,7150,155096448650,101744,723238100,21691811
002170,51400,154200000000,1049,53962900,3000000
018470,1214,153730909294,889230,1073132079,126631721
000020,5470,152785140900,150052,819485595,27931470
213500,6400,152323686400,57670,368396855,23800576
004090,11990,152202498800,138265,1665460090,12694120
003830,113800,151126400000,90,10181700,1328000
000970,6600,150483300000,24746,163359750,22800500
004150,3655,149952296100,396904,1477595297,41026620
090350,7490,149800000000,66534,498035795,20000000
271980,10180,149695596960,27310,284728980,14704872
081000,10440,148279059000,59380,617328295,14202975
006060,2675,147981000000,62450,165873396,55320000
298000,38900,147501447900,0,0,3791811
004970,9080,145280000000,7540,68348320,16000000
003480,4910,144991376920,79513,390259285,29529812
005960,6280,144105043640,62637,396517960,22946663
094280,12170,140663294000,14061,170772445,11558200
002990,3770,140470101980,67310,254588109,37259974
000700,5390,140365366680,49238,262735960,26041812
008970,1350,140085324450,555374,745834193,103766907
001520,585,139630176855,406461,240490906,238684063
317400,3585,139035334200,84350,302688355,38782520
00279K,19350,137234070000,9227,178315400,7092200
015890,4660,136205975000,49942,234814265,29228750
009070,4535,136050000000,103173,468850720,30000000
210540,12240,135150505920,37447,459546730,11041708
214420,5580,134225778420,132542,738492600,24054799
272550,8890,133958129340,31689,282624200,15068406
002780,916,133252118420,1197640,1089682477,145471745
011280,1858,131557436520,167653,322806412,70805940
001360,1394,131261938126,764104,1075650431,94162079
024090,11490,130986000000,8569,94921490,11400000
016740,4540,130180068960,110497,496714613,28674024
004080,13760,129344000000,31999,435848660,9400000
107590,55700,129224000000,98,5461400,2320000
214390,5400,129097044000,56110,303912085,23906860
078000,13940,128806673380,2848,39423625,9240077
019180,7140,128520000000,338382,2430449305,18000000
089470,4025,128397500000,67056,269651447,31900000
002220,4805,128281295300,270241,1294581669,26697460
014710,7400,127417218200,41057,303387680,17218543
350520,3430,126451072860,60950,207588948,36866202
079430,6260,125914904520,94451,586153780,20114202
009270,1097,125903121121,611947,664980781,114770393
015590,2355,125748305340,158765,366851263,53396308
008040,889,125477549400,481807,434347675,141144600
004960,10810,125079288620,49510,527986065,11570702
014280,4250,124649767250,67324,285382132,29329357
007540,43100,123946980000,5447,233201950,2875800
027970,646,122837365120,306113,190435524,190150720
267290,20750,122329674500,6315,130355300,5895406
035000,7400,119936565600,26837,197764390,16207644
020120,3230,119715964180,113840,367136519,37063766
012800,1313,119667475187,711433,925089106,91140499
005800,13270,119430000000,8660,115635230,9000000
070960,2465,118648665845,41856,103695980,48133333
025620,6480,117961745040,16029,99744020,18203973
002620,7380,117883359900,11744,85394110,15973355
014530,3365,117335598300,90369,301711351,34869420
084670,40500,117270544500,858300,39273656075,2895569
013520,2340,117119929680,229707,529378955,50051252
016710,7260,116809472340,26032,185199220,16089459
010100,3835,116777360700,208874,790746467,30450420
33626K,8730,116669466000,34031,297491570,13364200
012320,49000,115886127000,6797,334531050,2365023
002450,1275,115426916625,220846,281164444,90530915
021820,11390,113900000000,7532,86777600,10000000
034590,25950,113524866300,1802,46178950,4374754
009580,1820,113510349680,209663,379993962,62368324
120030,89900,113062824900,1171,104680600,1257651
002390,8130,111897523290,21113,169777965,13763533
004250,3035,111445200000,38475,115209906,36720000
014580,3985,109918653500,191920,770697769,27583100
083420,4575,109800000000,30379,138696442,24000000
227840,12050,109665073800,24154,288926340,9100836
011810,3530,109493282310,0,0,31017927
267850,9740,108114000000,26151,251226100,11100000
007610,5990,107820000000,605413,3701100735,18000000
007210,1645,107517200000,101936,168392582,65360000
123690,6670,107173560000,56520,380703025,16068000
006660,13130,106698502820,370575,4894833190,8126314
001290,979,106062040480,1631408,1689660403,108337120
002460,10380,105357000000,12105,125747030,10150000
248170,22800,104156920800,15690,358038625,4568286
264900,8200,102695570000,23485,189749990,12523850
119650,918,100782913662,0,0,109785309
013570,3820,100540998060,67551,257175347,26319633
014790,2630,99568120630,87343,229177620,37858601
067830,2425,99524170375,196070,477491440,41040895
023450,28400,99400000000,1852,52222650,3500000
019680,1172,99271740200,75020,85349637,84702850
058850,2395,99163657750,102614,245238009,41404450
011000,1085,98607954095,14431279,18105887615,90882907
008700,1260,97177273200,1087578,1378393283,77124820
009190,2205,96989736375,582796,1286751587,43986275
109070,1815,95850567450,1250327,2202231520,52810230
001275,31650,94950000000,1960,62041050,3000000
036580,2570,94390813510,243523,624638287,36727943
139990,2430,94175656020,77732,187636908,38755414
004140,1960,94024661360,301754,588121351,47971766
002210,973,94010780311,0,0,96619507
078935,52700,93788925200,20645,1090762250,1779676
011700,2860,92795991860,285601,812144439,32446151
032560,5450,92650000000,28493,155575000,17000000
036420,4795,92362766860,49894,239139715,19262308
37550L,43500,91869868500,2674,113605700,2111951
055490,19140,91291101000,39449,762962150,4769650
023800,5770,91219066690,70317,405752870,15809197
363280,2000,90994666000,38772,77013663,45497333
004890,37400,90703041000,441,16561800,2425215
058860,2585,89963170000,51404,132744009,34802000
014160,827,89642292023,634390,525350509,108394549
002200,2670,89444842470,374905,993063005,33499941
014440,4425,88500000000,15168,67052190,20000000
004100,2410,88447000000,818913,2014391660,36700000
063160,15960,87555953520,5882,94188355,5485962
006840,6600,87433902600,14243,94217000,13247561
023000,2195,87229203420,8109,17796259,39739956
008260,3035,86801355095,59095,178223072,28600117
163560,6230,86597000000,22477,139881890,13900000
005740,5740,85223771780,39111,225145690,14847347
007110,1098,85047357780,618971,673844542,77456610
095720,1477,83933604545,32755,47110186,56827085
000230,7260,83783304000,19084,137266260,11540400
002600,139000,83400000000,62,8568300,600000
002700,1190,83356549990,362916,429644948,70047521
004840,4315,83160250660,42237,183424283,19272364
007980,1737,81460696950,259396,448968790,46897350
000590,70300,81160084600,1512,106891200,1154482
096775,64500,80523477000,4268,271428950,1248426
005870,5700,80461285500,118448,681344580,14116015
001020,2260,80448456120,75888,180141225,35596662
017370,4370,80032415980,35685,154353805,18314054
111380,13050,79970400000,7656,97649080,6128000
007590,5870,79935176990,4174,24534070,13617577
001470,347,79699592928,0,0,229681824
006890,6820,79112000000,39403,269525175,11600000
000105,66900,79004886000,3535,237813850,1180940
003580,1544,78224451720,143565,223228188,50663505
009180,2720,76583844000,58255,159118804,28155825
101140,7590,76235599440,21669,147820180,10044216
001260,7650,75219175800,19187,145577605,9832572
006090,7970,75099229830,3746,29769645,9422739
010960,3100,74772000000,44897,136658325,24120000
031820,6150,74446647900,27481,166046995,12105146
011150,2070,74376700110,101378,209987333,35930773
000180,5320,74215702400,11952,62376470,13950320
013870,3885,74095807800,34386,133005105,19072280
069730,5110,73584000000,34853,174830555,14400000
001560,9650,73340000000,3175,30148870,7600000
005750,4415,73254739600,28463,125571230,16592240
000850,32800,72160000000,10678,345423400,2200000
002720,3400,71943428800,113636,392343260,21159832
007460,3205,71864439410,182321,599579636,22422602
085310,9650,71584414100,28377,272856535,7418074
35320K,34100,71457197900,40298,1349754025,2095519
013700,1180,70505979400,102527,119232660,59750830
079980,2040,70380000000,221258,447408712,34500000
004720,3090,70001987850,22907,71806942,22654365
007280,2285,69479206675,54156,120018755,30406655
016090,1554,68814709740,83065,129357470,44282310
013360,1268,68503547840,166960,209182001,54024880
007815,22900,67891401000,800,18331600,2964690
338100,3630,67735800000,59646,218237267,18660000
120115,24250,67120605000,8519,206206475,2767860
068290,6680,66800000000,67861,459289700,10000000
002795,10390,66300377080,7369,76193470,6381172
010660,3005,66110000000,716243,2170926341,22000000
100220,5060,65763509460,70430,355597126,12996741
009770,26250,65624238750,1041,27418125,2499971
018500,1398,65363396334,88454,123598545,46754933
003925,32600,65200000000,3645,119415050,2000000
155660,4075,65200000000,24627,99222535,16000000
000220,3820,65063580820,264843,1006318802,17032351
010040,1577,64762756774,71604,109549256,41067062
024900,1982,64543790360,134861,262937364,32564980
071090,3135,63300261585,220632,695260488,20191471
004540,1698,63234696714,23217,39600367,37240693
003010,4960,63055225120,92470,456123782,12712747
006880,5300,62692947400,18503,97896245,11828858
012690,1705,62353989775,69756,118648982,36571255
003780,4785,62205000000,1105604,5632586100,13000000
009200,1483,61706606730,59665,87988110,41609310
010770,4180,61134447880,84255,362268633,14625466
378850,3195,60684625485,65518,204208196,18993623
111110,6650,60288900000,7972,53376380,9066000
092780,4570,60179862200,44581,201465654,13168460
004440,4705,59903810635,38225,179564620,12731947
072130,4680,59414724720,51110,237126440,12695454
004770,1662,59013361956,357423,582139925,35507438
004060,2890,58500813440,150694,443903692,20242496
396690,1476,58458367440,179573,265882416,39605940
002630,483,57275591415,0,0,118583005
129260,1921,57145665954,26234,50445822,29747874
092440,1944,56764800000,131878,259129156,29200000
014910,2595,56719581915,924911,2399590158,21857257
000725,53500,56426075500,6878,370396900,1054693
004830,3570,55977600000,177174,634132306,15680000
005305,72200,55977382000,1869,133037400,775310
021050,1178,55925067020,448816,526662486,47474590
006980,18010,55650900000,5336,97805755,3090000
001550,10590,54985811010,28753,303926540,5192239
372910,1977,54712300662,43535,85486046,27674406
002760,913,54688700000,48051,43800946,59900000
004450,25350,54613507650,334,8504000,2154379
009835,21150,54468631350,5167,109971400,2575349
075180,2820,54144000000,14549,40514675,19200000
001620,2420,53865826520,82309,197436470,22258606
001465,25000,53846250000,798,19546300,2153850
480370,1646,53464397568,71106,117056363,32481408
214330,2555,53434909745,51416,133238061,20913859
002410,1935,53173451700,0,0,27479820
023810,5230,52300000000,23190,120356560,10000000
006370,4800,51943732800,25518,120688130,10821611
003475,4030,51629821100,34666,139696047,12811370
011390,48500,51216000000,5126,247545825,1056000
020760,902,50984432422,0,0,56523761
004920,970,50614475840,239761,233460134,52179872
025530,3350,50028926800,42894,143604302,14934008
123700,3190,49779624620,36942,118678740,15604898
002140,1990,49629455750,68685,136500212,24939425
058730,2480,49471588080,81073,199479215,19948221
000910,3165,49410774135,45150,143632017,15611619
003465,2820,49283518500,7649,22130530,17476425
041650,2295,49276977750,57886,134045845,21471450
023350,4480,49056000000,21283,94222680,10950000
047400,1164,48888000000,252738,296945122,42000000
011230,2550,48872751750,1258208,3170537424,19165785
37550K,22750,48090883750,6357,143452100,2113885
090080,865,47490454035,189524,162043243,54902259
357250,1877,46915812085,31800,59430448,24995105
006125,37900,46681619500,877,33012525,1231705
069460,2660,46322277400,0,0,17414390
009320,938,46243184260,321287,297912693,49299770
017180,1360,46176697440,86324,116183912,33953454
006490,312,46140468192,309666,97268128,147886116
28513K,21650,45799037850,7354,157860150,2115429
005030,486,45092532168,0,0,92782988
074610,5110,44815400070,0,0,8770137
000950,26400,44352000000,408,10758000,1680000
003080,2215,44344300000,251446,564147982,20020000
002920,1709,44344277500,60458,103969510,25947500
004910,3450,44160000000,15406,51841895,12800000
093240,717,44016815703,563391,401192268,61390259
008870,43600,43600000000,1042,44682700,1000000
009140,27000,42411519000,6632,177169150,1570797
012280,855,42343451775,117341,99581811,49524505
019490,541,41349858070,0,0,76432270
008420,2005,41109527525,138652,272304512,20503505
011420,1469,40470427036,86302,125034067,27549644
017040,932,40390657180,0,0,43337615
004410,1021,40283568273,367386,376613938,39455013
481850,916,39825540224,36657,33630052,43477664
011330,438,39502272606,801854,334813681,90187837
051630,1853,39283600000,11547546,25976973320,21200000
011300,2455,38927415355,24446,60405612,15856381
026940,1941,38820000000,154389,300160545,20000000
003060,2685,38697224190,119049,324127630,14412374
005320,1125,38461325625,149684,167470937,34187845
133820,1034,38376395068,230452,233691162,37114502
000215,22150,37347447250,2112,47331300,1686115
049800,1854,37080000000,44365,83381081,20000000
084870,1810,37029443360,8064,14583288,20458256
000760,13200,36960000000,725,9325915,2800000
000890,1315,36325592875,70847,92560360,27624025
145270,751,36093641274,171705,128072883,48060774
007120,1249,36069381392,73569,94182326,28878608
014990,480,36054237600,0,0,75112995
023960,940,35753816500,115032,106907617,38035975
134790,17850,35700000000,1335,23888170,2000000
002880,761,35595010195,96668,73289071,46773995
013000,1233,35393303223,151966,190982062,28705031
002420,5890,35162993720,107530,640864650,5969948
001380,1546,34757281766,76229,115622233,22482071
004365,9400,34678950000,1876,17454890,3689250
005820,14690,33757179300,1094,15150680,2297970
010640,1991,33249700000,1167806,2445225878,16700000
001210,535,33105844405,225453,119107364,61880083
308170,3810,32804100000,26698,99439510,8610000
003535,6820,32736000000,21709,147191795,4800000
002870,935,32686384500,124398,116364335,34958700
088790,2600,32364134400,33031,85253752,12447744
027740,1010,32073170140,80858,82195625,31755614
004870,277,31346287838,21606820,7793212173,113163494
012160,399,31163303283,81498,31846574,78103517
008250,2840,31105483400,16392,46183315,10952635
071950,2460,30649619700,311642,773851379,12459195
33637K,1811,30621775226,8769,15734454,16908766
025750,1898,30582529042,33943,64391725,16113029
001070,5700,30210000000,10444,59714980,5300000
000040,345,29799438480,466204,154221758,86375184
023150,4030,29735459780,30675,122181400,7378526
090370,1179,29362628331,28970,34268455,24904689
006570,1903,28973175000,26569,50067117,15225000
024070,1885,28890335630,20691,38525692,15326438
015260,610,28741305340,2021576,1201371907,47116894
002025,24600,28546750200,2306,56965400,1160437
009810,1878,28524472500,23342,42697451,15188750
014130,2365,28380000000,70312,160693434,12000000
019175,14250,28375027500,4491,63812090,1991230
33626L,9440,28190672000,15558,146298405,2986300
002690,1383,28075397880,25938,36130504,20300360
003680,4465,27725484475,10960,49510547,6209515
010400,3625,27629750000,9544,34387370,7622000
006345,10390,27234268000,185015,1906118075,2621200
033250,4235,27104000000,72158,298190035,6400000
005110,1254,26467434378,0,0,21106407
030720,5680,26433612400,19322,109690970,4653805
024890,3195,26358206850,37074,117332471,8249830
006740,5550,26351205750,11690,62163695,4747965
143210,1199,26229020653,0,0,21875747
002355,3950,25675000000,14074,55031345,6500000
004270,7070,25601997120,2584,18031040,3621216
012170,1250,25312742500,482522,589623242,20250194
002820,2000,25215978000,43206,86383847,12607989
118000,1460,25079494560,80759,114671747,17177736
005360,1322,24982239854,31185,41477126,18897307
008775,33050,24849600950,3199,106081600,751879
006200,2620,24524842740,146018,385945035,9360627
446070,2270,24087458050,57824,131760515,10611215
003495,21600,23993150400,4426,96319200,1110794
009310,5330,23329484620,0,0,4377014
069640,1036,23209768036,21044,22064994,22403251
044380,1738,22413797208,69483,113998791,12896316
009460,1840,21957634480,11486,21084830,11933497
357430,708,21597757356,34595,24342488,30505307
002360,1935,21504376755,70106,134784571,11113373
025890,1876,20907299616,6464,12068323,11144616
465770,2880,20652572160,66196,185874765,7171032
001685,14740,20197087020,10454,154225010,1370223
015020,928,19883142400,0,0,21425800
00499K,24250,19535872750,5080,120763075,805603
005257,21450,18146485500,226,4855600,845990
008600,2620,17615839860,0,0,6723603
009440,756,17568790596,0,0,23239141
002070,7200,17311276800,7588,54822150,2404344
108675,16090,16610189700,3713,59198720,1032330
011090,1353,16233737784,22807,30236367,11998328
001420,2130,16188000000,10376,22023870,7600000
001770,13110,15927050580,619,8231185,1214878
019685,800,15541592000,57138,45871989,19426990
005725,4280,15410568000,1749,7498140,3600600
18064K,28550,15324669300,1424,40695000,536766
00806K,12490,15142338930,14018,170601670,1212357
45226K,5130,14899931100,13545,69813140,2904470
00781K,18930,14835422070,465,8806430,783699
000087,13010,14703095380,1653,21708125,1130138
001795,2170,14067589200,12229,26171640,6482760
001755,22850,11996250000,992,22428850,525000
008500,1994,11964000000,196402,378417839,6000000
012205,10100,11807697900,47222,476298450,1169079
38380K,8020,11751585700,8447,68556410,1465285
145995,31400,11620198000,1473,46260450,370070
084695,12520,11436794640,16842,210269090,913482
004255,2035,10744800000,8746,17963875,5280000
004105,3250,10725000000,81120,268160650,3300000
001515,5470,10700725790,46132,263211230,1956257
001067,46000,9658758000,89,4029300,209973
145210,224,9461013632,0,0,42236668
33637L,2475,9351282600,9635,23908365,3778296
003075,12240,9066620880,3790,46416240,740737
000225,3945,8943038850,31829,119382540,2266930
001065,22350,7642604850,310,6924850,341951
004835,5480,7628160000,5456,29811920,1392000
004985,10340,7606569300,1923,19799120,735645
000325,27400,6673516600,14,379950,243559
204210,830,6496256450,1555941,1423506220,7826815
26490K,7750,5995090000,651,5079550,773560
090355,10910,5052704660,1207,13056900,463126
009415,7740,5030798760,16754,129774060,649974
000545,6220,4776960000,3927,24402860,768000
000145,10090,4750472900,394,3946600,470810
014825,15050,3974870550,10,151780,264111
005745,6170,3706479420,187,1135620,600726
005965,16330,3686203560,309,5059710,225732
014285,6160,3633630000,4111,25425560,589875
36328K,3045,3577719705,4441,13393915,1174949
004545,9620,3522459200,165,1589980,366160
002995,11900,3477965400,5115,59208770,292266
007575,7800,3471624000,518,4022030,445080
000227,10490,3415124400,150,1573240,325560
008355,11000,3386790000,1658,17216770,307890
140910,680,3034861760,273265,184587488,4463032
001525,4550,2810676050,14921,67208090,617731
002785,3255,2790244590,8638,27184730,857218
014915,4450,2670000000,9054,40447840,600000
002787,7980,2352567840,3143,23364720,294808
001527,7180,2215525420,2381,17366490,308569
011155,9870,1974000000,2332,23131130,200000
004415,8170,1817416500,318,2558850,222450
